policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
half0__global,ADE_vs_floor4,all,eu-locality-008,157961,17.957179101876388,18.03068529519649,0.40767276515932815,63.42127178903139,130.69218391511043,63.771797802096174
half0__global,ADE_vs_floor4,all,eu-locality-020,1225,6.544824993898187,6.487783964489873,-0.8792066708836366,21.739225678066845,42.958840384020256,20.950455289077674
half0__global,ADE_vs_floor4,all,eu-locality-048,8058,26.422626094356083,26.590102723586657,0.6298457398662638,88.63060157654482,159.94970016101374,89.4684831243426
half0__global,ADE_vs_floor4,all,eu-locality-067,6903,28.67445000448734,28.8956597127757,0.7655464885979235,92.86633976615431,168.56927310186109,93.15038154789627
half0__global,ADE_vs_floor4,all,eu-locality-074,102348,19.365259818826484,19.567222548358362,1.032148170404601,63.94191446990778,131.5934415976327,64.42106002976263
half0__global,ADE_vs_floor4,all,eu-locality-082,1368,13.501397543387238,13.559853189156131,0.431093500449109,51.77887705037489,101.91283477915022,52.10345078725223
half0__global,ADE_vs_floor4,all,eu-locality-112,5004,24.41040657418415,24.442290885139975,0.13044730997456844,86.23583738842102,186.418367020454,86.2710070848162
half0__global,ADE_vs_floor4,all,eu-locality-126,5790,19.67348782317919,19.705602506495286,0.1629723491352708,85.98860987480322,157.09863889864567,86.5533275336093
half0__global,ADE_vs_floor4,easy,eu-locality-008,39889,1.6721362123568353,1.7127095253153024,2.3689547094097985,3.069917628191756,3.3500497752678013,3.0997536331079187
half0__global,ADE_vs_floor4,easy,eu-locality-020,593,1.2708391420978695,1.2496401538759219,-1.6964074142621133,3.037035832483744,7.623737526466776,3.027010518864425
half0__global,ADE_vs_floor4,easy,eu-locality-048,1582,1.6537534676402463,1.678375984851343,1.4670441804061962,3.049636570176558,3.359190565060799,3.0743694701381585
half0__global,ADE_vs_floor4,easy,eu-locality-067,1219,1.5841439031957418,1.6021761990736068,1.1254876890751109,3.0916161682208396,3.3256498816096554,3.115238601315298
half0__global,ADE_vs_floor4,easy,eu-locality-074,17048,1.9189594087010828,1.9647011712732072,2.3281791267260155,3.214614128490845,3.427359576539804,3.2361640427184235
half0__global,ADE_vs_floor4,easy,eu-locality-082,513,1.5135064732472752,1.5533606860566291,2.5656766755522864,2.964743488814622,3.3906122048034333,2.982245275115995
half0__global,ADE_vs_floor4,easy,eu-locality-112,571,2.0018334368560375,2.012740816704616,0.5419167613660569,3.190720453186981,3.3555133293896495,3.178153114730163
half0__global,ADE_vs_floor4,easy,eu-locality-126,2160,1.3856242265497387,1.408149062487128,1.5996059321734757,2.9757443519806337,3.3002050483371828,2.9648916649582264
half0__global,ADE_vs_floor4,hard,eu-locality-008,28100,60.24619552362763,60.514337858722556,0.4431054599340345,137.43991084161001,229.66424948920545,138.18886517744366
half0__global,ADE_vs_floor4,hard,eu-locality-020,30,43.836500024509974,43.81825835804657,-0.04163028643071609,64.04793996418368,70.03871167251789,64.04793996418368
half0__global,ADE_vs_floor4,hard,eu-locality-048,2478,63.39562531099709,63.8174245477359,0.660946817782182,135.21397649520318,219.20792611075882,138.97729297348553
half0__global,ADE_vs_floor4,hard,eu-locality-067,2296,64.41565774255386,64.96445641133272,0.8447675838370028,142.76656820225745,211.98572422895387,143.63479022684248
half0__global,ADE_vs_floor4,hard,eu-locality-074,19310,59.36049480748101,59.99741360537416,1.061577090776633,134.93591208078445,235.94742535138835,136.3007172668581
half0__global,ADE_vs_floor4,hard,eu-locality-082,184,55.44224007771549,55.63842561351226,0.3526079928277581,113.45786832605748,199.43496281927918,111.3765512077366
half0__global,ADE_vs_floor4,hard,eu-locality-112,1153,69.7822807419985,69.87841621466939,0.13757534569122098,176.61810000492525,312.16727648534334,174.675987810338
half0__global,ADE_vs_floor4,hard,eu-locality-126,1110,73.80134072278352,73.96369423967509,0.21950433731104946,160.69598223874476,237.31079754913677,160.69598223874476
half0__global,ADE_vs_floor4,complete,eu-locality-008,97352,16.29538206474416,16.374982067185105,0.48610741748816855,58.66632338966973,119.89260602804875,58.880255624388894
half0__global,ADE_vs_floor4,complete,eu-locality-020,364,6.863170944667918,6.883572401719248,0.2963789128771932,23.159635359647563,49.70629992513765,22.682718227503177
half0__global,ADE_vs_floor4,complete,eu-locality-048,4716,26.41785775561504,26.58311814189656,0.6216741971328821,91.1512800215936,160.1205643562509,91.18831743450997
half0__global,ADE_vs_floor4,complete,eu-locality-067,3417,29.770665267981816,30.055841095371495,0.9488199863872615,91.54782575210778,166.36606324874677,92.49833101194194
half0__global,ADE_vs_floor4,complete,eu-locality-074,67309,19.075276197866057,19.31576055514492,1.2450162477024906,62.72759788562275,129.85059698243793,63.32389069036956
half0__global,ADE_vs_floor4,complete,eu-locality-082,582,10.326508107572543,10.406359726883215,0.7673347972431466,48.19172118275565,88.77064559267427,48.19172118275565
half0__global,ADE_vs_floor4,complete,eu-locality-112,2417,20.795430889523796,20.823804942435924,0.136257773209858,70.22489390743534,172.39369675404302,70.36543332544309
half0__global,ADE_vs_floor4,complete,eu-locality-126,3637,19.36873128405398,19.400090701219945,0.16164572449135495,84.35347286807472,163.85887416785963,85.5211371225543
half0__global,ADE_vs_floor2,all,eu-locality-008,157961,17.957179101876388,17.975763977309082,0.10338851498136181,63.42127178903139,130.69218391511043,63.414840256722016
half0__global,ADE_vs_floor2,all,eu-locality-020,1225,6.544824993898187,6.619543556837885,1.1287570252863643,21.739225678066845,42.958840384020256,21.739225678066845
half0__global,ADE_vs_floor2,all,eu-locality-048,8058,26.422626094356083,26.429711208745385,0.02680738481530831,88.63060157654482,159.94970016101374,88.63060157654482
half0__global,ADE_vs_floor2,all,eu-locality-067,6903,28.67445000448734,28.707684480839703,0.11576857191162304,92.86633976615431,168.56927310186109,92.96468374261876
half0__global,ADE_vs_floor2,all,eu-locality-074,102348,19.365259818826484,19.40894181326977,0.22506118501226524,63.94191446990778,131.5934415976327,64.05522668569952
half0__global,ADE_vs_floor2,all,eu-locality-082,1368,13.501397543387238,13.566512556826671,0.47996869620459126,51.77887705037489,101.91283477915022,51.77887705037489
half0__global,ADE_vs_floor2,all,eu-locality-112,5004,24.41040657418415,24.428248830104675,0.07303943907159827,86.23583738842102,186.418367020454,86.23583738842102
half0__global,ADE_vs_floor2,all,eu-locality-126,5790,19.67348782317919,19.683851172112647,0.052648990499071235,85.98860987480322,157.09863889864567,85.98860987480322
half0__global,ADE_vs_floor2,easy,eu-locality-008,39889,1.6721362123568353,1.7038413386338505,1.8608027377969627,3.069917628191756,3.3500497752678013,3.0858342160394088
half0__global,ADE_vs_floor2,easy,eu-locality-020,593,1.2708391420978695,1.3215777491298903,3.8392449528925954,3.037035832483744,7.623737526466776,3.051349724629029
half0__global,ADE_vs_floor2,easy,eu-locality-048,1582,1.6537534676402463,1.6689257894721239,0.9091070392456713,3.049636570176558,3.359190565060799,3.065324558899309
half0__global,ADE_vs_floor2,easy,eu-locality-067,1219,1.5841439031957418,1.600144946714866,0.9999746305467405,3.0916161682208396,3.3256498816096554,3.1204027321405072
half0__global,ADE_vs_floor2,easy,eu-locality-074,17048,1.9189594087010828,1.9484189534360072,1.5119717801437393,3.214614128490845,3.427359576539804,3.2180667212861604
half0__global,ADE_vs_floor2,easy,eu-locality-082,513,1.5135064732472752,1.5594439258797506,2.9457585406003073,2.964743488814622,3.3906122048034333,2.983906796517112
