policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
half0__global,ADE_vs_floor4,all,eu-locality-007,5526,13.582246171836136,13.631549099320335,0.36168249936213703,45.83062605295613,80.22724394770805,45.980618780176684
half0__global,ADE_vs_floor4,all,eu-locality-074,102348,19.620517773479914,19.68951022923612,0.3504020920427009,64.52699097932552,133.0198546391633,64.64687983679082
half0__global,ADE_vs_floor4,all,eu-locality-082,1368,13.480711732993875,13.57638896083587,0.7047325184774578,51.63995873727773,101.91283477915022,51.77887705037489
half0__global,ADE_vs_floor4,all,eu-locality-110,8550,30.459458920335667,30.579923961888944,0.39393505916957006,121.9052045177577,270.73137899676516,121.9052045177577
half0__global,ADE_vs_floor4,all,eu-locality-112,5004,24.498041071138264,24.59759499548189,0.40473031758557765,86.2710070848162,186.18759729912014,86.2710070848162
half0__global,ADE_vs_floor4,all,eu-locality-119,5639,28.867519669621597,28.89082259415224,0.08065857057099057,114.1862986242094,201.6878989025234,114.3522798565831
half0__global,ADE_vs_floor4,all,eu-locality-124,3550,42.44642591453066,42.54261280801779,0.2260954067894172,186.45287792257716,344.5055271166482,186.45287792257716
half0__global,ADE_vs_floor4,all,eu-locality-126,5790,19.728869310711403,19.7654361301648,0.18500385831401456,86.5533275336093,155.6994736053001,86.23750171087968
half0__global,ADE_vs_floor4,easy,eu-locality-007,1784,1.3594124224258315,1.3731764386585639,1.0023487037236323,3.079078328966901,3.398338306729431,3.069704794506349
half0__global,ADE_vs_floor4,easy,eu-locality-074,17176,1.9423258248017956,1.9492774327651874,0.35662486245123803,3.2123332837050094,3.4327121054387817,3.2267756631012077
half0__global,ADE_vs_floor4,easy,eu-locality-082,515,1.550181849462268,1.5695801432562273,1.2358906219160026,3.0114605977833073,3.403722230149994,3.0267587675843264
half0__global,ADE_vs_floor4,easy,eu-locality-110,2009,1.7463992389065006,1.750524511243828,0.23565921589958627,3.101500209565155,3.3432289343058565,3.1049167252293506
half0__global,ADE_vs_floor4,easy,eu-locality-112,575,2.023831318809138,2.031738614329283,0.3891886222162966,3.2006842715674826,3.3885506043992457,3.248329201179975
half0__global,ADE_vs_floor4,easy,eu-locality-119,1323,1.7991204228263218,1.8086940012029757,0.5293089030143583,3.1455851604756813,3.4201169553514004,3.1446790575108015
half0__global,ADE_vs_floor4,easy,eu-locality-124,739,1.8846461794662788,1.905671777551904,1.1033168635490642,3.119879835726864,3.351111221767308,3.1383918820208465
