policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
half0__global,ADE_vs_floor4,all,eu-locality-007,5526,13.54810231883373,13.597338877721032,0.36210437446679844,45.72409026969978,79.06437673311149,45.83062605295613
half0__global,ADE_vs_floor4,all,eu-locality-074,102348,19.638509433679964,19.657865601418482,0.09846525625407665,64.53969478471718,132.9160144251915,64.54680822032834
half0__global,ADE_vs_floor4,all,eu-locality-082,1368,13.45462440013915,13.581405228046572,0.9334882935795985,51.63995873727773,101.91283477915022,51.77887705037489
half0__global,ADE_vs_floor4,all,eu-locality-110,8550,30.522459336168613,30.52005384221596,-0.007881683187993538,121.9052045177577,270.73137899676516,121.9052045177577
half0__global,ADE_vs_floor4,all,eu-locality-112,5004,24.537669295438924,24.560848030619713,0.0943726989877991,86.23583738842102,186.18759729912014,86.2710070848162
half0__global,ADE_vs_floor4,all,eu-locality-119,5639,28.896275350278266,28.888772287584914,-0.025972244921512733,114.3522798565831,201.6878989025234,114.45336587739244
half0__global,ADE_vs_floor4,all,eu-locality-124,3550,42.48282314103377,42.482914180177744,0.0002142959016127044,186.45287792257716,342.6275202233269,186.18276158812444
half0__global,ADE_vs_floor4,all,eu-locality-126,5790,19.771531158079767,19.74033177128303,-0.15804894850917073,86.07918647650389,157.09863889864567,86.23750171087968
half0__global,ADE_vs_floor4,easy,eu-locality-007,1784,1.3604597443553943,1.3657812494919728,0.3896308532979176,3.1019652925988592,3.401787686989038,3.086995712824733
half0__global,ADE_vs_floor4,easy,eu-locality-074,17176,1.94264269436417,1.9446018133805958,0.10074653859445393,3.214826546341872,3.430129648340583,3.2169454427791315
half0__global,ADE_vs_floor4,easy,eu-locality-082,515,1.5527975947830936,1.5723394302052656,1.2428509421544387,3.0305478831342776,3.403722230149994,3.0305478831342776
half0__global,ADE_vs_floor4,easy,eu-locality-110,2009,1.7457543555528605,1.753298000379922,0.43025457312030335,3.101500209565155,3.3432289343058565,3.118753115618861
half0__global,ADE_vs_floor4,easy,eu-locality-112,575,2.0220222600828754,2.023007874901879,0.048720266056878625,3.2374516672896902,3.3885506043992457,3.1957680905745827
half0__global,ADE_vs_floor4,easy,eu-locality-119,1323,1.7978420479301027,1.8068634511702983,0.4992852799337144,3.150553623184178,3.4022710633529285,3.122406318806944
half0__global,ADE_vs_floor4,easy,eu-locality-124,739,1.8887369855138603,1.9003883258914014,0.6131031336490622,3.132432246139888,3.379495188093331,3.122035057622891
half0__global,ADE_vs_floor4,easy,eu-locality-126,2167,1.4147938718329547,1.4101194599088722,-0.33149049119458596,2.998952651156105,3.3221883241114494,3.0016222179609375
half0__global,ADE_vs_floor4,hard,eu-locality-007,1057,40.455317129703026,40.58549695728196,0.3207545486407448,80.80457610949254,114.29072331500305,80.93538095486694
half0__global,ADE_vs_floor4,hard,eu-locality-074,26162,51.23148394491879,51.28603980828936,0.10637566007143384,119.97842077229647,216.74619194656225,120.74606233183552
half0__global,ADE_vs_floor4,hard,eu-locality-082,245,47.99028704318262,48.28317912393113,0.6066130815386539,102.89538275989119,169.5400402883042,102.89538275989119
half0__global,ADE_vs_floor4,hard,eu-locality-110,2779,78.77228570960862,78.83414959429463,0.07847345979423714,227.4742146023239,408.3784087886384,227.93329072835834
half0__global,ADE_vs_floor4,hard,eu-locality-112,1522,59.27761303735688,59.314533245407475,0.06224479234767655,157.08224360877819,272.4802531432175,157.81065006811522
half0__global,ADE_vs_floor4,hard,eu-locality-119,1922,70.17018792466688,70.1661183370487,-0.005799932666405994,175.76992045845242,274.8091526508623,175.76992045845242
half0__global,ADE_vs_floor4,hard,eu-locality-124,1375,98.08966926692374,97.98671697965922,-0.10506759532098453,277.5179890841983,454.9614884293962,277.5179890841983
half0__global,ADE_vs_floor4,hard,eu-locality-126,1386,64.4483429386416,64.42871419022168,-0.030465839131865735,151.64093485237026,230.7748273522354,150.6407980804362
half0__global,ADE_vs_floor4,complete,eu-locality-007,2882,13.639940375265404,13.669834479519043,0.21868665855777625,47.83773492869996,79.58424742220402,47.726096398137734
half0__global,ADE_vs_floor4,complete,eu-locality-074,67309,19.411431373138797,19.422757280318844,0.058312560964368654,63.48819468321252,131.45805079660022,63.428472057168605
half0__global,ADE_vs_floor4,complete,eu-locality-082,582,10.285325051861438,10.462970014678445,1.6978445180268142,48.19172118275565,88.77064559267427,48.19172118275565
half0__global,ADE_vs_floor4,complete,eu-locality-110,5804,28.46146281106676,28.423831248415805,-0.13239440637704547,118.53171704139565,275.3204835858817,118.53171704139565
half0__global,ADE_vs_floor4,complete,eu-locality-112,2417,20.95150790076108,20.95945064907468,0.03789578480173361,70.63131723055629,171.1830006493205,70.63131723055629
half0__global,ADE_vs_floor4,complete,eu-locality-119,3148,28.52026276159217,28.504393098670157,-0.05567444592515791,111.844506586388,205.2067029563877,112.70775480291367
half0__global,ADE_vs_floor4,complete,eu-locality-124,2077,38.467651275552484,38.48634357197489,0.0485686471811797,177.32650540365142,316.4037738037055,177.32650540365142
half0__global,ADE_vs_floor4,complete,eu-locality-126,3637,19.48638224043789,19.432801896634817,-0.2757211445270302,85.0633117366397,163.85887416785963,85.0633117366397
half0__global,ADE_vs_floor2,all,eu-locality-007,5526,13.54810231883373,13.576682020090542,0.21050578642499707,45.72409026969978,79.06437673311149,45.80191694195659
half0__global,ADE_vs_floor2,all,eu-locality-074,102348,19.638509433679964,19.668032309114736,0.1501058924999299,64.53969478471718,132.9160144251915,64.68527408666016
half0__global,ADE_vs_floor2,all,eu-locality-082,1368,13.45462440013915,13.501037535428857,0.34377458153058704,51.63995873727773,101.91283477915022,51.63995873727773
half0__global,ADE_vs_floor2,all,eu-locality-110,8550,30.522459336168613,30.564636878980384,0.13799458170817847,121.9052045177577,270.73137899676516,121.9052045177577
half0__global,ADE_vs_floor2,all,eu-locality-112,5004,24.537669295438924,24.563779570946704,0.10629583868543291,86.23583738842102,186.18759729912014,86.23583738842102
half0__global,ADE_vs_floor2,all,eu-locality-119,5639,28.896275350278266,28.900569932162785,0.014859851880433261,114.3522798565831,201.6878989025234,114.3522798565831
half0__global,ADE_vs_floor2,all,eu-locality-124,3550,42.48282314103377,42.530550043522084,0.11221792908738815,186.45287792257716,342.6275202233269,186.45287792257716
