policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
half0__global,ADE_vs_floor4,all,eu-locality-007,5526,13.115216971234359,12.993174120344346,-0.9392843485328317,45.12031885331507,79.36643941751946,45.069703016739965
half0__global,ADE_vs_floor4,all,eu-locality-074,102348,19.122972795327428,18.956339677512435,-0.8790363574918691,63.483812686574794,129.8691655594074,62.89250843609184
half0__global,ADE_vs_floor4,all,eu-locality-082,1368,13.346224963749103,13.210524721619661,-1.0272131121889627,51.77887705037489,101.91892546130697,50.49887773437855
half0__global,ADE_vs_floor4,all,eu-locality-110,8550,29.436912166184577,29.63549283881677,0.6700771730446475,119.36372334433892,263.25099892296544,120.1360528300509
half0__global,ADE_vs_floor4,all,eu-locality-112,5004,23.94626768638052,23.99489957613671,0.20267594620214657,84.75159849780272,185.7800808901213,84.24891982432871
half0__global,ADE_vs_floor4,all,eu-locality-119,5639,28.722484397352037,28.297560971368505,-1.5016256221286106,114.75386326539757,203.40391732787322,112.61105661938669
half0__global,ADE_vs_floor4,all,eu-locality-124,3550,41.67484450639122,41.74620276778274,0.17093353804766842,183.4575493815521,339.2013573961945,183.18673156958803
half0__global,ADE_vs_floor4,all,eu-locality-126,5790,19.255501909154397,18.99901473132485,-1.3500025209552735,84.47344797543423,153.44702055996248,83.50039592159716
half0__global,ADE_vs_floor4,easy,eu-locality-007,1784,1.359052364123463,1.380086758143173,1.5241356310099374,3.069367262607619,3.449582262083941,3.095762922753855
half0__global,ADE_vs_floor4,easy,eu-locality-074,17176,1.9636678929943043,1.987687399522399,1.2084146900496529,3.2713594802603336,4.577102137279428,3.2934904825546503
half0__global,ADE_vs_floor4,easy,eu-locality-082,515,1.5246844278598468,1.5738559331973196,3.1242697822779664,2.990630071668251,3.367234059951519,3.0267587675843264
half0__global,ADE_vs_floor4,easy,eu-locality-110,2009,1.7381541562452885,1.7462521139686404,0.46373359600110353,3.083118786733806,3.3185414737124663,3.092640408692903
half0__global,ADE_vs_floor4,easy,eu-locality-112,575,2.0074693540930353,2.028536946310694,1.0385609321030387,3.200308656228841,3.437643637708687,3.19705338431151
half0__global,ADE_vs_floor4,easy,eu-locality-119,1323,1.7661226830403043,1.8091182714362857,2.3766046186602607,3.104961290084456,3.4127289920266404,3.1063793508005806
half0__global,ADE_vs_floor4,easy,eu-locality-124,739,1.8744155129991125,1.8968364977585341,1.1820198939611393,3.077357501930087,3.3275004528006327,3.104466541824364
half0__global,ADE_vs_floor4,easy,eu-locality-126,2167,1.3990362675624073,1.403748247983126,0.33567133048884035,2.964803974728191,3.255786339359817,2.961119466719475
half0__global,ADE_vs_floor4,hard,eu-locality-007,1057,39.185051818615726,38.797910138720844,-0.9978415809270835,80.55862777744943,113.44169226202258,79.62499588488345
half0__global,ADE_vs_floor4,hard,eu-locality-074,26162,49.94048107258609,49.51415528436101,-0.8610179973316257,117.20214576893692,212.67125157842563,118.75995360354653
