policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
half0__global,ADE_vs_floor4,all,eu-locality-007,5526,13.582769021302402,13.585523454096514,0.02027476382060467,45.80191694195659,80.22724394770805,45.79386361974487
half0__global,ADE_vs_floor4,all,eu-locality-008,157961,17.95132691845718,17.948249586430066,-0.017145582984534613,63.7490587370051,131.398306991468,63.5172442611861
half0__global,ADE_vs_floor4,all,eu-locality-020,1225,6.439819129328361,6.495149410707093,0.8518708020406884,20.649557710350873,42.958840384020256,20.950455289077674
half0__global,ADE_vs_floor4,all,eu-locality-048,8058,26.53246981984813,26.485443937116433,-0.17755368889926793,89.55098636922551,160.0515248813603,89.00817622911303
half0__global,ADE_vs_floor4,all,eu-locality-067,6903,28.869291137355287,28.816192370168675,-0.18426711796102335,92.86633976615431,168.56927310186109,92.86633976615431
half0__global,ADE_vs_floor4,all,eu-locality-110,8550,30.279071483236653,30.244188549497114,-0.11533764141977709,121.68449105426859,270.73137899676516,121.68449105426859
half0__global,ADE_vs_floor4,all,eu-locality-119,5639,28.850155937092726,28.811586777541013,-0.1338668357612871,114.45336587739244,201.6878989025234,114.3522798565831
half0__global,ADE_vs_floor4,all,eu-locality-124,3550,42.390666587803906,42.33158826659783,-0.1395608424470396,186.18276158812444,344.5055271166482,185.98645394002372
half0__global,ADE_vs_floor4,easy,eu-locality-007,2133,1.7691579784267428,1.814228832513125,2.484298192083556,4.213270930597368,4.669518936748138,4.233888393929597
half0__global,ADE_vs_floor4,easy,eu-locality-008,52276,2.1511059453529042,2.2157222754608137,2.9162648597045315,4.18939877490554,4.579112142373668,4.237231589231824
half0__global,ADE_vs_floor4,easy,eu-locality-020,695,1.6158468542340032,1.6624268300034548,2.8019263722635412,4.272902529712657,4.6911016198562985,4.258957491577554
half0__global,ADE_vs_floor4,easy,eu-locality-048,2050,2.153454684716159,2.1867981700379477,1.5247628143574943,4.281596465009886,4.701565882548871,4.292759069005489
half0__global,ADE_vs_floor4,easy,eu-locality-067,1508,2.046368742155003,2.06501792424322,0.9031002525099807,4.3128555701010765,4.624703372571766,4.323981111443166
half0__global,ADE_vs_floor4,easy,eu-locality-110,2579,2.1805650264310574,2.216752619023882,1.6324596746730924,4.182163179490535,4.488336140152054,4.205620267804472
half0__global,ADE_vs_floor4,easy,eu-locality-119,1658,2.1974136083140277,2.2360165361743074,1.7264151331513489,4.2259662627668835,4.645785961809294,4.233211350622765
half0__global,ADE_vs_floor4,easy,eu-locality-124,1006,2.3961868913092697,2.446399842729039,2.052524307055026,4.289325394585795,4.610967766135196,4.331802122080924
half0__global,ADE_vs_floor4,hard,eu-locality-007,1023,41.165142579294844,41.06528629974085,-0.24316469834189114,81.24718975645555,114.47062363973248,80.85850932778332
half0__global,ADE_vs_floor4,hard,eu-locality-008,36762,52.4544672487648,52.28001302753411,-0.3336920003038424,124.29401819224422,215.40553848762488,124.01887666870275
half0__global,ADE_vs_floor4,hard,eu-locality-020,47,37.64541412593011,37.552276826581874,-0.2480203791060287,59.47714101421315,69.16719818649797,59.47714101421315
half0__global,ADE_vs_floor4,hard,eu-locality-048,2992,57.30690173264598,57.17184286866406,-0.2362331826388564,126.90398729274251,211.57685641932093,126.65472908032768
half0__global,ADE_vs_floor4,hard,eu-locality-067,2806,57.89516744911518,57.774306633169495,-0.20919474934260052,132.24005022202874,207.56503644827586,132.24005022202874
half0__global,ADE_vs_floor4,hard,eu-locality-110,2743,79.20584441660883,79.08001152227122,-0.15912098634704996,229.31454649438123,408.99645159228305,230.62238670701072
half0__global,ADE_vs_floor4,hard,eu-locality-119,1895,70.83416737318773,70.72700714866845,-0.15151245449143147,177.35436104322963,275.16663244604706,177.35436104322963
half0__global,ADE_vs_floor4,hard,eu-locality-124,1362,98.65567928489364,98.45679982026056,-0.2019966777268234,278.10766655456683,456.2515668720877,277.2026017292944
half0__global,ADE_vs_floor4,complete,eu-locality-007,2882,13.654455179661904,13.64515829723721,-0.06813319583529598,47.726096398137734,79.58424742220402,47.50599760651552
half0__global,ADE_vs_floor4,complete,eu-locality-008,97352,16.268455964467048,16.272190973195766,0.022953324078300863,58.861435007014336,120.3012545117399,58.64837257917299
half0__global,ADE_vs_floor4,complete,eu-locality-020,364,6.7704005419941,6.90337046730508,1.9261594889154021,22.67431095406674,49.70629992513765,22.682718227503177
half0__global,ADE_vs_floor4,complete,eu-locality-048,4716,26.490577751604164,26.440024306159245,-0.1912004499676101,91.41698895603629,161.22338275660073,91.38499461110202
half0__global,ADE_vs_floor4,complete,eu-locality-067,3417,30.039414062322024,29.90652210364075,-0.44435778329803277,91.54782575210778,166.3766421726747,91.54782575210778
half0__global,ADE_vs_floor4,complete,eu-locality-110,5804,28.185686787529164,28.116393911374466,-0.24645008308361582,118.307140243085,275.3204835858817,117.71045794968235
half0__global,ADE_vs_floor4,complete,eu-locality-119,3148,28.46040869264408,28.401048169207982,-0.20900821364915334,112.70775480291367,205.2067029563877,111.844506586388
half0__global,ADE_vs_floor4,complete,eu-locality-124,2077,38.371723496437006,38.30778989860671,-0.16689450892237723,177.32650540365142,316.4037738037055,176.26503245693834
half0__global,ADE_vs_floor2,all,eu-locality-007,5526,13.582769021302402,13.616620526022736,0.24860430424450408,45.80191694195659,80.22724394770805,45.89358032936613
half0__global,ADE_vs_floor2,all,eu-locality-008,157961,17.95132691845718,17.97875337167777,0.15254924884722243,63.7490587370051,131.398306991468,63.7490587370051
