policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
half0__global,ADE_vs_floor4,all,eu-locality-008,157961,17.40321340135626,17.47418989209676,0.4061790056007153,61.301586346311474,126.5210701195466,61.25269142156435
half0__global,ADE_vs_floor4,all,eu-locality-020,1225,6.548877368999385,6.402137178355613,-2.2920500850852177,20.63072736269522,46.912022944753595,20.578926997737675
half0__global,ADE_vs_floor4,all,eu-locality-048,8058,25.163444157966246,25.18476600416343,0.08466168077025937,85.60131228228722,151.95596225254894,85.65711123273013
half0__global,ADE_vs_floor4,all,eu-locality-067,6903,26.702635900023207,27.345691518084966,2.3515792885927755,88.02755187547743,154.3789364611763,88.08734144382846
half0__global,ADE_vs_floor4,all,eu-locality-074,102348,18.351132521445727,18.64201307616957,1.5603494833703269,60.925426031334155,126.15062267065917,61.57439457955911
half0__global,ADE_vs_floor4,all,eu-locality-082,1368,13.251734196083307,13.232955669073105,-0.14190727664937786,52.68701137664178,100.33835734515218,51.02473347103528
half0__global,ADE_vs_floor4,all,eu-locality-112,5004,23.331833241467436,23.62783561583023,1.252769738098547,82.94709718696423,182.52514624945474,83.55800123644538
half0__global,ADE_vs_floor4,all,eu-locality-126,5790,18.59709499123991,18.73732833255375,0.7484169505115768,82.77876025584447,153.3676189819702,82.70914875351129
half0__global,ADE_vs_floor4,easy,eu-locality-008,39889,1.6420417495044026,1.7252594957252627,4.823491563272175,3.034028085945305,3.397217772203021,3.106352296317859
half0__global,ADE_vs_floor4,easy,eu-locality-020,593,1.2330348491677225,1.2818486488479628,3.8080782566733418,3.083172302771887,5.059119572511736,3.0839156726310635
half0__global,ADE_vs_floor4,easy,eu-locality-048,1582,1.663750578618392,1.691333004853119,1.630809908845976,3.0972522392383253,4.286289565401127,3.078837509497214
half0__global,ADE_vs_floor4,easy,eu-locality-067,1219,1.5755421633395303,1.6042793211524615,1.7912814454460024,3.1134809123932765,3.5488571862242986,3.1221577746709257
half0__global,ADE_vs_floor4,easy,eu-locality-074,17048,1.9810223382679262,2.017271681693611,1.796949005661519,3.3815760660366943,6.210325592203311,3.336465160441415
half0__global,ADE_vs_floor4,easy,eu-locality-082,513,1.4883535463040425,1.5525560397603957,4.13527704070904,2.964743488814622,3.3237607338383044,2.9984720219030083
half0__global,ADE_vs_floor4,easy,eu-locality-112,571,1.9860970047282793,2.0165811470589508,1.5116744682023064,3.2340943953055565,4.378346534245303,3.178153114730163
half0__global,ADE_vs_floor4,easy,eu-locality-126,2160,1.3562969563841754,1.4132273649650466,4.028396986374472,2.9400885152948195,3.4765772203654577,2.969935701845944
half0__global,ADE_vs_floor4,hard,eu-locality-008,28100,57.46451864893932,57.6073184251196,0.24788478284386573,132.81004731120152,222.12656457542718,133.11893670811338
half0__global,ADE_vs_floor4,hard,eu-locality-020,30,48.09737150894674,41.98948750007083,-14.546221858186792,80.50037384769963,85.87206927950764,64.72063289570352
half0__global,ADE_vs_floor4,hard,eu-locality-048,2478,59.645367210021355,60.028861095414825,0.6388491775379701,128.4548715352011,213.09800007768237,129.96960939889047
half0__global,ADE_vs_floor4,hard,eu-locality-067,2296,59.36798452058487,61.20656368282693,3.003892150798726,134.76600679040567,201.6891378994052,135.56887745505844
