view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_easy_control_original,easy,eu-locality-119,1658,2.2946726805326656,2.3455260977767742,2.168102810380601,4.418071094712775,4.6783721837605805
neural_fold0_seed17_easy_control_original,easy,eu-locality-124,1006,2.4994452303644104,2.5758364727079335,2.9656868032159833,4.525208714091009,4.757939166712274
neural_fold0_seed17_easy_control_original,hard,eu-locality-007,1023,41.30845812670072,41.40975627894383,0.24462387936008412,81.67666598213943,114.47062363973248
neural_fold0_seed17_easy_control_original,hard,eu-locality-008,36762,52.66876793061755,52.67518424564873,0.012180906669945202,124.47636605684258,215.92904334901505
neural_fold0_seed17_easy_control_original,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
neural_fold0_seed17_easy_control_original,hard,eu-locality-048,2992,57.468515219492154,57.46856971561877,9.482770649826833e-05,127.3940467841187,211.57685641932093
neural_fold0_seed17_easy_control_original,hard,eu-locality-067,2806,57.99759150925639,58.07941434406488,0.1408809571043057,132.24005022202874,207.56503644827586
neural_fold0_seed17_easy_control_original,hard,eu-locality-110,2743,79.67818458272967,79.7697476849151,0.1147842444570557,230.75512668230746,408.99645159228305
neural_fold0_seed17_easy_control_original,hard,eu-locality-119,1895,70.83366228419575,70.83322967903267,-0.000610737594541888,177.35436104322963,275.16663244604706
neural_fold0_seed17_easy_control_original,hard,eu-locality-124,1362,98.80618400053137,98.83231481672954,0.026439546869483355,278.10766655456683,456.2515668720877
neural_fold0_seed17_easy_treatment_original,all,eu-locality-007,5526,13.672472260590077,13.731098649130566,0.4269606536123849,45.89358032936613,80.21804688045466
neural_fold0_seed17_easy_treatment_original,all,eu-locality-008,157961,18.168058956031462,18.214515006924465,0.2550496177106121,63.95104477567634,131.41344878582802
neural_fold0_seed17_easy_treatment_original,all,eu-locality-020,1225,6.446438859199531,6.529874789510041,1.2777569708464553,20.950455289077674,42.958840384020256
neural_fold0_seed17_easy_treatment_original,all,eu-locality-048,8058,26.67809266581643,26.698045849916497,0.07473649649204495,89.55098636922551,160.14365905851415
neural_fold0_seed17_easy_treatment_original,all,eu-locality-067,6903,28.95947650357041,29.011553933538778,0.17950582753226696,93.18088829333526,168.56927310186109
neural_fold0_seed17_easy_treatment_original,all,eu-locality-110,8550,30.634412902957553,30.697946977148565,0.20696522226162362,121.68449105426859,272.09246013351503
neural_fold0_seed17_easy_treatment_original,all,eu-locality-119,5639,28.92926217327732,28.946880038043894,0.06086274148862092,114.3522798565831,201.6878989025234
neural_fold0_seed17_easy_treatment_original,all,eu-locality-124,3550,42.56155323263529,42.613481942133895,0.12185981321385375,186.45287792257716,344.5055271166482
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-007,2133,1.8110696670714943,1.8525004364762494,2.2364782533365046,4.334250953371919,4.729903821914545
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-008,52276,2.2399702758607476,2.3343046202023725,4.041218250831657,4.444766105394812,4.72509249728403
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-020,695,1.6201355759445073,1.6834998531827923,3.7638421600387884,4.258957491577554,4.645577515453056
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-048,2050,2.226189901623046,2.2919612794697164,2.869654842593483,4.4279985003125075,4.720400018653052
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-067,1508,2.0770568807642946,2.126958008841005,2.346126621648814,4.399328404711715,4.673961072087965
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-110,2579,2.2818808586542083,2.356118809479549,3.1508576955734835,4.45912737155156,4.725017861619832
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-119,1658,2.2900932466472925,2.3455260977767742,2.36334403535412,4.422916363039948,4.6783721837605805
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-124,1006,2.5010209604800666,2.5758364727079335,2.904513272506559,4.525991020462362,4.757939166712274
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-007,1023,41.343410340277025,41.40975627894383,0.16021813366852156,81.24718975645555,114.47062363973248
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-008,36762,52.669449779583374,52.67518424564873,0.010886466079762513,124.48323983488685,215.92904334901505
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
