view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed43_all_control_at_treatment,FDE,eu-locality-119,4147,64.19537418955817,65.72973460040133,2.334347491544253,269.20128207601584,484.5542592170748
neural_fold0_seed43_all_control_at_treatment,FDE,eu-locality-124,2645,81.95188219366207,84.4124249059004,2.9149058506271253,369.6380478107621,725.0889044622928
neural_fold0_seed43_easy_control_original,FDE,eu-locality-007,3935,30.232718813876506,30.3989429494991,0.5468089331222448,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_control_original,FDE,eu-locality-008,121088,36.134787045860925,36.53765155314232,1.1026009887237675,137.23990844423767,282.30913749090433
neural_fold0_seed43_easy_control_original,FDE,eu-locality-020,622,14.461849299069856,14.784980358069301,2.1855359369692184,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_original,FDE,eu-locality-048,5582,59.2163540270388,59.3222642810702,0.17853373487161095,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_control_original,FDE,eu-locality-067,4600,64.43823529525545,64.59716991132642,0.24603959629986294,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_original,FDE,eu-locality-110,7204,58.629286443633575,58.79692993015807,0.2851228571349451,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_control_original,FDE,eu-locality-119,4147,65.6121741173352,65.72973460040133,0.1788543400955911,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_original,FDE,eu-locality-124,2645,84.2103352535906,84.4124249059004,0.23940747174965304,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-007,3935,30.20548568103264,30.3989429494991,0.6363947219738653,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-008,121088,36.04261977086571,36.53765155314232,1.3548538596045323,137.14622274539582,282.30913749090433
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-020,622,14.476684784710733,14.784980358069301,2.0851943383902283,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-048,5582,59.15131221290111,59.3222642810702,0.28817522432911247,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-067,4600,64.40728382780844,64.59716991132642,0.2939541837183257,207.45592423398497,394.0447029702928
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-110,7204,58.536314969730824,58.79692993015807,0.44324586460010584,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-119,4147,65.58928064876748,65.72973460040133,0.21368403887178644,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-124,2645,84.17455359162813,84.4124249059004,0.28179656553811716,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_control_common,FDE,eu-locality-007,3935,30.232718813876506,30.3989429494991,0.5468089331222448,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_control_common,FDE,eu-locality-008,121088,36.134787045860925,36.53765155314232,1.1026009887237675,137.23990844423767,282.30913749090433
neural_fold0_seed43_easy_control_common,FDE,eu-locality-020,622,14.461849299069856,14.784980358069301,2.1855359369692184,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_common,FDE,eu-locality-048,5582,59.2163540270388,59.3222642810702,0.17853373487161095,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_control_common,FDE,eu-locality-067,4600,64.43823529525545,64.59716991132642,0.24603959629986294,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_common,FDE,eu-locality-110,7204,58.629286443633575,58.79692993015807,0.2851228571349451,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_control_common,FDE,eu-locality-119,4147,65.6121741173352,65.72973460040133,0.1788543400955911,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_common,FDE,eu-locality-124,2645,84.2103352535906,84.4124249059004,0.23940747174965304,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-007,3935,30.20548568103264,30.3989429494991,0.6363947219738653,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-008,121088,36.04261977086571,36.53765155314232,1.3548538596045323,137.14622274539582,282.30913749090433
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-020,622,14.476684784710733,14.784980358069301,2.0851943383902283,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-048,5582,59.15131221290111,59.3222642810702,0.28817522432911247,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-067,4600,64.40728382780844,64.59716991132642,0.2939541837183257,207.45592423398497,394.0447029702928
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-110,7204,58.536314969730824,58.79692993015807,0.44324586460010584,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-119,4147,65.58928064876748,65.72973460040133,0.21368403887178644,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-124,2645,84.17455359162813,84.4124249059004,0.28179656553811716,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-007,3935,30.216990581861346,30.3989429494991,0.5985483374866929,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-008,121088,36.06873388723368,36.53765155314232,1.2833820619987613,137.14336631906005,282.30913749090433
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-020,622,14.472877872280296,14.784980358069301,2.1109428503140792,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-048,5582,59.16214398867919,59.3222642810702,0.2699160160717251,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-067,4600,64.42890502534607,64.59716991132642,0.2604833713478971,207.45592423398497,394.0447029702928
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-110,7204,58.56717364886758,58.79692993015807,0.39076237749727794,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-119,4147,65.60215968614798,65.72973460040133,0.1940901100984549,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-124,2645,84.17455359162813,84.4124249059004,0.28179656553811716,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-007,3935,30.22428718789113,30.3989429494991,0.5745455093557839,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-008,121088,36.10708637501421,36.53765155314232,1.1784150316882513,137.22128790726046,282.30913749090433
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-020,622,14.465720077056723,14.784980358069301,2.1593554626424205,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-048,5582,59.207954031932836,59.3222642810702,0.19269367163019524,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-067,4600,64.43140832892264,64.59716991132642,0.2566081186394342,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-110,7204,58.60750641336374,58.79692993015807,0.32216565902223326,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-119,4147,65.60462077575082,65.72973460040133,0.19034585399002601,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-124,2645,84.2103352535906,84.4124249059004,0.23940747174965304,381.9827743206876,749.8979417287693
damping097_fold0_seed43_all_control_original,FDE,eu-locality-007,3935,27.692516665094555,30.3989429494991,8.903027611521408,99.16541425669186,172.03509423307665
damping097_fold0_seed43_all_control_original,FDE,eu-locality-008,121088,33.59965453244303,36.53765155314232,8.041012204700959,128.4976421368467,268.69470257457493
damping097_fold0_seed43_all_control_original,FDE,eu-locality-020,622,14.561341291283378,14.784980358069301,1.5126098335589977,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_control_original,FDE,eu-locality-048,5582,53.70903483833378,59.3222642810702,9.462264313008706,201.11429882961383,336.4545610699454
damping097_fold0_seed43_all_control_original,FDE,eu-locality-067,4600,58.387689507327295,64.59716991132642,9.612619891123675,195.19184470752597,349.7936281446101
damping097_fold0_seed43_all_control_original,FDE,eu-locality-110,7204,54.15126589820191,58.79692993015807,7.9012017081070525,237.83815732933397,543.9381904175206
damping097_fold0_seed43_all_control_original,FDE,eu-locality-119,4147,60.93921599711635,65.72973460040133,7.288206216575432,243.87068521041832,443.8256646193765
damping097_fold0_seed43_all_control_original,FDE,eu-locality-124,2645,80.09138796155503,84.4124249059004,5.118958434332721,365.112744319404,714.9459718436315
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-007,3935,27.826462654682768,30.3989429494991,8.462400482444155,99.63433701413419,172.03509423307665
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-008,121088,33.63538951388651,36.53765155314232,7.943209034753107,128.6535092840875,268.4437207715334
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-020,622,14.545932745053438,14.784980358069301,1.6168273966315816,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-048,5582,53.67641471244728,59.3222642810702,9.517252311666248,200.37762711537502,335.7568772699859
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-067,4600,58.38959403975901,64.59716991132642,9.60967156934065,195.19184470752597,349.7936281446101
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-110,7204,53.94011966164402,58.79692993015807,8.260312697079952,236.80639466943666,539.3425618903042
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-119,4147,60.9041125887216,65.72973460040133,7.341611891508027,244.0711469012536,445.5820913837266
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-124,2645,79.6655359585729,84.4124249059004,5.623448150694799,363.62977622543167,708.3601090652618
damping097_fold0_seed43_all_control_common,FDE,eu-locality-007,3935,27.692516665094555,30.3989429494991,8.903027611521408,99.16541425669186,172.03509423307665
damping097_fold0_seed43_all_control_common,FDE,eu-locality-008,121088,33.59965453244303,36.53765155314232,8.041012204700959,128.4976421368467,268.69470257457493
damping097_fold0_seed43_all_control_common,FDE,eu-locality-020,622,14.561341291283378,14.784980358069301,1.5126098335589977,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_control_common,FDE,eu-locality-048,5582,53.70903483833378,59.3222642810702,9.462264313008706,201.11429882961383,336.4545610699454
damping097_fold0_seed43_all_control_common,FDE,eu-locality-067,4600,58.387689507327295,64.59716991132642,9.612619891123675,195.19184470752597,349.7936281446101
damping097_fold0_seed43_all_control_common,FDE,eu-locality-110,7204,54.15126589820191,58.79692993015807,7.9012017081070525,237.83815732933397,543.9381904175206
damping097_fold0_seed43_all_control_common,FDE,eu-locality-119,4147,60.93921599711635,65.72973460040133,7.288206216575432,243.87068521041832,443.8256646193765
damping097_fold0_seed43_all_control_common,FDE,eu-locality-124,2645,80.09138796155503,84.4124249059004,5.118958434332721,365.112744319404,714.9459718436315
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-007,3935,27.826462654682768,30.3989429494991,8.462400482444155,99.63433701413419,172.03509423307665
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-008,121088,33.63538951388651,36.53765155314232,7.943209034753107,128.6535092840875,268.4437207715334
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-020,622,14.545932745053438,14.784980358069301,1.6168273966315816,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-048,5582,53.67641471244728,59.3222642810702,9.517252311666248,200.37762711537502,335.7568772699859
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-067,4600,58.38959403975901,64.59716991132642,9.60967156934065,195.19184470752597,349.7936281446101
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-110,7204,53.94011966164402,58.79692993015807,8.260312697079952,236.80639466943666,539.3425618903042
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-119,4147,60.9041125887216,65.72973460040133,7.341611891508027,244.0711469012536,445.5820913837266
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-124,2645,79.6655359585729,84.4124249059004,5.623448150694799,363.62977622543167,708.3601090652618
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-007,3935,27.777389139716686,30.3989429494991,8.62383213172092,99.16541425669186,172.03509423307665
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-008,121088,33.63893281934563,36.53765155314232,7.9335113522023715,128.66042111356225,268.69470257457493
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-020,622,14.556232511587167,14.784980358069301,1.547163681940833,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-048,5582,53.72366573164181,59.3222642810702,9.437600902929299,200.55413353603927,335.7568772699859
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-067,4600,58.438186174806624,64.59716991132642,9.534448250557004,196.09432617203103,351.3913608902501
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-110,7204,54.02233890600814,58.79692993015807,8.120476749077598,237.1011404202746,539.3425618903042
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-119,4147,60.91005013672241,65.72973460040133,7.332578616024854,246.18869215101606,445.5820913837266
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-124,2645,79.91717028504421,84.4124249059004,5.325347098922128,363.62977622543167,708.3601090652618
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-007,3935,27.753582208435358,30.3989429494991,8.702147128794602,99.63433701413419,172.03509423307665
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-008,121088,33.597283023838116,36.53765155314232,8.04750279318739,128.48775273547994,268.77117415998674
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-020,622,14.55116610299963,14.784980358069301,1.5814309482126587,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-048,5582,53.66694526192897,59.3222642810702,9.533215037690058,200.72663064860126,335.7568772699859
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-067,4600,58.38983701452112,64.59716991132642,9.609295430939468,195.19184470752597,349.7936281446101
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-110,7204,53.99992181711824,58.79692993015807,8.158603040563438,237.50262522255034,539.3425618903042
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-119,4147,60.88570141546804,65.72973460040133,7.3696223092671875,243.19101870936214,443.8256646193765
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-124,2645,79.87633722312742,84.4124249059004,5.373720382786806,363.62977622543167,714.9459718436315
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-007,3935,30.03543042866209,30.3989429494991,1.1958064510364852,102.43940429449582,178.8430245622791
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-008,121088,35.80611463422953,36.53765155314232,2.002145424833346,136.88644799821031,282.186596699752
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-020,622,14.591736745826632,14.784980358069301,1.3070265063774844,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-048,5582,58.76883228340958,59.3222642810702,0.9329246015264081,215.60136462194347,356.3667109960735
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-067,4600,64.23775747048487,64.59716991132642,0.5563903826358407,207.16877909819794,394.0447029702928
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-110,7204,57.65102256606315,58.79692993015807,1.9489238051307978,251.77304034955634,584.7464834418972
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-119,4147,65.36366957911183,65.72973460040133,0.5569245388178823,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-124,2645,83.56040928084742,84.4124249059004,1.009348595307813,380.9415092093398,749.8979417287693
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-007,3935,29.907227824249894,30.3989429494991,1.6175402087700186,102.2165842634546,177.47588961282636
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-008,121088,35.659853632921106,36.53765155314232,2.40244756547775,136.35319161229225,281.6719548679297
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-020,622,14.606207219959957,14.784980358069301,1.2091537072064784,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-048,5582,58.54373543652926,59.3222642810702,1.3123720983613363,215.2863082525073,355.4563120785641
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-067,4600,63.873924633990164,64.59716991132642,1.1196237827896582,206.85976427298237,394.0447029702928
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-110,7204,57.42281324657147,58.79692993015807,2.337055157843859,250.21414274250193,584.7464834418972
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-119,4147,65.27840991064953,65.72973460040133,0.686637018231695,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-124,2645,83.45681727423352,84.4124249059004,1.1320698732824597,380.9415092093398,749.8979417287693
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-007,3935,30.03543042866209,30.3989429494991,1.1958064510364852,102.43940429449582,178.8430245622791
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-008,121088,35.80611463422953,36.53765155314232,2.002145424833346,136.88644799821031,282.186596699752
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-020,622,14.591736745826632,14.784980358069301,1.3070265063774844,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-048,5582,58.76883228340958,59.3222642810702,0.9329246015264081,215.60136462194347,356.3667109960735
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-067,4600,64.23775747048487,64.59716991132642,0.5563903826358407,207.16877909819794,394.0447029702928
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-110,7204,57.65102256606315,58.79692993015807,1.9489238051307978,251.77304034955634,584.7464834418972
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-119,4147,65.36366957911183,65.72973460040133,0.5569245388178823,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-124,2645,83.56040928084742,84.4124249059004,1.009348595307813,380.9415092093398,749.8979417287693
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-007,3935,29.907227824249894,30.3989429494991,1.6175402087700186,102.2165842634546,177.47588961282636
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-008,121088,35.659853632921106,36.53765155314232,2.40244756547775,136.35319161229225,281.6719548679297
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-020,622,14.606207219959957,14.784980358069301,1.2091537072064784,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-048,5582,58.54373543652926,59.3222642810702,1.3123720983613363,215.2863082525073,355.4563120785641
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-067,4600,63.873924633990164,64.59716991132642,1.1196237827896582,206.85976427298237,394.0447029702928
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-110,7204,57.42281324657147,58.79692993015807,2.337055157843859,250.21414274250193,584.7464834418972
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-119,4147,65.27840991064953,65.72973460040133,0.686637018231695,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-124,2645,83.45681727423352,84.4124249059004,1.1320698732824597,380.9415092093398,749.8979417287693
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-007,3935,29.9630689791763,30.3989429494991,1.4338458118326902,102.2165842634546,177.79198148897547
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-008,121088,35.70986605580783,36.53765155314232,2.2655684263957476,136.53409866291133,281.7943991422092
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-020,622,14.623499548658819,14.784980358069301,1.0921949539307363,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-048,5582,58.59836307100899,59.3222642810702,1.2202858721496956,215.40463805815952,355.4563120785641
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-067,4600,63.98279072547848,64.59716991132642,0.9510930381180893,206.85976427298237,394.0447029702928
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-110,7204,57.49423891749965,58.79692993015807,2.2155765857261978,250.21414274250193,584.7464834418972
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-119,4147,65.2888774920986,65.72973460040133,0.6707118338190154,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-124,2645,83.46055397471555,84.4124249059004,1.127643154720348,380.9415092093398,749.8979417287693
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-007,3935,29.96390431994207,30.3989429494991,1.4310978848170786,102.4068405172087,177.79198148897547
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-008,121088,35.753233658673366,36.53765155314232,2.146875513682245,136.722204550255,282.06393121697823
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-020,622,14.608939384855166,14.784980358069301,1.190674380017398,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-048,5582,58.757683530874175,59.3222642810702,0.9517181399567365,216.05068258726178,356.3667109960735
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-067,4600,64.1524832449857,64.59716991132642,0.6883996109290025,207.16877909819794,394.0447029702928
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-110,7204,57.59067112994666,58.79692993015807,2.051567661175968,251.77304034955634,584.7464834418972
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-119,4147,65.34682115521376,65.72973460040133,0.582557418671259,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-124,2645,83.55663090550384,84.4124249059004,1.013824684399911,380.9415092093398,749.8979417287693
neural_fold1_seed17_all_control_original,FDE,eu-locality-008,121088,34.26017314048652,36.53765155314232,6.2332369921019986,134.94567912363564,273.9316855931774
neural_fold1_seed17_all_control_original,FDE,eu-locality-020,622,14.384067134787053,14.784980358069301,2.7116249976175233,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_control_original,FDE,eu-locality-048,5582,56.89823966249913,59.3222642810702,4.086197059313157,213.11270170767014,353.53464147564245
neural_fold1_seed17_all_control_original,FDE,eu-locality-067,4600,60.52937372294642,64.59716991132642,6.29717399998162,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_control_original,FDE,eu-locality-074,81289,39.58047268308184,41.75577311300411,5.209580059828456,136.37360446246305,281.2297935382183
neural_fold1_seed17_all_control_original,FDE,eu-locality-082,859,25.18161837706169,25.918958934614253,2.8447923368089434,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_control_original,FDE,eu-locality-112,3719,46.13139452259298,48.95071462670388,5.759507548788445,181.0853954643256,420.67114394082915
neural_fold1_seed17_all_control_original,FDE,eu-locality-126,4579,38.7031643977614,40.81438017301339,5.1727253147113466,183.3071952225856,369.7432829866043
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-008,121088,34.25461827869807,36.53765155314232,6.248440108756537,135.00190980273103,274.1042039893767
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-020,622,14.371267374732723,14.784980358069301,2.798197720369533,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-048,5582,57.0014020447626,59.3222642810702,3.9122954331468174,212.1266055277151,350.9892123640084
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-067,4600,60.59206760353424,64.59716991132642,6.200120397364229,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-074,81289,39.557247162919396,41.75577311300411,5.265202356892829,136.37360446246305,280.89707159338667
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-082,859,25.067876021851983,25.918958934614253,3.283630777413926,113.02788739776699,234.31504208196256
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-112,3719,46.011911857900216,48.95071462670388,6.003595230866088,180.57026348277316,421.63704764077704
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-126,4579,38.792340923055605,40.81438017301339,4.954232408740012,183.9753633060385,369.7432829866043
neural_fold1_seed17_all_control_common,FDE,eu-locality-008,121088,34.26017314048652,36.53765155314232,6.2332369921019986,134.94567912363564,273.9316855931774
neural_fold1_seed17_all_control_common,FDE,eu-locality-020,622,14.384067134787053,14.784980358069301,2.7116249976175233,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_control_common,FDE,eu-locality-048,5582,56.89823966249913,59.3222642810702,4.086197059313157,213.11270170767014,353.53464147564245
neural_fold1_seed17_all_control_common,FDE,eu-locality-067,4600,60.52937372294642,64.59716991132642,6.29717399998162,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_control_common,FDE,eu-locality-074,81289,39.58047268308184,41.75577311300411,5.209580059828456,136.37360446246305,281.2297935382183
neural_fold1_seed17_all_control_common,FDE,eu-locality-082,859,25.18161837706169,25.918958934614253,2.8447923368089434,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_control_common,FDE,eu-locality-112,3719,46.13139452259298,48.95071462670388,5.759507548788445,181.0853954643256,420.67114394082915
neural_fold1_seed17_all_control_common,FDE,eu-locality-126,4579,38.7031643977614,40.81438017301339,5.1727253147113466,183.3071952225856,369.7432829866043
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-008,121088,34.25461827869807,36.53765155314232,6.248440108756537,135.00190980273103,274.1042039893767
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-020,622,14.371267374732723,14.784980358069301,2.798197720369533,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-048,5582,57.0014020447626,59.3222642810702,3.9122954331468174,212.1266055277151,350.9892123640084
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-067,4600,60.59206760353424,64.59716991132642,6.200120397364229,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-074,81289,39.557247162919396,41.75577311300411,5.265202356892829,136.37360446246305,280.89707159338667
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-082,859,25.067876021851983,25.918958934614253,3.283630777413926,113.02788739776699,234.31504208196256
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-112,3719,46.011911857900216,48.95071462670388,6.003595230866088,180.57026348277316,421.63704764077704
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-126,4579,38.792340923055605,40.81438017301339,4.954232408740012,183.9753633060385,369.7432829866043
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-008,121088,34.230171207050255,36.53765155314232,6.315349367038381,135.05213009642435,274.01445037436594
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-020,622,14.374879088973337,14.784980358069301,2.7737694549735403,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-048,5582,57.0325762294788,59.3222642810702,3.8597448687103464,212.1266055277151,350.9892123640084
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-067,4600,60.576557565177666,64.59716991132642,6.224130796547145,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-074,81289,39.540101567875375,41.75577311300411,5.306263972486969,136.3193745344686,280.89707159338667
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-082,859,25.001486676743067,25.918958934614253,3.539772797918672,113.02788739776699,234.31504208196256
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-112,3719,45.98089473673187,48.95071462670388,6.066959211157041,180.57026348277316,421.63704764077704
