policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
producer_matched,ADE_vs_floor4,all,eu-locality-074,102348,19.61423802977335,19.657865601418482,0.22193442833378096,64.40359849333939,132.52652564236539,64.54680822032834
producer_matched,ADE_vs_floor4,all,eu-locality-082,1368,13.436063808468422,13.581405228046572,1.0701500848970258,51.77887705037489,101.91283477915022,51.77887705037489
producer_matched,ADE_vs_floor4,all,eu-locality-112,5004,24.522019119740868,24.560848030619713,0.15809271255795565,86.2710070848162,186.18759729912014,86.2710070848162
producer_matched,ADE_vs_floor4,all,eu-locality-126,5790,19.736691648311588,19.74033177128303,0.01844002934509037,86.23750171087968,157.09863889864567,86.23750171087968
producer_matched,ADE_vs_floor4,easy,eu-locality-074,17176,1.9409949891168938,1.9446018133805958,0.18547880799472116,3.215348708244224,3.421516991439202,3.2169454427791315
producer_matched,ADE_vs_floor4,easy,eu-locality-082,515,1.5573719962692787,1.5723394302052656,0.9519212994634985,3.0440363695343216,3.395797043619774,3.0305478831342776
producer_matched,ADE_vs_floor4,easy,eu-locality-112,575,2.015946880891339,2.023007874901879,0.3490344302729209,3.1957680905745827,3.413475325097176,3.1957680905745827
producer_matched,ADE_vs_floor4,easy,eu-locality-126,2167,1.404297440259827,1.4101194599088722,0.412874214885417,3.0002802926060923,3.3038510850580143,3.0016222179609375
producer_matched,ADE_vs_floor4,hard,eu-locality-074,26162,51.16572589130174,51.28603980828936,0.23459389228991379,119.77660638290946,216.74619194656225,120.74606233183552
producer_matched,ADE_vs_floor4,hard,eu-locality-082,245,48.02235408855582,48.28317912393113,0.5401985538396992,102.89538275989119,169.5400402883042,102.89538275989119
producer_matched,ADE_vs_floor4,hard,eu-locality-112,1522,59.24671172302356,59.314533245407475,0.11434216653667395,157.08224360877819,272.4802531432175,157.81065006811522
producer_matched,ADE_vs_floor4,hard,eu-locality-126,1386,64.42871419022168,64.42871419022168,0.0,150.6407980804362,231.2736903008077,150.6407980804362
producer_matched,ADE_vs_floor4,complete,eu-locality-074,67309,19.384377002563074,19.422757280318844,0.19760468198127823,63.364852155965394,130.89806348161562,63.428472057168605
producer_matched,ADE_vs_floor4,complete,eu-locality-082,582,10.305657160241367,10.462970014678445,1.5035200733289455,48.19172118275565,88.77064559267427,48.19172118275565
producer_matched,ADE_vs_floor4,complete,eu-locality-112,2417,20.93566335639464,20.95945064907468,0.11349196636071257,70.63131723055629,171.1830006493205,70.63131723055629
producer_matched,ADE_vs_floor4,complete,eu-locality-126,3637,19.428543112165094,19.432801896634817,0.02191544221145092,85.0633117366397,163.85887416785963,85.0633117366397
producer_matched,ADE_vs_old_stop4,all,eu-locality-074,102348,19.61423802977335,19.623430553535446,0.04684463166120256,64.40359849333939,132.52652564236539,64.40997743111183
producer_matched,ADE_vs_old_stop4,all,eu-locality-082,1368,13.436063808468422,13.51861247795119,0.6106297492986412,51.77887705037489,101.91283477915022,51.77887705037489
producer_matched,ADE_vs_old_stop4,all,eu-locality-112,5004,24.522019119740868,24.534630173372427,0.05140103414008612,86.2710070848162,186.18759729912014,86.2710070848162
producer_matched,ADE_vs_old_stop4,all,eu-locality-126,5790,19.736691648311588,19.73917869384262,0.01259953906699307,86.23750171087968,157.09863889864567,86.23750171087968
