policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
producer_matched,ADE_vs_floor4,all,eu-locality-008,157961,17.957528296946503,18.03068529519649,0.40573609406558964,63.74953331065816,131.20549207047296,63.771797802096174
producer_matched,ADE_vs_floor4,all,eu-locality-020,1225,6.432706021392979,6.487783964489873,0.8489484760645039,20.950455289077674,42.958840384020256,20.950455289077674
producer_matched,ADE_vs_floor4,all,eu-locality-048,8058,26.573689600017754,26.590102723586657,0.061726439117304466,89.4684831243426,160.18716362070072,89.4684831243426
producer_matched,ADE_vs_floor4,all,eu-locality-067,6903,28.852573305131738,28.8956597127757,0.1491103095490609,93.15038154789627,168.56927310186109,93.15038154789627
producer_matched,ADE_vs_floor4,easy,eu-locality-008,39889,1.614635586696193,1.7127095253153024,5.726244711639261,3.0471993981087326,3.35971174609091,3.0997536331079187
producer_matched,ADE_vs_floor4,easy,eu-locality-020,593,1.217176282595402,1.2496401538759219,2.597857565622308,3.027010518864425,3.3823864987977044,3.027010518864425
producer_matched,ADE_vs_floor4,easy,eu-locality-048,1582,1.6279589314260963,1.678375984851343,3.0039189001928146,3.0285512646281547,3.380574421887674,3.0743694701381585
producer_matched,ADE_vs_floor4,easy,eu-locality-067,1219,1.562748782829151,1.6021761990736068,2.4608664307491868,3.0907696931808175,3.341412886385676,3.115238601315298
producer_matched,ADE_vs_floor4,hard,eu-locality-008,28100,60.50359105788365,60.514337858722556,0.01775909845364021,138.31569262829808,231.14803055134072,138.18886517744366
producer_matched,ADE_vs_floor4,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
producer_matched,ADE_vs_floor4,hard,eu-locality-048,2478,63.81533592916075,63.8174245477359,0.0032728029843664963,138.97729297348553,219.8528418739297,138.97729297348553
producer_matched,ADE_vs_floor4,hard,eu-locality-067,2296,64.89764734074046,64.96445641133272,0.10283942063525897,143.63479022684248,213.5382101003649,143.63479022684248
producer_matched,ADE_vs_floor4,complete,eu-locality-008,97352,16.280202169580527,16.374982067185105,0.5788091688632369,58.870549031936484,120.06373703776266,58.880255624388894
producer_matched,ADE_vs_floor4,complete,eu-locality-020,364,6.7475574568358505,6.883572401719248,1.9759354147190544,22.682718227503177,49.70629992513765,22.682718227503177
producer_matched,ADE_vs_floor4,complete,eu-locality-048,4716,26.559119602949536,26.58311814189656,0.09027736633047123,91.18831743450997,161.22338275660073,91.18831743450997
producer_matched,ADE_vs_floor4,complete,eu-locality-067,3417,30.017941721922636,30.055841095371495,0.1260965325461938,92.49833101194194,166.36606324874677,92.49833101194194
producer_matched,ADE_vs_old_stop4,all,eu-locality-008,157961,17.957528296946503,18.000183746505694,0.23697230072705633,63.74953331065816,131.20549207047296,63.762316068760676
producer_matched,ADE_vs_old_stop4,all,eu-locality-020,1225,6.432706021392979,6.4068154371564265,-0.40411003704585724,20.950455289077674,42.958840384020256,20.950455289077674
producer_matched,ADE_vs_old_stop4,all,eu-locality-048,8058,26.573689600017754,26.578377356999425,0.0176374837286164,89.4684831243426,160.18716362070072,89.4684831243426
producer_matched,ADE_vs_old_stop4,all,eu-locality-067,6903,28.852573305131738,28.833989897894007,-0.06444965578311646,93.15038154789627,168.56927310186109,93.15038154789627
producer_matched,ADE_vs_old_stop4,easy,eu-locality-008,39889,1.614635586696193,1.6655108271813746,3.054632828252468,3.0471993981087326,3.35971174609091,3.0647977501656483
producer_matched,ADE_vs_old_stop4,easy,eu-locality-020,593,1.217176282595402,1.1937411930813373,-1.9631633431006046,3.027010518864425,3.3823864987977044,3.006254865351404
producer_matched,ADE_vs_old_stop4,easy,eu-locality-048,1582,1.6279589314260963,1.6459972019526945,1.0958870710836566,3.0285512646281547,3.380574421887674,3.0459317255664664
producer_matched,ADE_vs_old_stop4,easy,eu-locality-067,1219,1.562748782829151,1.5841075799416715,1.3483173354493339,3.0907696931808175,3.341412886385676,3.0907696931808175
producer_matched,ADE_vs_old_stop4,hard,eu-locality-008,28100,60.50359105788365,60.51398098435622,0.01716946448334644,138.31569262829808,231.14803055134072,138.1126918343456
producer_matched,ADE_vs_old_stop4,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
producer_matched,ADE_vs_old_stop4,hard,eu-locality-048,2478,63.81533592916075,63.8136669650363,-0.0026153709759002552,138.97729297348553,219.8528418739297,138.97729297348553
producer_matched,ADE_vs_old_stop4,hard,eu-locality-067,2296,64.89764734074046,64.84285479621641,-0.08450051234827338,143.63479022684248,213.5382101003649,143.63479022684248
producer_matched,ADE_vs_old_stop4,complete,eu-locality-008,97352,16.280202169580527,16.33617859146046,0.34265309702964375,58.870549031936484,120.06373703776266,58.870549031936484
producer_matched,ADE_vs_old_stop4,complete,eu-locality-020,364,6.7475574568358505,6.720104750412582,-0.40851604912235384,22.682718227503177,49.70629992513765,22.682718227503177
producer_matched,ADE_vs_old_stop4,complete,eu-locality-048,4716,26.559119602949536,26.567895964722357,0.03303371025117352,91.18831743450997,161.22338275660073,91.18831743450997
producer_matched,ADE_vs_old_stop4,complete,eu-locality-067,3417,30.017941721922636,30.031299181927533,0.04447846203382566,92.49833101194194,166.36606324874677,92.49833101194194
producer_matched,FDE_vs_floor4,endpoint,eu-locality-008,121088,35.699123645037965,35.933360261138304,0.6518639347894872,136.8593064384824,281.99354531603177,136.85424833582184
producer_matched,FDE_vs_floor4,endpoint,eu-locality-020,622,14.321992112898007,14.57324831848757,1.7240919807207322,54.18434016797015,99.18086841907973,54.18434016797015
producer_matched,FDE_vs_floor4,endpoint,eu-locality-048,5582,58.873982175567676,58.93464063808088,0.10292497223443053,216.2196458274127,355.9930759415818,215.60136462194347
producer_matched,FDE_vs_floor4,endpoint,eu-locality-067,4600,64.03538770917072,64.16702498486715,0.20514785550285186,207.16877909819794,394.0447029702928,207.16877909819794
producer_matched,ADE_vs_CV,easy,eu-locality-008,39889,1.614635586696193,1.791172498853141,9.855941416585045,3.0471993981087326,3.35971174609091,3.2504176960159774
producer_matched,ADE_vs_CV,easy,eu-locality-020,593,1.217176282595402,1.2706472215919324,4.208165577975242,3.027010518864425,3.3823864987977044,3.051349724629029
producer_matched,ADE_vs_CV,easy,eu-locality-048,1582,1.6279589314260963,1.7551327263969017,7.245822099840815,3.0285512646281547,3.380574421887674,3.2298308573246963
producer_matched,ADE_vs_CV,easy,eu-locality-067,1219,1.562748782829151,1.6528940070695597,5.4537812984287175,3.0907696931808175,3.341412886385676,3.222473275402277
oof_control,ADE_vs_floor4,all,eu-locality-008,157961,17.99189173213307,18.03068529519649,0.21515301514223317,63.762316068760676,131.20549207047296,63.771797802096174
oof_control,ADE_vs_floor4,all,eu-locality-020,1225,6.4274568568238974,6.487783964489873,0.9298569125631984,20.950455289077674,42.958840384020256,20.950455289077674
oof_control,ADE_vs_floor4,all,eu-locality-048,8058,26.579167528157296,26.590102723586657,0.04112505898542507,89.4684831243426,160.18716362070072,89.4684831243426
oof_control,ADE_vs_floor4,all,eu-locality-067,6903,28.851440324341567,28.8956597127757,0.15303124716194993,93.15038154789627,168.56927310186109,93.15038154789627
oof_control,ADE_vs_floor4,easy,eu-locality-008,39889,1.6563156012629068,1.7127095253153024,3.292672996725099,3.0650535662250764,3.352602173235731,3.0997536331079187
oof_control,ADE_vs_floor4,easy,eu-locality-020,593,1.2122029172350433,1.2496401538759219,2.9958413647930726,3.026861496048591,3.376951708691113,3.027010518864425
oof_control,ADE_vs_floor4,easy,eu-locality-048,1582,1.6433005239432796,1.678375984851343,2.089845256643741,3.04895393496668,3.380574421887674,3.0743694701381585
oof_control,ADE_vs_floor4,easy,eu-locality-067,1219,1.575541327172401,1.6021761990736068,1.6624183979643603,3.082368058701052,3.326161538989871,3.115238601315298
oof_control,ADE_vs_floor4,hard,eu-locality-008,28100,60.499603993315034,60.514337858722556,0.024347726388285196,138.1194196968405,231.00032096955294,138.18886517744366
oof_control,ADE_vs_floor4,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
oof_control,ADE_vs_floor4,hard,eu-locality-048,2478,63.81871246356773,63.8174245477359,-0.002018125677993865,138.97729297348553,219.8528418739297,138.97729297348553
oof_control,ADE_vs_floor4,hard,eu-locality-067,2296,64.90144913348718,64.96445641133272,0.09698730863936245,143.63479022684248,213.5382101003649,143.63479022684248
oof_control,ADE_vs_floor4,complete,eu-locality-008,97352,16.327808519151517,16.374982067185105,0.28808305157244085,58.88319216904274,120.13921256889721,58.880255624388894
oof_control,ADE_vs_floor4,complete,eu-locality-020,364,6.767585529987852,6.883572401719248,1.6849807768772318,22.682718227503177,49.70629992513765,22.682718227503177
oof_control,ADE_vs_floor4,complete,eu-locality-048,4716,26.565880798449985,26.58311814189656,0.06484319617647838,91.18831743450997,161.22338275660073,91.18831743450997
oof_control,ADE_vs_floor4,complete,eu-locality-067,3417,30.027452152526628,30.055841095371495,0.09445399566355706,92.49833101194194,166.36606324874677,92.49833101194194
oof_control,ADE_vs_old_stop4,all,eu-locality-008,157961,17.99189173213307,18.000183746505694,0.04606627626362325,63.762316068760676,131.20549207047296,63.762316068760676
oof_control,ADE_vs_old_stop4,all,eu-locality-020,1225,6.4274568568238974,6.4068154371564265,-0.32217908990730404,20.950455289077674,42.958840384020256,20.950455289077674
oof_control,ADE_vs_old_stop4,all,eu-locality-048,8058,26.579167528157296,26.578377356999425,-0.0029729849465809366,89.4684831243426,160.18716362070072,89.4684831243426
oof_control,ADE_vs_old_stop4,all,eu-locality-067,6903,28.851440324341567,28.833989897894007,-0.060520332112745656,93.15038154789627,168.56927310186109,93.15038154789627
oof_control,ADE_vs_old_stop4,easy,eu-locality-008,39889,1.6563156012629068,1.6655108271813746,0.5520964360243297,3.0650535662250764,3.352602173235731,3.0647977501656483
oof_control,ADE_vs_old_stop4,easy,eu-locality-020,593,1.2122029172350433,1.1937411930813373,-1.5465432759383724,3.026861496048591,3.376951708691113,3.006254865351404
oof_control,ADE_vs_old_stop4,easy,eu-locality-048,1582,1.6433005239432796,1.6459972019526945,0.16383247834296233,3.04895393496668,3.380574421887674,3.0459317255664664
oof_control,ADE_vs_old_stop4,easy,eu-locality-067,1219,1.575541327172401,1.5841075799416715,0.5407620592021822,3.082368058701052,3.326161538989871,3.0907696931808175
oof_control,ADE_vs_old_stop4,hard,eu-locality-008,28100,60.499603993315034,60.51398098435622,0.023758131273676764,138.1194196968405,231.00032096955294,138.1126918343456
oof_control,ADE_vs_old_stop4,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
oof_control,ADE_vs_old_stop4,hard,eu-locality-048,2478,63.81871246356773,63.8136669650363,-0.007906611187524781,138.97729297348553,219.8528418739297,138.97729297348553
oof_control,ADE_vs_old_stop4,hard,eu-locality-067,2296,64.90144913348718,64.84285479621641,-0.09036359897309776,143.63479022684248,213.5382101003649,143.63479022684248
oof_control,ADE_vs_old_stop4,complete,eu-locality-008,97352,16.327808519151517,16.33617859146046,0.0512364153102296,58.88319216904274,120.13921256889721,58.870549031936484
oof_control,ADE_vs_old_stop4,complete,eu-locality-020,364,6.767585529987852,6.720104750412582,-0.7065482062962758,22.682718227503177,49.70629992513765,22.682718227503177
oof_control,ADE_vs_old_stop4,complete,eu-locality-048,4716,26.565880798449985,26.567895964722357,0.007584967492524353,91.18831743450997,161.22338275660073,91.18831743450997
oof_control,ADE_vs_old_stop4,complete,eu-locality-067,3417,30.027452152526628,30.031299181927533,0.012810066516266705,92.49833101194194,166.36606324874677,92.49833101194194
oof_control,FDE_vs_floor4,endpoint,eu-locality-008,121088,35.807671002460054,35.933360261138304,0.3497843167597714,136.85424833582184,281.94720140669045,136.85424833582184
oof_control,FDE_vs_floor4,endpoint,eu-locality-020,622,14.329776473822559,14.57324831848757,1.6706765667071188,54.18434016797015,99.18086841907973,54.18434016797015
oof_control,FDE_vs_floor4,endpoint,eu-locality-048,5582,58.892828839432944,58.93464063808088,0.07094604836008767,216.2196458274127,355.9930759415818,215.60136462194347
oof_control,FDE_vs_floor4,endpoint,eu-locality-067,4600,64.05940494178488,64.16702498486715,0.16771861108981767,207.16877909819794,394.0447029702928,207.16877909819794
oof_control,ADE_vs_CV,easy,eu-locality-008,39889,1.6563156012629068,1.791172498853141,7.528973210373701,3.0650535662250764,3.352602173235731,3.2504176960159774
oof_control,ADE_vs_CV,easy,eu-locality-020,593,1.2122029172350433,1.2706472215919324,4.5995696810061215,3.026861496048591,3.376951708691113,3.051349724629029
oof_control,ADE_vs_CV,easy,eu-locality-048,1582,1.6433005239432796,1.7551327263969017,6.371723390014017,3.04895393496668,3.380574421887674,3.2298308573246963
oof_control,ADE_vs_CV,easy,eu-locality-067,1219,1.575541327172401,1.6528940070695597,4.679833042307314,3.082368058701052,3.326161538989871,3.222473275402277
ridge,ADE_vs_floor4,all,eu-locality-008,157961,18.051823287537573,18.03068529519649,-0.11723343841352207,64.7516046623249,130.87316995093084,63.771797802096174
