action,policy,seed,site,subset,rows,gain_percent,absolute_harm
transformer,net_population,29,hyang,all,89183,4.56810483582375,-0.727395820770532
transformer,net_population,29,coupa,hard,4416,3.6035495671574047,-1.5376937250401994
transformer,net_population,29,deathCircle,hard,12715,1.0444598011269957,-0.5882730792035034
transformer,net_population,29,gates,hard,6404,0.3825404723040604,-0.17242031290712845
transformer,net_population,29,hyang,hard,18309,5.834742137098892,-2.5767408099462017
transformer,net_population,29,coupa,positive_easy,11220,2.5375317019104893,-0.05596327672955592
transformer,net_population,29,deathCircle,positive_easy,4581,-0.05183441256504384,0.0013850413173162046
transformer,net_population,29,gates,positive_easy,2923,0.20637037579338546,-0.005838579836777491
transformer,net_population,29,hyang,positive_easy,19679,-0.8658026707597744,0.023034215581438033
transformer,net_population,29,coupa,complete,24834,6.367031771570009,-0.7584016434471454
transformer,net_population,29,deathCircle,complete,27394,1.288048001400055,-0.3530575904010256
transformer,net_population,29,gates,complete,15281,1.1003970454860235,-0.24052101618593014
transformer,net_population,29,hyang,complete,76409,4.755668250887046,-0.8024994995343171
transformer,net_population,29,coupa,zero_CV,2463,,0.0
transformer,net_population,29,deathCircle,zero_CV,2984,,0.0
transformer,net_population,29,gates,zero_CV,1565,,0.0
transformer,net_population,29,hyang,zero_CV,4554,,0.00040683172904852844
transformer,net_clipped_population,29,coupa,all,27778,4.293218635380902,-0.5112453137804618
transformer,net_clipped_population,29,deathCircle,all,35760,1.075340381085721,-0.26679928143761344
transformer,net_clipped_population,29,gates,all,20236,0.8398143574442241,-0.1659601188763702
transformer,net_clipped_population,29,hyang,all,89183,3.723431599908966,-0.5928954527179364
transformer,net_clipped_population,29,coupa,hard,4416,0.9463900749315246,-0.4038401727357055
transformer,net_clipped_population,29,deathCircle,hard,12715,0.8834318812710906,-0.4975770178049146
transformer,net_clipped_population,29,gates,hard,6404,0.19904816605387232,-0.08971585899888623
transformer,net_clipped_population,29,hyang,hard,18309,4.568737170427928,-2.0176472653533892
transformer,net_clipped_population,29,coupa,positive_easy,11220,4.459742044734338,-0.09835612221277668
transformer,net_clipped_population,29,deathCircle,positive_easy,4581,0.04510365835911356,-0.0012051922130127402
transformer,net_clipped_population,29,gates,positive_easy,2923,0.574399305758444,-0.016250763666864287
transformer,net_clipped_population,29,hyang,positive_easy,19679,-0.3675666616548501,0.009778913846127946
transformer,net_clipped_population,29,coupa,complete,24834,4.687430391168901,-0.5583378628767228
transformer,net_clipped_population,29,deathCircle,complete,27394,1.1242396163268387,-0.30815724999556693
transformer,net_clipped_population,29,gates,complete,15281,0.9596648624499826,-0.20976025777354934
transformer,net_clipped_population,29,hyang,complete,76409,3.896861956791542,-0.6575794620443141
transformer,net_clipped_population,29,coupa,zero_CV,2463,,0.0
transformer,net_clipped_population,29,deathCircle,zero_CV,2984,,0.0
transformer,net_clipped_population,29,gates,zero_CV,1565,,0.0
transformer,net_clipped_population,29,hyang,zero_CV,4554,,0.00040683172904852844
transformer,net_selected,29,coupa,all,27778,5.283438752228376,-0.6291627639138841
transformer,net_selected,29,deathCircle,all,35760,0.4308394255642112,-0.10689419943429357
transformer,net_selected,29,gates,all,20236,0.6258857700172871,-0.12368456894593649
transformer,net_selected,29,hyang,all,89183,3.439290028526132,-0.5476505647481602
transformer,net_selected,29,coupa,hard,4416,2.93448001352814,-1.2521907688417286
transformer,net_selected,29,deathCircle,hard,12715,0.2160854678838975,-0.12170622883333948
transformer,net_selected,29,gates,hard,6404,0.1816743805537313,-0.0818850704962415
transformer,net_selected,29,hyang,hard,18309,4.569524463109042,-2.0179949498153817
transformer,net_selected,29,coupa,positive_easy,11220,3.447346299130638,-0.07602852597885068
transformer,net_selected,29,deathCircle,positive_easy,4581,0.6407449539644006,-0.017121024261419482
transformer,net_selected,29,gates,positive_easy,2923,1.4040355613330946,-0.03972262824546746
transformer,net_selected,29,hyang,positive_easy,19679,0.09305996312514164,-0.0024758103953921307
transformer,net_selected,29,coupa,complete,24834,5.703706655820017,-0.6793904376022422
transformer,net_selected,29,deathCircle,complete,27394,0.46926354938136017,-0.12862646254450993
transformer,net_selected,29,gates,complete,15281,0.6852726901575346,-0.14978455683544567
transformer,net_selected,29,hyang,complete,76409,3.6086544412873955,-0.6089456266393825
transformer,net_selected,29,coupa,zero_CV,2463,,0.0
transformer,net_selected,29,deathCircle,zero_CV,2984,,0.0
transformer,net_selected,29,gates,zero_CV,1565,,0.0
transformer,net_selected,29,hyang,zero_CV,4554,,0.0
transformer,net_clipped_selected,29,coupa,all,27778,3.3058899441846146,-0.39367218056631437
transformer,net_clipped_selected,29,deathCircle,all,35760,0.2407240135379185,-0.05972526928808364
transformer,net_clipped_selected,29,gates,all,20236,0.4624295917560084,-0.09138313645093277
transformer,net_clipped_selected,29,hyang,all,89183,2.473290604205791,-0.3938309898104393
transformer,net_clipped_selected,29,coupa,hard,4416,0.12430986868738891,-0.053045060565644064
transformer,net_clipped_selected,29,deathCircle,hard,12715,0.032187105446634945,-0.018128804585209934
transformer,net_clipped_selected,29,gates,hard,6404,0.013552687522688789,-0.006108526528763036
transformer,net_clipped_selected,29,hyang,hard,18309,3.2635492621053586,-1.4412497367223693
transformer,net_clipped_selected,29,coupa,positive_easy,11220,5.831519292416076,-0.12860959635283287
transformer,net_clipped_selected,29,deathCircle,positive_easy,4581,0.7809618203271307,-0.020867688758741565
transformer,net_clipped_selected,29,gates,positive_easy,2923,1.6166099518603039,-0.04573673053886074
transformer,net_clipped_selected,29,hyang,positive_easy,19679,0.7853477666747821,-0.020893756019617626
transformer,net_clipped_selected,29,coupa,complete,24834,3.643498781796428,-0.433991153672336
transformer,net_clipped_selected,29,deathCircle,complete,27394,0.2670743616464688,-0.07320583586815133
transformer,net_clipped_selected,29,gates,complete,15281,0.5197273388381829,-0.11360022111087886
transformer,net_clipped_selected,29,hyang,complete,76409,2.5976293990301658,-0.438339300120127
transformer,net_clipped_selected,29,coupa,zero_CV,2463,,0.0
transformer,net_clipped_selected,29,deathCircle,zero_CV,2984,,0.0
transformer,net_clipped_selected,29,gates,zero_CV,1565,,0.0
transformer,net_clipped_selected,29,hyang,zero_CV,4554,,0.0
transformer,matched_net_population,29,coupa,all,27778,4.042798331684039,-0.4814247484625387
transformer,matched_net_population,29,deathCircle,all,35760,0.5628529442745944,-0.13964765364422504
transformer,matched_net_population,29,gates,all,20236,0.5413405157551954,-0.10697713792454877
transformer,matched_net_population,29,hyang,all,89183,2.976563238639607,-0.4739689078644407
transformer,matched_net_population,29,coupa,hard,4416,1.7649473063758747,-0.7531319737559841
transformer,matched_net_population,29,deathCircle,hard,12715,0.4254349703406324,-0.2396185470547394
transformer,matched_net_population,29,gates,hard,6404,0.1166106284145263,-0.052559251883678826
transformer,matched_net_population,29,hyang,hard,18309,4.247806030208756,-1.875917545898048
transformer,matched_net_population,29,coupa,positive_easy,11220,3.4740395679202063,-0.0766172251414905
transformer,matched_net_population,29,deathCircle,positive_easy,4581,0.23493329060062518,-0.0062775345218120115
transformer,matched_net_population,29,gates,positive_easy,2923,1.2378771826182522,-0.035021716324623586
transformer,matched_net_population,29,hyang,positive_easy,19679,0.3160450576598972,-0.008408209211456796
transformer,matched_net_population,29,coupa,complete,24834,4.3621790717717985,-0.5195959272285382
transformer,matched_net_population,29,deathCircle,complete,27394,0.60060893435393,-0.1646286030534867
transformer,matched_net_population,29,gates,complete,15281,0.5962877415236045,-0.1303345316300124
transformer,matched_net_population,29,hyang,complete,76409,3.1022468237001943,-0.5234914195259464
transformer,matched_net_population,29,coupa,zero_CV,2463,,0.0
transformer,matched_net_population,29,deathCircle,zero_CV,2984,,0.0
transformer,matched_net_population,29,gates,zero_CV,1565,,0.0
transformer,matched_net_population,29,hyang,zero_CV,4554,,0.0
transformer,matched_net_clipped_population,29,coupa,all,27778,3.580899451873587,-0.42642087891873004
transformer,matched_net_clipped_population,29,deathCircle,all,35760,0.4937097260454548,-0.1224927497046977
transformer,matched_net_clipped_population,29,gates,all,20236,0.49377468810088976,-0.09757740530270453
transformer,matched_net_clipped_population,29,hyang,all,89183,2.7236820112006455,-0.4337017172894999
transformer,matched_net_clipped_population,29,coupa,hard,4416,0.5029370211649842,-0.21461147879973907
transformer,matched_net_clipped_population,29,deathCircle,hard,12715,0.33227962945618916,-0.18715048732931194
transformer,matched_net_clipped_population,29,gates,hard,6404,0.04471991013206278,-0.02015635326559817
transformer,matched_net_clipped_population,29,hyang,hard,18309,3.7205150487843675,-1.6430551230818153
transformer,matched_net_clipped_population,29,coupa,positive_easy,11220,4.9407582776135435,-0.1089645589593049
transformer,matched_net_clipped_population,29,deathCircle,positive_easy,4581,0.3465259141372412,-0.009259344995924845
transformer,matched_net_clipped_population,29,gates,positive_easy,2923,1.1917030003361861,-0.03371536773357553
transformer,matched_net_clipped_population,29,hyang,positive_easy,19679,0.4074639497457233,-0.010840359792227527
transformer,matched_net_clipped_population,29,coupa,complete,24834,3.930676411634737,-0.468197985716607
transformer,matched_net_clipped_population,29,deathCircle,complete,27394,0.5260112101495351,-0.14418115643008633
transformer,matched_net_clipped_population,29,gates,complete,15281,0.5465385722711491,-0.11946052865800283
transformer,matched_net_clipped_population,29,hyang,complete,76409,2.855010400105207,-0.48177128773066613
transformer,matched_net_clipped_population,29,coupa,zero_CV,2463,,0.0
transformer,matched_net_clipped_population,29,deathCircle,zero_CV,2984,,0.0
transformer,matched_net_clipped_population,29,gates,zero_CV,1565,,0.0
transformer,matched_net_clipped_population,29,hyang,zero_CV,4554,,0.0
transformer,matched_net_selected,29,coupa,all,27778,3.940681669970769,-0.469264486152678
transformer,matched_net_selected,29,deathCircle,all,35760,0.34401017294833913,-0.08535126975997898
transformer,matched_net_selected,29,gates,all,20236,0.5127880564310683,-0.10133473671809057
transformer,matched_net_selected,29,hyang,all,89183,2.773094030871881,-0.4415697715256517
transformer,matched_net_selected,29,coupa,hard,4416,1.543825759282813,-0.6587757815906059
transformer,matched_net_selected,29,deathCircle,hard,12715,0.15036985381564616,-0.0846930986027985
transformer,matched_net_selected,29,gates,hard,6404,0.07524625290997733,-0.03391531984494378
transformer,matched_net_selected,29,hyang,hard,18309,3.8527932102902285,-1.701471849821047
transformer,matched_net_selected,29,coupa,positive_easy,11220,3.9225797502654314,-0.0865094279975227
transformer,matched_net_selected,29,deathCircle,positive_easy,4581,0.5610316548323002,-0.014991045211324217
transformer,matched_net_selected,29,gates,positive_easy,2923,1.6367942620109766,-0.04630778006964675
transformer,matched_net_selected,29,hyang,positive_easy,19679,0.5631536839735496,-0.014982401649032528
transformer,matched_net_selected,29,coupa,complete,24834,4.260815045200417,-0.5075220681531967
transformer,matched_net_selected,29,deathCircle,complete,27394,0.37286043101396604,-0.10220209587421536
transformer,matched_net_selected,29,gates,complete,15281,0.5744211816643752,-0.12555501389193324
transformer,matched_net_selected,29,hyang,complete,76409,2.9039382903804256,-0.49002766840898815
transformer,matched_net_selected,29,coupa,zero_CV,2463,,0.0
transformer,matched_net_selected,29,deathCircle,zero_CV,2984,,0.0
transformer,matched_net_selected,29,gates,zero_CV,1565,,0.0
transformer,matched_net_selected,29,hyang,zero_CV,4554,,0.0
transformer,old_strict,43,coupa,all,27778,3.2644901879615107,-0.38874221236337014
transformer,old_strict,43,deathCircle,all,35760,3.554299896623292,-0.8818460415998111
transformer,old_strict,43,gates,all,20236,1.7307563373782364,-0.3420238353288667
transformer,old_strict,43,hyang,all,89183,3.077510106942327,-0.490043042054058
transformer,old_strict,43,coupa,hard,4416,2.4292153117658644,-1.036586030540029
transformer,old_strict,43,deathCircle,hard,12715,4.098037135641153,-2.3081452458703
transformer,old_strict,43,gates,hard,6404,1.7070999729893455,-0.7694315577480211
transformer,old_strict,43,hyang,hard,18309,4.533578850484465,-2.0021206361247508
transformer,old_strict,43,coupa,positive_easy,11220,0.9770481169609657,-0.021548031934501832
transformer,old_strict,43,deathCircle,positive_easy,4581,-0.9027176839998541,0.024121066070592168
transformer,old_strict,43,gates,positive_easy,2923,-0.6305941357114042,0.017840613953433504
transformer,old_strict,43,hyang,positive_easy,19679,-0.014669776599340878,0.00039028153658193787
transformer,old_strict,43,coupa,complete,24834,3.5391889828754963,-0.4215664123222904
transformer,old_strict,43,deathCircle,complete,27394,3.7296859914920266,-1.0223174506519435
transformer,old_strict,43,gates,complete,15281,1.70742479673327,-0.37320306234551737
transformer,old_strict,43,hyang,complete,76409,3.205014143694984,-0.5408329830063074
transformer,old_strict,43,coupa,zero_CV,2463,,0.0
transformer,old_strict,43,deathCircle,zero_CV,2984,,0.0
transformer,old_strict,43,gates,zero_CV,1565,,0.0
transformer,old_strict,43,hyang,zero_CV,4554,,0.0
transformer,positive_population,43,coupa,all,27778,1.8893252505956637,-0.22498474049608497
transformer,positive_population,43,deathCircle,all,35760,0.8411400602509,-0.20869258479510222
transformer,positive_population,43,gates,all,20236,0.22436290737845033,-0.044337530610089715
transformer,positive_population,43,hyang,all,89183,1.0366068745550128,-0.16506265408362708
transformer,positive_population,43,coupa,hard,4416,0.5249843742745064,-0.22401944611042524
transformer,positive_population,43,deathCircle,hard,12715,0.7753581725532754,-0.43670645740635194
transformer,positive_population,43,gates,hard,6404,0.08274944206169144,-0.03729719003909082
transformer,positive_population,43,hyang,hard,18309,0.8227895888131331,-0.36336061846047585
transformer,positive_population,43,coupa,positive_easy,11220,2.466019733453384,-0.054386136204680025
transformer,positive_population,43,deathCircle,positive_easy,4581,-0.08809156262528095,0.002353850423014947
transformer,positive_population,43,gates,positive_easy,2923,0.4238257993440353,-0.011990775114126162
transformer,positive_population,43,hyang,positive_easy,19679,-0.004727454085529104,0.00012577137982505704
transformer,positive_population,43,coupa,complete,24834,2.0646106177940604,-0.2459237116744184
transformer,positive_population,43,deathCircle,complete,27394,0.8662087461369539,-0.237430260644782
transformer,positive_population,43,gates,complete,15281,0.24809711368869447,-0.05422821711670878
transformer,positive_population,43,hyang,complete,76409,1.0910891823946556,-0.18411682157511677
transformer,positive_population,43,coupa,zero_CV,2463,,0.0
transformer,positive_population,43,deathCircle,zero_CV,2984,,0.0
transformer,positive_population,43,gates,zero_CV,1565,,0.0
transformer,positive_population,43,hyang,zero_CV,4554,,0.0
transformer,net_point,43,coupa,all,27778,2.430059654152672,-0.2893765065105516
transformer,net_point,43,deathCircle,all,35760,0.21075255152374073,-0.052289145182946584
transformer,net_point,43,gates,all,20236,0.44818673867018655,-0.08856853156795097
transformer,net_point,43,hyang,all,89183,2.2274847689177424,-0.35469043946505785
transformer,net_point,43,coupa,hard,4416,0.045339773605546085,-0.01934722530346278
transformer,net_point,43,deathCircle,hard,12715,0.030825539611034625,-0.017361927271423383
transformer,net_point,43,gates,hard,6404,0.0030180682847880114,-0.0013603169225575584
transformer,net_point,43,hyang,hard,18309,2.7957649676028207,-1.2346666772530241
transformer,net_point,43,coupa,positive_easy,11220,4.767021415904937,-0.10513292837805821
transformer,net_point,43,deathCircle,positive_easy,4581,0.7446852010127625,-0.0198983594248765
transformer,net_point,43,gates,positive_easy,2923,1.6618237233052113,-0.04701590742308159
transformer,net_point,43,hyang,positive_easy,19679,0.998928266889787,-0.02657595064905527
transformer,net_point,43,coupa,complete,24834,2.68055290485133,-0.31929096654797817
transformer,net_point,43,deathCircle,complete,27394,0.23525567007878223,-0.06448424275796683
transformer,net_point,43,gates,complete,15281,0.4998302525024201,-0.10925118414803947
transformer,net_point,43,hyang,complete,76409,2.291934789524719,-0.3867545893714954
transformer,net_point,43,coupa,zero_CV,2463,,0.0
transformer,net_point,43,deathCircle,zero_CV,2984,,0.0
transformer,net_point,43,gates,zero_CV,1565,,0.0
transformer,net_point,43,hyang,zero_CV,4554,,0.0
transformer,parent_net_population,43,coupa,all,27778,4.9566474846533985,-0.5902477869883587
transformer,parent_net_population,43,deathCircle,all,35760,1.2719667009684077,-0.31558361222174725
transformer,parent_net_population,43,gates,all,20236,0.8652644219721894,-0.17098943957925172
transformer,parent_net_population,43,hyang,all,89183,4.286193026953866,-0.6825059859336235
transformer,parent_net_population,43,coupa,hard,4416,3.0900578549178603,-1.3185783863843312
transformer,parent_net_population,43,deathCircle,hard,12715,1.1056097428904565,-0.6227146771429233
transformer,parent_net_population,43,gates,hard,6404,0.3118979154440926,-0.14057999105832408
transformer,parent_net_population,43,hyang,hard,18309,5.576688391122254,-2.4627790267527985
transformer,parent_net_population,43,coupa,positive_easy,11220,2.5291749176588496,-0.05577897438988799
transformer,parent_net_population,43,deathCircle,positive_easy,4581,-0.034872523176487924,0.0009318111858198641
transformer,parent_net_population,43,gates,positive_easy,2923,0.8794612163417148,-0.02488150009525336
transformer,parent_net_population,43,hyang,positive_easy,19679,-0.7565063387505511,0.02012644530215324
transformer,parent_net_population,43,coupa,complete,24834,5.319828577256702,-0.6336652431771537
transformer,parent_net_population,43,deathCircle,complete,27394,1.326737953446544,-0.3636626153903251
transformer,parent_net_population,43,gates,complete,15281,0.9584742817357217,-0.20950002472001827
transformer,parent_net_population,43,hyang,complete,76409,4.455060339334027,-0.7517731481887715
transformer,parent_net_population,43,coupa,zero_CV,2463,,0.0
transformer,parent_net_population,43,deathCircle,zero_CV,2984,,0.0
transformer,parent_net_population,43,gates,zero_CV,1565,,0.0
transformer,parent_net_population,43,hyang,zero_CV,4554,,0.0
transformer,net_population,43,coupa,all,27778,4.9566474846533985,-0.5902477869883587
transformer,net_population,43,deathCircle,all,35760,1.2719667009684077,-0.31558361222174725
transformer,net_population,43,gates,all,20236,0.8652644219721894,-0.17098943957925172
transformer,net_population,43,hyang,all,89183,4.286222108657789,-0.6825106167183037
transformer,net_population,43,coupa,hard,4416,3.0900578549178603,-1.3185783863843312
transformer,net_population,43,deathCircle,hard,12715,1.1056097428904565,-0.6227146771429233
transformer,net_population,43,gates,hard,6404,0.3118979154440926,-0.14057999105832408
transformer,net_population,43,hyang,hard,18309,5.576688391122254,-2.4627790267527985
transformer,net_population,43,coupa,positive_easy,11220,2.5291749176588496,-0.05577897438988799
transformer,net_population,43,deathCircle,positive_easy,4581,-0.034872523176487924,0.0009318111858198641
transformer,net_population,43,gates,positive_easy,2923,0.8794612163417148,-0.02488150009525336
transformer,net_population,43,hyang,positive_easy,19679,-0.7565063387505511,0.02012644530215324
transformer,net_population,43,coupa,complete,24834,5.319828577256702,-0.6336652431771537
transformer,net_population,43,deathCircle,complete,27394,1.326737953446544,-0.3636626153903251
transformer,net_population,43,gates,complete,15281,0.9584742817357217,-0.20950002472001827
transformer,net_population,43,hyang,complete,76409,4.45519878547922,-0.7517965104075728
transformer,net_population,43,coupa,zero_CV,2463,,0.0
transformer,net_population,43,deathCircle,zero_CV,2984,,0.0
transformer,net_population,43,gates,zero_CV,1565,,0.0
transformer,net_population,43,hyang,zero_CV,4554,,0.0
transformer,net_clipped_population,43,coupa,all,27778,3.5137257137151434,-0.41842169188464773
transformer,net_clipped_population,43,deathCircle,all,35760,1.140964261131816,-0.2830810135750852
transformer,net_clipped_population,43,gates,all,20236,0.7498150650772084,-0.1481748867859416
transformer,net_clipped_population,43,hyang,all,89183,3.4848311609738225,-0.5549022436404272
transformer,net_clipped_population,43,coupa,hard,4416,0.8848270302156069,-0.3775702114684023
transformer,net_clipped_population,43,deathCircle,hard,12715,0.9575069171394057,-0.5392984410663431
transformer,net_clipped_population,43,gates,hard,6404,0.15368530945358838,-0.06926971409225047
transformer,net_clipped_population,43,hyang,hard,18309,4.312551821976596,-1.9045106045115006
transformer,net_clipped_population,43,coupa,positive_easy,11220,4.136355624949884,-0.09122408768987711
transformer,net_clipped_population,43,deathCircle,positive_easy,4581,0.07973178076982057,-0.002130472888659085
transformer,net_clipped_population,43,gates,positive_easy,2923,1.0736656750026108,-0.03037588480134623
transformer,net_clipped_population,43,hyang,positive_easy,19679,-0.05800659215651205,0.0015432342657306641
transformer,net_clipped_population,43,coupa,complete,24834,3.838859853198695,-0.4572613622927246
transformer,net_clipped_population,43,deathCircle,complete,27394,1.1838901000229995,-0.3245076158337419
transformer,net_clipped_population,43,gates,complete,15281,0.82901112468865,-0.18120241140004723
transformer,net_clipped_population,43,hyang,complete,76409,3.6183330751281106,-0.6105788563777885
transformer,net_clipped_population,43,coupa,zero_CV,2463,,0.0
transformer,net_clipped_population,43,deathCircle,zero_CV,2984,,0.0
transformer,net_clipped_population,43,gates,zero_CV,1565,,0.0
transformer,net_clipped_population,43,hyang,zero_CV,4554,,0.0
transformer,net_selected,43,coupa,all,27778,4.222892759263264,-0.5028707636687226
transformer,net_selected,43,deathCircle,all,35760,0.39628640502044066,-0.09832135941570286
transformer,net_selected,43,gates,all,20236,0.6076638367367715,-0.12008363716073234
transformer,net_selected,43,hyang,all,89183,3.2175648782168498,-0.5123444687868997
transformer,net_selected,43,coupa,hard,4416,2.2332292602024517,-0.9529555667242704
transformer,net_selected,43,deathCircle,hard,12715,0.19692448442402144,-0.1109141516961003
transformer,net_selected,43,gates,hard,6404,0.1453373733953156,-0.06550709588187686
transformer,net_selected,43,hyang,hard,18309,4.195602750142447,-1.852863515574299
transformer,net_selected,43,coupa,positive_easy,11220,3.128980562048289,-0.06900721868557236
transformer,net_selected,43,deathCircle,positive_easy,4581,0.594303435383281,-0.015880083757019214
transformer,net_selected,43,gates,positive_easy,2923,1.6346232173007458,-0.04624635740749783
transformer,net_selected,43,hyang,positive_easy,19679,0.34822789085465766,-0.009264416223591532
transformer,net_selected,43,coupa,complete,24834,4.567704241240178,-0.5440768206631468
transformer,net_selected,43,deathCircle,complete,27394,0.4306124555131352,-0.11803208869148207
transformer,net_selected,43,gates,complete,15281,0.6676464192540532,-0.14593186692986393
transformer,net_selected,43,hyang,complete,76409,3.3384845837461374,-0.5633555719870884
transformer,net_selected,43,coupa,zero_CV,2463,,0.0
transformer,net_selected,43,deathCircle,zero_CV,2984,,0.0
transformer,net_selected,43,gates,zero_CV,1565,,0.0
transformer,net_selected,43,hyang,zero_CV,4554,,0.0005939726671198387
transformer,net_clipped_selected,43,coupa,all,27778,2.581670901956623,-0.3074306860292477
transformer,net_clipped_selected,43,deathCircle,all,35760,0.22990907140505445,-0.05704200839637963
transformer,net_clipped_selected,43,gates,all,20236,0.45964191469458626,-0.09083224896919262
transformer,net_clipped_selected,43,hyang,all,89183,2.2927955893214502,-0.36509011712573525
transformer,net_clipped_selected,43,coupa,hard,4416,0.09378829081273521,-0.040021002508019876
transformer,net_clipped_selected,43,deathCircle,hard,12715,0.039465961441043085,-0.02222848848332859
transformer,net_clipped_selected,43,gates,hard,6404,-0.0015667100065064332,0.0007061543787258984
transformer,net_clipped_selected,43,hyang,hard,18309,2.861571558025189,-1.2637282061296133
transformer,net_clipped_selected,43,coupa,positive_easy,11220,4.761912333605078,-0.10502025156445782
transformer,net_clipped_selected,43,deathCircle,positive_easy,4581,0.7512001408025992,-0.020072441860506274
transformer,net_clipped_selected,43,gates,positive_easy,2923,1.6799414502563725,-0.04752848969104839
transformer,net_clipped_selected,43,hyang,positive_easy,19679,0.9729502228537412,-0.02588481872382653
transformer,net_clipped_selected,43,coupa,complete,24834,2.8437136928324946,-0.3387256755600436
transformer,net_clipped_selected,43,deathCircle,complete,27394,0.25722204617895095,-0.0705052884079258
transformer,net_clipped_selected,43,gates,complete,15281,0.5097027881096894,-0.11140908915726655
transformer,net_clipped_selected,43,hyang,complete,76409,2.3627799900786006,-0.39870942620821026
transformer,net_clipped_selected,43,coupa,zero_CV,2463,,0.0
transformer,net_clipped_selected,43,deathCircle,zero_CV,2984,,0.0
transformer,net_clipped_selected,43,gates,zero_CV,1565,,0.0
transformer,net_clipped_selected,43,hyang,zero_CV,4554,,0.0
transformer,matched_net_population,43,coupa,all,27778,3.2484201024197357,-0.38682855349270895
transformer,matched_net_population,43,deathCircle,all,35760,0.6169131900831792,-0.1530603692733976
transformer,matched_net_population,43,gates,all,20236,0.5201170296782576,-0.1027830535521197
transformer,matched_net_population,43,hyang,all,89183,2.826259026809208,-0.45003542571835276
transformer,matched_net_population,43,coupa,hard,4416,1.5801090208193314,-0.6742584446007598
transformer,matched_net_population,43,deathCircle,hard,12715,0.496455967198306,-0.27961983811877644
transformer,matched_net_population,43,gates,hard,6404,0.07814898737887876,-0.035223653006134725
transformer,matched_net_population,43,hyang,hard,18309,3.966620116030184,-1.7517401267042985
transformer,matched_net_population,43,coupa,positive_easy,11220,2.7937828220959693,-0.06161469473564507
transformer,matched_net_population,43,deathCircle,positive_easy,4581,0.33812249588424104,-0.009034801475295673
transformer,matched_net_population,43,gates,positive_easy,2923,1.496282280795147,-0.042332449709373776
transformer,matched_net_population,43,hyang,positive_easy,19679,0.3700027786980198,-0.009843725433166473
transformer,matched_net_population,43,coupa,complete,24834,3.51062282921516,-0.4181637878875115
transformer,matched_net_population,43,deathCircle,complete,27394,0.6509737608201838,-0.1784337440527466
transformer,matched_net_population,43,gates,complete,15281,0.5571896072614435,-0.12178859539519138
transformer,matched_net_population,43,hyang,complete,76409,2.919064050678799,-0.49258007838150064
transformer,matched_net_population,43,coupa,zero_CV,2463,,0.0
transformer,matched_net_population,43,deathCircle,zero_CV,2984,,0.0
transformer,matched_net_population,43,gates,zero_CV,1565,,0.0
transformer,matched_net_population,43,hyang,zero_CV,4554,,0.0
transformer,matched_net_clipped_population,43,coupa,all,27778,2.7947100127438174,-0.3327998219368222
transformer,matched_net_clipped_population,43,deathCircle,all,35760,0.5600926894927527,-0.13896281561030221
transformer,matched_net_clipped_population,43,gates,all,20236,0.4798632910888778,-0.09482830119251062
transformer,matched_net_clipped_population,43,hyang,all,89183,2.548837451551522,-0.40586058698621486
transformer,matched_net_clipped_population,43,coupa,hard,4416,0.46917818851004434,-0.20020603101256285
transformer,matched_net_clipped_population,43,deathCircle,hard,12715,0.42249712216088087,-0.23796385723989744
transformer,matched_net_clipped_population,43,gates,hard,6404,0.014594392137667889,-0.006578048183790486
transformer,matched_net_clipped_population,43,hyang,hard,18309,3.40653692720041,-1.504395998084405
transformer,matched_net_clipped_population,43,coupa,positive_easy,11220,4.035373385461838,-0.08899700339020722
transformer,matched_net_clipped_population,43,deathCircle,positive_easy,4581,0.4335948709593973,-0.011585870882621752
transformer,matched_net_clipped_population,43,gates,positive_easy,2923,1.51144822221424,-0.04276152078817974
transformer,matched_net_clipped_population,43,hyang,positive_easy,19679,0.5214055489741409,-0.013871714913848976
transformer,matched_net_clipped_population,43,coupa,complete,24834,3.0659869010856045,-0.3652014923112876
transformer,matched_net_clipped_population,43,deathCircle,complete,27394,0.5889382453915681,-0.1614296342892061
transformer,matched_net_clipped_population,43,gates,complete,15281,0.5274704375529238,-0.11529268109969593
transformer,matched_net_clipped_population,43,hyang,complete,76409,2.633521861933019,-0.4443960059282368
transformer,matched_net_clipped_population,43,coupa,zero_CV,2463,,0.0
transformer,matched_net_clipped_population,43,deathCircle,zero_CV,2984,,0.0
transformer,matched_net_clipped_population,43,gates,zero_CV,1565,,0.0
transformer,matched_net_clipped_population,43,hyang,zero_CV,4554,,0.0
transformer,matched_net_selected,43,coupa,all,27778,3.1750594314204794,-0.3780926137585716
transformer,matched_net_selected,43,deathCircle,all,35760,0.3121157285384091,-0.07743804060938331
transformer,matched_net_selected,43,gates,all,20236,0.5119298882880208,-0.10116514961140055
transformer,matched_net_selected,43,hyang,all,89183,2.609023520953613,-0.41544423204802783
transformer,matched_net_selected,43,coupa,hard,4416,1.2551255558470586,-0.5355826679764704
transformer,matched_net_selected,43,deathCircle,hard,12715,0.131518105810835,-0.07407519273874641
transformer,matched_net_selected,43,gates,hard,6404,0.056344733918822776,-0.025395944628911593
transformer,matched_net_selected,43,hyang,hard,18309,3.492640291280391,-1.542420995056915
transformer,matched_net_selected,43,coupa,positive_easy,11220,3.594524529052867,-0.0792744267112444
transformer,matched_net_selected,43,deathCircle,positive_easy,4581,0.6036198592782815,-0.016129023243080187
