view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
damping097_fold0_seed17_all_control_common,hard,eu-locality-020,47,36.89174350592493,37.60165778915696,1.887986660622043,59.47714101421315,69.16719818649797
damping097_fold0_seed17_all_control_common,hard,eu-locality-048,2992,54.72467981492765,57.46856971561877,4.774592293264246,124.11258875596694,200.80929707647377
damping097_fold0_seed17_all_control_common,hard,eu-locality-067,2806,55.67212746397784,58.07941434406488,4.144819480833906,128.44880229473006,202.7213041786093
damping097_fold0_seed17_all_control_common,hard,eu-locality-110,2743,76.99892341439337,79.7697476849151,3.473527685541,225.06252566075622,402.1712567217588
damping097_fold0_seed17_all_control_common,hard,eu-locality-119,1895,69.15555237181685,70.83322967903267,2.3684890761269672,174.31948739358958,275.16663244604706
damping097_fold0_seed17_all_control_common,hard,eu-locality-124,1362,97.05365497381577,98.83231481672954,1.7996743739252086,275.89795101386636,452.8102908686455
damping097_fold0_seed17_all_supported_common,all,eu-locality-007,5526,13.144792293438687,13.731098649130566,4.269915836115579,44.91724785634503,77.68841805298086
damping097_fold0_seed17_all_supported_common,all,eu-locality-008,157961,17.534698606360713,18.214515006924465,3.732278352211471,61.70565327210645,129.23786012129284
damping097_fold0_seed17_all_supported_common,all,eu-locality-020,1225,6.453190580859559,6.529874789510041,1.1743595569959742,20.649557710350873,41.37090371937323
damping097_fold0_seed17_all_supported_common,all,eu-locality-048,8058,25.431536342474523,26.698045849916497,4.743828498016967,86.39495210488133,153.51279412662993
damping097_fold0_seed17_all_supported_common,all,eu-locality-067,6903,27.779487328953895,29.011553933538778,4.246813553687501,91.14811220781388,163.71103779844216
damping097_fold0_seed17_all_supported_common,all,eu-locality-110,8550,29.485643340859248,30.697946977148565,3.949135872805276,119.34553890275312,264.91095623574716
damping097_fold0_seed17_all_supported_common,all,eu-locality-119,5639,28.18438666722472,28.946880038043894,2.6341124494835166,112.61105661938669,201.6878989025234
damping097_fold0_seed17_all_supported_common,all,eu-locality-124,3550,41.726447054785496,42.613481942133895,2.0815827454628844,183.46688409690873,339.41051696932067
damping097_fold0_seed17_all_supported_common,easy,eu-locality-007,2133,1.8229073421206519,1.8525004364762494,1.5974676050219072,4.233888393929597,4.740048263449418
damping097_fold0_seed17_all_supported_common,easy,eu-locality-008,52276,2.2303254432249866,2.3343046202023725,4.4543962290736205,4.262225747298757,4.686476197613498
damping097_fold0_seed17_all_supported_common,easy,eu-locality-020,695,1.6708134176536853,1.6834998531827923,0.753575089722891,4.290387193402957,4.652831970726819
damping097_fold0_seed17_all_supported_common,easy,eu-locality-048,2050,2.185905978602673,2.2919612794697164,4.6272727998084235,4.281596465009886,4.714791538187013
damping097_fold0_seed17_all_supported_common,easy,eu-locality-067,1508,2.0758555069896274,2.126958008841005,2.4026098135911833,4.333274063846627,4.767792564414735
damping097_fold0_seed17_all_supported_common,easy,eu-locality-110,2579,2.212478061615281,2.356118809479549,6.096498499411307,4.203897765463916,4.556328970848265
damping097_fold0_seed17_all_supported_common,easy,eu-locality-119,1658,2.2466740777033616,2.3455260977767742,4.2144924401868895,4.233211350622765,4.8272560557971635
damping097_fold0_seed17_all_supported_common,easy,eu-locality-124,1006,2.448925146854207,2.5758364727079335,4.926994675260065,4.3295911457613965,4.723377029153014
damping097_fold0_seed17_all_supported_common,hard,eu-locality-007,1023,39.68665607244451,41.40975627894383,4.161097193840502,79.40231776240962,109.42119143915484
damping097_fold0_seed17_all_supported_common,hard,eu-locality-008,36762,50.73650637676734,52.67518424564873,3.6804387049515386,121.80300642557215,210.512037666119
damping097_fold0_seed17_all_supported_common,hard,eu-locality-020,47,36.89174350592493,37.60165778915696,1.887986660622043,59.47714101421315,69.16719818649797
damping097_fold0_seed17_all_supported_common,hard,eu-locality-048,2992,54.72467981492765,57.46856971561877,4.774592293264246,124.11258875596694,200.80929707647377
damping097_fold0_seed17_all_supported_common,hard,eu-locality-067,2806,55.67212746397784,58.07941434406488,4.144819480833906,128.44880229473006,202.7213041786093
damping097_fold0_seed17_all_supported_common,hard,eu-locality-110,2743,76.99892341439337,79.7697476849151,3.473527685541,225.06252566075622,402.1712567217588
damping097_fold0_seed17_all_supported_common,hard,eu-locality-119,1895,69.15555237181685,70.83322967903267,2.3684890761269672,174.31948739358958,275.16663244604706
damping097_fold0_seed17_all_supported_common,hard,eu-locality-124,1362,97.05365497381577,98.83231481672954,1.7996743739252086,275.89795101386636,452.8102908686455
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-007,5526,13.144792293438687,13.731098649130566,4.269915836115579,44.91724785634503,77.68841805298086
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-008,157961,17.534698606360713,18.214515006924465,3.732278352211471,61.70565327210645,129.23786012129284
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-020,1225,6.453190580859559,6.529874789510041,1.1743595569959742,20.649557710350873,41.37090371937323
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-048,8058,25.431536342474523,26.698045849916497,4.743828498016967,86.39495210488133,153.51279412662993
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-067,6903,27.779487328953895,29.011553933538778,4.246813553687501,91.14811220781388,163.71103779844216
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-110,8550,29.485643340859248,30.697946977148565,3.949135872805276,119.34553890275312,264.91095623574716
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-119,5639,28.18438666722472,28.946880038043894,2.6341124494835166,112.61105661938669,201.6878989025234
damping097_fold0_seed17_all_supported_at_control,all,eu-locality-124,3550,41.726447054785496,42.613481942133895,2.0815827454628844,183.46688409690873,339.41051696932067
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-007,2133,1.8229073421206519,1.8525004364762494,1.5974676050219072,4.233888393929597,4.740048263449418
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-008,52276,2.2303254432249866,2.3343046202023725,4.4543962290736205,4.262225747298757,4.686476197613498
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-020,695,1.6708134176536853,1.6834998531827923,0.753575089722891,4.290387193402957,4.652831970726819
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-048,2050,2.185905978602673,2.2919612794697164,4.6272727998084235,4.281596465009886,4.714791538187013
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-067,1508,2.0758555069896274,2.126958008841005,2.4026098135911833,4.333274063846627,4.767792564414735
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-110,2579,2.212478061615281,2.356118809479549,6.096498499411307,4.203897765463916,4.556328970848265
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-119,1658,2.2466740777033616,2.3455260977767742,4.2144924401868895,4.233211350622765,4.8272560557971635
damping097_fold0_seed17_all_supported_at_control,easy,eu-locality-124,1006,2.448925146854207,2.5758364727079335,4.926994675260065,4.3295911457613965,4.723377029153014
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-007,1023,39.68665607244451,41.40975627894383,4.161097193840502,79.40231776240962,109.42119143915484
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-008,36762,50.73650637676734,52.67518424564873,3.6804387049515386,121.80300642557215,210.512037666119
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-020,47,36.89174350592493,37.60165778915696,1.887986660622043,59.47714101421315,69.16719818649797
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-048,2992,54.72467981492765,57.46856971561877,4.774592293264246,124.11258875596694,200.80929707647377
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-067,2806,55.67212746397784,58.07941434406488,4.144819480833906,128.44880229473006,202.7213041786093
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-110,2743,76.99892341439337,79.7697476849151,3.473527685541,225.06252566075622,402.1712567217588
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-119,1895,69.15555237181685,70.83322967903267,2.3684890761269672,174.31948739358958,275.16663244604706
damping097_fold0_seed17_all_supported_at_control,hard,eu-locality-124,1362,97.05365497381577,98.83231481672954,1.7996743739252086,275.89795101386636,452.8102908686455
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-007,5526,13.144792293438687,13.731098649130566,4.269915836115579,44.91724785634503,77.68841805298086
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-008,157961,17.534698606360713,18.214515006924465,3.732278352211471,61.70565327210645,129.23786012129284
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-020,1225,6.453190580859559,6.529874789510041,1.1743595569959742,20.649557710350873,41.37090371937323
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-048,8058,25.431536342474523,26.698045849916497,4.743828498016967,86.39495210488133,153.51279412662993
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-067,6903,27.779487328953895,29.011553933538778,4.246813553687501,91.14811220781388,163.71103779844216
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-110,8550,29.485643340859248,30.697946977148565,3.949135872805276,119.34553890275312,264.91095623574716
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-119,5639,28.18438666722472,28.946880038043894,2.6341124494835166,112.61105661938669,201.6878989025234
damping097_fold0_seed17_all_control_at_supported,all,eu-locality-124,3550,41.726447054785496,42.613481942133895,2.0815827454628844,183.46688409690873,339.41051696932067
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-007,2133,1.8229073421206519,1.8525004364762494,1.5974676050219072,4.233888393929597,4.740048263449418
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-008,52276,2.2303254432249866,2.3343046202023725,4.4543962290736205,4.262225747298757,4.686476197613498
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-020,695,1.6708134176536853,1.6834998531827923,0.753575089722891,4.290387193402957,4.652831970726819
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-048,2050,2.185905978602673,2.2919612794697164,4.6272727998084235,4.281596465009886,4.714791538187013
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-067,1508,2.0758555069896274,2.126958008841005,2.4026098135911833,4.333274063846627,4.767792564414735
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-110,2579,2.212478061615281,2.356118809479549,6.096498499411307,4.203897765463916,4.556328970848265
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-119,1658,2.2466740777033616,2.3455260977767742,4.2144924401868895,4.233211350622765,4.8272560557971635
damping097_fold0_seed17_all_control_at_supported,easy,eu-locality-124,1006,2.448925146854207,2.5758364727079335,4.926994675260065,4.3295911457613965,4.723377029153014
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-007,1023,39.68665607244451,41.40975627894383,4.161097193840502,79.40231776240962,109.42119143915484
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-008,36762,50.73650637676734,52.67518424564873,3.6804387049515386,121.80300642557215,210.512037666119
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-020,47,36.89174350592493,37.60165778915696,1.887986660622043,59.47714101421315,69.16719818649797
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-048,2992,54.72467981492765,57.46856971561877,4.774592293264246,124.11258875596694,200.80929707647377
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-067,2806,55.67212746397784,58.07941434406488,4.144819480833906,128.44880229473006,202.7213041786093
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-110,2743,76.99892341439337,79.7697476849151,3.473527685541,225.06252566075622,402.1712567217588
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-119,1895,69.15555237181685,70.83322967903267,2.3684890761269672,174.31948739358958,275.16663244604706
damping097_fold0_seed17_all_control_at_supported,hard,eu-locality-124,1362,97.05365497381577,98.83231481672954,1.7996743739252086,275.89795101386636,452.8102908686455
damping097_fold0_seed17_easy_control_original,all,eu-locality-007,5526,13.18181071775664,13.731098649130566,4.000320334226903,45.33079511060563,77.55701316913978
damping097_fold0_seed17_easy_control_original,all,eu-locality-008,157961,17.66188455981381,18.214515006924465,3.034011319546892,62.292318116634185,129.21696276454242
damping097_fold0_seed17_easy_control_original,all,eu-locality-020,1225,6.441511094531079,6.529874789510041,1.353221889046241,20.63072736269522,39.464285429778364
damping097_fold0_seed17_easy_control_original,all,eu-locality-048,8058,25.959430823578476,26.698045849916497,2.766550894736486,87.98794325945921,155.81011805276333
damping097_fold0_seed17_easy_control_original,all,eu-locality-067,6903,28.22541225677612,29.011553933538778,2.7097537710789044,91.58064604679971,163.71103779844216
damping097_fold0_seed17_easy_control_original,all,eu-locality-110,8550,29.53856715609643,30.697946977148565,3.7767340660115556,120.41553993205952,266.89006841071114
damping097_fold0_seed17_easy_control_original,all,eu-locality-119,5639,28.547652729787732,28.946880038043894,1.3791721516497546,113.40939211156469,202.72581214211118
damping097_fold0_seed17_easy_control_original,all,eu-locality-124,3550,41.43787033155041,42.613481942133895,2.758778576648313,182.38572856518616,329.03039981478815
damping097_fold0_seed17_easy_control_original,easy,eu-locality-007,2133,1.8226046142270704,1.8525004364762494,1.6138091878696414,4.231677560310645,4.729903821914545
damping097_fold0_seed17_easy_control_original,easy,eu-locality-008,52276,2.2330267818493352,2.3343046202023725,4.338672745472993,4.2634625676560365,4.68716415233717
damping097_fold0_seed17_easy_control_original,easy,eu-locality-020,695,1.703358813051633,1.6834998531827923,-1.1796234987069276,4.347720547838401,5.228987811005512
damping097_fold0_seed17_easy_control_original,easy,eu-locality-048,2050,2.188994683638362,2.2919612794697164,4.492510268549454,4.291102027547027,4.714791538187013
damping097_fold0_seed17_easy_control_original,easy,eu-locality-067,1508,2.067038629471144,2.126958008841005,2.8171397423361277,4.323981111443166,4.680209429429216
damping097_fold0_seed17_easy_control_original,easy,eu-locality-110,2579,2.213885708285477,2.356118809479549,6.036754200247252,4.204306144710051,4.556328970848265
damping097_fold0_seed17_easy_control_original,easy,eu-locality-119,1658,2.238286530808854,2.3455260977767742,4.572090119550065,4.228048703735379,4.7460962038880155
damping097_fold0_seed17_easy_control_original,easy,eu-locality-124,1006,2.4480211033025645,2.5758364727079335,4.962091761632637,4.3295911457613965,4.723377029153014
damping097_fold0_seed17_easy_control_original,hard,eu-locality-007,1023,39.74476701691245,41.40975627894383,4.020765664051984,79.40231776240962,110.99669891705761
damping097_fold0_seed17_easy_control_original,hard,eu-locality-008,36762,51.112616336898945,52.67518424564873,2.9664213445610543,122.07294967885859,209.43327721724668
damping097_fold0_seed17_easy_control_original,hard,eu-locality-020,47,36.6411008706605,37.60165778915696,2.5545600246738354,60.52355224102176,69.16719818649797
damping097_fold0_seed17_easy_control_original,hard,eu-locality-048,2992,55.91731042045662,57.46856971561877,2.699317736353102,124.76825351937813,204.02485117254722
damping097_fold0_seed17_easy_control_original,hard,eu-locality-067,2806,56.571452726796345,58.07941434406488,2.5963788276777477,128.60131860413782,201.66698810298186
damping097_fold0_seed17_easy_control_original,hard,eu-locality-110,2743,77.10773164073821,79.7697476849151,3.337124814148429,218.5740291131941,404.55795223136255
damping097_fold0_seed17_easy_control_original,hard,eu-locality-119,1895,70.05646827179038,70.83322967903267,1.0966059443597853,178.63495099597975,274.2820608345566
damping097_fold0_seed17_easy_control_original,hard,eu-locality-124,1362,96.27152499574115,98.83231481672954,2.5910450703669263,269.6477748557814,450.74819751171714
damping097_fold0_seed17_easy_supported_original,all,eu-locality-007,5526,13.538960572407742,13.731098649130566,1.3992913577602906,45.682102021465525,79.06437673311149
damping097_fold0_seed17_easy_supported_original,all,eu-locality-008,157961,17.963074676597333,18.214515006924465,1.3804393377015223,63.67312860639006,130.98013027196612
damping097_fold0_seed17_easy_supported_original,all,eu-locality-020,1225,6.494813006462519,6.529874789510041,0.5369441861863389,20.950455289077674,42.958840384020256
damping097_fold0_seed17_easy_supported_original,all,eu-locality-048,8058,26.500553620478488,26.698045849916497,0.7397254111713436,89.49939807482255,159.82797524248085
damping097_fold0_seed17_easy_supported_original,all,eu-locality-067,6903,28.838461352122174,29.011553933538778,0.5966332648472905,92.96468374261876,168.12420050513032
damping097_fold0_seed17_easy_supported_original,all,eu-locality-110,8550,30.25643068655741,30.697946977148565,1.4382599947801555,121.4135773363726,269.41776676755063
damping097_fold0_seed17_easy_supported_original,all,eu-locality-119,5639,28.793168792510556,28.946880038043894,0.5310114434830981,114.45336587739244,202.80832216018405
damping097_fold0_seed17_easy_supported_original,all,eu-locality-124,3550,42.154691483149946,42.613481942133895,1.0766321785367183,184.84746443874639,340.9957658122714
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-007,2133,1.8140858953526577,1.8525004364762494,2.0736589512854398,4.231677560310645,4.704508445901062
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-008,52276,2.220718165592893,2.3343046202023725,4.865965376859515,4.251323518934435,4.636769166451552
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-020,695,1.6711541993072447,1.6834998531827923,0.7333326374936777,4.2930456589077775,4.6911016198562985
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-048,2050,2.1848796264329677,2.2919612794697164,4.672053319396552,4.28679715747378,4.688295113900718
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-067,1508,2.063178068532092,2.126958008841005,2.998645955576096,4.323981111443166,4.63896463857005
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-110,2579,2.2133572921851465,2.356118809479549,6.0591815964466385,4.203897765463916,4.545078441077308
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-119,1658,2.2343286421178923,2.3455260977767742,4.740832164019892,4.229803938537856,4.694843134874207
damping097_fold0_seed17_easy_supported_original,easy,eu-locality-124,1006,2.4461946018691694,2.5758364727079335,5.033000821766986,4.3295911457613965,4.723377029153014
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-007,1023,40.90749067154258,41.40975627894383,1.2129161157527601,80.85850932778332,113.52879990754471
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-008,36762,52.355785172403756,52.67518424564873,0.6063558729200946,124.07652747917753,215.29668702518754
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-020,47,37.552276826581874,37.60165778915696,0.13132655706824536,59.47714101421315,69.16719818649797
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-048,2992,57.24537459039604,57.46856971561877,0.3883777277339684,126.65472908032768,211.57685641932093
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-067,2806,57.85209198981251,58.07941434406488,0.3913991847536602,132.24005022202874,207.56503644827586
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-110,2743,79.17468536134439,79.7697476849151,0.7459749351610978,227.6087462284473,408.99645159228305
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-119,1895,70.70647716142814,70.83322967903267,0.17894499259583085,177.35436104322963,274.2820608345566
damping097_fold0_seed17_easy_supported_original,hard,eu-locality-124,1362,98.03961742496905,98.83231481672954,0.8020629621297681,276.35977095428353,454.44806023689296
damping097_fold0_seed17_easy_control_common,all,eu-locality-007,5526,13.18181071775664,13.731098649130566,4.000320334226903,45.33079511060563,77.55701316913978
damping097_fold0_seed17_easy_control_common,all,eu-locality-008,157961,17.66188455981381,18.214515006924465,3.034011319546892,62.292318116634185,129.21696276454242
damping097_fold0_seed17_easy_control_common,all,eu-locality-020,1225,6.441511094531079,6.529874789510041,1.353221889046241,20.63072736269522,39.464285429778364
damping097_fold0_seed17_easy_control_common,all,eu-locality-048,8058,25.959430823578476,26.698045849916497,2.766550894736486,87.98794325945921,155.81011805276333
damping097_fold0_seed17_easy_control_common,all,eu-locality-067,6903,28.22541225677612,29.011553933538778,2.7097537710789044,91.58064604679971,163.71103779844216
damping097_fold0_seed17_easy_control_common,all,eu-locality-110,8550,29.53856715609643,30.697946977148565,3.7767340660115556,120.41553993205952,266.89006841071114
damping097_fold0_seed17_easy_control_common,all,eu-locality-119,5639,28.547652729787732,28.946880038043894,1.3791721516497546,113.40939211156469,202.72581214211118
damping097_fold0_seed17_easy_control_common,all,eu-locality-124,3550,41.43787033155041,42.613481942133895,2.758778576648313,182.38572856518616,329.03039981478815
damping097_fold0_seed17_easy_control_common,easy,eu-locality-007,2133,1.8226046142270704,1.8525004364762494,1.6138091878696414,4.231677560310645,4.729903821914545
damping097_fold0_seed17_easy_control_common,easy,eu-locality-008,52276,2.2330267818493352,2.3343046202023725,4.338672745472993,4.2634625676560365,4.68716415233717
damping097_fold0_seed17_easy_control_common,easy,eu-locality-020,695,1.703358813051633,1.6834998531827923,-1.1796234987069276,4.347720547838401,5.228987811005512
damping097_fold0_seed17_easy_control_common,easy,eu-locality-048,2050,2.188994683638362,2.2919612794697164,4.492510268549454,4.291102027547027,4.714791538187013
damping097_fold0_seed17_easy_control_common,easy,eu-locality-067,1508,2.067038629471144,2.126958008841005,2.8171397423361277,4.323981111443166,4.680209429429216
damping097_fold0_seed17_easy_control_common,easy,eu-locality-110,2579,2.213885708285477,2.356118809479549,6.036754200247252,4.204306144710051,4.556328970848265
damping097_fold0_seed17_easy_control_common,easy,eu-locality-119,1658,2.238286530808854,2.3455260977767742,4.572090119550065,4.228048703735379,4.7460962038880155
damping097_fold0_seed17_easy_control_common,easy,eu-locality-124,1006,2.4480211033025645,2.5758364727079335,4.962091761632637,4.3295911457613965,4.723377029153014
damping097_fold0_seed17_easy_control_common,hard,eu-locality-007,1023,39.74476701691245,41.40975627894383,4.020765664051984,79.40231776240962,110.99669891705761
damping097_fold0_seed17_easy_control_common,hard,eu-locality-008,36762,51.112616336898945,52.67518424564873,2.9664213445610543,122.07294967885859,209.43327721724668
damping097_fold0_seed17_easy_control_common,hard,eu-locality-020,47,36.6411008706605,37.60165778915696,2.5545600246738354,60.52355224102176,69.16719818649797
damping097_fold0_seed17_easy_control_common,hard,eu-locality-048,2992,55.91731042045662,57.46856971561877,2.699317736353102,124.76825351937813,204.02485117254722
damping097_fold0_seed17_easy_control_common,hard,eu-locality-067,2806,56.571452726796345,58.07941434406488,2.5963788276777477,128.60131860413782,201.66698810298186
damping097_fold0_seed17_easy_control_common,hard,eu-locality-110,2743,77.10773164073821,79.7697476849151,3.337124814148429,218.5740291131941,404.55795223136255
damping097_fold0_seed17_easy_control_common,hard,eu-locality-119,1895,70.05646827179038,70.83322967903267,1.0966059443597853,178.63495099597975,274.2820608345566
damping097_fold0_seed17_easy_control_common,hard,eu-locality-124,1362,96.27152499574115,98.83231481672954,2.5910450703669263,269.6477748557814,450.74819751171714
damping097_fold0_seed17_easy_supported_common,all,eu-locality-007,5526,13.538960572407742,13.731098649130566,1.3992913577602906,45.682102021465525,79.06437673311149
damping097_fold0_seed17_easy_supported_common,all,eu-locality-008,157961,17.963074676597333,18.214515006924465,1.3804393377015223,63.67312860639006,130.98013027196612
damping097_fold0_seed17_easy_supported_common,all,eu-locality-020,1225,6.494813006462519,6.529874789510041,0.5369441861863389,20.950455289077674,42.958840384020256
damping097_fold0_seed17_easy_supported_common,all,eu-locality-048,8058,26.500553620478488,26.698045849916497,0.7397254111713436,89.49939807482255,159.82797524248085
damping097_fold0_seed17_easy_supported_common,all,eu-locality-067,6903,28.838461352122174,29.011553933538778,0.5966332648472905,92.96468374261876,168.12420050513032
damping097_fold0_seed17_easy_supported_common,all,eu-locality-110,8550,30.25643068655741,30.697946977148565,1.4382599947801555,121.4135773363726,269.41776676755063
damping097_fold0_seed17_easy_supported_common,all,eu-locality-119,5639,28.793168792510556,28.946880038043894,0.5310114434830981,114.45336587739244,202.80832216018405
damping097_fold0_seed17_easy_supported_common,all,eu-locality-124,3550,42.154691483149946,42.613481942133895,1.0766321785367183,184.84746443874639,340.9957658122714
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-007,2133,1.8140858953526577,1.8525004364762494,2.0736589512854398,4.231677560310645,4.704508445901062
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-008,52276,2.220718165592893,2.3343046202023725,4.865965376859515,4.251323518934435,4.636769166451552
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-020,695,1.6711541993072447,1.6834998531827923,0.7333326374936777,4.2930456589077775,4.6911016198562985
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-048,2050,2.1848796264329677,2.2919612794697164,4.672053319396552,4.28679715747378,4.688295113900718
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-067,1508,2.063178068532092,2.126958008841005,2.998645955576096,4.323981111443166,4.63896463857005
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-110,2579,2.2133572921851465,2.356118809479549,6.0591815964466385,4.203897765463916,4.545078441077308
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-119,1658,2.2343286421178923,2.3455260977767742,4.740832164019892,4.229803938537856,4.694843134874207
damping097_fold0_seed17_easy_supported_common,easy,eu-locality-124,1006,2.4461946018691694,2.5758364727079335,5.033000821766986,4.3295911457613965,4.723377029153014
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-007,1023,40.90749067154258,41.40975627894383,1.2129161157527601,80.85850932778332,113.52879990754471
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-008,36762,52.355785172403756,52.67518424564873,0.6063558729200946,124.07652747917753,215.29668702518754
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-020,47,37.552276826581874,37.60165778915696,0.13132655706824536,59.47714101421315,69.16719818649797
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-048,2992,57.24537459039604,57.46856971561877,0.3883777277339684,126.65472908032768,211.57685641932093
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-067,2806,57.85209198981251,58.07941434406488,0.3913991847536602,132.24005022202874,207.56503644827586
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-110,2743,79.17468536134439,79.7697476849151,0.7459749351610978,227.6087462284473,408.99645159228305
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-119,1895,70.70647716142814,70.83322967903267,0.17894499259583085,177.35436104322963,274.2820608345566
damping097_fold0_seed17_easy_supported_common,hard,eu-locality-124,1362,98.03961742496905,98.83231481672954,0.8020629621297681,276.35977095428353,454.44806023689296
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-007,5526,13.226283694782008,13.731098649130566,3.676435274758738,45.00724434474006,77.55701316913978
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-008,157961,17.715778757220424,18.214515006924465,2.7381253330897914,62.503493912652374,129.64300859424245
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-020,1225,6.473685335826346,6.529874789510041,0.8604981794438249,20.649557710350873,39.464285429778364
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-048,8058,26.094487019223372,26.698045849916497,2.260685422768549,88.2274736380674,159.70769630922467
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-067,6903,28.429280169145137,29.011553933538778,2.007040938680993,92.4753110442536,166.8480231307203
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-110,8550,29.790368874701354,30.697946977148565,2.956478174657118,121.12178216485964,268.6559350038277
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-119,5639,28.632666099720893,28.946880038043894,1.0854846460483514,114.1862986242094,202.80832216018405
damping097_fold0_seed17_easy_supported_at_control,all,eu-locality-124,3550,41.72103462714426,42.613481942133895,2.094283955020415,183.4575493815521,336.20062332280685
damping097_fold0_seed17_easy_supported_at_control,easy,eu-locality-007,2133,1.82117585084325,1.8525004364762494,1.6909353982438868,4.233888393929597,4.735148630503006
damping097_fold0_seed17_easy_supported_at_control,easy,eu-locality-008,52276,2.2303392432022546,2.3343046202023725,4.453805047565074,4.262890350509398,4.685845455677911
damping097_fold0_seed17_easy_supported_at_control,easy,eu-locality-020,695,1.7170127127691643,1.6834998531827923,-1.9906660237013485,4.367811127405618,5.422652815014109
damping097_fold0_seed17_easy_supported_at_control,easy,eu-locality-048,2050,2.189817494681714,2.2919612794697164,4.456610401884065,4.294820842049293,4.716745670057279
damping097_fold0_seed17_easy_supported_at_control,easy,eu-locality-067,1508,2.071104148549906,2.126958008841005,2.6259973191259167,4.333274063846627,4.745615995079861
