trial,step,objective_loss,normalized_batch_ade,gradient_norm,cv_normalized_batch_ade,cv_batch_objective_loss,excess_normalized_batch_ade
ade_past_rgb_coupa_seed17,1700,2.306819438934326,2.306819438934326,120.89167785644531,2.2949867248535156,2.2949867248535156,0.011832714080810547
ade_past_rgb_coupa_seed17,1800,0.7537883520126343,0.7537883520126343,141.10873413085938,0.7388859987258911,0.7388859987258911,0.014902353286743164
ade_past_rgb_coupa_seed17,1900,0.5427803993225098,0.5427803993225098,146.96607971191406,0.5254682302474976,0.5254682302474976,0.017312169075012207
ade_past_rgb_coupa_seed17,2000,0.7587480545043945,0.7587480545043945,135.63497924804688,0.7434291243553162,0.7434291243553162,0.01531893014907837
log_ade_past_rgb_coupa_seed17,1,0.4873619079589844,1.1211817264556885,4.3457794189453125,1.1211817264556885,0.4873619079589844,0.0
log_ade_past_rgb_coupa_seed17,100,0.369059681892395,0.7926881313323975,100.13738250732422,0.7762808203697205,0.3535921573638916,0.016407310962677002
log_ade_past_rgb_coupa_seed17,200,0.3665074408054352,1.3132083415985107,91.23563385009766,1.3002641201019287,0.35475850105285645,0.012944221496582031
log_ade_past_rgb_coupa_seed17,300,0.45454657077789307,1.6035523414611816,100.95199584960938,1.5912744998931885,0.4434114694595337,0.012277841567993164
log_ade_past_rgb_coupa_seed17,400,0.3229523301124573,1.1492390632629395,129.0171661376953,1.1325273513793945,0.3068949580192566,0.016711711883544922
log_ade_past_rgb_coupa_seed17,500,0.3069732189178467,0.7860401272773743,123.75309753417969,0.7688734531402588,0.29109954833984375,0.01716667413711548
log_ade_past_rgb_coupa_seed17,600,0.45304667949676514,1.291902780532837,105.86670684814453,1.2789547443389893,0.44070661067962646,0.012948036193847656
log_ade_past_rgb_coupa_seed17,700,0.46030470728874207,0.9321756958961487,96.9354019165039,0.9200352430343628,0.44987696409225464,0.012140452861785889
log_ade_past_rgb_coupa_seed17,800,0.503763735294342,1.3849658966064453,93.60601806640625,1.375278115272522,0.495622456073761,0.00968778133392334
log_ade_past_rgb_coupa_seed17,900,0.48186439275741577,1.541499137878418,99.34829711914062,1.52582585811615,0.4678194522857666,0.015673279762268066
log_ade_past_rgb_coupa_seed17,1000,0.34891316294670105,0.9863598346710205,122.79689025878906,0.9726918935775757,0.336215615272522,0.013667941093444824
log_ade_past_rgb_coupa_seed17,1100,0.2611776888370514,0.6044189929962158,114.73812866210938,0.5928023457527161,0.25025859475135803,0.011616647243499756
log_ade_past_rgb_coupa_seed17,1200,0.35727837681770325,0.7350644469261169,98.09900665283203,0.7243341207504272,0.3473804295063019,0.010730326175689697
log_ade_past_rgb_coupa_seed17,1300,0.4232177734375,0.9637340903282166,123.44232940673828,0.9454912543296814,0.4067367911338806,0.018242835998535156
log_ade_past_rgb_coupa_seed17,1400,0.3186255693435669,0.5644910931587219,113.1176528930664,0.5511522889137268,0.30631884932518005,0.013338804244995117
log_ade_past_rgb_coupa_seed17,1500,0.320720374584198,0.5589505434036255,123.66737365722656,0.5438621044158936,0.3071100115776062,0.015088438987731934
log_ade_past_rgb_coupa_seed17,1600,0.40055620670318604,1.0063930749893188,126.56327056884766,0.9912633895874023,0.3867590129375458,0.015129685401916504
log_ade_past_rgb_coupa_seed17,1700,0.4756457805633545,2.3058700561523438,109.63297271728516,2.2949867248535156,0.46563881635665894,0.010883331298828125
log_ade_past_rgb_coupa_seed17,1800,0.37715381383895874,0.7492097616195679,115.60919952392578,0.7388859987258911,0.36756181716918945,0.010323762893676758
log_ade_past_rgb_coupa_seed17,1900,0.30509546399116516,0.541458785533905,126.10134887695312,0.5254682302474976,0.2907014489173889,0.01599055528640747
log_ade_past_rgb_coupa_seed17,2000,0.2647430896759033,0.7614462375640869,117.88648986816406,0.7434291243553162,0.24775393307209015,0.018017113208770752
ade_mask_only_coupa_seed29,1,1.0288989543914795,1.0288989543914795,19.71356964111328,1.0288989543914795,1.0288989543914795,0.0
ade_mask_only_coupa_seed29,100,0.9137101769447327,0.9137101769447327,98.9732437133789,0.89797043800354,0.89797043800354,0.015739738941192627
ade_mask_only_coupa_seed29,200,0.6142923831939697,0.6142923831939697,133.87046813964844,0.6003785133361816,0.6003785133361816,0.013913869857788086
ade_mask_only_coupa_seed29,300,1.096088171005249,1.096088171005249,125.45488739013672,1.0815191268920898,1.0815191268920898,0.01456904411315918
ade_mask_only_coupa_seed29,400,0.9979023933410645,0.9979023933410645,114.15391540527344,0.9841160774230957,0.9841160774230957,0.01378631591796875
ade_mask_only_coupa_seed29,500,1.4372262954711914,1.4372262954711914,123.440673828125,1.4202070236206055,1.4202070236206055,0.017019271850585938
ade_mask_only_coupa_seed29,600,0.871726393699646,0.871726393699646,117.78125762939453,0.8561307787895203,0.8561307787895203,0.015595614910125732
ade_mask_only_coupa_seed29,700,0.8956003189086914,0.8956003189086914,115.64661407470703,0.8824639320373535,0.8824639320373535,0.01313638687133789
ade_mask_only_coupa_seed29,800,0.49523064494132996,0.49523064494132996,147.8932342529297,0.47901806235313416,0.47901806235313416,0.0162125825881958
ade_mask_only_coupa_seed29,900,0.9997111558914185,0.9997111558914185,130.75758361816406,0.981817364692688,0.981817364692688,0.01789379119873047
ade_mask_only_coupa_seed29,1000,1.0915775299072266,1.0915775299072266,143.5355987548828,1.072259783744812,1.072259783744812,0.01931774616241455
ade_mask_only_coupa_seed29,1100,1.2902483940124512,1.2902483940124512,131.80052185058594,1.2744394540786743,1.2744394540786743,0.015808939933776855
ade_mask_only_coupa_seed29,1200,1.1093311309814453,1.1093311309814453,125.8095703125,1.093646764755249,1.093646764755249,0.01568436622619629
ade_mask_only_coupa_seed29,1300,1.816394567489624,1.816394567489624,124.68266296386719,1.7994805574417114,1.7994805574417114,0.016914010047912598
ade_mask_only_coupa_seed29,1400,0.7347714900970459,0.7347714900970459,161.2847900390625,0.7179489135742188,0.7179489135742188,0.01682257652282715
ade_mask_only_coupa_seed29,1500,1.3165863752365112,1.3165863752365112,122.8760757446289,1.3021690845489502,1.3021690845489502,0.014417290687561035
ade_mask_only_coupa_seed29,1600,0.9342622756958008,0.9342622756958008,117.07856750488281,0.9197370409965515,0.9197370409965515,0.014525234699249268
ade_mask_only_coupa_seed29,1700,0.5747343897819519,0.5747343897819519,154.20994567871094,0.5512980818748474,0.5512980818748474,0.023436307907104492
ade_mask_only_coupa_seed29,1800,0.9052931070327759,0.9052931070327759,120.89315795898438,0.8927967548370361,0.8927967548370361,0.012496352195739746
ade_mask_only_coupa_seed29,1900,0.7931692600250244,0.7931692600250244,135.85804748535156,0.7787826061248779,0.7787826061248779,0.014386653900146484
ade_mask_only_coupa_seed29,2000,0.6719550490379333,0.6719550490379333,137.8087921142578,0.6568295359611511,0.6568295359611511,0.015125513076782227
log_ade_mask_only_coupa_seed29,1,0.4140772819519043,1.0288989543914795,7.262723922729492,1.0288989543914795,0.4140772819519043,0.0
log_ade_mask_only_coupa_seed29,100,0.35028594732284546,0.9133261442184448,100.79142761230469,0.89797043800354,0.33581826090812683,0.015355706214904785
log_ade_mask_only_coupa_seed29,200,0.2939780056476593,0.6178967356681824,118.39580535888672,0.6003785133361816,0.27806392312049866,0.017518222332000732
log_ade_mask_only_coupa_seed29,300,0.46273767948150635,1.098014235496521,114.81043243408203,1.0815191268920898,0.4478805959224701,0.016495108604431152
log_ade_mask_only_coupa_seed29,400,0.4423324763774872,0.9952208995819092,102.24319458007812,0.9841160774230957,0.4322158694267273,0.011104822158813477
log_ade_mask_only_coupa_seed29,500,0.519576907157898,1.435950517654419,103.23127746582031,1.4202070236206055,0.5062010288238525,0.015743494033813477
log_ade_mask_only_coupa_seed29,600,0.43240654468536377,0.8720873594284058,103.10950469970703,0.8561307787895203,0.41974812746047974,0.015956580638885498
log_ade_mask_only_coupa_seed29,700,0.36593693494796753,0.8950784206390381,119.68535614013672,0.8824639320373535,0.3541686534881592,0.01261448860168457
log_ade_mask_only_coupa_seed29,800,0.2677157521247864,0.4952806830406189,133.94332885742188,0.47901806235313416,0.2530674636363983,0.01626262068748474
log_ade_mask_only_coupa_seed29,900,0.39199763536453247,0.9953624606132507,111.37542724609375,0.981817364692688,0.3797800838947296,0.013545095920562744
log_ade_mask_only_coupa_seed29,1000,0.35629475116729736,1.0863574743270874,131.74961853027344,1.072259783744812,0.34312501549720764,0.01409769058227539
log_ade_mask_only_coupa_seed29,1100,0.4139586389064789,1.289615511894226,121.0413818359375,1.2744394540786743,0.4006219506263733,0.015176057815551758
log_ade_mask_only_coupa_seed29,1200,0.4384470582008362,1.1095139980316162,122.4083251953125,1.093646764755249,0.424466073513031,0.015867233276367188
log_ade_mask_only_coupa_seed29,1300,0.454547643661499,1.8131983280181885,102.52021789550781,1.7994805574417114,0.4424194395542145,0.01371777057647705
log_ade_mask_only_coupa_seed29,1400,0.33936429023742676,0.7392947673797607,152.84027099609375,0.7179489135742188,0.31985417008399963,0.021345853805541992
log_ade_mask_only_coupa_seed29,1500,0.5032486319541931,1.3172261714935303,114.9040756225586,1.3021690845489502,0.48947951197624207,0.015057086944580078
log_ade_mask_only_coupa_seed29,1600,0.38287240266799927,0.9355403780937195,108.26528930664062,0.9197370409965515,0.36832675337791443,0.01580333709716797
log_ade_mask_only_coupa_seed29,1700,0.28484031558036804,0.5716448426246643,145.72604370117188,0.5512980818748474,0.2664933502674103,0.020346760749816895
log_ade_mask_only_coupa_seed29,1800,0.41430050134658813,0.9043084383010864,102.84925079345703,0.8927967548370361,0.4035135507583618,0.011511683464050293
log_ade_mask_only_coupa_seed29,1900,0.4254613518714905,0.7917349338531494,113.83159637451172,0.7787826061248779,0.4138927459716797,0.012952327728271484
log_ade_mask_only_coupa_seed29,2000,0.340507447719574,0.6696109771728516,116.22720336914062,0.6568295359611511,0.3289140462875366,0.01278144121170044
ade_past_rgb_coupa_seed29,1,1.0288989543914795,1.0288989543914795,19.716493606567383,1.0288989543914795,1.0288989543914795,0.0
ade_past_rgb_coupa_seed29,100,0.9159917831420898,0.9159917831420898,99.57036590576172,0.89797043800354,0.89797043800354,0.018021345138549805
ade_past_rgb_coupa_seed29,200,0.6161614656448364,0.6161614656448364,132.47792053222656,0.6003785133361816,0.6003785133361816,0.015782952308654785
ade_past_rgb_coupa_seed29,300,1.0954397916793823,1.0954397916793823,125.79296875,1.0815191268920898,1.0815191268920898,0.01392066478729248
ade_past_rgb_coupa_seed29,400,1.0031064748764038,1.0031064748764038,120.2845687866211,0.9841160774230957,0.9841160774230957,0.018990397453308105
ade_past_rgb_coupa_seed29,500,1.4376665353775024,1.4376665353775024,123.69486999511719,1.4202070236206055,1.4202070236206055,0.017459511756896973
ade_past_rgb_coupa_seed29,600,0.8676868677139282,0.8676868677139282,106.13029479980469,0.8561307787895203,0.8561307787895203,0.011556088924407959
ade_past_rgb_coupa_seed29,700,0.9015783071517944,0.9015783071517944,133.86422729492188,0.8824639320373535,0.8824639320373535,0.019114375114440918
ade_past_rgb_coupa_seed29,800,0.49801239371299744,0.49801239371299744,150.16854858398438,0.47901806235313416,0.47901806235313416,0.01899433135986328
ade_past_rgb_coupa_seed29,900,0.9932767152786255,0.9932767152786255,126.98603057861328,0.981817364692688,0.981817364692688,0.0114593505859375
ade_past_rgb_coupa_seed29,1000,1.0876635313034058,1.0876635313034058,145.47584533691406,1.072259783744812,1.072259783744812,0.01540374755859375
ade_past_rgb_coupa_seed29,1100,1.288901686668396,1.288901686668396,130.9180145263672,1.2744394540786743,1.2744394540786743,0.01446223258972168
ade_past_rgb_coupa_seed29,1200,1.10824453830719,1.10824453830719,139.58749389648438,1.093646764755249,1.093646764755249,0.014597773551940918
ade_past_rgb_coupa_seed29,1300,1.8148192167282104,1.8148192167282104,119.58419036865234,1.7994805574417114,1.7994805574417114,0.015338659286499023
ade_past_rgb_coupa_seed29,1400,0.7375444173812866,0.7375444173812866,163.16822814941406,0.7179489135742188,0.7179489135742188,0.01959550380706787
ade_past_rgb_coupa_seed29,1500,1.3135366439819336,1.3135366439819336,117.79293060302734,1.3021690845489502,1.3021690845489502,0.011367559432983398
ade_past_rgb_coupa_seed29,1600,0.9366031289100647,0.9366031289100647,114.24629974365234,0.9197370409965515,0.9197370409965515,0.016866087913513184
ade_past_rgb_coupa_seed29,1700,0.5717154741287231,0.5717154741287231,168.58023071289062,0.5512980818748474,0.5512980818748474,0.020417392253875732
ade_past_rgb_coupa_seed29,1800,0.9094732403755188,0.9094732403755188,127.8167495727539,0.8927967548370361,0.8927967548370361,0.016676485538482666
ade_past_rgb_coupa_seed29,1900,0.7940044403076172,0.7940044403076172,125.90921783447266,0.7787826061248779,0.7787826061248779,0.015221834182739258
ade_past_rgb_coupa_seed29,2000,0.6764733195304871,0.6764733195304871,131.62083435058594,0.6568295359611511,0.6568295359611511,0.019643783569335938
log_ade_past_rgb_coupa_seed29,1,0.4140772819519043,1.0288989543914795,7.263338088989258,1.0288989543914795,0.4140772819519043,0.0
log_ade_past_rgb_coupa_seed29,100,0.35012537240982056,0.9135861396789551,100.95345306396484,0.89797043800354,0.33581826090812683,0.015615701675415039
log_ade_past_rgb_coupa_seed29,200,0.290693998336792,0.6139484643936157,113.21540069580078,0.6003785133361816,0.27806392312049866,0.013569951057434082
log_ade_past_rgb_coupa_seed29,300,0.45930972695350647,1.0938451290130615,105.00492095947266,1.0815191268920898,0.4478805959224701,0.01232600212097168
log_ade_past_rgb_coupa_seed29,400,0.44277292490005493,0.9956245422363281,101.93290710449219,0.9841160774230957,0.4322158694267273,0.011508464813232422
log_ade_past_rgb_coupa_seed29,500,0.51863032579422,1.4349175691604614,102.03430938720703,1.4202070236206055,0.5062010288238525,0.014710545539855957
log_ade_past_rgb_coupa_seed29,600,0.43120959401130676,0.8699722290039062,97.85807037353516,0.8561307787895203,0.41974812746047974,0.013841450214385986
log_ade_past_rgb_coupa_seed29,700,0.36471837759017944,0.8938252925872803,114.094970703125,0.8824639320373535,0.3541686534881592,0.011361360549926758
log_ade_past_rgb_coupa_seed29,800,0.2667868137359619,0.49400901794433594,133.59625244140625,0.47901806235313416,0.2530674636363983,0.014990955591201782
log_ade_past_rgb_coupa_seed29,900,0.3952940106391907,0.9993404746055603,116.2032241821289,0.981817364692688,0.3797800838947296,0.017523109912872314
log_ade_past_rgb_coupa_seed29,1000,0.3585159480571747,1.0885096788406372,134.13821411132812,1.072259783744812,0.34312501549720764,0.016249895095825195
log_ade_past_rgb_coupa_seed29,1100,0.41180723905563354,1.2867087125778198,120.09616088867188,1.2744394540786743,0.4006219506263733,0.012269258499145508
log_ade_past_rgb_coupa_seed29,1200,0.4372400939464569,1.1080095767974854,127.83650207519531,1.093646764755249,0.424466073513031,0.014362812042236328
log_ade_past_rgb_coupa_seed29,1300,0.454169362783432,1.8125505447387695,108.67758178710938,1.7994805574417114,0.4424194395542145,0.013069987297058105
log_ade_past_rgb_coupa_seed29,1400,0.3361436724662781,0.7355181574821472,142.99667358398438,0.7179489135742188,0.31985417008399963,0.017569243907928467
log_ade_past_rgb_coupa_seed29,1500,0.5020971894264221,1.3160260915756226,113.07410430908203,1.3021690845489502,0.48947951197624207,0.013857007026672363
log_ade_past_rgb_coupa_seed29,1600,0.3814295828342438,0.9340136051177979,100.09532928466797,0.9197370409965515,0.36832675337791443,0.014276564121246338
log_ade_past_rgb_coupa_seed29,1700,0.28420138359069824,0.5705827474594116,145.8699493408203,0.5512980818748474,0.2664933502674103,0.01928466558456421
log_ade_past_rgb_coupa_seed29,1800,0.4153550863265991,0.9061431884765625,111.50084686279297,0.8927967548370361,0.4035135507583618,0.013346433639526367
log_ade_past_rgb_coupa_seed29,1900,0.42822498083114624,0.7949105501174927,114.07119750976562,0.7787826061248779,0.4138927459716797,0.016127943992614746
log_ade_past_rgb_coupa_seed29,2000,0.34554019570350647,0.6753492951393127,126.08308410644531,0.6568295359611511,0.3289140462875366,0.01851975917816162
ade_mask_only_coupa_seed43,1,0.9945048689842224,0.9945048689842224,10.687905311584473,0.9945048689842224,0.9945048689842224,0.0
ade_mask_only_coupa_seed43,100,1.6746814250946045,1.6746814250946045,102.89508056640625,1.65410578250885,1.65410578250885,0.020575642585754395
ade_mask_only_coupa_seed43,200,0.7740325927734375,0.7740325927734375,101.76886749267578,0.7594030499458313,0.7594030499458313,0.014629542827606201
ade_mask_only_coupa_seed43,300,1.1394145488739014,1.1394145488739014,111.20172119140625,1.1255519390106201,1.1255519390106201,0.01386260986328125
ade_mask_only_coupa_seed43,400,1.1094300746917725,1.1094300746917725,130.13600158691406,1.093296766281128,1.093296766281128,0.01613330841064453
ade_mask_only_coupa_seed43,500,0.6532904505729675,0.6532904505729675,124.00375366210938,0.6408122777938843,0.6408122777938843,0.012478172779083252
ade_mask_only_coupa_seed43,600,1.5344127416610718,1.5344127416610718,129.20912170410156,1.5194034576416016,1.5194034576416016,0.015009284019470215
ade_mask_only_coupa_seed43,700,1.1657382249832153,1.1657382249832153,114.47260284423828,1.152316927909851,1.152316927909851,0.013421297073364258
ade_mask_only_coupa_seed43,800,0.8345154523849487,0.8345154523849487,149.6549530029297,0.8145734667778015,0.8145734667778015,0.019941985607147217
ade_mask_only_coupa_seed43,900,0.6083239912986755,0.6083239912986755,117.89826202392578,0.5951820611953735,0.5951820611953735,0.013141930103302002
ade_mask_only_coupa_seed43,1000,0.8767750859260559,0.8767750859260559,132.60511779785156,0.8588993549346924,0.8588993549346924,0.017875730991363525
ade_mask_only_coupa_seed43,1100,0.5826147794723511,0.5826147794723511,133.07374572753906,0.5665733814239502,0.5665733814239502,0.01604139804840088
ade_mask_only_coupa_seed43,1200,1.1843024492263794,1.1843024492263794,137.6831817626953,1.1672407388687134,1.1672407388687134,0.017061710357666016
ade_mask_only_coupa_seed43,1300,1.3351173400878906,1.3351173400878906,136.03890991210938,1.3148102760314941,1.3148102760314941,0.020307064056396484
ade_mask_only_coupa_seed43,1400,0.8612959384918213,0.8612959384918213,130.40699768066406,0.8445171117782593,0.8445171117782593,0.01677882671356201
ade_mask_only_coupa_seed43,1500,1.0806349515914917,1.0806349515914917,142.54248046875,1.0654568672180176,1.0654568672180176,0.015178084373474121
ade_mask_only_coupa_seed43,1600,1.028766393661499,1.028766393661499,109.52449798583984,1.0194721221923828,1.0194721221923828,0.009294271469116211
ade_mask_only_coupa_seed43,1700,1.4012315273284912,1.4012315273284912,136.1008758544922,1.3846453428268433,1.3846453428268433,0.01658618450164795
ade_mask_only_coupa_seed43,1800,1.8630199432373047,1.8630199432373047,121.33814239501953,1.8504533767700195,1.8504533767700195,0.012566566467285156
ade_mask_only_coupa_seed43,1900,1.1209849119186401,1.1209849119186401,152.912353515625,1.1005536317825317,1.1005536317825317,0.0204312801361084
ade_mask_only_coupa_seed43,2000,1.2049531936645508,1.2049531936645508,143.34906005859375,1.1863154172897339,1.1863154172897339,0.018637776374816895
log_ade_mask_only_coupa_seed43,1,0.3987581729888916,0.9945048689842224,4.563520908355713,0.9945048689842224,0.3987581729888916,0.0
log_ade_mask_only_coupa_seed43,100,0.40192824602127075,1.671120285987854,94.21646118164062,1.65410578250885,0.3859204053878784,0.017014503479003906
log_ade_mask_only_coupa_seed43,200,0.3968660831451416,0.7734689712524414,102.49735260009766,0.7594030499458313,0.3843737244606018,0.014065921306610107
log_ade_mask_only_coupa_seed43,300,0.3695595860481262,1.1402835845947266,103.08596801757812,1.1255519390106201,0.3558846116065979,0.014731645584106445
log_ade_mask_only_coupa_seed43,400,0.43028196692466736,1.108849287033081,123.93573760986328,1.093296766281128,0.41665521264076233,0.015552520751953125
log_ade_mask_only_coupa_seed43,500,0.33811020851135254,0.6535309553146362,110.45262908935547,0.6408122777938843,0.3264072835445404,0.012718677520751953
log_ade_mask_only_coupa_seed43,600,0.436728835105896,1.5303512811660767,115.02689361572266,1.5194034576416016,0.4272306561470032,0.010947823524475098
log_ade_mask_only_coupa_seed43,700,0.3696821928024292,1.1682500839233398,113.07376861572266,1.152316927909851,0.35506004095077515,0.01593315601348877
log_ade_mask_only_coupa_seed43,800,0.31991174817085266,0.8308665752410889,137.3592529296875,0.8145734667778015,0.30475306510925293,0.016293108463287354
log_ade_mask_only_coupa_seed43,900,0.33785948157310486,0.6099507212638855,117.14710235595703,0.5951820611953735,0.32425615191459656,0.014768660068511963
log_ade_mask_only_coupa_seed43,1000,0.38638678193092346,0.8774953484535217,120.82735443115234,0.8588993549346924,0.3695409595966339,0.018595993518829346
log_ade_mask_only_coupa_seed43,1100,0.3039151430130005,0.5798428058624268,120.35276794433594,0.5665733814239502,0.2917841672897339,0.013269424438476562
log_ade_mask_only_coupa_seed43,1200,0.4858405888080597,1.1798787117004395,109.70323944091797,1.1672407388687134,0.47504904866218567,0.012637972831726074
log_ade_mask_only_coupa_seed43,1300,0.45835059881210327,1.3320642709732056,121.75122833251953,1.3148102760314941,0.44220465421676636,0.017253994941711426
log_ade_mask_only_coupa_seed43,1400,0.39167991280555725,0.8553411960601807,105.9486083984375,0.8445171117782593,0.38205254077911377,0.010824084281921387
log_ade_mask_only_coupa_seed43,1500,0.37396523356437683,1.0786105394363403,123.0906753540039,1.0654568672180176,0.3622707426548004,0.013153672218322754
log_ade_mask_only_coupa_seed43,1600,0.4504622519016266,1.0343093872070312,114.98396301269531,1.0194721221923828,0.43691253662109375,0.014837265014648438
log_ade_mask_only_coupa_seed43,1700,0.42883944511413574,1.4012227058410645,125.7681655883789,1.3846453428268433,0.41307222843170166,0.01657736301422119
log_ade_mask_only_coupa_seed43,1800,0.47985637187957764,1.865476131439209,114.72907257080078,1.8504533767700195,0.4666387736797333,0.015022754669189453
log_ade_mask_only_coupa_seed43,1900,0.3709525763988495,1.118727684020996,140.85606384277344,1.1005536317825317,0.35386866331100464,0.018174052238464355
log_ade_mask_only_coupa_seed43,2000,0.4317225217819214,1.201416254043579,118.37140655517578,1.1863154172897339,0.4190545678138733,0.015100836753845215
ade_past_rgb_coupa_seed43,1,0.9945048689842224,0.9945048689842224,10.688820838928223,0.9945048689842224,0.9945048689842224,0.0
ade_past_rgb_coupa_seed43,100,1.6747174263000488,1.6747174263000488,105.22637176513672,1.65410578250885,1.65410578250885,0.02061164379119873
ade_past_rgb_coupa_seed43,200,0.7745689153671265,0.7745689153671265,120.59539794921875,0.7594030499458313,0.7594030499458313,0.015165865421295166
ade_past_rgb_coupa_seed43,300,1.1404263973236084,1.1404263973236084,110.73340606689453,1.1255519390106201,1.1255519390106201,0.014874458312988281
ade_past_rgb_coupa_seed43,400,1.1109422445297241,1.1109422445297241,145.36227416992188,1.093296766281128,1.093296766281128,0.01764547824859619
ade_past_rgb_coupa_seed43,500,0.6541779041290283,0.6541779041290283,115.1224136352539,0.6408122777938843,0.6408122777938843,0.013365626335144043
ade_past_rgb_coupa_seed43,600,1.5329642295837402,1.5329642295837402,125.01322937011719,1.5194034576416016,1.5194034576416016,0.013560771942138672
ade_past_rgb_coupa_seed43,700,1.1669024229049683,1.1669024229049683,122.81232452392578,1.152316927909851,1.152316927909851,0.014585494995117188
ade_past_rgb_coupa_seed43,800,0.8342218995094299,0.8342218995094299,150.96597290039062,0.8145734667778015,0.8145734667778015,0.019648432731628418
ade_past_rgb_coupa_seed43,900,0.6091455221176147,0.6091455221176147,126.26734924316406,0.5951820611953735,0.5951820611953735,0.013963460922241211
ade_past_rgb_coupa_seed43,1000,0.876944899559021,0.876944899559021,133.92703247070312,0.8588993549346924,0.8588993549346924,0.018045544624328613
ade_past_rgb_coupa_seed43,1100,0.5790227651596069,0.5790227651596069,130.63670349121094,0.5665733814239502,0.5665733814239502,0.012449383735656738
ade_past_rgb_coupa_seed43,1200,1.1824069023132324,1.1824069023132324,123.27999114990234,1.1672407388687134,1.1672407388687134,0.015166163444519043
ade_past_rgb_coupa_seed43,1300,1.3298507928848267,1.3298507928848267,124.07881164550781,1.3148102760314941,1.3148102760314941,0.01504051685333252
ade_past_rgb_coupa_seed43,1400,0.8611097931861877,0.8611097931861877,121.90303039550781,0.8445171117782593,0.8445171117782593,0.016592681407928467
ade_past_rgb_coupa_seed43,1500,1.0793801546096802,1.0793801546096802,130.3433074951172,1.0654568672180176,1.0654568672180176,0.013923287391662598
ade_past_rgb_coupa_seed43,1600,1.034105658531189,1.034105658531189,114.80662536621094,1.0194721221923828,1.0194721221923828,0.014633536338806152
ade_past_rgb_coupa_seed43,1700,1.4030029773712158,1.4030029773712158,137.20030212402344,1.3846453428268433,1.3846453428268433,0.01835763454437256
ade_past_rgb_coupa_seed43,1800,1.864665150642395,1.864665150642395,134.25917053222656,1.8504533767700195,1.8504533767700195,0.014211773872375488
ade_past_rgb_coupa_seed43,1900,1.1155438423156738,1.1155438423156738,148.95770263671875,1.1005536317825317,1.1005536317825317,0.01499021053314209
ade_past_rgb_coupa_seed43,2000,1.2073150873184204,1.2073150873184204,147.7425537109375,1.1863154172897339,1.1863154172897339,0.020999670028686523
log_ade_past_rgb_coupa_seed43,1,0.3987581729888916,0.9945048689842224,4.563499450683594,0.9945048689842224,0.3987581729888916,0.0
log_ade_past_rgb_coupa_seed43,100,0.40492120385169983,1.6747996807098389,114.12046813964844,1.65410578250885,0.3859204053878784,0.02069389820098877
log_ade_past_rgb_coupa_seed43,200,0.3949812054634094,0.7712679505348206,91.19876861572266,0.7594030499458313,0.3843737244606018,0.011864900588989258
log_ade_past_rgb_coupa_seed43,300,0.36859792470932007,1.1393928527832031,110.49730682373047,1.1255519390106201,0.3558846116065979,0.013840913772583008
log_ade_past_rgb_coupa_seed43,400,0.4305880069732666,1.1090154647827148,116.33822631835938,1.093296766281128,0.41665521264076233,0.015718698501586914
log_ade_past_rgb_coupa_seed43,500,0.33811676502227783,0.6536568403244019,116.6710205078125,0.6408122777938843,0.3264072835445404,0.012844562530517578
log_ade_past_rgb_coupa_seed43,600,0.43968427181243896,1.5335954427719116,106.56208038330078,1.5194034576416016,0.4272306561470032,0.014191985130310059
log_ade_past_rgb_coupa_seed43,700,0.3716462552547455,1.1703577041625977,110.86933898925781,1.152316927909851,0.35506004095077515,0.018040776252746582
log_ade_past_rgb_coupa_seed43,800,0.321519672870636,0.8323972225189209,137.33839416503906,0.8145734667778015,0.30475306510925293,0.017823755741119385
log_ade_past_rgb_coupa_seed43,900,0.337527334690094,0.6098726987838745,118.04154968261719,0.5951820611953735,0.32425615191459656,0.014690637588500977
log_ade_past_rgb_coupa_seed43,1000,0.38715389370918274,0.8775884509086609,122.98345184326172,0.8588993549346924,0.3695409595966339,0.018689095973968506
log_ade_past_rgb_coupa_seed43,1100,0.3083373010158539,0.584589958190918,123.83721160888672,0.5665733814239502,0.2917841672897339,0.018016576766967773
log_ade_past_rgb_coupa_seed43,1200,0.4886358976364136,1.1822712421417236,106.83922576904297,1.1672407388687134,0.47504904866218567,0.015030503273010254
log_ade_past_rgb_coupa_seed43,1300,0.4551006257534027,1.3293203115463257,114.0869140625,1.3148102760314941,0.44220465421676636,0.014510035514831543
log_ade_past_rgb_coupa_seed43,1400,0.39226803183555603,0.8560853004455566,108.44068145751953,0.8445171117782593,0.38205254077911377,0.011568188667297363
log_ade_past_rgb_coupa_seed43,1500,0.37269020080566406,1.0768470764160156,117.16888427734375,1.0654568672180176,0.3622707426548004,0.011390209197998047
log_ade_past_rgb_coupa_seed43,1600,0.45213666558265686,1.0363311767578125,119.3822021484375,1.0194721221923828,0.43691253662109375,0.016859054565429688
log_ade_past_rgb_coupa_seed43,1700,0.4263609051704407,1.39875066280365,126.08146667480469,1.3846453428268433,0.41307222843170166,0.01410531997680664
log_ade_past_rgb_coupa_seed43,1800,0.48250848054885864,1.8681857585906982,114.9797592163086,1.8504533767700195,0.4666387736797333,0.01773238182067871
log_ade_past_rgb_coupa_seed43,1900,0.3720841109752655,1.1201627254486084,141.43551635742188,1.1005536317825317,0.35386866331100464,0.01960909366607666
