group,action,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold1_seed17_easy,rebased_neural,ADE_vs_CV,all,eu-locality-020,1225,6.4113299950930696,6.529874789510041,1.8154221671663362,20.950455289077674,42.958840384020256,21.020763749430696
fold1_seed17_easy,rebased_neural,ADE_vs_CV,all,eu-locality-048,8058,26.565618557029136,26.698045849916497,0.49601867354562845,89.53631371759984,160.11545465691114,89.55098636922551
fold1_seed17_easy,rebased_neural,ADE_vs_CV,all,eu-locality-067,6903,28.86700167631946,29.011553933538778,0.4982575478392648,93.15038154789627,168.56927310186109,93.29868317030169
fold1_seed17_easy,rebased_neural,ADE_vs_CV,all,eu-locality-074,102348,19.5330256520601,19.761464600296893,1.155981871067191,64.41733302295597,132.347985422777,64.81408896393752
fold1_seed17_easy,rebased_neural,ADE_vs_CV,all,eu-locality-082,1368,13.534448469928263,13.688548886436024,1.1257615236371699,52.30649963956743,101.91283477915022,51.85945295918717
fold1_seed17_easy,rebased_neural,ADE_vs_CV,all,eu-locality-112,5004,24.452056299769296,24.679682084525158,0.9223205711332505,86.2710070848162,186.18759729912014,86.2710070848162
fold1_seed17_easy,rebased_neural,ADE_vs_CV,all,eu-locality-126,5790,19.67458354027537,19.860903597678185,0.9381247760781419,86.5533275336093,157.09863889864567,86.5533275336093
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-008,39889,1.6256894966746689,1.791172498853141,9.238808784995767,3.0463695846037355,3.3438836222000585,3.2504176960159774
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-020,593,1.210552643425898,1.2706472215919324,4.729446312466246,3.0259919513423523,3.302566040637337,3.051349724629029
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-048,1582,1.6128582504490707,1.7551327263969017,8.106194694455105,3.044436254882758,3.38308128423186,3.2298308573246963
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-067,1219,1.5659950068341917,1.6528940070695597,5.257384917828611,3.082279596958532,3.3374142263638467,3.222473275402277
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-074,17048,1.8691601262140058,2.0239574238081066,7.648248711815652,3.192358075704211,3.4227624819692575,3.3016095862663026
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-082,513,1.5224566064883647,1.6221340438704122,6.14483357640514,2.9605515694827136,3.2935778043258535,3.137173321764387
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-112,571,1.969022327680625,2.110763890677913,6.715178501171215,3.1756828589252075,3.403412544179831,3.3318797717711783
fold1_seed17_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-126,2160,1.3466742492665595,1.4931553251754432,9.81017000971901,2.911423273320031,3.2882618468405598,3.15811922069773
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-008,28100,60.61920950710389,60.74188321281993,0.20195900954573798,138.38282192988999,231.14803055134072,138.48767980783674
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-048,2478,63.81438469936713,63.88573915651315,0.11169074364343334,138.97729297348553,219.8528418739297,138.97729297348553
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-067,2296,64.91861490491988,65.07172046247634,0.23528739745669602,143.63479022684248,213.5382101003649,143.40335944857748
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-074,19310,59.984822272362116,60.351879335065945,0.6081949174539747,135.70485705316972,238.15645757790958,136.81762092091788
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-082,184,55.68395712125764,55.75797833667997,0.1327544821933313,117.40532251206122,199.4350034906187,112.9711774505625
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-112,1153,69.94988142356509,70.01758802603055,0.09669942135152043,174.675987810338,312.16727648534334,174.675987810338
fold1_seed17_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-126,1110,73.99100040566529,74.02161712516786,0.041361862509436964,160.69598223874476,237.31079754913677,160.69598223874476
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-008,157961,14.922640062099799,18.06302014166321,17.38568664007618,51.84769635057792,105.41067013306878,63.905022840870316
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-020,1225,5.897923802410979,6.482022493119439,9.011056214761236,18.921737497937425,38.78548288034698,20.950455289077674
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-048,8058,21.818733056635143,26.58853397000876,17.939315190351756,74.00328908941691,130.49485402124438,89.53631371759984
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-067,6903,23.386525154144277,28.91963055282003,19.132697385500343,76.57878855784854,140.80858386280676,93.15038154789627
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-074,102348,15.646425710783435,19.593954069863024,20.14666536935077,52.40693264021838,104.85450109037147,64.50119197197913
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-082,1368,11.473463980439906,13.581237871672108,15.519747987248056,41.82934875571353,91.79697484853989,52.30649963956743
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-112,5004,19.706241669429524,24.483765571405048,19.513027471375832,70.61632455686808,142.2429209210359,86.2710070848162
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-126,5790,15.622743166611398,19.709456913720917,20.734786173963606,70.18241512609285,137.74378399659582,86.5533275336093
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-008,39889,1.4842777084772825,1.7125915524750925,13.331482551565987,2.7741932600735004,3.2252012136938926,3.0997088920634948
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-020,593,1.126849281683289,1.249203927342286,9.794609429327505,2.89535412823067,3.281873299441771,3.0374597378190935
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-048,1582,1.4666293932396681,1.6794384522634165,12.671441381906012,2.8100207153788186,3.2790349439645543,3.0785800943089336
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-067,1219,1.460246845441709,1.6056617397974997,9.05638409084406,2.9350513005212515,3.259355998729736,3.1204027321405072
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-074,17048,1.7130448047123408,1.960026818521349,12.600950735731885,3.055399000763703,3.3891890364594115,3.224038483523521
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-082,513,1.3646091936229074,1.572068961366187,13.1966073271359,2.7012301393781466,3.103869871699377,2.9910454520185303
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-112,571,1.7847131887632464,2.0152400300098927,11.439175374335663,2.997483769027324,3.1900784689429282,3.1877382069210425
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-126,2160,1.2085373960349215,1.4108169185670056,14.337758490842557,2.6334035030531306,3.155313482035813,2.9658956351988905
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-008,28100,48.29807087552386,60.625203815136146,20.33334679946197,110.00739647008183,181.90375413564962,138.40271059468105
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-020,30,39.011187569482445,43.81825835804657,10.970474338082358,59.022210599910814,65.32265319399764,64.04793996418368
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-048,2478,51.45343680177103,63.81596887077695,19.372160742461208,112.94423551616978,185.37081133033547,138.97729297348553
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-067,2296,51.413864721955456,65.00664905706194,20.90983696633082,119.92001672445612,180.78884660848453,143.63479022684248
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-074,19310,46.34787693236252,60.068453720585865,22.84156814165039,107.54246021183273,186.30099883210372,136.25958090894238
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-082,184,45.450767601872705,55.65524848151763,18.335163633369987,103.76389729581066,176.89632495568267,111.15642414153585
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-112,1153,55.56556897849224,69.96128741715499,20.57669172499079,139.17071778911446,218.49993663377958,174.675987810338
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-126,1110,57.37780777257454,73.99154643655714,22.453563229993822,139.25176245575557,219.73738366286378,160.69598223874476
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-008,97352,13.334691949957357,16.41005335604295,18.740715458753233,47.68171720452628,93.70850935088043,59.03584820604376
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-020,364,6.218816616596519,6.85530166683551,9.284566619703549,21.61297716712974,39.345680798501014,22.682718227503177
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-048,4716,21.44278893281478,26.574966813223085,19.312076347936035,75.25741897358023,130.42164723506968,91.27383433346327
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-067,3417,23.65527950562058,30.092137298386024,21.3904972217134,74.63056907459924,137.2750578174486,92.49833101194194
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-074,67309,14.955260851024795,19.345634497738477,22.694389513184078,49.763376024240806,101.04614045286864,63.364852155965394
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-082,582,8.440183346820016,10.460729366358118,19.315536697051094,36.884160394076815,73.06245468785492,48.19172118275565
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-112,2417,15.959643392648664,20.855594471697323,23.475480814957585,53.42128289779872,130.54219000472378,70.63131723055629
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-126,3637,15.041830256587827,19.406966707650938,22.492626059600617,67.66567189269918,138.9043831994633,85.5211371225543
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-008,60609,17.473250113631607,20.71806514345672,15.66176671111542,59.44776281049617,119.75658022570875,70.9487324470765
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-020,861,5.762261799665874,6.324213411548417,8.885715508214565,17.03208423130221,36.733197315000396,20.00346745004128
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-048,3342,22.349239486299062,26.607679006334696,16.004550863011367,71.1439352315326,129.84155680147998,83.98219627567455
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-067,3486,23.123090381053476,27.770331772097425,16.734554809004187,78.20487297588991,146.43001310781318,93.17889670482512
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-074,35039,16.974135278564887,20.070969455009035,15.429420005774974,57.56560965161025,110.64618675469141,67.01149859985522
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-082,786,13.719480938158451,15.891843406141247,13.66966948052928,43.66972718165501,97.5129140442481,54.22413936680799
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-112,2587,23.206639054423473,27.873518005882655,16.743056798478918,82.521153258143,149.2383790523268,99.83753763582027
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-126,2153,16.60406237411522,20.220444781568816,17.88478169753206,76.93190804929118,136.11787525561505,89.50105669523992
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-008,121088,14.61585940635126,18.033467172411296,18.951473576243295,51.92387009621725,105.27330459073528,64.81174904938479
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-020,622,6.4839790950059495,7.109074265859645,8.792919408025169,22.028947608274954,38.80214210959773,24.82301529514794
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-048,5582,21.95085185391241,27.353858652644902,19.75226554813707,77.35044026599405,133.07929520359593,93.9788003607713
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-067,4600,23.75272820478828,30.450273546888656,21.995025206546025,75.10169913967523,140.54795659156477,93.74093481262217
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-074,81289,15.845718397471304,20.32751024912175,22.04791337809845,52.82589139810808,107.73254626272204,66.51943991858265
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-082,859,9.773052062505757,12.249549657016907,20.217050127165603,40.450065802231734,96.10963431605177,52.59920062873446
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-112,3719,19.273591732130935,24.72935392377514,22.061887295805814,67.23033187434645,147.8516799794907,86.85175214551717
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-126,4579,14.990637471754027,19.384167193060822,22.665558326795686,67.07437890063206,135.42755580203905,85.00384755239723
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-008,28571,1.4429251726809789,1.6933221702760133,14.787321750722693,2.632703996287188,3.059978095648312,3.0528780077072124
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-020,178,1.1788140497310748,1.3383549305356297,11.920670456282046,2.595243188930735,3.272867124230537,3.007716293724164
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-048,1146,1.4320589204926897,1.6680497187129915,14.147707683580556,2.677584366927893,3.1218732166816223,3.0096979879222325
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-067,551,1.484245561469538,1.6670710113384075,10.966866355746186,2.8358720684774963,3.258552684281777,3.089622175604263
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-074,11433,1.6570029516048044,1.9418487869772645,14.668795906392852,2.9601284101959733,3.3854448101775234,3.1872692179149764
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-082,284,1.2647251011591567,1.4889217129831498,15.057649429720577,2.5432853805425792,3.0029844347184085,2.8676160103460266
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-112,330,1.7095083904497794,1.9573910349837327,12.6639307171453,2.946255905694576,3.2186760037919506,3.16520642651851
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-126,1425,1.2234179094771747,1.4491149923405193,15.574822153955703,2.5836197637501352,2.9610903157742423,2.9533926629715967
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-008,16020,45.9273771561125,58.60743469173549,21.635578493271034,100.77227266781898,172.1153340939814,128.5821091478565
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-020,12,39.162323285154194,43.781301733230265,10.550116751257399,62.46425208392078,66.59930715521246,62.9047951209938
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-048,1483,51.536292177336506,65.08995844032255,20.82297575195514,114.29490890576238,178.92973555036056,141.58595211236764
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-067,1231,48.12252939448933,63.079096737398125,23.710814067572716,114.72228788160105,158.7406754123278,142.93137594304721
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-074,12476,44.31965950935224,59.83234425785553,25.926921201097,104.41932321377149,182.04028524540087,135.5480467126705
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-082,57,45.045144910045366,56.86913166223411,20.79157252200646,100.69402297673425,114.65476172929398,112.92067823508157
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-112,449,51.012483352531575,68.32207742952178,25.335286525568645,132.91905517321499,205.32349576226375,177.03522847019997
fold1_seed17_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-126,695,56.12784463933662,74.19816460187346,24.35413336636708,140.74059440119984,218.9900869015282,166.0065211709221
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-008,121088,27.55915218057123,36.035435503430556,23.522078211188514,105.63163092210478,212.38844708768852,137.09799052418023
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-020,622,13.048697595180123,14.571391160325641,10.449884629351269,48.98614876904287,82.5590891536665,54.18434016797015
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-048,5582,45.581119001002385,58.92407640736843,22.644321676117972,173.33855364392312,284.4817214128402,215.60136462194347
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-067,4600,46.80821177675272,64.27258492402477,27.172352205713068,158.40552955926947,281.4058860757444,207.16877909819794
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-074,81289,29.842140101298497,41.20472995036115,27.57593573056062,105.4102843609348,206.79935364556763,139.7860964006325
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-082,859,19.34744341194827,25.549109535091006,24.27351182093026,85.98444549217147,217.66005499482785,115.16354557853296
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-112,3719,34.40440277916924,48.30072043905531,28.7704148790495,134.84596986338732,306.95978456778386,180.57026348277316
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-126,4579,29.198542728775784,40.32412595551662,27.590389036612905,138.67390073881958,283.38896628839495,186.14679086195613
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-008,32900,2.1556872848622683,2.800250739063888,23.01806210457762,4.56262285514564,7.908730990285777,5.752682155532786
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-020,290,1.8349110798743273,2.2660717362667073,19.02678761188318,4.726066498582969,8.117093400465636,5.510004780476717
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-048,1250,2.2318097501627223,2.8355062958203177,21.290608543083657,4.800753241023114,9.456303876416118,5.913711642538012
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-067,734,2.2874588928245605,2.7476073475845966,16.747242111015225,5.400803716917471,8.807156665274105,6.169823509516136
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-074,12940,2.7345716531387336,3.44710386217705,20.670459537250796,6.728155208539102,11.261975094806111,7.070623199575515
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-082,391,1.964196966391484,2.519829557692073,22.050403750700355,4.36044449075548,7.238429707852949,5.4370479440029476
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-112,423,2.7158251459521856,3.3876145451235584,19.83075081958211,6.765966471035573,12.866835467323813,7.2959124108582305
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-126,1768,1.7947912213157278,2.3544726138496257,23.77098757665327,4.163218930704975,6.318685433389853,5.254428126600292
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-008,22002,92.75343890109295,125.83094163587752,26.28725677862476,220.04459541165116,367.59845609753455,294.10870122086897
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-020,18,77.325486913701,89.28776442359735,13.397443185098846,117.3151892488592,125.35412109059021,117.3151892488592
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-048,1769,109.93626820806453,144.7714415684211,24.062185872406992,255.1855872193607,407.7109506768728,310.51436902474313
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-067,1633,97.10173909421215,138.90982439167914,30.09728468130678,247.79967707632412,351.9944237524296,315.11114527743234
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-074,16042,85.05420012042593,124.21314737879389,31.525605851489203,208.37888269536765,340.55689720825904,286.69235647443116
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-082,103,94.88253488469695,129.48233045933412,26.721634876276624,264.4476020629474,371.890518068923,277.93782304116826
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-112,847,101.70409940086344,144.58376165930474,29.657315431785737,280.2137102415649,476.10666480815945,394.2222345963048
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-126,868,112.42637774959728,158.7321607193662,29.17227533469804,292.6670536754476,452.53675149058034,381.7058653169035
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-008,97352,25.223913321620955,32.86285811770729,23.244919138576957,97.95911592520946,190.19818900832567,125.294543092608
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-020,364,12.655003660576323,14.276603525961923,11.358442940834834,51.119995394515605,82.86375181655934,57.42336195362734
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-048,4716,45.01831469408749,57.634159471285805,21.889526789201664,173.38745212280455,288.22303735761466,210.86504851766284
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-067,3417,47.3718330441365,64.0298140830594,26.015975959752424,158.2949453207044,277.96220292342736,203.10046501216658
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-074,67309,28.17338873415358,39.31282376210541,28.335372435620876,99.26348677864395,193.7233566915245,133.45610366264265
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-082,582,15.99938654953536,21.03516744863247,23.93981845589964,74.25172714711094,165.5398851728982,101.05798186988082
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-112,2417,27.858843562340656,40.29629486171303,30.864999727778063,101.37206463983517,276.9094034150585,141.21242196669385
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-126,3637,29.692058519836678,40.64183707251928,26.942134857596024,140.68565430870555,297.7482144409036,188.76481719652378
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-008,23736,37.137015906410745,49.04760072313611,24.283725689169245,140.23693607170463,277.51826527030937,185.2148545393315
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-020,258,13.604141750977735,14.987293094079105,9.228826943057511,48.58226719879105,77.80601098042474,50.52160752263893
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-048,866,48.6459978825389,65.94861251656667,26.236510479551413,167.61146649418748,273.82277300155266,242.34434814718622
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-067,1183,45.180237245349204,64.97380889999998,30.463923832931982,158.2785605698462,323.8731878074676,231.95019440080293
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-074,13980,37.876616908963534,50.313622198237134,24.718962272824317,132.37253216511937,251.44288174070783,170.0844210983347
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-082,277,26.381988877378998,35.03327666259594,24.69448652644496,103.08358276227756,288.800169579015,146.71054103169644
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-112,1302,46.5554140134816,63.15993443324603,26.289641635574856,172.6902628535383,345.7377967970459,239.7956136939682
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-126,942,27.29311074142071,39.09746424369215,30.192120462584516,123.22977913068112,240.46706112076282,183.72653083584885
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-008,121088,27.55915218057123,36.035435503430556,23.522078211188514,105.63163092210478,212.38844708768852,137.09799052418023
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-020,622,13.048697595180123,14.571391160325641,10.449884629351269,48.98614876904287,82.5590891536665,54.18434016797015
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-048,5582,45.581119001002385,58.92407640736843,22.644321676117972,173.33855364392312,284.4817214128402,215.60136462194347
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-067,4600,46.80821177675272,64.27258492402477,27.172352205713068,158.40552955926947,281.4058860757444,207.16877909819794
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-074,81289,29.842140101298497,41.20472995036115,27.57593573056062,105.4102843609348,206.79935364556763,139.7860964006325
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-082,859,19.34744341194827,25.549109535091006,24.27351182093026,85.98444549217147,217.66005499482785,115.16354557853296
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-112,3719,34.40440277916924,48.30072043905531,28.7704148790495,134.84596986338732,306.95978456778386,180.57026348277316
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-126,4579,29.198542728775784,40.32412595551662,27.590389036612905,138.67390073881958,283.38896628839495,186.14679086195613
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-008,28571,2.118591550241487,2.763787127264454,23.344619079312736,4.4829976081412175,7.522415658026169,5.68728313650389
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-020,178,1.7840730178900932,2.224971751677579,19.815925009162825,4.430217624519518,7.634992483488128,5.486303503667565
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-048,1146,2.1988609085923643,2.8032748744352913,21.56099536848608,4.746785211311597,8.824967458160057,5.780711599696689
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-067,551,2.297104346609902,2.7718152828425278,17.126355395003245,5.881407925642339,8.657058042951856,6.524621771064362
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-074,11433,2.7202487982883126,3.4370161012442515,20.85434812762321,6.642769326363027,11.028189096948289,6.989491206525854
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-082,284,1.887698902832627,2.421242064724888,22.035928157100003,4.208205153935359,7.2555047529086325,5.203489563006431
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-112,330,2.669588498618458,3.3067921553050645,19.26954059281727,6.648791134709214,12.758263280077726,7.419917915140831
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-126,1425,1.81134409740578,2.3835918319876623,24.00779054963822,4.185131904421001,6.328499784723702,5.257438809437135
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard_complete,eu-locality-008,16020,89.80491686643414,121.3322867310935,25.98432017895854,205.24382774944434,350.99963571146503,273.73788790906394
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard_complete,eu-locality-020,12,78.92071921499736,91.67652097939975,13.913924337583328,114.43867577212549,124.7788183952435,118.43938924577421
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard_complete,eu-locality-048,1483,110.6543511505177,143.95031155153887,23.130175990692557,255.23316554001136,388.36434844252994,309.0389558972078
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard_complete,eu-locality-067,1231,96.69186361913357,135.81536330057315,28.80638738553849,246.19699075121974,332.53196317155675,300.1127604707125
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard_complete,eu-locality-074,12476,82.20547885018094,122.52501197467735,32.90718562249917,198.93251520047667,327.0721179882905,278.23875161578076
fold1_seed17_easy,floor_neural_oracle,FDE_vs_floor,hard_complete,eu-locality-082,57,90.9675695723719,120.35798696651237,24.419166633551182,210.23514162904567,272.66499140726404,243.99478619891514
