group,subset,locality,indexed_rows,supported_rows,unknown_rows,floor_error_sum,oracle_gain_cost_sum,captured_gain_cost_sum,missed_gain_cost_sum,selected_harm_cost_sum,fallback_regression_cost_sum,fallback_relief_cost_sum,original_gain_cost_sum,rebased_gain_cost_sum,rebase_advantage_cost_sum,signed_oracle_deficit_cost_sum,union_oracle_gain_cost_sum,missed_source_support_abstain_cost_sum,missed_no_observed_motion_cost_sum,missed_nonpositive_utility_cost_sum,missed_zero_event_mass_cost_sum,missed_risk_veto_cost_sum,oracle_gain_pp,captured_gain_pp,missed_gain_pp,selected_harm_pp,fallback_regression_pp,fallback_relief_pp,original_gain_pp,rebased_gain_pp,rebase_advantage_pp,signed_oracle_deficit_pp,union_oracle_gain_pp,missed_source_support_abstain_pp,missed_no_observed_motion_pp,missed_nonpositive_utility_pp,missed_zero_event_mass_pp,missed_risk_veto_pp
fold0_seed17_easy,complete,eu-locality-007,2882,2882,0,39564.84732898114,7903.142765620518,110.49232754626459,7792.650438074253,4.752017926519859,249.81057472873772,27.365395790182447,-116.70486931881052,105.74030961974474,222.44517893855524,8019.847634939329,7931.203695699603,0.0,0.0,2450.151053972352,0.0,5342.499384101901,19.975163052964664,0.2792689344344551,19.695894118530212,0.012010707098164436,0.631395270280121,0.06916593298753203,-0.2949711099562984,0.2672582273362907,0.5622293372925891,20.270134162920968,20.04608694620191,0.0,0.0,6.192747399223815,0.0,13.503146719306399
fold0_seed17_easy,complete,eu-locality-008,97352,97352,0,1592369.8987216083,285594.60927214957,4139.076822542776,281455.53244960675,276.1008110205669,22337.323445436657,927.6434116895103,-17546.704022224938,3862.9760115222102,21409.68003374715,303141.3132943745,286581.4080077807,0.0,0.0,85666.62584159027,0.0,195788.90660801652,17.935192664809325,0.25993186795767265,17.67526079685165,0.01733898708096825,1.4027722744174944,0.058255522943145566,-1.1019238705976446,0.24259288087670444,1.344516751474349,19.03711653540697,17.997163111275523,0.0,0.0,5.379819469732846,0.0,12.295441327118807
fold0_seed17_easy,complete,eu-locality-020,364,364,0,2513.1882877560556,219.19608510771124,42.9226805345397,176.27340457317155,0.20513598098790187,2.6389746514654346,2.5711674558015165,42.64973735788788,42.717544553551804,0.06780719566391813,176.54634774982338,221.7759000284717,0.0,0.0,170.27928064942552,0.0,5.994123923746035,8.721832987031158,1.7078975237809968,7.013935463250163,0.008162380112437223,0.1050050513255292,0.10230699658787717,1.6970370889309072,1.6997351436685597,0.0026980547376520276,7.024795898100254,8.824484067068775,0.0,0.0,6.7754287046062265,0.0,0.23850675864393728
fold0_seed17_easy,complete,eu-locality-048,4716,4716,0,125194.78556804647,25088.760295863867,93.37412809088734,24995.38616777298,11.296063998834196,844.656881023748,39.1339133965869,-723.444903535108,82.07806409205315,805.5229676271612,25812.205199398973,25128.15506655802,0.0,0.0,3920.214798713907,0.0,21075.171369059077,20.03978055637749,0.07458308081061106,19.965197475566878,0.009022791123113114,0.6746741704866422,0.031258421202628,-0.5778554595965163,0.06556028968749796,0.6434157492840142,20.617636015974007,20.071247338732206,0.0,0.0,3.131292394428978,0.0,16.833905081137903
fold0_seed17_easy,complete,eu-locality-067,3417,3417,0,102870.27538979836,21118.177050699705,79.80100642227124,21038.376044277436,4.039625752800857,323.55159725875774,46.63392465068793,-201.15629193859942,75.7613806694704,276.9176726080698,21319.333342638307,21164.765834845424,0.0,0.0,2865.456678361903,0.0,18172.91936591553,20.528939939820546,0.07757440730073627,20.451365532519816,0.003926912548346756,0.3145238952970124,0.04533274988715799,-0.19554365065746493,0.07364749475238952,0.2691911454098544,20.72448359047802,20.574228808708266,0.0,0.0,2.7855050134784323,0.0,17.66586051904138
fold0_seed17_easy,complete,eu-locality-110,5804,5804,0,164254.64227397332,34459.805246519325,235.75078544037356,34224.05446107895,14.05446555838894,1956.5855337380917,48.33378488953933,-1686.555428966568,221.69631988198464,1908.2517488485528,36146.36067548589,34507.0840385014,0.0,0.0,8573.540127064503,0.0,25650.51433401445,20.979501565040145,0.14352762404556343,20.83597394099458,0.008556510405925932,1.1911904020798072,0.02942613019662457,-1.026793158243545,0.1349711136396375,1.1617642718831829,22.00629472328369,21.008285404161853,0.0,0.0,5.2196638148978565,0.0,15.616310126096726
fold0_seed17_easy,complete,eu-locality-119,3148,3148,0,89648.7327652658,20440.59942330436,46.20597799683556,20394.393445307527,6.128241715452243,389.26361105045237,82.46243677774692,-266.72343799132216,40.07773628138331,306.80117427270545,20707.32286129568,20482.234612631324,0.0,0.0,2855.2303130161563,0.0,17539.163132291367,22.800767833300622,0.05154113903407897,22.749226694266547,0.0068358375254431,0.43420983101868416,0.09198394024560802,-0.2975205892644403,0.044705301508635865,0.34222589077307614,23.098288422565062,22.847210418759115,0.0,0.0,3.1849087264760634,0.0,19.56431796779048
fold0_seed17_easy,complete,eu-locality-124,2077,2077,0,79850.97645099123,12029.601801900917,101.43887959833569,11928.162922302583,3.8528158169582856,387.21193423170394,22.08244089542069,-267.54342955490586,97.58606378137742,365.1294933362833,12297.145231455825,12051.51773146551,0.0,0.0,3425.861417344505,0.0,8502.301504958079,15.065065371222003,0.12703524002689448,14.93803013119511,0.004825007768468508,0.4849182207175091,0.027654565888713768,-0.33505342257036946,0.12221023225842598,0.4572636548287955,15.400118793792375,15.092511409503132,0.0,0.0,4.290318753268017,0.0,10.647711377927095
fold0_seed17_easy,partial,eu-locality-007,2644,2644,0,35853.438709397844,5484.269149071489,129.9437504086712,5354.325398662818,25.193675971860067,164.43034591376517,40.58946715397687,-19.090804322977146,104.75007443681113,123.8408787597883,5503.359953394465,5529.774952804399,0.0,0.0,1694.9704431756063,0.0,3659.354955487211,15.296354677505345,0.36243036954391367,14.933924307961432,0.07026850667257292,0.4586180624026586,0.11320941202590319,-0.05324678750541464,0.29216186287134077,0.34540865037675544,15.349601465010755,15.423276404879243,0.0,0.0,4.727497568402898,0.0,10.206426739558532
fold0_seed17_easy,partial,eu-locality-008,60609,60609,0,1254003.3951266024,193065.7125324775,1186.5301714053537,191879.18236107216,143.371485777732,7577.2283382262385,609.3067693491826,-5924.762883249434,1043.1586856276215,6967.9215688770555,198990.47541572695,193708.12637542278,0.0,0.0,53427.483887925744,0.0,138451.69847314642,15.395948151558704,0.09461937471752725,15.301328776841174,0.011433101882731141,0.6042430481188014,0.048588925015443665,-0.47246785026856153,0.08318627283479609,0.5556541231033576,15.868416001827264,15.447177186937862,0.0,0.0,4.260553368161478,0.0,11.040775408679696
fold0_seed17_easy,partial,eu-locality-020,861,861,0,5457.62924005809,476.974136766833,31.130191076422214,445.8439456904108,1.75393309095444,3.9501373753681728,5.854067326733541,31.28018793683314,29.376257985467774,-1.903929951365368,445.6939488299999,483.6987003106977,0.0,0.0,199.59800523122385,0.0,246.24594045918695,8.739584823130201,0.570397689310439,8.169187133819765,0.03213727085161563,0.07237826538993933,0.10726392485157588,0.5731460779204599,0.5382604184588233,-0.034885659461636555,8.166438745209742,8.86279882774795,0.0,0.0,3.657229109046246,0.0,4.511958024773518
fold0_seed17_easy,partial,eu-locality-048,3342,3342,0,88890.4738848854,14753.439211351499,23.90356166050861,14729.53564969099,2.4799508428041923,200.36944052329505,15.579485023761942,-163.3663446818287,21.42361081770442,184.7899554995331,14916.805556033327,14769.89664090103,0.0,0.0,3269.618620897768,0.0,11459.917028793223,16.597323162499325,0.026891027368651572,16.570432135130673,0.0027898949509660266,0.22541160122824488,0.017526608131190332,-0.18378386067936903,0.024101132417685547,0.20788499309705455,16.78110702317869,16.61583744061066,0.0,0.0,3.6782553607847523,0.0,12.892176774345922
fold0_seed17_easy,partial,eu-locality-067,3486,3486,0,96792.9005242431,16295.102816229868,179.31794299048397,16115.784873239383,20.070425015591034,245.66752320656803,43.48590706516675,-42.93409816650835,159.24751797489293,202.1816161414013,16338.036914396376,16341.401471748215,0.0,0.0,4127.17190436488,0.0,11988.612968874506,16.835018609808618,0.18525939611198172,16.649759213696633,0.020735430911654643,0.25380737830564054,0.044926752715996054,-0.04435666038931741,0.16452396520032708,0.20888062558964451,16.879375270197933,16.882851307524653,0.0,0.0,4.263920062330578,0.0,12.38583915136606
fold0_seed17_easy,partial,eu-locality-110,2746,2746,0,95674.17872893496,15400.535363215731,167.0041814563673,15233.531181759365,10.508452284394826,497.61336208181626,32.26374449758587,-308.8538884122579,156.49572917197244,465.3496175842304,15709.38925162799,15435.629070610756,0.0,0.0,3604.7392687781303,0.0,11628.791912981234,16.09685661044312,0.17455512414642743,15.922301486296691,0.010983582429453069,0.5201124992059345,0.03372252046081925,-0.32281843702814095,0.16357154171697433,0.4863899787451153,16.41967504747126,16.133537048008673,0.0,0.0,3.7677242874392616,0.0,12.15457719885743
fold0_seed17_easy,partial,eu-locality-119,2491,2491,0,73105.74759628795,11804.138630272799,28.393150562095578,11775.745479710702,2.7442327910484954,153.0845828371758,16.530069500382567,-110.90559556574615,25.64891777104708,136.5545133367932,11915.044225838545,11820.502647256071,0.0,0.0,3857.3703563918484,0.0,7918.375123318854,16.146662907352816,0.038838465504642865,16.10782444184817,0.0037537852785570003,0.20940156946695238,0.02261117633550047,-0.15170571290536605,0.035084680226085865,0.18679039313145188,16.29836862025818,16.169046943521405,0.0,0.0,5.276425566008044,0.0,10.831398875840128
fold0_seed17_easy,partial,eu-locality-124,1473,1473,0,70835.31484485717,9187.18804558889,24.67348139416184,9162.514564194727,0.9064134023309285,174.67597988903503,11.229661445240954,-139.67925045196316,23.767067991830913,163.44631844379404,9326.867296040851,9197.77375974729,0.0,0.0,2458.122693286645,0.0,6704.391870908082,12.969785008664932,0.03483217579847208,12.934952832866458,0.0012796066542742788,0.24659448506950057,0.015853196205644106,-0.19718871971965865,0.033552569144197804,0.2307412888638564,13.166973728384587,12.984729128249327,0.0,0.0,3.470193784936795,0.0,9.464759047929661
fold0_seed17_easy,endpoint,eu-locality-007,3935,3935,0,58293.44647027376,11007.591746581627,206.52613111654856,10801.065615465079,10.026222648124365,371.8372975342684,61.54470973043401,-113.79267933541018,196.49990846842417,310.29258780383435,11121.384425917036,11071.216512509363,0.0,0.0,3499.1800129228113,0.0,7301.8856025422665,18.883069046526273,0.35428704875403927,18.52878199777223,0.017199570886990104,0.637871527674871,0.1055774078511865,-0.19520664195663534,0.3370874778670491,0.5322941198236845,19.078275688482908,18.992214704881164,0.0,0.0,6.002698802012312,0.0,12.526083195759922
fold0_seed17_easy,endpoint,eu-locality-008,121088,121088,0,2177169.300714002,389944.2731551988,4972.932308421816,384971.3408467769,362.05748846165625,27830.84302331572,1272.4582212448124,-21947.509982110743,4610.87481996016,26558.384802070905,411891.78313730954,391299.4324952341,0.0,0.0,114673.88431547814,0.0,270297.4565312988,17.910608652589243,0.22841275167672742,17.682195900912514,0.016629735149348266,1.2783040351610968,0.05844553387867035,-1.008075484755047,0.21178301652737913,1.2198585012824261,18.918684137344293,17.97285274814906,0.0,0.0,5.267109189803056,0.0,12.41508671110946
fold0_seed17_easy,endpoint,eu-locality-020,622,622,0,4450.0526943061805,389.0812121465067,58.26864106033054,330.81257108617615,0.3057572557830587,6.071544316636441,4.627715284139802,56.51905477205084,57.96288380454748,1.4438290324966394,332.56215737445586,393.74055089652177,0.0,0.0,230.62696427439587,0.0,100.1856068117803,8.74329449276711,1.3093921592183608,7.43390233354875,0.006870868207342208,0.13643758251233634,0.10399237047374606,1.2700760789724284,1.3025212910110187,0.032445212038590264,7.473218413794682,8.847997494508565,0.0,0.0,5.182567041722492,0.0,2.251335291826258
fold0_seed17_easy,endpoint,eu-locality-048,5582,5582,0,152502.46187137582,30334.45389181661,107.71755465373064,30226.73633716288,12.543645975088348,990.7209006786877,47.160105073231435,-848.386886926814,95.1739086786423,943.5607956054563,31182.840778743426,30382.35645267504,0.0,0.0,4901.48313072844,0.0,25325.25320643444,19.891124064214388,0.07063332180472087,19.820490742409667,0.008225208840017255,0.64964256217338,0.030924159842748888,-0.5563102893659274,0.06240811296470363,0.618718402330631,20.447434353580316,19.92253507245033,0.0,0.0,3.2140354133184204,0.0,16.60645532909125
fold0_seed17_easy,endpoint,eu-locality-067,4600,4600,0,140104.13585350264,29356.97825761515,202.81344466146476,29154.164812953688,13.936596983236416,485.8966901125351,69.94433659458343,-227.07550583972338,188.87684767822833,415.9523535179517,29584.053763454875,29429.87593091429,0.0,0.0,4451.165315544428,0.0,24702.99949740926,20.953684256909977,0.14475907040569663,20.808925186504283,0.009947313045639828,0.3468110967263695,0.049923106244143624,-0.16207623312216907,0.13481175736005682,0.29688799048222586,21.115760490032148,21.00571532141429,0.0,0.0,3.177040626551317,0.0,17.631884559952965
fold0_seed17_easy,endpoint,eu-locality-110,7204,7204,0,212963.15536971012,44245.77285857233,268.9645641539833,43976.80829441834,20.275357336919313,2339.691460788573,73.90833833237843,-2017.0939156391305,248.68920681706396,2265.783122456194,46262.86677421146,44320.00915031611,0.0,0.0,10697.632157308857,0.0,33279.17613710949,20.7762571801495,0.12629628993196176,20.649960890217535,0.009520593973976726,1.0986367368227623,0.03470475360119052,-0.9471562872635869,0.11677569595798504,1.063931983221572,21.723413467413085,20.811115929126476,0.0,0.0,5.023231431154118,0.0,15.62672945906342
fold0_seed17_easy,endpoint,eu-locality-119,4147,4147,0,122132.5595816493,26385.69588290534,69.19978598218185,26316.49609692316,8.336166179408494,499.4497882882929,93.07657985414176,-345.5095886313777,60.86361980277336,406.37320843415114,26731.20547153672,26437.696993807578,0.0,0.0,3544.2665285349954,0.0,22772.22956838816,21.604145506559785,0.0566595723689224,21.547485934190863,0.006825506816497623,0.4089407361960638,0.07620947286535598,-0.282897197778283,0.04983406555242477,0.33273126333070785,21.887042704338068,21.646723105097276,0.0,0.0,2.901983337347111,0.0,18.645502596843748
fold0_seed17_easy,endpoint,eu-locality-124,2645,2645,0,111049.60768001725,17157.459338621604,122.49530865107835,17034.964029970524,4.295887617625815,509.10633062352065,29.506676660310895,-361.40023292975724,118.19942103345254,479.5996539632097,17518.85957155136,17186.80560661209,0.0,0.0,4809.625246872785,0.0,12225.33878309774,15.45026560387299,0.11030683602596886,15.339958767847023,0.0038684401569469354,0.4584494634960619,0.026570716706476448,-0.3254403509205636,0.10643839586902194,0.43187874678958543,15.775705954793553,15.476691872820332,0.0,0.0,4.331060097692043,0.0,11.008898670154979
fold0_seed17_easy,easy_complete,eu-locality-007,1240,1240,0,2126.2202936669564,305.30546465414807,55.05828082322129,250.24718383092673,2.800527572890762,46.12206096791668,1.5847587645850436,7.7204510469989,52.25775325033054,44.537302203331635,297.5850136071491,307.4247731068458,0.0,0.0,194.92693113397544,0.0,55.320252696951265,14.359070203756131,2.5894908908176104,11.76957931293852,0.1317138953678629,2.169204249686325,0.07453408140752486,0.36310682717094805,2.4577769954497484,2.0946701682788005,13.995963376585182,14.458745127328736,0.0,0.0,9.167767409358953,0.0,2.6018119035795655
fold0_seed17_easy,easy_complete,eu-locality-008,36851,36851,0,79937.94200284968,12089.285972621747,2738.7282613641737,9350.557711257572,131.97779108470178,3518.5066136039723,54.42542594816495,-857.3307173763353,2606.750470279472,3464.0811876558073,12946.616689998082,12166.436798987263,0.0,0.0,6457.419142847597,0.0,2893.1385684099764,15.123339017397745,3.4260680131927113,11.697271004205033,0.16510031128897082,4.401547657404718,0.06808459735706575,-1.072495358143912,3.2609677019037404,4.333463060047651,16.195834375541658,15.219852418209047,0.0,0.0,8.078040266057135,0.0,3.6192307381478996
fold0_seed17_easy,easy_complete,eu-locality-020,204,204,0,341.4693062506027,40.737497106471174,16.565705457247173,24.171791649223998,0.20513598098790187,0.5188565019660273,2.5711674558015165,18.41288043009476,16.360569476259272,-2.052310953835489,22.324616676376408,43.31731202723162,0.0,0.0,24.171791649223998,0.0,0.0,11.930061168242782,4.851301465171713,7.078759703071067,0.060074500762699164,0.1519482110012081,0.7529717631237254,5.392250516531531,4.791226964409014,-0.6010235521225172,6.537810651711249,12.68556535955277,0.0,0.0,7.078759703071067,0.0,0.0
fold0_seed17_easy,easy_complete,eu-locality-048,1444,1444,0,3054.6992262886306,429.08105322374604,77.28208777402622,351.79896544971984,7.202825240408198,150.5881081775527,2.611788970503394,-77.89705667343128,70.07926253361802,147.9763192070493,506.9781098971773,432.3369906948991,0.0,0.0,200.77423587729396,0.0,151.02472957242588,14.046589252751632,2.5299409876081866,11.516648265143445,0.23579490833077593,4.929719655591519,0.08550069178747396,-2.5500728845266347,2.294146079277411,4.844218963804046,16.59666213727827,14.153177077933652,0.0,0.0,6.572635176302733,0.0,4.9440130888407126
fold0_seed17_easy,easy_complete,eu-locality-067,683,683,0,1435.1858872177145,161.72474339440407,32.68964982718354,129.03509356722054,2.98168547338126,47.948586045544936,2.4792004250194406,-15.761421266723215,29.707964353802275,45.4693856205255,177.48616466112725,164.71238025862317,0.0,0.0,79.75371847821178,0.0,49.28137508900873,11.26855725343896,2.2777293254016366,8.990827928037325,0.2077560474874531,3.340932103122837,0.17274420317953917,-1.0982146220291142,2.0699732779141833,3.168187899943298,12.366771875468073,11.476727978278724,0.0,0.0,5.557030569247321,0.0,3.433797358790002
fold0_seed17_easy,easy_complete,eu-locality-110,1995,1995,0,4309.6063044253515,605.4409677870808,111.09482593957924,494.3461418475015,6.886753014218045,245.58276494263464,2.702040362610055,-138.67265165466335,104.2080729253612,242.88072458002455,744.113619441744,608.9585867783805,0.0,0.0,235.10173380073772,0.0,259.2444080467638,14.048637509309824,2.5778416424140804,11.47079586689574,0.15980004965062194,5.69849651209337,0.06269807893671041,-3.2177568403932,2.4180415927634584,5.635798433156658,17.26639434970302,14.130260254934816,0.0,0.0,5.455294920079399,0.0,6.015500946816342
fold0_seed17_easy,easy_complete,eu-locality-119,975,975,0,2080.6944965476105,325.8097298832107,39.132709691387056,286.6770201918236,1.515582775006751,118.80501541597819,2.4451258986946067,-78.74276260090326,37.6171269163803,116.35988951728358,404.55249248411394,328.2790075720393,0.0,0.0,170.99011960984092,0.0,115.68690058198271,15.658700997374197,1.8807523044021097,13.777948692972085,0.07284023567714913,5.709873103096358,0.11751489239538426,-3.7844461419760127,1.8079120687249604,5.592358210700973,19.44314713935021,15.777376645958153,0.0,0.0,8.217934919977731,0.0,5.560013772994356
fold0_seed17_easy,easy_complete,eu-locality-124,675,675,0,1634.6474365410088,258.047104129672,41.82516226349552,216.22194186617645,2.464906578924115,82.09988330259796,1.5030521068485914,-41.23657551117797,39.36025568457141,80.59683119574939,299.2836796408499,259.9835465687477,0.0,0.0,140.0748799343874,0.0,76.14706193178903,15.786101538550225,2.558665638139044,13.22743590041118,0.15079132807622259,5.022482614130249,0.09194962003727976,-2.5226586840301484,2.4078743100628213,4.930532994092971,18.30876022258037,15.90456392963153,0.0,0.0,8.56911874714663,0.0,4.658317153264547
fold0_seed17_easy,hard_complete,eu-locality-007,586,586,0,24308.61625954156,5607.321856154397,2.830935586891126,5604.490920567506,0.42634707008200934,60.67397497124347,11.149335575569545,-47.120050878864795,2.404588516809117,49.524639395673915,5654.4419070332615,5618.471191729966,0.0,0.0,1390.1684085335746,0.0,4214.322512033931,23.06721944303771,0.011645811331527084,23.05557363170618,0.001753892798873982,0.24959863746842384,0.04586577638368549,-0.1938409425520852,0.009891918532653102,0.20373286108473831,23.261060385589793,23.113085219421396,0.0,0.0,5.718829873699245,0.0,17.33674375800694
fold0_seed17_easy,hard_complete,eu-locality-008,20812,20812,0,1064802.919600904,212287.81628701428,192.68090726654899,212095.13537974775,60.29509124754111,3732.153142496808,457.6577354440129,-3142.109591033787,132.38581601900788,3274.4954070527947,215429.92587804806,212758.01494072625,0.0,0.0,50418.85248219989,0.0,161676.28289754788,19.93681763819556,0.018095452568703253,19.918722185626855,0.005662558783191557,0.35050177584934183,0.04298051094896945,-0.2950883711148607,0.012432893785511694,0.30752126490037235,20.231906009310418,19.98097591810412,0.0,0.0,4.735040781170777,0.0,15.18368140445608
fold0_seed17_easy,hard_complete,eu-locality-020,16,16,0,633.935501188427,47.06201909509649,0.0,47.06201909509649,0.0,0.0,0.0,0.0,0.0,0.0,47.06201909509649,47.06201909509649,0.0,0.0,47.06201909509649,0.0,0.0,7.42378664814799,0.0,7.42378664814799,0.0,0.0,0.0,0.0,0.0,0.0,7.42378664814799,7.42378664814799,0.0,0.0,7.42378664814799,0.0,0.0
fold0_seed17_easy,hard_complete,eu-locality-048,1753,1753,0,103632.10712837325,22034.82312283652,1.9618685586707976,22032.86125427785,2.0195233418154146,204.44459287197643,18.790586810585378,-185.7116608445357,-0.05765478314461703,185.65400606139104,22220.534783681054,22053.37161882494,0.0,0.0,2806.805984984448,0.0,19226.0552692934,21.262544720374258,0.0018931088183322881,21.260651611555925,0.001948742911609189,0.19727920095142204,0.01813201268532418,-0.1792028223593748,-5.563409327690089e-05,0.17914718826609788,21.44174754273363,21.280443127057662,0.0,0.0,2.708432804041652,0.0,18.552218807514272
fold0_seed17_easy,hard_complete,eu-locality-067,1507,1507,0,85007.37440962833,18605.598826865986,23.676000537253586,18581.922826328733,0.3501425239492093,81.04403244410895,16.04345832110809,-41.674716109696476,23.325858013304376,65.00057412300086,18647.273542975683,18621.13342627538,0.0,0.0,2182.0132923902293,0.0,16399.909533938506,21.887040925661893,0.027851701927841133,21.859189223734052,0.0004118966458862309,0.09533764924155748,0.018873019467462736,-0.049024824492139824,0.027439805281954905,0.07646462977409474,21.936065750154032,21.905315339519845,0.0,0.0,2.5668517673251228,0.0,19.292337456408926
fold0_seed17_easy,hard_complete,eu-locality-110,1674,1674,0,136579.76570765837,29764.207822490513,59.01338013417801,29705.194442356336,6.263873302231918,518.5288257538571,24.294397518743672,-441.4849214031673,52.74950683194609,494.2344282351133,30205.692743893684,29786.963767672525,0.0,0.0,6772.421355262813,0.0,22932.773087093523,21.792545673419294,0.043207996315129844,21.749337677104165,0.004586238136942922,0.3796527421666106,0.017787698926607122,-0.3232432850618165,0.03862175817818693,0.3618650432400034,22.115788958481115,21.80920695927237,0.0,0.0,4.958583228030143,0.0,16.790754449074022
fold0_seed17_easy,hard_complete,eu-locality-119,1051,1051,0,74005.50045649367,17810.236277350406,1.1795377785203272,17809.056739571886,0.5948171757977612,39.0137263191867,61.7264648264259,23.29745910996176,0.584720602722566,-22.712738507239195,17786.938818240447,17830.317563974164,0.0,0.0,2064.597730271753,0.0,15744.459009300133,24.066098016350395,0.001593851499205459,24.06450416485119,0.0008037472513917288,0.052717333277304275,0.08340794190387732,0.031480712874386765,0.0007901042478137303,-0.03069060862657304,24.034617303476015,24.09323287321899,0.0,0.0,2.7897895663653918,0.0,21.274714598485797
fold0_seed17_easy,hard_complete,eu-locality-124,726,726,0,70561.48572651287,10520.82414772231,8.236227930149823,10512.58791979216,0.47812727604791405,71.230542429216,9.567700219214451,-53.904741555899655,7.758100654101909,61.662842210001564,10574.728889278209,10529.481628136657,0.0,0.0,2706.887817990495,0.0,7805.700101801665,14.91015111062096,0.011672412854332986,14.89847869776663,0.0006776037538396983,0.10094818964738968,0.01355938033433368,-0.07639400021256272,0.010994809100493287,0.08738880931305601,14.986545110833523,14.922420524062597,0.0,0.0,3.8362114829640066,0.0,11.062267214802624
fold0_seed29_all,all,eu-locality-007,5664,5526,138,71873.33465832875,10239.308880281267,1642.3541810716233,8596.954699209644,491.3655790401316,3496.5064162849594,392.8216814860675,-1952.6961327673998,1150.9886020314918,3103.684734798892,12192.005013048665,10731.768229316207,0.0,0.0,3587.2536739314737,0.0,5009.701025278169,14.246325050808988,2.28506745774221,11.96125759306678,0.6836549067550348,4.8648172968551435,0.5465471768542006,-2.7168575690137673,1.601412550987175,4.318270120000943,16.963182619822753,14.931501759773436,0.0,0.0,4.991077276412107,0.0,6.97018031665467
fold0_seed29_all,all,eu-locality-008,161653,157961,3692,2734134.8729185075,378175.42811721796,52522.37565992393,325653.0524572941,13941.143826506614,146002.36690651148,31275.414028633306,-76145.72104446086,38581.2318334173,114726.95287787817,454321.14916167886,411998.6872938875,0.0,0.0,92534.59643632402,0.0,233118.45602097004,13.831630321643232,1.9209870069013741,11.910643314741861,0.5098923233302447,5.339984078790658,1.1438870239509757,-2.7850023712685528,1.4110946835711289,4.196097054839682,16.616632692911786,15.068703865881577,0.0,0.0,3.3844195965925223,0.0,8.526223718149337
fold0_seed29_all,all,eu-locality-020,1282,1225,57,7904.819811156802,604.0715821234893,73.3205769642015,530.7510051592878,14.71945741678531,151.73661373764054,92.29211134557121,-0.843382844653112,58.6011195474162,59.44450239206931,604.9149649681424,702.9432093437845,0.0,0.0,464.2978552057667,0.0,66.45314995352115,7.641813432241774,0.9275426728983425,6.714270759343432,0.18620863939251825,1.9195455097342087,1.1675422533390432,-0.010669222889341108,0.7413340335058242,0.7520032563951653,7.652482655131115,8.892589915226859,0.0,0.0,5.873604538720293,0.0,0.8406662206231404
fold0_seed29_all,all,eu-locality-048,8344,8058,286,201632.6830605197,28625.33459500792,3628.6922109656402,24996.64238404228,769.0276136857256,12252.076349219555,1158.1340385729548,-8234.277713366686,2859.6645972799142,11093.9423106466,36859.612308374606,29864.81690508342,0.0,0.0,4328.645255132971,0.0,20667.99712890931,14.196773142385888,1.799654776143853,12.397118366242035,0.3814002779772083,6.076433722573694,0.5743781320537915,-4.083801092353259,1.4182544981666445,5.502055590519903,18.280574234739145,14.811496058959621,0.0,0.0,2.1467974285863844,0.0,10.250320937655651
fold0_seed29_all,all,eu-locality-067,7105,6903,202,188819.83310308633,26465.148201630873,3438.812328135309,23026.335873495565,722.8370392457697,9987.944451228772,776.4807245006609,-6495.488437838572,2715.97528888954,9211.463726728112,32960.63663946945,27356.39619890779,0.0,0.0,5970.284177990714,0.0,17056.051695504848,14.01608494547403,1.8212135195871542,12.194871425886875,0.38281838690702386,5.289669144965214,0.41122837137385915,-3.440045640911225,1.4383951326801308,4.878440773591357,17.456130586385257,14.488094682285068,0.0,0.0,3.161894637800698,0.0,9.032976788086177
fold0_seed29_all,all,eu-locality-110,8660,8550,110,250205.41512973837,40025.61127203907,5087.519818470843,34938.091453568224,226.90902002465648,10394.575197335867,558.3597360888111,-4975.60466280087,4860.610798446186,9836.215461247055,45001.21593483994,40641.551194748325,0.0,0.0,7382.175247976627,0.0,27555.916205591595,15.99710032306243,2.0333372144774824,13.963763108584946,0.09068909236316806,4.154416558868638,0.22316053223679683,-1.9886079045175273,1.9426481221143141,3.9312560266318406,17.985708227579956,16.243274020937783,0.0,0.0,2.950445834335267,0.0,11.01331727424968
fold0_seed29_all,all,eu-locality-119,5787,5639,148,155504.22813095333,22891.747803097256,1850.8626031327299,21040.885199964527,296.57585352880733,7735.991052866872,934.4297465983652,-5247.274556664584,1554.2867496039225,6801.561306268506,28139.02235976184,23914.963442561937,0.0,0.0,2937.1653452534056,0.0,18103.71985471112,14.720980952247576,1.1902329765426574,13.53074797570492,0.1907188358113676,4.974778593384763,0.6009031123008839,-3.374361340352589,0.9995141407312897,4.3738754810838785,18.09534229260016,15.378979549303736,0.0,0.0,1.888800954518071,0.0,11.641947021186846
fold0_seed29_all,all,eu-locality-124,3651,3550,101,146847.95630864194,18441.597879260156,1932.3603018703302,16509.237577389824,180.57312691798728,3882.0653226226477,395.9569007777392,-1734.3212468925656,1751.7871749523429,3486.1084218449087,20175.919126152723,18858.129190435746,0.0,0.0,5066.116167516381,0.0,11443.121409873445,12.558293859057866,1.3158918587936874,11.242402000264175,0.12296604696252121,2.6435950626806166,0.26963732470714497,-1.181031926142306,1.192925811831166,2.373957737973472,13.73932578520017,12.84194187272183,0.0,0.0,3.4499058038428028,0.0,7.792496196421375
