group,subset,locality,indexed_rows,supported_rows,unknown_rows,floor_error_sum,oracle_gain_cost_sum,captured_gain_cost_sum,missed_gain_cost_sum,selected_harm_cost_sum,fallback_regression_cost_sum,fallback_relief_cost_sum,original_gain_cost_sum,rebased_gain_cost_sum,rebase_advantage_cost_sum,signed_oracle_deficit_cost_sum,union_oracle_gain_cost_sum,missed_source_support_abstain_cost_sum,missed_no_observed_motion_cost_sum,missed_nonpositive_utility_cost_sum,missed_zero_event_mass_cost_sum,missed_risk_veto_cost_sum,oracle_gain_pp,captured_gain_pp,missed_gain_pp,selected_harm_pp,fallback_regression_pp,fallback_relief_pp,original_gain_pp,rebased_gain_pp,rebase_advantage_pp,signed_oracle_deficit_pp,union_oracle_gain_pp,missed_source_support_abstain_pp,missed_no_observed_motion_pp,missed_nonpositive_utility_pp,missed_zero_event_mass_pp,missed_risk_veto_pp
fold2_seed17_all,hard,eu-locality-112,1522,1522,0,88441.57225367233,24693.88931196223,161.06169956157956,24532.82761240065,30.35360027380811,2047.8710808643332,146.57536946854827,-1770.5876121080132,130.70809928777143,1901.2957113957846,26464.476924070244,24787.22041470083,0.0,0.0,3445.3137694100596,0.0,21087.513842990593,27.92113333437135,0.1821108506524677,27.739022483718884,0.03432051183661284,2.3155073215914026,0.16573130229767263,-2.0019856804778744,0.14779033881585488,2.1497760192937294,29.923119014849227,28.02666187752174,0.0,0.0,3.8955817740644036,0.0,23.843440709654484
fold2_seed17_all,hard,eu-locality-119,1922,1922,0,132014.99871269177,23018.80394610842,276.61257641424197,22742.191369694177,191.70580699750917,2821.595013634582,188.5308733245215,-2548.157370893328,84.90676941673274,2633.064140310061,25566.961317001747,23128.358961204332,0.0,0.0,3083.5781703937496,0.0,19658.61319930043,17.43650658680453,0.20953117381475894,17.226975412989773,0.14521517165994471,2.1373291225607662,0.14281019214705062,-1.9302029282589015,0.06431600215481419,1.994518930413716,19.366709515063434,17.519493380853852,0.0,0.0,2.3357786618660157,0.0,14.89119675112376
fold2_seed17_all,hard,eu-locality-124,1375,1375,0,132460.1057515319,25122.282193875017,644.4387108993203,24477.843482975695,66.66981178990774,2421.926635112446,237.8360010365517,-1606.3217349664815,577.7688991094125,2184.090634075894,26728.603928841498,25309.2439508359,0.0,0.0,6645.177137280005,0.0,17832.666345695692,18.96592340111768,0.4865153226648903,18.47940807845279,0.05033199347958146,1.8284196750193493,0.17955293005932174,-1.2126834157747186,0.4361833291853087,1.6488667449600274,20.1786068168924,19.107069111292173,0.0,0.0,5.016738511250323,0.0,13.46266956720247
fold2_seed17_all,hard,eu-locality-126,1386,1386,0,85805.99670411865,16924.669115346398,376.682649815602,16547.986465530794,213.3086532229193,3516.540587289591,198.72986601855217,-3154.4367246783554,163.3739965926827,3317.8107212710383,20079.105840024753,17090.083892612533,0.0,0.0,2154.3738709374347,0.0,14393.61259459336,19.72434301265336,0.4389933854092991,19.285349627244056,0.2485941092887283,4.0982457198365,0.23160370329806243,-3.6762427404178664,0.19039927612057073,3.866642016538437,23.400585753071226,19.91712065479943,0.0,0.0,2.510749777042128,0.0,16.77459985020193
fold2_seed17_all,complete,eu-locality-007,2882,2882,0,37147.107552422225,7803.4943218433,323.1653112010075,7480.329010642292,202.56514172798722,2639.6379056382043,190.99732976110934,-2328.040406404075,120.60016947302032,2448.6405758770948,10131.534728247374,7934.23299300026,0.0,0.0,2606.7871805782092,0.0,4873.541830064082,21.007003871919128,0.8699609000376534,20.137042971881474,0.5453052877458253,7.1059042804695665,0.5141647421446549,-6.267083926033084,0.32465561229182816,6.59173953832491,27.274087797952212,21.358952327051092,0.0,0.0,7.017470140574189,0.0,13.119572831307284
fold2_seed17_all,complete,eu-locality-074,67309,67309,0,1248151.2097705463,287741.4208841983,12789.108795002994,274952.3120891953,7748.25720306161,66078.25949063699,7193.902785460806,-53843.50511323479,5040.851591941384,58884.35670517617,341584.9259974331,291731.46515320614,0.0,0.0,58487.75532413079,0.0,216464.5567650645,23.05341040666821,1.024644185327039,22.028766221341172,0.6207787279624565,5.294090890060066,0.5763646847550864,-4.313860747940396,0.4038654573645823,4.717726205304978,27.367271154608606,23.37308675980345,0.0,0.0,4.6859510984156225,0.0,17.34281512292555
fold2_seed17_all,complete,eu-locality-082,582,582,0,5933.178520636328,1624.8021815094044,58.789469512424255,1566.0127119969802,8.746075860501957,229.8972465119292,11.428201756030749,-168.42565110397615,50.0433936519223,218.46904475589844,1793.2278326133805,1627.1394773260158,0.0,0.0,735.845203989317,0.0,830.1675080076631,27.385020960656107,0.9908596093636356,26.394161351292475,0.1474096191456573,3.8747737947260172,0.19261516767584272,-2.838708636832196,0.8434499902179783,3.682158627050174,30.2237295974883,27.424414614639076,0.0,0.0,12.402209059274998,0.0,13.991952292017473
fold2_seed17_all,complete,eu-locality-110,5804,5804,0,159230.56885670265,44649.42583003006,2191.2673554568664,42458.15847457319,467.2798557970664,6666.345701614084,255.43811117461206,-4686.920090779671,1723.9874996598,6410.907590439472,49336.345920809734,44853.633429288624,0.0,0.0,4454.083081421553,0.0,38004.075393151645,28.040737498219762,1.3761599743004544,26.664577523919302,0.2934611482909343,4.1865991872536545,0.1604202716907267,-2.9434800895534075,1.08269882600952,4.026178915562928,30.98421758777317,28.168983977978517,0.0,0.0,2.797253764401196,0.0,23.867323759518115
fold2_seed17_all,complete,eu-locality-112,2417,2417,0,48809.89675811215,16404.577424052844,137.96858288859323,16266.60884116425,45.00495069204659,2259.527661945494,48.356288988129876,-2118.2077407608176,92.96363219654664,2211.171372957364,18522.785164813664,16435.450340574615,0.0,0.0,2140.1110694443505,0.0,14126.4977717199,33.609121333219015,0.2826651807364518,33.32645615248256,0.09220456030685381,4.6292408138928565,0.09907066435270244,-4.339709529110556,0.19046062042959802,4.5301701495401545,37.94883086232957,33.67237267889337,0.0,0.0,4.3845842986518235,0.0,28.941871853830733
fold2_seed17_all,complete,eu-locality-119,3148,3148,0,86914.94950540907,17871.066407319944,406.1199095619636,17464.946497757977,282.90020903371544,3146.1016756406157,342.726201999647,-2680.1557731127205,123.21970052824814,2803.3754736409687,20551.222180432662,18056.743955422287,0.0,0.0,1924.140972082523,0.0,15540.805525675456,20.561556451468405,0.46726128459257643,20.094295166875824,0.3254908512788234,3.619747458341239,0.3943236508217931,-3.083653374205692,0.1417704333137531,3.2254238075194457,23.645209825674094,20.77518776479131,0.0,0.0,2.2138205027235,0.0,17.880474664152327
fold2_seed17_all,complete,eu-locality-124,2077,2077,0,78335.44573950817,15703.932832672179,582.9479569315968,15120.984875740582,68.89858549914695,1845.047386497179,168.54795323992917,-1162.4500618248003,514.0493714324498,1676.49943325725,16866.38289449698,15837.57645137381,0.0,0.0,3810.1857758882634,0.0,11310.79909985232,20.047033222856818,0.7441688132727242,19.302864409584092,0.08795326923683823,2.355316126792187,0.21516179763680424,-1.483938785119497,0.6562155440358859,2.140154329155383,21.530972007976313,20.217637497128827,0.0,0.0,4.86393578273419,0.0,14.438928626849904
fold2_seed17_all,complete,eu-locality-126,3637,3637,0,67408.56006606024,15887.976277681495,605.2567258242344,15282.719551857263,386.78256447786987,3740.916750144042,257.84972308472794,-3264.59286571295,218.47416134636455,3483.0670270593146,19152.569143394445,16079.908763305282,0.0,0.0,1771.3417432207382,0.0,13511.377808636522,23.56967165907611,0.8978929756563324,22.67177868341978,0.5737884982245932,5.5496167645147025,0.3825177734579048,-4.84299451362506,0.3241044774317392,5.167098991056799,28.41266617270117,23.85440179636979,0.0,0.0,2.6277697394586492,0.0,20.044008943961128
fold2_seed17_all,partial,eu-locality-007,2644,2644,0,34629.98133171512,6431.392140363814,242.40635599561995,6188.985784368195,156.63714335955194,1521.4814139006612,212.56970230732944,-1223.1424989572638,85.76921263606798,1308.9117115933318,7654.534639321078,6565.727736155035,0.0,0.0,3004.914640170679,0.0,3184.071144197516,18.57174590641134,0.6999898546685538,17.87175605174279,0.45231656886889277,4.393538071322162,0.6138314088914973,-3.5320333766310035,0.2476732857996608,3.779706662430665,22.103779283042346,18.95966293848953,0.0,0.0,8.677205486734389,0.0,9.194550565008399
fold2_seed17_all,partial,eu-locality-074,35039,35039,0,689169.3798380032,137424.32951263728,5701.093384421483,131723.2361282158,2022.0584957388173,19393.29812134059,3724.784871008258,-11989.478361649668,3679.034888682666,15668.513250332333,149413.80787428693,139741.08278202693,0.0,0.0,35002.87177699838,0.0,96720.3643512174,19.94057390433399,0.8272412488438745,19.11333265549012,0.2934051562497052,2.8140104143772606,0.5404745161318412,-1.73969980565125,0.5338360925941694,2.2735358982454197,21.68027370998524,20.27673992348218,0.0,0.0,5.078994047185641,0.0,14.034338608304477
fold2_seed17_all,partial,eu-locality-082,786,786,0,12373.547340977246,2521.35292400536,66.18658608720206,2455.1663379181578,21.431205759197645,214.02893320422749,35.8604125741774,-133.4131403020457,44.75538032800441,178.16852063005007,2654.7660643074055,2541.179560892807,0.0,0.0,1238.833320365954,0.0,1216.3330175522037,20.376961064798632,0.534903890236983,19.84205717456165,0.17320179224776006,1.7297297800399716,0.2898151321199471,-1.0782125499308017,0.3617020979892229,1.4399146479200247,21.455173614729436,20.537195121703135,0.0,0.0,10.011949574584264,0.0,9.830107599977383
fold2_seed17_all,partial,eu-locality-110,2746,2746,0,93770.43441103322,21384.600242889217,591.8609087154383,20792.739334173777,103.95204730208533,2429.605517496505,148.8575433945569,-1792.839112688595,487.90886141335295,2280.747974101948,23177.439355577808,21489.54718544281,0.0,0.0,2928.5638053166504,0.0,17864.17552885713,22.805269461749514,0.6311807260282872,22.174088735721227,0.11085802039310393,2.591014462881312,0.15874677805378923,-1.911944979192339,0.5203227056351832,2.432267684827522,24.71721444094185,22.917188472483293,0.0,0.0,3.123120654938621,0.0,19.05096808078261
