group,action,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-007,5526,10.535865988914841,13.597338877721032,22.515235637925844,37.95552181996631,70.73741681752146,45.83062605295613
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-074,102348,14.929800723781872,19.657865601418482,24.051771303673174,52.52829569243992,112.83659122263147,64.54680822032834
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-082,1368,10.387503261648083,13.581405228046572,23.516726824429423,42.103710755332635,94.29168917142478,51.77887705037489
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-110,8550,21.992874088336492,30.52005384221596,27.939596037293025,94.3503074071507,211.2249592329616,121.9052045177577
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-112,5004,17.342616273071076,24.560848030619713,29.389179675513454,65.98098279677541,157.0031457417089,86.2710070848162
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-119,5639,23.212145354512526,28.888772287584914,19.6499417717102,95.06003947823444,175.14177996008556,114.45336587739244
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-124,3550,33.64565455411945,42.482914180177744,20.801914832343826,157.6103604199678,299.80776209570513,186.18276158812444
fold2_seed17_easy,union_oracle,ADE_vs_floor,all,eu-locality-126,5790,15.060327911964713,19.74033177128303,23.70782777889523,70.2188123811849,139.5654023877012,86.23750171087968
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-007,1784,1.115252504988344,1.3657812494919728,18.343255524764125,2.859852374448401,3.327915401609452,3.086995712824733
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-074,17176,1.5610637727304666,1.9446018133805958,19.723217267979752,3.078212583371934,3.3781118868428823,3.2169454427791315
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-082,515,1.262904781817147,1.5723394302052656,19.67988860698625,2.7129931895616166,3.2565745818171656,3.0305478831342776
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-110,2009,1.4410307399416038,1.753298000379922,17.8102787073648,2.9495581639934305,3.2558616472714816,3.118753115618861
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-112,575,1.7161694976591984,2.023007874901879,15.16743365408616,3.043597413459543,3.3085242196697293,3.1957680905745827
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-119,1323,1.3168725805125718,1.8068634511702983,27.11831214142726,2.9309977807569925,3.312599623808916,3.122406318806944
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-124,739,1.520750849176215,1.9003883258914014,19.976836920270635,2.8413479427268657,3.338711569166508,3.122035057622891
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy,eu-locality-126,2167,1.0386312336211867,1.4101194599088722,26.344450725592615,2.6105165262261645,3.177993509944711,3.0016222179609375
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-007,1057,31.600375592227817,40.58549695728196,22.138749155914937,72.04434980876857,103.36573812891902,80.93538095486694
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-074,26162,39.322951342688995,51.28603980828936,23.32620828264219,101.12541070241612,185.29141239326452,120.74606233183552
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-082,245,37.856852298702606,48.28317912393113,21.594118312853194,96.31235674820779,150.6221503648964,102.89538275989119
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-110,2779,57.456339881954314,78.83414959429463,27.11744824084139,172.8374282996354,344.92792020504584,227.93329072835834
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-112,1522,42.021682773971165,59.314533245407475,29.15449136198882,133.26223478923586,221.6308794289616,157.81065006811522
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-119,1922,56.99959677151847,70.1661183370487,18.764785451410848,151.03395210712168,251.66687597748555,175.76992045845242
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-124,1375,78.43445331289604,97.98671697965922,19.95399404066367,241.8351430474085,389.86828418038306,277.5179890841983
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard,eu-locality-126,1386,50.08019838803348,64.42871419022168,22.27037429278058,134.79500770054165,218.0263224370568,150.6407980804362
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-007,2882,10.331974675591919,13.669834479519043,24.417704610308956,39.24698320776325,71.46161815259144,47.726096398137734
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-074,67309,14.466448587979196,19.422757280318844,25.51804885788227,51.35450619755065,112.20352326374446,63.428472057168605
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-082,582,7.455906403328888,10.462970014678445,28.740057623513813,35.79386910868941,88.77064559267427,48.19172118275565
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-110,5804,19.87409226873708,28.423831248415805,30.079474174176447,90.43498642508095,211.15656797344244,118.53171704139565
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-112,2417,13.529757946103597,20.95945064907468,35.44793624301927,46.01167956578434,137.19168615000814,70.63131723055629
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-119,3148,22.130301161085047,28.504393098670157,22.361787937461774,89.08650654752263,161.0032477562867,112.70775480291367
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-124,2077,30.360706393180198,38.48634357197489,21.11304017124569,146.46002096936655,291.2106994456891,177.32650540365142
fold2_seed17_easy,union_oracle,ADE_vs_floor,complete,eu-locality-126,3637,14.31496337668841,19.432801896634817,26.336081369885544,64.45256826486613,144.6280959100637,85.0633117366397
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-007,2644,10.75811060502553,13.518317575004744,20.41827287060346,35.7372017942192,69.03786384959527,43.091096527623996
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-074,35039,15.819888023897242,20.109502519849258,21.331281028548144,54.98679450078838,113.59292374469167,67.03886388618092
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-082,786,12.5582276529226,15.890475576876407,20.9700956263565,44.12430963820894,99.01234284997744,54.22413936680799
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-110,2746,26.471173316652227,34.950671443969824,24.261331118949357,105.0697410848122,210.1856472034186,126.73310646572438
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-112,2587,20.904919549561374,27.92558613313009,25.140623907047033,81.07669154487552,169.44352893781746,99.24893977496998
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-119,2491,24.57932541108005,29.37453129469196,16.324365606059608,102.83761658139795,188.73270214858954,115.46635230218115
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-124,1473,38.27758756855994,48.11826866302725,20.451029033030487,167.73424056739574,330.8656235146078,198.65336171643455
fold2_seed17_easy,union_oracle,ADE_vs_floor,partial,eu-locality-126,2153,16.319450445545716,20.259833004025964,19.449235132872168,78.74625370093518,137.8199223559736,88.32990457973959
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-007,3935,11.34633694899816,14.755673401642692,23.10525829519231,41.11467687946281,75.10939554881212,49.335833245298325
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-074,81289,15.273806480525336,20.404743072453396,25.145803471815707,54.044568945649424,116.9857344787056,66.61430465755681
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-082,859,8.843354676091746,12.240448139722702,27.753015452160678,40.394958773311316,95.04440098840415,52.27095225543142
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-110,7204,20.95573586673843,29.695217887169274,29.430604125006287,92.04154543475984,213.0284062090166,120.23550480328426
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-112,3719,16.96078286321545,24.82439554656035,31.676955310335753,65.05985542597813,160.4322418267197,86.85175214551717
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-119,4147,23.125108345579694,29.48238090406032,21.562955105858162,91.59265858301262,159.73186892442607,112.83230743251156
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-124,2645,32.72242586980134,42.02854914150384,22.142385263812393,158.7024083060295,315.9183525893179,190.6460901707007
fold2_seed17_easy,union_oracle,ADE_vs_floor,endpoint,eu-locality-126,4579,14.283882835155742,19.420350015730733,26.448890861464324,66.5286802334798,137.81592145128187,84.72529044370424
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-007,1075,1.0779722199337436,1.3459800002273905,19.911720846399618,2.7296096674741364,3.287551177378199,3.0137891204676253
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-074,11519,1.509404327667685,1.9178868423288444,21.298572243456704,3.0204807864073517,3.3568772362185313,3.164404857581412
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-082,285,1.1427971664265613,1.4829607265541984,22.9381367986757,2.5548513872088288,3.1891337208390915,2.967030521969664
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-110,1576,1.4131638465818586,1.7217984186503508,17.925128094287512,2.944492543985737,3.2378643657098447,3.097143771351674
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-112,333,1.6744842494935732,1.9707416254622028,15.032786243561869,3.0696769698901565,3.320203806997169,3.1819289859486375
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-119,789,1.193746790990724,1.7303062557260844,31.00950845896383,2.6834376440118897,3.1542182736488473,3.0403522554847258
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-124,500,1.4765904263980183,1.8972428078951957,22.171773678449192,2.7606885210863212,3.182447575412373,3.1012164156556814
fold2_seed17_easy,union_oracle,ADE_vs_floor,easy_complete,eu-locality-126,1432,1.0554731821156682,1.4484044000421497,27.128557322460967,2.583038047090532,3.1368497352241613,2.9795455153666954
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-007,607,30.93836963989428,40.65673000078618,23.90344811474995,69.36766174317565,100.95600682508237,78.03820987881517
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-074,16945,38.6248982998548,51.06974205927516,24.368330948247184,101.13206651756549,186.21725258140881,119.53936666331813
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-082,75,36.39368581964918,49.28287689458977,26.1534875541236,93.77883159733615,102.66364691838349,103.38703712852282
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-110,1698,57.204187507543914,80.77640094194165,29.18205460941539,179.38869640381034,364.77082452753893,236.9675942063293
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-112,591,37.362363793168974,58.11177377997223,35.706034486860524,126.7495637447916,234.21304098256303,156.64034011049375
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-119,1066,54.73475096795563,69.7281511189886,21.50264980559613,140.22615103799006,214.11151987316856,177.48014349376132
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-124,734,77.4622256434916,96.30782143553334,19.5680844101085,242.6933930549628,377.95856434978646,286.62240085115957
fold2_seed17_easy,union_oracle,ADE_vs_floor,hard_complete,eu-locality-126,858,48.962072482549864,65.00195247348212,24.675997228661416,136.87050954568517,217.96203973157222,153.45015706286597
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-007,3935,22.94377232262074,29.957687238598282,23.412738306916513,86.8130828526792,160.51326496210962,102.630383216675
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-074,81289,30.623820203246343,41.42243294389996,26.06947968333634,112.40067389610337,238.55071379536162,140.26005921066073
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-082,859,18.728168475949246,25.525691905389426,26.630124090798766,93.58640204493301,212.33127444629835,114.66976098816347
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-110,7204,40.454566764919036,58.25961678107265,30.561563909802626,194.5324144880177,425.85118139590986,251.77304034955634
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-112,3719,33.30348948798248,48.55464835543294,31.410296200289455,140.68509205478512,347.8877219471098,180.28741648050087
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-119,4147,50.7395175080617,65.53419395866976,22.575506856677862,208.34509011122014,397.5771856665303,270.5290560144782
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-124,2645,64.18213266176268,83.97301208164912,23.56814282265266,310.92770323114735,661.6627454445228,381.17412435677943
fold2_seed17_easy,union_oracle,FDE_vs_floor,all,eu-locality-126,4579,29.16874436336264,40.415302863289966,27.827475493553212,140.6640294443259,306.03477889993604,185.86716972851187
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-007,1299,1.9471746108030785,2.3840920244173187,18.32636530550974,5.757301261774759,10.298270700915436,6.2181109534382095
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-074,13039,2.6642879440320666,3.3773376435167353,21.112775053849465,6.655894395714001,10.7937592318942,7.004789188768007
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-082,392,1.9289696653105597,2.489281720064674,22.508985232075585,5.116695680077346,7.1600456898080465,5.502595821171557
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-110,1777,2.201496579155494,2.7530987607547837,20.03568449713238,4.99629552732157,7.961985597390066,5.609988281959199
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-112,426,2.870583704600386,3.4122911509437293,15.875182461892933,6.604351279050473,11.68411123884681,7.211109360496087
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-119,999,2.028273522972803,2.9782522267828777,31.89718772866482,5.169018787611886,8.158343337802103,5.917242738344522
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-124,601,2.406049561417754,3.068047620219472,21.57717678301102,5.393657751653206,7.522728167940741,5.734866339468654
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy,eu-locality-126,1775,1.6709420041081826,2.346923709887717,28.802883661347266,4.339246054236336,7.032254640734372,5.349567368267982
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-007,877,64.87713961176713,83.84541668687936,22.622914673975846,149.08537623512822,219.35259429789335,177.21116568325783
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-074,21633,79.12594882918717,106.40951133959926,25.64015393636977,212.21637734684788,386.3572587074643,256.65309862925216
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-082,138,82.88661594603133,109.56827735707452,24.35162991938783,226.00696651842247,361.12435014480997,263.1968091979561
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-110,2232,112.16647921691327,159.79228925876626,29.804823663755244,346.22402995549504,690.0766490535567,477.13236397380297
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-112,1113,84.57618168469793,121.94203163368775,30.64230556797376,268.1217385687579,524.3867905950424,348.89036308746176
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-119,1482,121.8192244434002,156.63606315036157,22.227856093101117,321.2080263514545,521.1917844099837,400.3626522851973
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-124,981,157.8190941073827,204.39700089790432,22.787959992518246,525.3988910032155,837.518598436199,628.2740587982366
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard,eu-locality-126,1090,100.13318359193667,136.94692317466874,26.881757347536784,277.9207439553544,490.57933378511945,345.96485824424684
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-007,2882,20.8785631522314,27.891697821060756,25.144165528474225,80.43207256464756,144.03817211075136,100.41593377409511
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-074,67309,28.99684901804269,39.53071584024926,26.64729590219368,106.3272913541228,226.2918619322884,133.85943556041084
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-082,582,15.041054769556702,21.048824077398,28.5420662254115,74.26890420801577,190.25169933527314,101.05798186988082
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-110,5804,38.691115532062156,56.08905936198353,31.018426815896085,188.94432903402358,426.3765236347956,251.2881116266286
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-112,2417,26.214654755174266,40.57701556210728,35.39531088714484,103.97006825491196,306.69495111184176,140.72627676400472
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-119,3148,48.76144523168382,63.70022659801506,23.45169266132051,196.7805481448949,402.3014850023423,275.8518706871303
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-124,2077,60.127085758004064,77.57796721530752,22.49463614955367,282.2040122398824,623.8420772121907,353.07204080692594
fold2_seed17_easy,union_oracle,FDE_vs_floor,complete,eu-locality-126,3637,29.463500537761668,40.70758224352881,27.62159058845748,140.68640126479974,333.94607483286865,188.76481719652378
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-007,1053,28.596130184977884,35.61218059220052,19.701265944830205,99.38127837230668,174.85753267544996,110.98550402721251
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-074,13980,38.457139481134206,50.53041481297186,23.893085731681506,138.4386230552138,289.37763699448743,170.61398943446903
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-082,277,26.475100523315533,34.93196293748694,24.209525325861357,112.34191002790337,293.5900557506746,146.71054103169644
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-110,1400,47.76533173313429,67.25812768135357,28.982067476765938,209.52938322969825,412.1642709844402,262.3201721786246
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-112,1302,46.46302370395595,63.36412490033932,26.672981317055743,194.95761247608777,376.9687925622047,239.7956136939682
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-119,999,56.972722238829995,71.31330231837048,20.109263788568533,226.9589107764262,358.8374619907836,258.38923907760164
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-124,568,79.01018269540113,107.35770959466232,26.404742618196273,378.8066199569448,775.2639262706148,513.8551466666374
fold2_seed17_easy,union_oracle,FDE_vs_floor,partial,eu-locality-126,942,28.030710174095926,39.28683141325952,28.651130249625044,139.65007578678754,221.07734811715667,181.6129313838056
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-007,3935,22.94377232262074,29.957687238598282,23.412738306916513,86.8130828526792,160.51326496210962,102.630383216675
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-074,81289,30.623820203246343,41.42243294389996,26.06947968333634,112.40067389610337,238.55071379536162,140.26005921066073
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-082,859,18.728168475949246,25.525691905389426,26.630124090798766,93.58640204493301,212.33127444629835,114.66976098816347
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-110,7204,40.454566764919036,58.25961678107265,30.561563909802626,194.5324144880177,425.85118139590986,251.77304034955634
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-112,3719,33.30348948798248,48.55464835543294,31.410296200289455,140.68509205478512,347.8877219471098,180.28741648050087
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-119,4147,50.7395175080617,65.53419395866976,22.575506856677862,208.34509011122014,397.5771856665303,270.5290560144782
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-124,2645,64.18213266176268,83.97301208164912,23.56814282265266,310.92770323114735,661.6627454445228,381.17412435677943
fold2_seed17_easy,union_oracle,FDE_vs_floor,endpoint,eu-locality-126,4579,29.16874436336264,40.415302863289966,27.827475493553212,140.6640294443259,306.03477889993604,185.86716972851187
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-007,1075,1.9178949422011833,2.3740112696713895,19.212896471773778,5.666558757785352,10.319508711681125,6.082207170940133
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-074,11519,2.645826678578037,3.3628019411073393,21.320769854593614,6.553140568216592,10.519798258738533,6.923311171026744
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-082,285,1.7927483940955466,2.3844262753907595,24.814266115157977,4.046319209963392,6.425015695682268,5.184950201593052
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-110,1576,2.170171035575022,2.7204954949810656,20.2288318588035,4.937598830443029,7.548943007646033,5.587543772272339
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-112,333,2.8043792963322454,3.336484230810884,15.948072811640968,6.7167027119250955,11.243012285480177,7.18706364668002
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-119,789,1.9819080008485932,2.9211042236742184,32.15209560870399,5.0478041247312735,7.67637834252157,5.639325931325541
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-124,500,2.3721318907874402,3.090274378541296,23.238793705199768,5.310367746218123,7.262540604728684,5.85775439512567
fold2_seed17_easy,union_oracle,FDE_vs_floor,easy_complete,eu-locality-126,1432,1.6875358613605262,2.3777320118384573,29.0274996106173,4.348915265894319,7.127732730193946,5.333889654283623
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-007,607,62.638653206868874,82.99557205036939,24.52771676921035,142.48635492564716,211.54966703571185,166.3380123865712
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-074,16945,77.43714067131705,104.90299021930151,26.182141701172323,205.28679137806205,376.8842267733538,246.97173972832545
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-082,75,75.76909723669247,102.77515841307182,26.27683731494447,196.36371262972517,238.8851008773508,231.21417088410143
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-110,1698,113.49790978603411,162.57463932906944,30.187198781784463,358.26019112551444,689.6121064960525,477.8266030753649
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-112,591,74.89802406335754,115.58098544988407,35.198662849406716,262.29413554210475,464.153083155165,343.5560116808949
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-119,1066,122.34134551832454,159.27663170233708,23.189394319336664,338.581268430551,519.6911990267508,416.0573795762617
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-124,734,154.20501918007415,195.99773542699094,21.323060777140746,491.1980690514525,819.9978963923289,611.0352774403119
fold2_seed17_easy,union_oracle,FDE_vs_floor,hard_complete,eu-locality-126,858,102.8586508661232,139.7783344575917,26.413022972934208,291.5248505577883,524.7111509816859,351.55808596109813
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-007,5526,10.535865988914841,13.731098649130566,23.270043729662106,37.95552181996631,70.73741681752146,46.03588494020081
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-074,102348,14.929800723781872,19.761464600296893,24.449928050588067,52.52829569243992,112.83659122263147,64.81408896393752
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-082,1368,10.387503261648083,13.688548886436024,24.115380323906688,42.103710755332635,94.29168917142478,51.85945295918717
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-110,8550,21.992874088336492,30.697946977148565,28.357182632741196,94.3503074071507,211.2249592329616,121.85948441325701
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-112,5004,17.342616273071076,24.679682084525158,29.729174737038544,65.98098279677541,157.0031457417089,86.2710070848162
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-119,5639,23.212145354512526,28.946880038043894,19.811235877560563,95.06003947823444,175.14177996008556,114.3522798565831
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-124,3550,33.64565455411945,42.613481942133895,21.044577864329696,157.6103604199678,299.80776209570513,186.45287792257716
fold2_seed17_easy,union_oracle,ADE_vs_CV,all,eu-locality-126,5790,15.060327911964713,19.860903597678185,24.170983269233925,70.2188123811849,139.5654023877012,86.5533275336093
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-007,1784,1.115252504988344,1.4116372489032123,20.995814905362398,2.859852374448401,3.327915401609452,3.1829165280653378
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-074,17176,1.5610637727304666,2.0345987086931556,23.274119556816466,3.078212583371934,3.3781118868428823,3.3227202724286355
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-082,515,1.262904781817147,1.6292457075972016,22.485308635266023,2.7129931895616166,3.2565745818171656,3.1617325949953337
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-110,2009,1.4410307399416038,1.8571965321602297,22.408279630726835,2.9495581639934305,3.2558616472714816,3.2841980969419593
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-112,575,1.7161694976591984,2.120126457156666,19.053437031261822,3.043597413459543,3.3085242196697293,3.337428914790469
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-119,1323,1.3168725805125718,1.9039962115564375,30.83638651591205,2.9309977807569925,3.312599623808916,3.27321556485438
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-124,739,1.520750849176215,2.0089308960456713,24.300489769477764,2.8413479427268657,3.338711569166508,3.2764853371884692
fold2_seed17_easy,union_oracle,ADE_vs_CV,easy,eu-locality-126,2167,1.0386312336211867,1.49949345147157,30.734526876266333,2.6105165262261645,3.177993509944711,3.17156482441628
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-007,1057,31.600375592227817,40.83331489123355,22.61129012816919,72.04434980876857,103.36573812891902,80.93538095486694
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-074,26162,39.322951342688995,51.415078544215746,23.518639947477293,101.12541070241612,185.29141239326452,121.13055215594181
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-082,245,37.856852298702606,48.427260238933755,21.827392026883498,96.31235674820779,150.6221503648964,103.63458869349301
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-110,2779,57.456339881954314,79.04005401307697,27.30731197065185,172.8374282996354,344.92792020504584,227.93329072835834
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-112,1522,42.021682773971165,59.38637008969798,29.240189776709624,133.26223478923586,221.6308794289616,157.81065006811522
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-119,1922,56.99959677151847,70.16792579432192,18.766877991238907,151.03395210712168,251.66687597748555,175.76992045845242
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-124,1375,78.43445331289604,98.12001538443555,20.062738468202646,241.8351430474085,389.86828418038306,277.5179890841983
fold2_seed17_easy,union_oracle,ADE_vs_CV,hard,eu-locality-126,1386,50.08019838803348,64.50839967178213,22.36639159731003,134.79500770054165,218.0263224370568,150.6407980804362
fold2_seed29_all,original_neural,ADE_vs_floor,all,eu-locality-007,5526,13.641735158478713,12.993174120344346,-4.991551965111207,45.81360768661949,80.21804688045466,45.069703016739965
fold2_seed29_all,original_neural,ADE_vs_floor,all,eu-locality-074,102348,19.62249824019591,18.956339677512435,-3.5141729575236758,64.22216622386591,132.38584886104917,62.89250843609184
fold2_seed29_all,original_neural,ADE_vs_floor,all,eu-locality-082,1368,13.496271208522499,13.210524721619661,-2.163021476620086,51.63995873727773,101.91283477915022,50.49887773437855
