group,action,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold0_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-067,1507,56.437747853092084,56.420206268229386,-0.031090961949531426,129.2152208893187,198.81979664218977,127.99513663139946
fold0_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-110,1674,81.8788075333682,81.4846497973346,-0.4837202307599542,241.02277808303344,415.4670103022841,242.0196548491806
fold0_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-119,1051,70.3926786855851,70.36379766074022,-0.04104529005686253,177.76947700830874,270.4164104475832,177.76947700830874
fold0_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-124,726,97.26554497387788,97.21126910354722,-0.055832899653673884,286.937175372501,412.0377634801899,286.937175372501
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-007,3935,30.23202070260285,30.1569908865094,-0.24879742271306515,103.4037463575082,180.30773703058676,102.96456780800754
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-008,121088,36.24527641728169,35.89807423723189,-0.9671888741310086,137.22128790726046,282.4295914053778,137.09799052418023
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-020,622,14.47898172153811,14.661254921134372,1.2432305459303628,54.18434016797015,99.18086841907973,54.18434016797015
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-048,5582,59.19481891838015,58.835657649174784,-0.6104482953976254,216.55248685578948,355.1127410078038,216.2196458274127
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-067,4600,64.43436854609321,64.32961782669507,-0.16283435676602842,207.16877909819794,394.0447029702928,207.16877909819794
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-110,7204,58.603324563385314,57.85993899202156,-1.2848018582706455,251.77304034955634,587.6090239057078,251.61890320290925
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-119,4147,65.59243976148846,65.41231661128037,-0.2753658019459815,270.5290560144782,484.5542592170748,270.5290560144782
fold0_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-124,2645,84.21682216594097,83.92264524354673,-0.35053342460849013,381.9827743206876,749.8979417287693,381.9827743206876
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-007,1517,3.0710784666490443,3.1631240523165807,2.9099581345892744,8.590940283151156,13.24648576369738,8.279824274219951
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-008,42774,3.5541742069181774,3.659497363358352,2.8780771232341684,8.226009761578522,11.472561703147539,7.759406491883479
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-020,338,2.9557838005384918,3.0458319844704698,2.9564396326225206,8.306670832601672,12.849896548596446,8.298280528659483
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-048,1589,3.692478143115756,3.665677373029561,-0.7311273567985888,8.506066888759719,12.613051325675059,8.160246413103547
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-067,916,3.4745983397250955,3.548982379599317,2.095925871647175,8.27714361323826,13.55416439629754,8.167906963789871
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-110,2280,3.6556093530023954,3.624339902540724,-0.8627626354733131,8.238013264829174,11.88709927683357,7.597032242867483
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-119,1238,3.735234515051241,3.762267399975246,0.7185264110728173,8.067934149209773,14.59772781267583,7.515987588847028
fold0_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-124,822,4.152231956157896,4.106392757153838,-1.1162887165189206,8.583321266613956,13.881458180237427,8.152637475864957
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-007,851,85.60519948151209,85.46364915226668,-0.16562635769648004,177.73202440210258,234.21528629454718,177.44352778092133
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-008,28353,109.99333582168966,109.61846807013059,-0.34197499578194623,265.4433070527739,461.2380303478782,265.616232151728
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-020,32,74.64160765267499,74.77134034453053,0.17350590648469444,113.1195078799228,123.69904688788091,113.1195078799228
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-048,2110,130.9921134903434,130.67172762081552,-0.24518377108901923,297.4283951280287,443.76096699010475,297.4283951280287
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-067,1996,123.87100464271471,123.8638845153299,-0.00574834820712411,290.7391546289285,438.7558064122256,290.71713283720374
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-110,2204,161.83117189642303,160.8952281372694,-0.5817100792791186,478.25505574124105,853.1699911597932,478.25505574124105
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-119,1464,157.85500593127196,157.798346495499,-0.03590622907736485,401.0600306612981,596.5094987828618,401.0600306612981
fold0_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-124,973,206.02633037715825,205.82502422818519,-0.0978045063898092,629.743674917237,964.6368373578291,629.743674917237
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-007,2882,28.156842357851776,28.079520639815293,-0.2753669445725748,100.6865411024808,167.66319615295555,100.55565905767396
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-008,97352,33.066992839014304,32.7191678263751,-1.0630619167484534,125.37953026868145,253.1439335446307,125.26916900450796
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-020,364,14.102530403367584,14.33130766681366,1.596346047163888,57.42336195362734,104.22276055606251,57.42336195362734
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-048,4716,57.91973246614044,57.560900824895135,-0.6233947629431524,211.2217582163178,351.841151886696,211.2217582163178
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-067,3417,64.19522721811944,64.08241279661557,-0.17604583938173324,203.10046501216658,394.5902657386637,203.10046501216658
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-110,5804,56.47654844146712,55.715176122391576,-1.3665438612327385,251.2881116266286,576.9384996688452,250.07467727805687
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-119,3148,63.76049542960255,63.5727938388378,-0.2952545883708968,275.8518706871303,504.4658454446005,275.8518706871303
fold0_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-124,2077,77.80570599504733,77.528624296065,-0.3573927713772074,353.07204080692594,700.9954944526639,353.07204080692594
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-007,1053,35.91166361767654,35.842906604431924,-0.1918287877805902,110.98550402721251,199.06134599211526,112.7239147468072
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-008,23736,49.280845296262434,48.93619763248511,-0.7042796139693053,185.61965402768521,363.6717608364421,185.6092118642143
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-020,258,15.010099085158545,15.126761900098483,0.7712345557523315,50.52160752263893,80.91138501947854,50.52160752263893
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-048,866,66.13859225413357,65.7776359208871,-0.5487523657441873,242.34434814718622,393.48486748673645,240.7350887420016
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-067,1183,65.12510896679176,65.04364959996784,-0.12523800144197406,230.00962682825545,388.8132633418334,231.95019440080293
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-110,1400,67.42033071453756,66.75151306011622,-1.0019513023157955,262.3201721786246,608.6803313671526,262.2754943142617
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-119,999,71.3651732517556,71.20893091323153,-0.2194139646815696,258.38923907760164,428.2960514190418,258.38923907760164
fold0_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-124,568,107.66028745986014,107.30359860256,-0.33241089949020974,513.8551466666374,927.9754804216401,513.8551466666374
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-007,3935,30.23202070260285,30.1569908865094,-0.24879742271306515,103.4037463575082,180.30773703058676,102.96456780800754
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-008,121088,36.24527641728169,35.89807423723189,-0.9671888741310086,137.22128790726046,282.4295914053778,137.09799052418023
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-020,622,14.47898172153811,14.661254921134372,1.2432305459303628,54.18434016797015,99.18086841907973,54.18434016797015
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-048,5582,59.19481891838015,58.835657649174784,-0.6104482953976254,216.55248685578948,355.1127410078038,216.2196458274127
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-067,4600,64.43436854609321,64.32961782669507,-0.16283435676602842,207.16877909819794,394.0447029702928,207.16877909819794
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-110,7204,58.603324563385314,57.85993899202156,-1.2848018582706455,251.77304034955634,587.6090239057078,251.61890320290925
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-119,4147,65.59243976148846,65.41231661128037,-0.2753658019459815,270.5290560144782,484.5542592170748,270.5290560144782
fold0_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-124,2645,84.21682216594097,83.92264524354673,-0.35053342460849013,381.9827743206876,749.8979417287693,381.9827743206876
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-007,1240,3.0225141485567657,3.120790249486162,3.149077415426349,8.572939752826812,13.15433754650354,8.264682107113204
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-008,36851,3.50340244332786,3.6067054304058557,2.8641925178339633,8.155169596508465,10.951833902518842,7.664191955459165
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-020,204,2.777856260933799,2.9064333189001643,4.423877786228402,7.573788437991731,12.439364970725537,7.676777293935364
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-048,1444,3.6322581841729487,3.6078120458316265,-0.6775890215668712,8.414171300644329,12.275260681057462,7.975300702000184
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-067,683,3.4784798899944436,3.5642068688432076,2.4052189450099903,8.226538197012053,13.810232713374974,8.065181330404899
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-110,1995,3.5536615968152776,3.531013708991555,-0.6413990341088471,8.063288216835442,11.173024266747356,7.477742382597079
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-119,975,3.6579165752351193,3.676915670608506,0.5167128396567966,8.03128538163468,12.164484922859291,7.279608211509874
fold0_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-124,675,4.11753619874524,4.062922086258991,-1.3442077235730432,8.224296601191016,11.669678467153243,7.7953734446958665
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-007,586,85.03633583387317,84.89047026227287,-0.17182796979406945,167.3280642750138,223.69265804424154,167.3280642750138
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-008,20812,106.16664714778096,105.77199999754379,-0.3731111733221937,246.9288283919591,431.76774477294697,246.60562956931437
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-020,16,86.1053637734297,86.1053637734297,0.0,115.19412931659285,124.92990910413695,115.19412931659285
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-048,1753,131.08585379488744,130.79756962074032,-0.22040484007694872,293.3875666320897,437.39889360707815,293.40820601482784
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-067,1507,121.2748895368719,121.22668843756067,-0.03976112845485158,284.6929979182667,437.4792604935309,284.6929979182667
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-110,1674,165.0246423559745,163.98415055166427,-0.6345075428386693,479.1470288124826,845.4732276950709,479.1470288124826
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-119,1051,160.73358831477347,160.6591474309382,-0.04633466878520842,418.84933394653217,595.7269581829072,418.84933394653217
fold0_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-124,726,197.94707082375916,197.78977073754598,-0.07952892893632324,613.1204467099838,891.6732906607074,613.1204467099838
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-007,5526,13.678373431018429,13.731098649130566,0.38398397287369157,45.89358032936613,80.21804688045466,46.03588494020081
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-008,157961,18.12406565101628,18.214515006924465,0.49657844786863414,63.951190964995504,131.40700087387515,63.9700524103003
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-020,1225,6.4618553146784,6.529874789510041,1.0416658362410125,20.950455289077674,42.958840384020256,21.020763749430696
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-048,8058,26.662547388806345,26.698045849916497,0.13296276929669615,89.55098636922551,160.11545465691114,89.55098636922551
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-067,6903,28.9599009002272,29.011553933538778,0.1780429736025435,93.18088829333526,168.56927310186109,93.29868317030169
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-110,8550,30.62058070345039,30.697946977148565,0.2520242599798772,121.9052045177577,272.09246013351503,121.85948441325701
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-119,5639,28.90447043809467,28.946880038043894,0.14650836253677912,114.3522798565831,201.6878989025234,114.3522798565831
fold0_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-124,3550,42.55350583319685,42.613481942133895,0.1407444456627327,186.45287792257716,344.5055271166482,186.45287792257716
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-007,2133,1.785734363993321,1.8525004364762494,3.604105627630949,4.29609146128593,4.715958687040434,4.355450553983238
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-008,52276,2.186438958171666,2.3343046202023725,6.334462981009192,4.403121310748735,4.7181726355414515,4.477191635123733
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-020,695,1.6385416702477729,1.6834998531827923,2.6705189697535325,4.272902529712657,4.645577515453056,4.294862621440125
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-048,2050,2.191523740774823,2.2919612794697164,4.382165597410593,4.4274262492830045,4.716476819556905,4.484449431559784
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-067,1508,2.0409923690813,2.126958008841005,4.041717767928499,4.364619534177645,4.645677344185667,4.431771346846858
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-110,2579,2.2417893341864743,2.356118809479549,4.852449495886391,4.45800768690277,4.719478176263802,4.476255197977273
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-119,1658,2.222642483300441,2.3455260977767742,5.239064045921705,4.400249659154521,4.6783721837605805,4.423775218674889
fold0_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-124,1006,2.470609177707594,2.5758364727079335,4.0851698512412105,4.499921434831743,4.757939166712274,4.529853536161329
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-007,1023,41.378432752257524,41.40975627894383,0.0756428665633968,81.24718975645555,114.47062363973248,81.24718975645555
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-008,36762,52.662257488921966,52.67518424564873,0.024540505955295,124.47636605684258,215.92904334901505,124.48147963655674
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-048,2992,57.46900483893992,57.46856971561877,-0.0007571500792558084,127.3940467841187,211.57685641932093,127.3940467841187
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-067,2806,58.025200333983356,58.07941434406488,0.0933446225203971,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-110,2743,79.71246595329464,79.7697476849151,0.07180884142534705,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-119,1895,70.8329283000931,70.83322967903267,0.0004254767726030728,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-124,1362,98.81975530803427,98.83231481672954,0.012707896924757378,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-007,5526,13.621618546807138,13.659801968100014,0.2795312946852868,46.09347990746643,80.22724394770805,46.09347990746643
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-008,157961,17.959427364098,18.021562585415488,0.34478265146536957,63.88494782917482,131.398306991468,63.88777248258642
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-020,1225,6.458465897886745,6.504222456334076,0.7034900597960192,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-048,8058,26.543994174946434,26.56728941852815,0.08768393047079437,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-067,6903,28.900545877274496,28.934965705531113,0.11895582876062516,93.18088829333526,168.56927310186109,93.18088829333526
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-110,8550,30.3352465940319,30.386533140007852,0.1687805112207008,121.9052045177577,272.09246013351503,121.9052045177577
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-119,5639,28.822440167182368,28.851635272672283,0.10119047053658292,114.3522798565831,201.6878989025234,114.3522798565831
fold0_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-124,3550,42.42518681149026,42.466857455347295,0.09812509414158788,186.45287792257716,344.5055271166482,186.45287792257716
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-007,2133,1.7612302406787357,1.814058480940991,2.9121575085524376,4.211107761297927,4.673686581224021,4.226908462018055
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-008,52276,2.121950544921367,2.2247393563630107,4.620263094984844,4.207610806048515,4.632340338917156,4.2536504975253715
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-020,695,1.6324875356980062,1.6618821885620654,1.7687567185188269,4.272902529712657,4.645577515453056,4.272902529712657
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-048,2050,2.1227580438667446,2.1898050386991095,3.0617791834196884,4.291290091964532,4.691147018233038,4.307347057075696
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-067,1508,2.0040694416474456,2.0608942171549587,2.7572873481084836,4.294422176053351,4.63896463857005,4.3128555701010765
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-110,2579,2.1558184244302754,2.2329727154767687,3.455227666318339,4.204662309065635,4.599727507459266,4.225516494376588
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-119,1658,2.154800843122923,2.238628426291332,3.7445956722386264,4.207745121569814,4.6559864623485225,4.228048703735379
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-124,1006,2.3827823881971195,2.461131222347074,3.183448059922489,4.296134208619327,4.667200742893196,4.337352322584515
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-007,1023,41.313595427401296,41.33477977257549,0.051250654511159066,81.24718975645555,114.47062363973248,81.24718975645555
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-008,36762,52.53478331669617,52.5443734807448,0.01825155276072854,124.33320145770217,215.92904334901505,124.3548686676523
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-048,2992,57.38144207928807,57.38097143610563,-0.0008202077634189564,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-067,2806,57.99547100162196,58.03102985000684,0.06127557700904562,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-110,2743,79.40297680217009,79.44065379422594,0.0474278474009604,230.62238670701072,408.99645159228305,230.62238670701072
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-119,1895,70.81320782075213,70.81405220339416,0.0011923941869662613,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard,eu-locality-124,1362,98.74700789307644,98.75455633795897,0.007643642139099072,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-007,2882,13.690018874447091,13.734699652883736,0.3253131088837735,47.6301953356149,79.58424742220402,47.726096398137734
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-008,97352,16.277083191126057,16.356493421219184,0.4854966651355097,59.01678952634717,120.3012545117399,59.01678952634717
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-020,364,6.795217806238814,6.897752068548133,1.4864880803246994,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-048,4716,26.514261772173995,26.547173542712798,0.12397466903906196,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-067,3417,30.080390867030996,30.110716343524523,0.10071323494118545,93.05378910879755,166.3766421726747,93.05378910879755
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-110,5804,28.229884565639342,28.284978432485165,0.19478136416942737,118.307140243085,275.3204835858817,118.307140243085
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-119,3148,28.41832183196371,28.456864974001448,0.13544409081236441,111.844506586388,205.2067029563877,111.844506586388
fold0_seed29_easy,rebased_neural,ADE_vs_floor,complete,eu-locality-124,2077,38.41620381806006,38.47114187260383,0.1428032854488559,177.32650540365142,316.4037738037055,177.32650540365142
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-007,2644,13.547061154878868,13.578162358589164,0.229053114029254,43.55971390828715,80.19440350597877,43.77948170934516
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-008,60609,20.66165920965171,20.696046791933302,0.16615531761841051,71.0121258231122,149.50420248838338,71.0121258231122
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-020,861,6.31609923744522,6.337852213772036,0.34322315499164535,19.979117977348317,40.11869080861428,20.00346745004128
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-048,3342,26.585950491964635,26.595675555675143,0.03656633459131475,83.92829090282339,156.40296156578447,83.92332755854711
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-067,3486,27.744054101600955,27.782487240234637,0.13833584553230027,93.17889670482512,169.03718823289313,93.17889670482512
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-110,2746,34.78518148579824,34.828420802958206,0.12414951974019095,126.73310646572438,266.10639347951724,126.73310646572438
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-119,2491,29.333144510525738,29.350526039519252,0.05922050245406041,115.46635230218115,196.78467591884663,115.46635230218115
fold0_seed29_easy,rebased_neural,ADE_vs_floor,partial,eu-locality-124,1473,48.0780433473725,48.1010063116665,0.047739051747097694,198.65336171643455,368.3901132569861,198.65336171643455
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-007,3935,14.777561752411824,14.825213743570972,0.3214253229894437,49.335833245298325,86.57722281549708,49.335833245298325
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-008,121088,17.90449174675874,17.981573124248794,0.4286687096698216,64.81836416168078,134.0457498475524,64.8295067172857
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-020,622,7.075337222366928,7.154892812602338,1.1119047107915336,24.82301529514794,41.43936474820229,24.82301529514794
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-048,5582,27.28810418975253,27.319845221294468,0.11618305771804449,94.31181592726593,165.14448554781148,94.31181592726593
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-067,4600,30.425495053422857,30.46933067256987,0.1438680081885635,93.87734065539321,172.94540871767404,93.87734065539321
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-110,7204,29.497555981744984,29.54615979267632,0.1645012795990608,120.23550480328426,280.98308678630843,120.23550480328426
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-119,4147,29.39942521847401,29.436467251001865,0.1258372216067949,112.720464769303,199.20259613742255,112.720464769303
fold0_seed29_easy,rebased_neural,ADE_vs_floor,endpoint,eu-locality-124,2645,41.959144568966884,42.01100238840322,0.12343866246488089,191.9345987973279,364.7576432518465,191.9345987973279
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-007,1240,1.645493517277369,1.7175320883997998,4.1943071462232755,4.0872955140898695,4.536228717424455,4.116048716087485
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-008,36851,2.0549665236589636,2.1734488598735204,5.451351462737053,4.118211874683682,4.567009179808209,4.19179034988738
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-020,204,1.5953236921250293,1.6577836601060756,3.7676790695988394,3.750466124064976,4.531827009883931,3.875062441124627
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-048,1444,2.037834356830714,2.1191928382921845,3.8391259158385815,4.152977869418786,4.61491523763693,4.171960456826428
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-067,683,2.0161037418067727,2.0991066243139853,3.954200398673846,4.216809262755046,4.5865147047257615,4.24185061829293
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-110,1995,2.094812618117239,2.1804457761960525,3.9273234406318025,4.157028060948475,4.588750587101317,4.17529365161243
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-119,975,2.0360395537217992,2.136860899340725,4.7181988144399885,4.105109463866389,4.613276604689264,4.146699549303822
fold0_seed29_easy,rebased_neural,ADE_vs_floor,easy_complete,eu-locality-124,675,2.3515061791698484,2.4392521470277084,3.597248770069994,4.247744962983021,4.699071749783496,4.283279152125896
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard_complete,eu-locality-007,586,41.498522027768125,41.50836941188982,0.023723851987478284,79.06437673311149,114.98022524101401,79.06437673311149
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard_complete,eu-locality-008,20812,51.161841497827986,51.16693117345227,0.009947197354931436,117.65488855698308,207.08739575167442,117.65488855698308
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard_complete,eu-locality-020,16,39.62096882427669,39.62096882427669,0.0,61.18542210206961,66.34354115884221,61.18542210206961
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard_complete,eu-locality-048,1753,59.12294749570044,59.12144447041605,-0.002542267527205766,129.1718480135319,205.82294953735482,129.1718480135319
fold0_seed29_easy,rebased_neural,ADE_vs_floor,hard_complete,eu-locality-067,1507,56.40605527775252,56.420206268229386,0.02508142279662451,127.99513663139946,198.81979664218977,127.99513663139946
