group,subset,locality,indexed_rows,supported_rows,unknown_rows,floor_error_sum,oracle_gain_cost_sum,captured_gain_cost_sum,missed_gain_cost_sum,selected_harm_cost_sum,fallback_regression_cost_sum,fallback_relief_cost_sum,original_gain_cost_sum,rebased_gain_cost_sum,rebase_advantage_cost_sum,signed_oracle_deficit_cost_sum,union_oracle_gain_cost_sum,missed_source_support_abstain_cost_sum,missed_no_observed_motion_cost_sum,missed_nonpositive_utility_cost_sum,missed_zero_event_mass_cost_sum,missed_risk_veto_cost_sum,oracle_gain_pp,captured_gain_pp,missed_gain_pp,selected_harm_pp,fallback_regression_pp,fallback_relief_pp,original_gain_pp,rebased_gain_pp,rebase_advantage_pp,signed_oracle_deficit_pp,union_oracle_gain_pp,missed_source_support_abstain_pp,missed_no_observed_motion_pp,missed_nonpositive_utility_pp,missed_zero_event_mass_pp,missed_risk_veto_pp
fold1_seed17_all,hard,eu-locality-126,1110,1110,0,77827.63372758101,14227.309795827325,935.6194840515818,13291.690311775741,249.03606320890577,4287.311075319321,490.6728882365998,-3110.054766240046,686.5834208426762,3796.638187082722,17337.36456206737,14760.944501890328,0.0,0.0,2551.9007603344744,0.0,10739.789551441267,18.280537534556146,1.202168740381492,17.07836879417465,0.31998411268753624,5.508725975565616,0.6304610133132087,-3.996080334558452,0.882184627693956,4.878264962252408,22.2766178691146,18.966199786515237,0.0,0.0,3.2789134631368304,0.0,13.799455331037821
fold1_seed17_all,complete,eu-locality-008,97352,97352,0,1527979.5577024368,230412.9861207375,81229.88566269478,149183.10045804275,36905.73157350524,81138.2505931887,32693.594847474207,-4120.501656524954,44324.15408918953,48444.65574571449,234533.48777726246,267657.4343800467,0.0,0.0,34616.58023287025,0.0,114566.52022517248,15.079585650164097,5.316163115744623,9.763422534419476,2.4153288823444043,5.310165975989438,2.139661796040929,-0.2696699465482897,2.900834233400218,3.170504179948508,15.34925559671239,17.51708215144663,0.0,0.0,2.2655133086284116,0.0,7.497909225791063
fold1_seed17_all,complete,eu-locality-020,364,364,0,2492.3144489761507,224.63851263855008,50.91076287567971,173.7277497628704,0.0012858897216304066,58.52121649395876,35.36573758374811,27.753998075747432,50.90947698595807,23.155478910210647,196.88451456280268,260.00403836431155,0.0,0.0,166.73961081756795,0.0,6.988138945302449,9.013249220251168,2.04271025658877,6.970538963662397,5.159420081036137e-05,2.348067135669796,1.4189917968929018,1.1135833236110655,2.042658662387959,0.9290753387768937,7.899665896640103,10.432232516692341,0.0,0.0,6.690151432780283,0.0,0.2803875308821162
fold1_seed17_all,complete,eu-locality-048,4716,4716,0,117415.73176233478,17094.87524730769,4241.8279335212765,12853.047313786412,2576.689110472378,7878.4585824382575,1921.51230178925,-4291.807457600109,1665.1388230488992,5956.946280649006,21386.6827049078,19316.15924840345,0.0,0.0,3673.7240979935386,0.0,9179.323215792872,14.559271564997793,3.612657239242273,10.946614325755519,2.194500746874314,6.709883304551827,1.6365032802236834,-3.6552235319601842,1.4181564923679595,5.073380024328142,18.21449509695798,16.45108279655571,0.0,0.0,3.128817614857309,0.0,7.81779671089821
fold1_seed17_all,complete,eu-locality-067,3417,3417,0,96002.3958625833,15242.597472311689,4325.832845290553,10916.764627021135,1340.1645749828754,4916.55037943691,614.6733457829924,-1316.2087633462386,2985.668270307679,4301.877033653918,16558.806235657925,16034.364441024662,0.0,0.0,3626.9009158672284,0.0,7289.863711153906,15.8773094518701,4.505963425623772,11.371346026246327,1.3959699265226373,5.12127883399327,0.6402687560660764,-1.371016578826058,3.1099934991011366,4.481010077927195,17.248326030696155,16.702046128073786,0.0,0.0,3.777927501995608,0.0,7.593418524250718
fold1_seed17_all,complete,eu-locality-074,67309,67309,0,1223584.6273353407,215640.43438291707,49588.743760947094,166051.69062197,16359.875373069579,77506.9475349825,11885.038293120728,-32393.040853984254,33228.86838787752,65621.90924186178,248033.47523690134,230468.7293389655,0.0,0.0,53041.9271259101,0.0,113009.76349605988,17.623663256748138,4.052743280122675,13.570919976625465,1.3370448604521348,6.334416582510776,0.971329487769338,-2.6473886750708973,2.7156984196705403,5.363087094741438,20.271051931819038,18.83553652033602,0.0,0.0,4.3349618768439475,0.0,9.235958099781516
fold1_seed17_all,complete,eu-locality-082,582,582,0,5897.831604026046,998.7882636682266,139.0623076094942,859.7259560587323,5.602818237568253,225.23023644433354,10.771902418835863,-80.99884465357175,133.45948937192594,214.45833402549766,1079.7871083217983,1009.6907815377098,0.0,0.0,458.36292207845975,0.0,401.3630339802726,16.93483861062466,2.3578548345559054,14.576983776068753,0.09499793506724731,3.818865162080658,0.18264174262762303,-1.3733665199643779,2.2628568994886575,3.636223419453035,18.308205130589037,17.119694988382896,0.0,0.0,7.771719385232476,0.0,6.805264390836278
fold1_seed17_all,complete,eu-locality-112,2417,2417,0,48298.03820601626,9600.600043471753,2104.235081468379,7496.364962003373,89.91422154457658,2012.8676685873388,212.69433000736643,214.14752134383045,2014.3208599238028,1800.1733385799726,9386.452522127922,9821.610965128284,0.0,0.0,2161.7155355389436,0.0,5334.649426464429,19.877826098277946,4.356771329909347,15.521054768368597,0.1861653700323099,4.167597159953808,0.4403788184938578,0.4433876184170874,4.1706059598770375,3.7272183414599507,19.434438479860855,20.33542423241707,0.0,0.0,4.475783315086427,0.0,11.045271453282169
fold1_seed17_all,complete,eu-locality-126,3637,3637,0,66665.22014861941,12114.896891534061,2225.841164747887,9889.055726786173,487.8131857230401,4015.575358029583,614.3508753015449,-1663.196503703192,1738.0279790248464,3401.2244827280383,13778.093395237252,12807.191623384537,0.0,0.0,1728.482739800015,0.0,8160.572986986159,18.172739645239066,3.3388341923805718,14.833905452858493,0.7317356556170352,6.023493733430269,0.9215463084528157,-2.4948488882139177,2.607098536763536,5.101947424977453,20.66758853345298,19.21120427538221,0.0,0.0,2.59278036725393,0.0,12.241125085604564
fold1_seed17_all,partial,eu-locality-008,60609,60609,0,1219877.904027256,152531.54167710542,39814.63099591715,112716.91068118828,20078.441094070695,47989.829790891556,23223.715333682663,-5029.92455536243,19736.18990184646,24766.114457208892,157561.46623246788,179260.65409839925,0.0,0.0,37510.4578082237,0.0,75206.45287296458,12.50383675067348,3.263820982778254,9.240015767895228,1.6459385835077867,3.9339863139138647,1.9037737512100859,-0.41233016343331075,1.6178823992704676,2.0302125627037784,12.916166914106794,14.694966890259698,0.0,0.0,3.074935424634562,0.0,6.165080343260667
fold1_seed17_all,partial,eu-locality-020,861,861,0,5412.42300352892,436.59579603338284,32.16809560107677,404.42770043230604,2.1478118933218053,121.13461706141021,82.81884364790588,-8.295489705749375,30.020283707754963,38.315773413504324,444.8912857391322,520.4292433566299,0.0,0.0,279.1450446665749,0.0,125.28265576573115,8.066549782763113,0.5943381657365482,7.472211617026563,0.039683001345634364,2.238084809380752,1.5301620659343826,-0.15326757905545604,0.5546551643909137,0.7079227434463695,8.219817361818567,9.615457679810097,0.0,0.0,5.157487588914822,0.0,2.314724028111742
fold1_seed17_all,partial,eu-locality-048,3342,3342,0,85365.00421569144,10850.747465954904,2637.227831012503,8213.519634942402,849.6168143987544,3421.07602852508,1021.0362477571205,-612.428764154211,1787.6110166137482,2400.039780767959,11463.176230109115,11985.391252027639,0.0,0.0,2400.175517961145,0.0,5813.344116981256,12.711002085278835,3.089354771598241,9.621647313680594,0.995275314755483,4.007586082794607,1.1960829348491238,-0.7174236911027257,2.094079456842757,2.811503147945483,13.42842577638156,14.040169460712724,0.0,0.0,2.8116621559540143,0.0,6.809985157726579
fold1_seed17_all,partial,eu-locality-067,3486,3486,0,92628.21014676709,12055.888261295318,2077.0577842000494,9978.830477095269,312.53132830981804,3906.386704927244,349.49454536876306,-1792.365703668249,1764.5264558902315,3556.8921595584807,13848.253964963567,12486.360067938835,0.0,0.0,4063.5623268801482,0.0,5915.268150215121,13.015352711871541,2.2423598393070567,10.772992872564483,0.33740404550041503,4.217275383749369,0.37730896971343575,-1.935010620229291,1.9049557938066422,3.839966414035933,14.95036333210083,13.480083495248918,0.0,0.0,4.386959783031039,0.0,6.386033089533444
fold1_seed17_all,partial,eu-locality-074,35039,35039,0,683199.5740723009,85184.87429010161,16565.477644572067,68619.39664552954,5684.5140458730875,23280.295437197132,6510.578322379828,-5888.753516118324,10880.963598698978,16769.717114817304,91073.62780621994,92742.98460003972,0.0,0.0,24797.428676755593,0.0,43821.96796877394,12.468519818059304,2.4246908624124806,10.043828955646827,0.8320429727421804,3.407539512712496,0.9529540956199181,-0.8619375274222778,1.5926478896703,2.454585417092578,13.330457345481586,13.574801290819455,0.0,0.0,3.6296024789575405,0.0,6.414226476689285
fold1_seed17_all,partial,eu-locality-082,786,786,0,12289.517854230653,1500.4142080889183,148.0807491284441,1352.3334589604742,5.987984010038983,255.2686113857643,32.21323173947491,-80.96261452788428,142.0927651184051,223.0553796462894,1581.3768226168027,1534.2412601164342,0.0,0.0,1100.6187734359671,0.0,251.71468552450713,12.2088940012598,1.2049353838358066,11.003958617423994,0.04872432003487937,2.077124704268918,0.2621195731318746,-0.658794067336116,1.156211063800927,1.8150051311370432,12.867688068595916,12.484145255448514,0.0,0.0,8.955752263764198,0.0,2.048206353659795
fold1_seed17_all,partial,eu-locality-112,2587,2587,0,70021.03411938513,9763.029720473703,1543.6914499074512,8219.338270566252,296.1882171853198,2241.258988273192,487.0364274147805,-506.71932813627996,1247.5032327221313,1754.2225608584115,10269.749048609983,10311.152095455343,0.0,0.0,2477.034339803845,0.0,5742.303930762408,13.942995620184414,2.2046110419841463,11.738384578200266,0.42299891869680467,3.200836743501772,0.695557318654261,-0.7236673015601695,1.7816121232873414,2.505279424847511,14.666662921744582,14.725792363870172,0.0,0.0,3.5375574939103687,0.0,8.2008270842899
fold1_seed17_all,partial,eu-locality-126,2153,2153,0,42218.871573628996,6271.985611883298,791.5117903317887,5480.473821551509,251.3587959208677,1492.9415588060992,312.6547272843061,-640.1338371108723,540.1529944109209,1180.2868315217931,6912.11944899417,6655.470373031153,0.0,0.0,1225.9796172217832,0.0,4254.494204329725,14.855881690123008,1.874781965575289,12.981099724547718,0.5953707111344798,3.5361948416893014,0.7405568070170743,-1.5162267802314178,1.279411254440809,2.795638034672227,16.372108470354426,15.764207154196734,0.0,0.0,2.903866379004696,0.0,10.077233345543021
fold1_seed17_all,endpoint,eu-locality-008,121088,121088,0,2091500.181979658,319562.2906644115,107095.73500239593,212466.55566201557,46691.3364222431,107451.94946013152,42480.71356622689,-4566.837313751821,60404.39858015282,64971.23589390464,324129.1279781633,368680.46050463116,0.0,0.0,54280.881770263615,0.0,158185.67389175194,15.279094566558328,5.120522385086627,10.158572181471701,2.2324328166229734,5.137553913976977,2.031112114272819,-0.21835223124050573,2.888089568463653,3.1064417997041587,15.497446797798833,17.627560527184166,0.0,0.0,2.5953084889949842,0.0,7.563263692476717
fold1_seed17_all,endpoint,eu-locality-020,622,622,0,4405.385397973256,353.3633384500766,70.25235990592105,283.1109785441555,0.0012858897216304066,116.82938239318078,73.0620874578296,26.483779080848254,70.25107401619942,43.767294935351174,326.87955936922833,426.4252140499196,0.0,0.0,248.33023586825414,0.0,34.78074267590143,8.021167424140579,1.5946927126566814,6.426474711483897,2.9189040355515633e-05,2.6519673499378595,1.658472093983936,0.6011682676624024,1.594663523616326,0.9934952559539236,7.419999156478177,9.679634709056353,0.0,0.0,5.63696960503163,0.0,0.7895051064522681
fold1_seed17_all,endpoint,eu-locality-048,5582,5582,0,143637.6815465868,21699.7852465096,5137.361379576076,16562.423866933525,2857.3897607651393,9250.318202391165,2486.4661203352653,-4483.880463244963,2279.971618810936,6763.852082055901,26183.66570975456,24543.801269594056,0.0,0.0,4560.008345044156,0.0,12002.415521889367,15.1073068103453,3.5766111818714137,11.530695628473884,1.989303732835862,6.440035861614041,1.731068124716853,-3.121660287861637,1.5873074490355514,4.70896773689719,18.228967098206933,17.08729979857941,0.0,0.0,3.174660225607431,0.0,8.356035402866452
fold1_seed17_all,endpoint,eu-locality-067,4600,4600,0,130880.8703689852,21689.71021137252,5319.713753184847,16369.996458187674,1518.8482423057626,7142.8227989422885,783.7003057638111,-2558.2569822993937,3800.8655108790845,6359.122493178477,24247.96719367191,22693.61928813604,0.0,0.0,5508.1225387162185,0.0,10861.873919471454,16.57210114069682,4.064546436914173,12.507554703782645,1.1604814653384852,5.457499464058363,0.5987890388827398,-1.9546454535999351,2.904064971575689,4.858710425175624,18.526746594296753,17.339141483516403,0.0,0.0,4.208500847516885,0.0,8.299053856265758
fold1_seed17_all,endpoint,eu-locality-074,81289,81289,0,1559892.5139387522,269202.50721926667,60507.63578727399,208694.87143199265,19981.15280165025,92937.95920142272,15397.72690602194,-37013.74930977706,40526.48298562374,77540.2322954008,306216.25652904366,288167.67533078836,0.0,0.0,68203.20146311489,0.0,140491.66996887777,17.257760058064914,3.878961867346314,13.378798190718598,1.2809313861759317,5.957971999413791,0.9871017886445552,-2.372839729598854,2.5980304811703823,4.970870210769236,19.630599787663765,18.473559732853683,0.0,0.0,4.372301351129686,0.0,9.006496839588914
fold1_seed17_all,endpoint,eu-locality-082,859,859,0,10282.144095236114,1901.9308095496115,222.23247391646953,1679.6983356331423,7.463714992999089,297.46932850446103,14.184870268791533,-68.51569931219902,214.76875892347044,283.2844582356695,1970.4465088618108,1917.2069477012105,0.0,0.0,1150.6356736551509,0.0,529.0626619779913,18.497414468552403,2.1613437028122715,16.336070765740136,0.07258909157339227,2.8930671049658163,0.13795634584973007,-0.6663561478772065,2.0887546112388793,2.7551107591160857,19.163770616429613,18.6459840471355,0.0,0.0,11.190620001019624,0.0,5.145450764720509
fold1_seed17_all,endpoint,eu-locality-112,3719,3719,0,88282.76141163304,16406.112874897954,3153.3321289891896,13252.780745908762,281.42072954722505,3609.461642804382,460.6333765401182,-276.9168668222993,2871.9113994419645,3148.8282662642637,16683.029741720253,16910.152751490816,0.0,0.0,3790.845727777095,0.0,9461.935018131668,18.58359731001359,3.5718548882790997,15.011742421734489,0.318772006048898,4.088523722060152,0.5217704670477383,-0.31367037278221105,3.253082882230202,3.566753255012413,18.8972676827958,19.15453536013041,0.0,0.0,4.293981822908379,0.0,10.71776059882611
