view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed43_easy_control_original,FDE,eu-locality-007,3935,30.191687983996385,30.3989429494991,0.6817834615072793,103.4037463575082,180.8682328668919
neural_fold0_seed43_easy_control_original,FDE,eu-locality-008,121088,36.14988583054153,36.53765155314232,1.0612770830024543,137.17730227634686,282.06393121697823
neural_fold0_seed43_easy_control_original,FDE,eu-locality-020,622,14.430045068478815,14.784980358069301,2.4006476910655494,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_original,FDE,eu-locality-048,5582,59.215099101099725,59.3222642810702,0.18064917323911134,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_control_original,FDE,eu-locality-067,4600,64.39242900192895,64.59716991132642,0.31695027766467376,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_original,FDE,eu-locality-110,7204,58.30333268418037,58.79692993015807,0.8394949303713983,251.2881116266286,578.5671613813302
neural_fold0_seed43_easy_control_original,FDE,eu-locality-119,4147,65.62698364785405,65.72973460040133,0.15632339484092928,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_original,FDE,eu-locality-124,2645,84.12543879730677,84.4124249059004,0.339980884228297,380.9415092093398,749.8979417287693
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-007,3935,30.232718813876506,30.3989429494991,0.5468089331222448,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-008,121088,36.134787045860925,36.53765155314232,1.1026009887237675,137.23990844423767,282.30913749090433
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-020,622,14.461849299069856,14.784980358069301,2.1855359369692184,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-048,5582,59.2163540270388,59.3222642810702,0.17853373487161095,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-067,4600,64.43823529525545,64.59716991132642,0.24603959629986294,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-110,7204,58.629286443633575,58.79692993015807,0.2851228571349451,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-119,4147,65.6121741173352,65.72973460040133,0.1788543400955911,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_treatment_original,FDE,eu-locality-124,2645,84.2103352535906,84.4124249059004,0.23940747174965304,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_control_common,FDE,eu-locality-007,3935,30.191687983996385,30.3989429494991,0.6817834615072793,103.4037463575082,180.8682328668919
neural_fold0_seed43_easy_control_common,FDE,eu-locality-008,121088,36.14988583054153,36.53765155314232,1.0612770830024543,137.17730227634686,282.06393121697823
neural_fold0_seed43_easy_control_common,FDE,eu-locality-020,622,14.430045068478815,14.784980358069301,2.4006476910655494,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_common,FDE,eu-locality-048,5582,59.215099101099725,59.3222642810702,0.18064917323911134,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_control_common,FDE,eu-locality-067,4600,64.39242900192895,64.59716991132642,0.31695027766467376,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_common,FDE,eu-locality-110,7204,58.30333268418037,58.79692993015807,0.8394949303713983,251.2881116266286,578.5671613813302
neural_fold0_seed43_easy_control_common,FDE,eu-locality-119,4147,65.62698364785405,65.72973460040133,0.15632339484092928,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_common,FDE,eu-locality-124,2645,84.12543879730677,84.4124249059004,0.339980884228297,380.9415092093398,749.8979417287693
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-007,3935,30.232718813876506,30.3989429494991,0.5468089331222448,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-008,121088,36.134787045860925,36.53765155314232,1.1026009887237675,137.23990844423767,282.30913749090433
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-020,622,14.461849299069856,14.784980358069301,2.1855359369692184,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-048,5582,59.2163540270388,59.3222642810702,0.17853373487161095,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-067,4600,64.43823529525545,64.59716991132642,0.24603959629986294,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-110,7204,58.629286443633575,58.79692993015807,0.2851228571349451,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-119,4147,65.6121741173352,65.72973460040133,0.1788543400955911,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_treatment_common,FDE,eu-locality-124,2645,84.2103352535906,84.4124249059004,0.23940747174965304,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-007,3935,30.22943561051564,30.3989429494991,0.5576093197222631,103.4037463575082,180.30773703058676
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-008,121088,36.143101535436905,36.53765155314232,1.0798450391141245,137.23990844423767,282.30913749090433
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-020,622,14.457228720036644,14.784980358069301,2.216787781214591,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-048,5582,59.223265518428164,59.3222642810702,0.16688298034777116,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-067,4600,64.4366420430024,64.59716991132642,0.24850603911035218,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-110,7204,58.63793436813769,58.79692993015807,0.27041473459454846,251.77304034955634,587.6090239057078
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-119,4147,65.63189073287302,65.72973460040133,0.14885784663994928,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-124,2645,84.20294198332523,84.4124249059004,0.24816598126246037,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-007,3935,30.196393568564115,30.3989429494991,0.6663040266613018,103.4037463575082,180.8682328668919
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-008,121088,36.14009512780969,36.53765155314232,1.0880732844977814,137.19277561422595,282.06393121697823
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-020,622,14.434322833912445,14.784980358069301,2.371714507997136,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-048,5582,59.20935011031439,59.3222642810702,0.19034029149800347,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-067,4600,64.40703259304372,64.59716991132642,0.29434310906143457,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-110,7204,58.29317957296507,58.79692993015807,0.8567630279189387,251.2881116266286,578.5671613813302
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-119,4147,65.6003686425599,65.72973460040133,0.1968149706185529,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-124,2645,84.1302571083895,84.4124249059004,0.3342728251503724,380.9415092093398,749.8979417287693
damping097_fold0_seed43_all_control_original,FDE,eu-locality-007,3935,28.209237996489684,30.3989429494991,7.2032272853931545,99.71622877416675,172.03509423307665
damping097_fold0_seed43_all_control_original,FDE,eu-locality-008,121088,34.17539356348586,36.53765155314232,6.465270451826011,130.79520868983516,273.42605182123435
damping097_fold0_seed43_all_control_original,FDE,eu-locality-020,622,14.57224863200849,14.784980358069301,1.4388367174577033,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_control_original,FDE,eu-locality-048,5582,54.56033906343204,59.3222642810702,8.02721419242538,202.36516697858983,337.21152693945004
damping097_fold0_seed43_all_control_original,FDE,eu-locality-067,4600,59.32736843185694,64.59716991132642,8.157944824368347,198.57613414719535,385.15124900395807
damping097_fold0_seed43_all_control_original,FDE,eu-locality-110,7204,54.84907336667676,58.79692993015807,6.714392346965681,245.14908339662736,564.7361848371015
damping097_fold0_seed43_all_control_original,FDE,eu-locality-119,4147,62.453553115531065,65.72973460040133,4.984321791024337,247.65820096318893,483.4758761751312
damping097_fold0_seed43_all_control_original,FDE,eu-locality-124,2645,80.89193498448505,84.4124249059004,4.170582619015917,369.6380478107621,717.4852338748225
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-007,3935,27.692516665094555,30.3989429494991,8.903027611521408,99.16541425669186,172.03509423307665
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-008,121088,33.59965453244303,36.53765155314232,8.041012204700959,128.4976421368467,268.69470257457493
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-020,622,14.561341291283378,14.784980358069301,1.5126098335589977,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-048,5582,53.70903483833378,59.3222642810702,9.462264313008706,201.11429882961383,336.4545610699454
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-067,4600,58.387689507327295,64.59716991132642,9.612619891123675,195.19184470752597,349.7936281446101
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-110,7204,54.15126589820191,58.79692993015807,7.9012017081070525,237.83815732933397,543.9381904175206
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-119,4147,60.93921599711635,65.72973460040133,7.288206216575432,243.87068521041832,443.8256646193765
damping097_fold0_seed43_all_treatment_original,FDE,eu-locality-124,2645,80.09138796155503,84.4124249059004,5.118958434332721,365.112744319404,714.9459718436315
damping097_fold0_seed43_all_control_common,FDE,eu-locality-007,3935,28.209237996489684,30.3989429494991,7.2032272853931545,99.71622877416675,172.03509423307665
damping097_fold0_seed43_all_control_common,FDE,eu-locality-008,121088,34.17539356348586,36.53765155314232,6.465270451826011,130.79520868983516,273.42605182123435
damping097_fold0_seed43_all_control_common,FDE,eu-locality-020,622,14.57224863200849,14.784980358069301,1.4388367174577033,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_control_common,FDE,eu-locality-048,5582,54.56033906343204,59.3222642810702,8.02721419242538,202.36516697858983,337.21152693945004
damping097_fold0_seed43_all_control_common,FDE,eu-locality-067,4600,59.32736843185694,64.59716991132642,8.157944824368347,198.57613414719535,385.15124900395807
damping097_fold0_seed43_all_control_common,FDE,eu-locality-110,7204,54.84907336667676,58.79692993015807,6.714392346965681,245.14908339662736,564.7361848371015
damping097_fold0_seed43_all_control_common,FDE,eu-locality-119,4147,62.453553115531065,65.72973460040133,4.984321791024337,247.65820096318893,483.4758761751312
damping097_fold0_seed43_all_control_common,FDE,eu-locality-124,2645,80.89193498448505,84.4124249059004,4.170582619015917,369.6380478107621,717.4852338748225
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-007,3935,27.692516665094555,30.3989429494991,8.903027611521408,99.16541425669186,172.03509423307665
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-008,121088,33.59965453244303,36.53765155314232,8.041012204700959,128.4976421368467,268.69470257457493
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-020,622,14.561341291283378,14.784980358069301,1.5126098335589977,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-048,5582,53.70903483833378,59.3222642810702,9.462264313008706,201.11429882961383,336.4545610699454
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-067,4600,58.387689507327295,64.59716991132642,9.612619891123675,195.19184470752597,349.7936281446101
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-110,7204,54.15126589820191,58.79692993015807,7.9012017081070525,237.83815732933397,543.9381904175206
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-119,4147,60.93921599711635,65.72973460040133,7.288206216575432,243.87068521041832,443.8256646193765
damping097_fold0_seed43_all_treatment_common,FDE,eu-locality-124,2645,80.09138796155503,84.4124249059004,5.118958434332721,365.112744319404,714.9459718436315
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-007,3935,28.057435208423236,30.3989429494991,7.702595925673295,99.71622877416675,172.03509423307665
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-008,121088,33.75347233649286,36.53765155314232,7.620027829648535,129.31816257910953,271.1197088186725
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-020,622,14.601255781442164,14.784980358069301,1.2426433595284725,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-048,5582,53.75612442725707,59.3222642810702,9.382885028529309,200.72663064860126,336.4545610699454
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-067,4600,58.60794430404104,64.59716991132642,9.271653255873103,196.30875992618962,351.93342214773594
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-110,7204,54.48327035466501,58.79692993015807,7.336538796527369,238.1342006788203,543.9381904175206
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-119,4147,61.48260818065185,65.72973460040133,6.461499419660743,246.18869215101606,445.5820913837266
damping097_fold0_seed43_all_treatment_at_control,FDE,eu-locality-124,2645,80.70329359907306,84.4124249059004,4.394058470612738,370.92724591771514,717.4852338748225
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-007,3935,27.953872028092746,30.3989429494991,8.043276127950506,99.71622877416675,172.03509423307665
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-008,121088,34.00060386292984,36.53765155314232,6.943652868664685,129.5527653759681,270.94591354616813
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-020,622,14.466596962320896,14.784980358069301,2.153424543270621,51.424750580148505,102.34943144507893
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-048,5582,54.356115391550226,59.3222642810702,8.371475616625567,201.44874649724952,336.901097157065
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-067,4600,59.07885853865546,64.59716991132642,8.5426519153177,198.54157291315408,385.15124900395807
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-110,7204,54.40501644158045,58.79692993015807,7.46963063172611,241.1050170999064,556.5135202090967
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-119,4147,61.617868601422046,65.72973460040133,6.255716722389105,245.8776951898153,459.10279953495296
damping097_fold0_seed43_all_control_at_treatment,FDE,eu-locality-124,2645,79.98709060317012,84.4124249059004,5.242515314141805,363.62977622543167,712.5587148688785
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-007,3935,29.795144483831965,30.3989429494991,1.9862482280065152,101.85154087095664,177.28662372270986
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-008,121088,35.65408500399424,36.53765155314232,2.4182357420070355,136.47274896432276,281.53387625857965
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-020,622,14.605125276558345,14.784980358069301,1.216471562052468,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-048,5582,58.545104857421144,59.3222642810702,1.3100636549657874,215.2863082525073,355.0151813798374
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-067,4600,63.88836945528907,64.59716991132642,1.0972623986628571,206.79496247861942,394.0447029702928
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-110,7204,57.269559476261996,58.79692993015807,2.5977044306741193,251.12962827604994,584.5641318790994
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-119,4147,65.16507417525342,65.72973460040133,0.8590639055226945,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-124,2645,82.8333078261161,84.4124249059004,1.8707164040656754,379.2183705697583,729.699337494015
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-007,3935,30.03543042866209,30.3989429494991,1.1958064510364852,102.43940429449582,178.8430245622791
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-008,121088,35.80611463422953,36.53765155314232,2.002145424833346,136.88644799821031,282.186596699752
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-020,622,14.591736745826632,14.784980358069301,1.3070265063774844,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-048,5582,58.76883228340958,59.3222642810702,0.9329246015264081,215.60136462194347,356.3667109960735
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-067,4600,64.23775747048487,64.59716991132642,0.5563903826358407,207.16877909819794,394.0447029702928
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-110,7204,57.65102256606315,58.79692993015807,1.9489238051307978,251.77304034955634,584.7464834418972
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-119,4147,65.36366957911183,65.72973460040133,0.5569245388178823,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_treatment_original,FDE,eu-locality-124,2645,83.56040928084742,84.4124249059004,1.009348595307813,380.9415092093398,749.8979417287693
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-007,3935,29.795144483831965,30.3989429494991,1.9862482280065152,101.85154087095664,177.28662372270986
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-008,121088,35.65408500399424,36.53765155314232,2.4182357420070355,136.47274896432276,281.53387625857965
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-020,622,14.605125276558345,14.784980358069301,1.216471562052468,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-048,5582,58.545104857421144,59.3222642810702,1.3100636549657874,215.2863082525073,355.0151813798374
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-067,4600,63.88836945528907,64.59716991132642,1.0972623986628571,206.79496247861942,394.0447029702928
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-110,7204,57.269559476261996,58.79692993015807,2.5977044306741193,251.12962827604994,584.5641318790994
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-119,4147,65.16507417525342,65.72973460040133,0.8590639055226945,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-124,2645,82.8333078261161,84.4124249059004,1.8707164040656754,379.2183705697583,729.699337494015
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-007,3935,30.03543042866209,30.3989429494991,1.1958064510364852,102.43940429449582,178.8430245622791
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-008,121088,35.80611463422953,36.53765155314232,2.002145424833346,136.88644799821031,282.186596699752
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-020,622,14.591736745826632,14.784980358069301,1.3070265063774844,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-048,5582,58.76883228340958,59.3222642810702,0.9329246015264081,215.60136462194347,356.3667109960735
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-067,4600,64.23775747048487,64.59716991132642,0.5563903826358407,207.16877909819794,394.0447029702928
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-110,7204,57.65102256606315,58.79692993015807,1.9489238051307978,251.77304034955634,584.7464834418972
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-119,4147,65.36366957911183,65.72973460040133,0.5569245388178823,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_treatment_common,FDE,eu-locality-124,2645,83.56040928084742,84.4124249059004,1.009348595307813,380.9415092093398,749.8979417287693
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-007,3935,29.907516678272927,30.3989429494991,1.6165899980225218,102.4068405172087,177.79198148897547
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-008,121088,35.72233339278982,36.53765155314232,2.231446537188231,136.69589443634496,282.06393121697823
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-020,622,14.608939384855166,14.784980358069301,1.190674380017398,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-048,5582,58.71870441256488,59.3222642810702,1.017425541354311,216.05068258726178,356.3667109960735
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-067,4600,64.06935443779221,64.59716991132642,0.8170876127526094,207.16877909819794,394.0447029702928
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-110,7204,57.47571459531256,58.79692993015807,2.247082179996329,251.77304034955634,584.7464834418972
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-119,4147,65.28517529125148,65.72973460040133,0.6763442935720287,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_treatment_at_control,FDE,eu-locality-124,2645,83.27779206155286,84.4124249059004,1.3441538323444413,379.2183705697583,749.8979417287693
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-007,3935,29.93229558201847,30.3989429494991,1.5350776119283482,102.12755623772726,177.79198148897547
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-008,121088,35.74747814030528,36.53765155314232,2.1626278078867855,136.62276237449268,281.9880901170604
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-020,622,14.616301009455555,14.784980358069301,1.1408831430857136,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-048,5582,58.67448943834769,59.3222642810702,1.0919590655766864,215.40463805815952,355.0151813798374
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-067,4600,64.11635552384165,64.59716991132642,0.7443273260187566,206.85976427298237,394.0447029702928
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-110,7204,57.51719376985477,58.79692993015807,2.176535682770231,251.12962827604994,584.5641318790994
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-119,4147,65.27561391042775,65.72973460040133,0.6908908011486248,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_at_treatment,FDE,eu-locality-124,2645,82.9988125425414,84.4124249059004,1.6746496323673088,379.2183705697583,733.639255986216
neural_fold1_seed17_all_control_original,FDE,eu-locality-008,121088,34.341407940485865,36.53765155314232,6.010905242396647,135.44215909174827,277.8297557076242
neural_fold1_seed17_all_control_original,FDE,eu-locality-020,622,14.38596838857862,14.784980358069301,2.6987656380139224,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_control_original,FDE,eu-locality-048,5582,57.844885151757886,59.3222642810702,2.4904294318781495,215.595277022076,353.57770493567324
neural_fold1_seed17_all_control_original,FDE,eu-locality-067,4600,62.27550500004522,64.59716991132642,3.594065985349182,206.1504848436635,394.0447029702928
neural_fold1_seed17_all_control_original,FDE,eu-locality-074,81289,39.82857690974314,41.75577311300411,4.615400601122577,137.74045335120465,283.99940693802614
neural_fold1_seed17_all_control_original,FDE,eu-locality-082,859,25.142950602437097,25.918958934614253,2.9939795581095385,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_control_original,FDE,eu-locality-112,3719,46.755736798372396,48.95071462670388,4.484056760090816,181.60939976466122,420.67114394082915
neural_fold1_seed17_all_control_original,FDE,eu-locality-126,4579,39.46637903780539,40.81438017301339,3.302760275897332,185.681827157228,369.7432829866043
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-008,121088,34.26017314048652,36.53765155314232,6.2332369921019986,134.94567912363564,273.9316855931774
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-020,622,14.384067134787053,14.784980358069301,2.7116249976175233,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-048,5582,56.89823966249913,59.3222642810702,4.086197059313157,213.11270170767014,353.53464147564245
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-067,4600,60.52937372294642,64.59716991132642,6.29717399998162,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-074,81289,39.58047268308184,41.75577311300411,5.209580059828456,136.37360446246305,281.2297935382183
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-082,859,25.18161837706169,25.918958934614253,2.8447923368089434,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-112,3719,46.13139452259298,48.95071462670388,5.759507548788445,181.0853954643256,420.67114394082915
neural_fold1_seed17_all_treatment_original,FDE,eu-locality-126,4579,38.7031643977614,40.81438017301339,5.1727253147113466,183.3071952225856,369.7432829866043
neural_fold1_seed17_all_control_common,FDE,eu-locality-008,121088,34.341407940485865,36.53765155314232,6.010905242396647,135.44215909174827,277.8297557076242
neural_fold1_seed17_all_control_common,FDE,eu-locality-020,622,14.38596838857862,14.784980358069301,2.6987656380139224,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_control_common,FDE,eu-locality-048,5582,57.844885151757886,59.3222642810702,2.4904294318781495,215.595277022076,353.57770493567324
neural_fold1_seed17_all_control_common,FDE,eu-locality-067,4600,62.27550500004522,64.59716991132642,3.594065985349182,206.1504848436635,394.0447029702928
neural_fold1_seed17_all_control_common,FDE,eu-locality-074,81289,39.82857690974314,41.75577311300411,4.615400601122577,137.74045335120465,283.99940693802614
neural_fold1_seed17_all_control_common,FDE,eu-locality-082,859,25.142950602437097,25.918958934614253,2.9939795581095385,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_control_common,FDE,eu-locality-112,3719,46.755736798372396,48.95071462670388,4.484056760090816,181.60939976466122,420.67114394082915
neural_fold1_seed17_all_control_common,FDE,eu-locality-126,4579,39.46637903780539,40.81438017301339,3.302760275897332,185.681827157228,369.7432829866043
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-008,121088,34.26017314048652,36.53765155314232,6.2332369921019986,134.94567912363564,273.9316855931774
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-020,622,14.384067134787053,14.784980358069301,2.7116249976175233,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-048,5582,56.89823966249913,59.3222642810702,4.086197059313157,213.11270170767014,353.53464147564245
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-067,4600,60.52937372294642,64.59716991132642,6.29717399998162,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-074,81289,39.58047268308184,41.75577311300411,5.209580059828456,136.37360446246305,281.2297935382183
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-082,859,25.18161837706169,25.918958934614253,2.8447923368089434,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-112,3719,46.13139452259298,48.95071462670388,5.759507548788445,181.0853954643256,420.67114394082915
neural_fold1_seed17_all_treatment_common,FDE,eu-locality-126,4579,38.7031643977614,40.81438017301339,5.1727253147113466,183.3071952225856,369.7432829866043
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-008,121088,34.492719307606876,36.53765155314232,5.5967807415350235,134.95213716317485,275.18571790809597
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-020,622,14.415477352021153,14.784980358069301,2.4991782004396224,54.59072831851712,99.18086841907973
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-048,5582,57.60264550228654,59.3222642810702,2.8987746837107586,214.07497285874004,353.57770493567324
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-067,4600,61.51521322342494,64.59716991132642,4.7710398027222105,203.62276209978012,394.0447029702928
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-074,81289,39.65626906058259,41.75577311300411,5.028056950926551,136.39557395170144,281.4358077439021
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-082,859,25.16946603817493,25.918958934614253,2.891678243443596,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-112,3719,46.695436167363106,48.95071462670388,4.607243176201681,180.87314969023402,420.67114394082915
neural_fold1_seed17_all_treatment_at_control,FDE,eu-locality-126,4579,39.32315717915343,40.81438017301339,3.653670563018785,184.75702390639188,371.33094893637457
neural_fold1_seed17_all_control_at_treatment,FDE,eu-locality-008,121088,33.951228109845715,36.53765155314232,7.078789504395955,134.8450834971441,276.8956496002712
