view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_all_treatment_original,all,eu-locality-008,157961,17.78558999454837,18.214515006924465,2.3548527765522853,63.10591588245868,129.18535861243342
neural_fold0_seed17_all_treatment_original,all,eu-locality-020,1225,6.433934856165904,6.529874789510041,1.4692461408028823,20.840106881217874,42.958840384020256
neural_fold0_seed17_all_treatment_original,all,eu-locality-048,8058,26.13334253928138,26.698045849916497,2.11514847869243,88.2274736380674,159.1891173653969
neural_fold0_seed17_all_treatment_original,all,eu-locality-067,6903,28.17697059978909,29.011553933538778,2.8767274433544543,91.49076406810937,166.8480231307203
neural_fold0_seed17_all_treatment_original,all,eu-locality-110,8550,29.771919224450397,30.697946977148565,3.016578774429113,120.2855877437046,265.2101951477853
neural_fold0_seed17_all_treatment_original,all,eu-locality-119,5639,28.608213106253697,28.946880038043894,1.1699600486998918,114.31522229375783,201.6878989025234
neural_fold0_seed17_all_treatment_original,all,eu-locality-124,3550,41.74353615036758,42.613481942133895,2.04148018917496,182.0860614167659,333.55000293878123
neural_fold0_seed17_all_treatment_original,easy,eu-locality-007,2133,1.790348615545667,1.8525004364762494,3.35502328133348,4.288088656280086,4.762239314000869
neural_fold0_seed17_all_treatment_original,easy,eu-locality-008,52276,2.1486885814548318,2.3343046202023725,7.951663083777339,4.32619680270143,4.714354584597162
neural_fold0_seed17_all_treatment_original,easy,eu-locality-020,695,1.6370473185943342,1.6834998531827923,2.7592835544734906,4.272902529712657,4.652831970726819
neural_fold0_seed17_all_treatment_original,easy,eu-locality-048,2050,2.113301826620118,2.2919612794697164,7.795046733552768,4.348689395981964,4.737764375542779
neural_fold0_seed17_all_treatment_original,easy,eu-locality-067,1508,2.016247860666066,2.126958008841005,5.2050932700484225,4.326646187803056,4.666479325774553
neural_fold0_seed17_all_treatment_original,easy,eu-locality-110,2579,2.106018042972152,2.356118809479549,10.614947153817045,4.145112911275166,4.6863952880599795
neural_fold0_seed17_all_treatment_original,easy,eu-locality-119,1658,2.1594022818494194,2.3455260977767742,7.935269452076177,4.227742661268482,4.682972108251527
neural_fold0_seed17_all_treatment_original,easy,eu-locality-124,1006,2.3736024502242734,2.5758364727079335,7.851198033198703,4.405230366242997,4.737569195346084
neural_fold0_seed17_all_treatment_original,hard,eu-locality-007,1023,40.010112848862306,41.40975627894383,3.379984708563044,80.4687667552242,113.52879990754471
neural_fold0_seed17_all_treatment_original,hard,eu-locality-008,36762,51.75792632162516,52.67518424564873,1.741347348204747,122.55730703135364,209.94397425906794
neural_fold0_seed17_all_treatment_original,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_treatment_original,hard,eu-locality-048,2992,56.32659963364092,57.46856971561877,1.9871211126862076,125.13430719286613,200.46465401059055
neural_fold0_seed17_all_treatment_original,hard,eu-locality-067,2806,56.30599715024221,58.07941434406488,3.053435048977715,130.83459135326302,207.56503644827586
neural_fold0_seed17_all_treatment_original,hard,eu-locality-110,2743,78.03289388602744,79.7697476849151,2.177333950895921,223.68926781101248,399.99690515787086
neural_fold0_seed17_all_treatment_original,hard,eu-locality-119,1895,70.33049708656755,70.83322967903267,0.709741169142164,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_treatment_original,hard,eu-locality-124,1362,97.12910088446736,98.83231481672954,1.7233370840504358,274.30204243415096,452.5517041469119
neural_fold0_seed17_all_control_common,all,eu-locality-007,5526,13.313830360715079,13.731098649130566,3.0388558051901216,44.62635447815619,78.0568218942716
neural_fold0_seed17_all_control_common,all,eu-locality-008,157961,17.73973024700709,18.214515006924465,2.6066286131521066,62.94231474145358,129.33291840085855
neural_fold0_seed17_all_control_common,all,eu-locality-020,1225,6.415669647008513,6.529874789510041,1.7489637425359805,20.840106881217874,42.958840384020256
neural_fold0_seed17_all_control_common,all,eu-locality-048,8058,26.27956839259547,26.698045849916497,1.5674460208567553,88.62027954269679,159.6517723345381
neural_fold0_seed17_all_control_common,all,eu-locality-067,6903,28.294473746725462,29.011553933538778,2.4717055434398394,92.2999757224274,166.8480231307203
neural_fold0_seed17_all_control_common,all,eu-locality-110,8550,29.958159320265484,30.697946977148565,2.4098929398561286,120.45600575008815,270.73137899676516
neural_fold0_seed17_all_control_common,all,eu-locality-119,5639,28.601018537542586,28.946880038043894,1.1948144326668464,114.31522229375783,201.6878989025234
neural_fold0_seed17_all_control_common,all,eu-locality-124,3550,41.87045209230962,42.613481942133895,1.7436496994853834,181.40098604312882,334.5241333078915
neural_fold0_seed17_all_control_common,easy,eu-locality-007,2133,1.774527748798435,1.8525004364762494,4.209050974699413,4.244468854793484,4.740048263449418
neural_fold0_seed17_all_control_common,easy,eu-locality-008,52276,2.1502799069306846,2.3343046202023725,7.883491797901421,4.318615433573608,4.716215053066804
neural_fold0_seed17_all_control_common,easy,eu-locality-020,695,1.6148348116925002,1.6834998531827923,4.078707898932999,4.2424120646997014,4.638669667326358
neural_fold0_seed17_all_control_common,easy,eu-locality-048,2050,2.1116200854327967,2.2919612794697164,7.868422370496797,4.348689395981964,4.7313703290367375
neural_fold0_seed17_all_control_common,easy,eu-locality-067,1508,2.025537961589385,2.126958008841005,4.768314505037385,4.328427348215871,4.678394960951697
neural_fold0_seed17_all_control_common,easy,eu-locality-110,2579,2.1058393752257882,2.356118809479549,10.622530292054577,4.156085849592223,4.698559582363866
neural_fold0_seed17_all_control_common,easy,eu-locality-119,1658,2.1568402786930685,2.3455260977767742,8.044498812550117,4.232629992438416,4.682972108251527
neural_fold0_seed17_all_control_common,easy,eu-locality-124,1006,2.370464834533811,2.5758364727079335,7.973007617141881,4.401135623075478,4.737569195346084
neural_fold0_seed17_all_control_common,hard,eu-locality-007,1023,39.909276523698686,41.40975627894383,3.623493326397853,80.76034926341447,113.52879990754471
neural_fold0_seed17_all_control_common,hard,eu-locality-008,36762,51.652108693446834,52.67518424564873,1.9422344066815644,122.38985953454564,211.09711108162952
neural_fold0_seed17_all_control_common,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_control_common,hard,eu-locality-048,2992,56.73231739329191,57.46856971561877,1.2811391095518543,125.5740140724321,211.57685641932093
neural_fold0_seed17_all_control_common,hard,eu-locality-067,2806,56.55746224795158,58.07941434406488,2.6204673605990547,130.83459135326302,207.56503644827586
neural_fold0_seed17_all_control_common,hard,eu-locality-110,2743,78.58483275217904,79.7697476849151,1.485418930264637,230.4341792808899,399.99690515787086
neural_fold0_seed17_all_control_common,hard,eu-locality-119,1895,70.29523251433935,70.83322967903267,0.7595265204356161,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_control_common,hard,eu-locality-124,1362,97.48115348698195,98.83231481672954,1.3671250463506035,276.35977095428353,452.6250931187624
neural_fold0_seed17_all_treatment_common,all,eu-locality-007,5526,13.351480095927764,13.731098649130566,2.764662631178738,44.91724785634503,77.77778214331735
neural_fold0_seed17_all_treatment_common,all,eu-locality-008,157961,17.78558999454837,18.214515006924465,2.3548527765522853,63.10591588245868,129.18535861243342
neural_fold0_seed17_all_treatment_common,all,eu-locality-020,1225,6.433934856165904,6.529874789510041,1.4692461408028823,20.840106881217874,42.958840384020256
neural_fold0_seed17_all_treatment_common,all,eu-locality-048,8058,26.13334253928138,26.698045849916497,2.11514847869243,88.2274736380674,159.1891173653969
neural_fold0_seed17_all_treatment_common,all,eu-locality-067,6903,28.17697059978909,29.011553933538778,2.8767274433544543,91.49076406810937,166.8480231307203
neural_fold0_seed17_all_treatment_common,all,eu-locality-110,8550,29.771919224450397,30.697946977148565,3.016578774429113,120.2855877437046,265.2101951477853
neural_fold0_seed17_all_treatment_common,all,eu-locality-119,5639,28.608213106253697,28.946880038043894,1.1699600486998918,114.31522229375783,201.6878989025234
neural_fold0_seed17_all_treatment_common,all,eu-locality-124,3550,41.74353615036758,42.613481942133895,2.04148018917496,182.0860614167659,333.55000293878123
neural_fold0_seed17_all_treatment_common,easy,eu-locality-007,2133,1.790348615545667,1.8525004364762494,3.35502328133348,4.288088656280086,4.762239314000869
neural_fold0_seed17_all_treatment_common,easy,eu-locality-008,52276,2.1486885814548318,2.3343046202023725,7.951663083777339,4.32619680270143,4.714354584597162
neural_fold0_seed17_all_treatment_common,easy,eu-locality-020,695,1.6370473185943342,1.6834998531827923,2.7592835544734906,4.272902529712657,4.652831970726819
neural_fold0_seed17_all_treatment_common,easy,eu-locality-048,2050,2.113301826620118,2.2919612794697164,7.795046733552768,4.348689395981964,4.737764375542779
neural_fold0_seed17_all_treatment_common,easy,eu-locality-067,1508,2.016247860666066,2.126958008841005,5.2050932700484225,4.326646187803056,4.666479325774553
neural_fold0_seed17_all_treatment_common,easy,eu-locality-110,2579,2.106018042972152,2.356118809479549,10.614947153817045,4.145112911275166,4.6863952880599795
neural_fold0_seed17_all_treatment_common,easy,eu-locality-119,1658,2.1594022818494194,2.3455260977767742,7.935269452076177,4.227742661268482,4.682972108251527
neural_fold0_seed17_all_treatment_common,easy,eu-locality-124,1006,2.3736024502242734,2.5758364727079335,7.851198033198703,4.405230366242997,4.737569195346084
neural_fold0_seed17_all_treatment_common,hard,eu-locality-007,1023,40.010112848862306,41.40975627894383,3.379984708563044,80.4687667552242,113.52879990754471
neural_fold0_seed17_all_treatment_common,hard,eu-locality-008,36762,51.75792632162516,52.67518424564873,1.741347348204747,122.55730703135364,209.94397425906794
neural_fold0_seed17_all_treatment_common,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_treatment_common,hard,eu-locality-048,2992,56.32659963364092,57.46856971561877,1.9871211126862076,125.13430719286613,200.46465401059055
neural_fold0_seed17_all_treatment_common,hard,eu-locality-067,2806,56.30599715024221,58.07941434406488,3.053435048977715,130.83459135326302,207.56503644827586
neural_fold0_seed17_all_treatment_common,hard,eu-locality-110,2743,78.03289388602744,79.7697476849151,2.177333950895921,223.68926781101248,399.99690515787086
neural_fold0_seed17_all_treatment_common,hard,eu-locality-119,1895,70.33049708656755,70.83322967903267,0.709741169142164,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_treatment_common,hard,eu-locality-124,1362,97.12910088446736,98.83231481672954,1.7233370840504358,274.30204243415096,452.5517041469119
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-007,5526,13.321952882363204,13.731098649130566,2.9797016045272406,44.853057178213376,77.55082635851304
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-008,157961,17.71685752615399,18.214515006924465,2.732202754678259,62.83963130073726,128.77078709474804
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-020,1225,6.433990241533311,6.529874789510041,1.4683979565850769,20.840106881217874,42.958840384020256
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-048,8058,26.164201538534876,26.698045849916497,1.9995632428779109,88.2274736380674,159.1891173653969
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-067,6903,28.12349353483342,29.011553933538778,3.0610576763305253,91.49076406810937,166.8480231307203
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-110,8550,29.782236894141327,30.697946977148565,2.982968482188364,120.2855877437046,265.2101951477853
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-119,5639,28.61120664609692,28.946880038043894,1.1596185547658622,114.31522229375783,201.6878989025234
neural_fold0_seed17_all_treatment_at_control,all,eu-locality-124,3550,41.754565902413056,42.613481942133895,2.0155969439136334,182.0860614167659,333.55000293878123
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-007,2133,1.7898963090496776,1.8525004364762494,3.3794392807623197,4.288088656280086,4.762239314000869
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-008,52276,2.149938495037279,2.3343046202023725,7.8981176479490545,4.324887476332808,4.7172544320278975
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-020,695,1.6370473185943342,1.6834998531827923,2.7592835544734906,4.272902529712657,4.652831970726819
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-048,2050,2.112308482802816,2.2919612794697164,7.838387073819419,4.345978471593086,4.734034049948544
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-067,1508,2.015957359691344,2.126958008841005,5.218751319408788,4.326646187803056,4.669750317456567
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-110,2579,2.106018042972152,2.356118809479549,10.614947153817045,4.145112911275166,4.6863952880599795
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-119,1658,2.1603471393470426,2.3455260977767742,7.894986059002074,4.232629992438416,4.682972108251527
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-124,1006,2.3736024502242734,2.5758364727079335,7.851198033198703,4.405230366242997,4.737569195346084
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-007,1023,39.88253890734118,41.40975627894383,3.6880617246695,80.09777778494026,113.52879990754471
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-008,36762,51.50033342311938,52.67518424564873,2.2303687008487283,122.06898230694303,209.64979829776684
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-048,2992,56.42537798895297,57.46856971561877,1.8152387154021787,125.13430719286613,209.54692163872917
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-067,2806,56.17295265800192,58.07941434406488,3.282508454319122,130.83459135326302,207.56503644827586
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-110,2743,78.05756061739086,79.7697476849151,2.146411537224935,223.68926781101248,399.99690515787086
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-119,1895,70.33028158294208,70.83322967903267,0.7100454099998044,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-124,1362,97.14179788703477,98.83231481672954,1.7104900687893276,274.30204243415096,452.5517041469119
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-007,5526,13.354646203033708,13.731098649130566,2.74160470124285,44.752443831157024,78.0568218942716
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-008,157961,17.80582626716594,18.214515006924465,2.243753070576715,63.15889230070519,129.67414419211767
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-020,1225,6.426052121434028,6.529874789510041,1.589964148206946,20.950455289077674,42.958840384020256
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-048,8058,26.259838273071015,26.698045849916497,1.6413470083498694,88.62027954269679,159.6517723345381
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-067,6903,28.318129553140643,29.011553933538778,2.3901662833596182,92.2999757224274,166.8480231307203
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-110,8550,29.94724218143836,30.697946977148565,2.4454560308838524,120.45600575008815,270.73137899676516
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-119,5639,28.578843335738185,28.946880038043894,1.2714209677243682,114.31522229375783,201.6878989025234
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-124,3550,41.84280112065752,42.613481942133895,1.8085375481001642,181.40098604312882,334.5241333078915
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-007,2133,1.7752491609618635,1.8525004364762494,4.170108356969138,4.244468854793484,4.740048263449418
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-008,52276,2.148272932865751,2.3343046202023725,7.9694691826679325,4.321297165741399,4.714354584597162
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-020,695,1.6148348116925002,1.6834998531827923,4.078707898932999,4.2424120646997014,4.638669667326358
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-048,2050,2.1108612555568866,2.2919612794697164,7.901530690550329,4.345978471593086,4.7313703290367375
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-067,1508,2.021849977056682,2.126958008841005,4.941706951779334,4.328427348215871,4.677680992097953
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-110,2579,2.1058393752257882,2.356118809479549,10.622530292054577,4.156085849592223,4.698559582363866
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-119,1658,2.1572468779284892,2.3455260977767742,8.027163715072149,4.227742661268482,4.684166976301165
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-124,1006,2.369027773136012,2.5758364727079335,8.028797703703095,4.397810595737526,4.737569195346084
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-007,1023,40.0799877624543,41.40975627894383,3.211244489177767,80.85850932778332,113.9490459422272
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-008,36762,51.88801499181152,52.67518424564873,1.4943834845764892,122.81871300480638,213.21766769509026
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-048,2992,56.68272928256754,57.46856971561877,1.367426467963151,125.5740140724321,211.57685641932093
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-067,2806,56.615288539811814,58.07941434406488,2.5209031819424355,130.83459135326302,207.56503644827586
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-110,2743,78.56380173902603,79.7697476849151,1.5117835782212485,230.4341792808899,399.99690515787086
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-119,1895,70.24773195322211,70.83322967903267,0.8265862342626829,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-124,1362,97.42310450876836,98.83231481672954,1.4258598623075436,276.35977095428353,452.6250931187624
neural_fold0_seed17_easy_control_original,all,eu-locality-007,5526,13.648653477818316,13.731098649130566,0.6004266185755669,45.72409026969978,80.71712323070768
neural_fold0_seed17_easy_control_original,all,eu-locality-008,157961,18.153578452295775,18.214515006924465,0.3345494217415257,63.95104477567634,131.398306991468
neural_fold0_seed17_easy_control_original,all,eu-locality-020,1225,6.442301685181959,6.529874789510041,1.3411146025152698,20.950455289077674,42.958840384020256
neural_fold0_seed17_easy_control_original,all,eu-locality-048,8058,26.67117669013196,26.698045849916497,0.10064092306822925,89.55098636922551,160.14365905851415
neural_fold0_seed17_easy_control_original,all,eu-locality-067,6903,28.93281489484392,29.011553933538778,0.27140579534360443,93.15038154789627,168.56927310186109
neural_fold0_seed17_easy_control_original,all,eu-locality-110,8550,30.53098425958226,30.697946977148565,0.5438888720818658,121.68449105426859,270.73137899676516
neural_fold0_seed17_easy_control_original,all,eu-locality-119,5639,28.92745819822649,28.946880038043894,0.06709476044354235,114.3522798565831,201.6878989025234
neural_fold0_seed17_easy_control_original,all,eu-locality-124,3550,42.54776751302496,42.613481942133895,0.15421041913019629,186.45287792257716,344.5055271166482
neural_fold0_seed17_easy_control_original,easy,eu-locality-007,2133,1.8168680267232784,1.8525004364762494,1.923476456542672,4.334250953371919,4.731304854295366
neural_fold0_seed17_easy_control_original,easy,eu-locality-008,52276,2.2417421136007576,2.3343046202023725,3.9653139440554375,4.443960736019517,4.724224401583515
neural_fold0_seed17_easy_control_original,easy,eu-locality-020,695,1.61973635657005,1.6834998531827923,3.7875558166632572,4.258957491577554,4.645577515453056
neural_fold0_seed17_easy_control_original,easy,eu-locality-048,2050,2.2243518408259115,2.2919612794697164,2.9498508220630826,4.425039618829188,4.720400018653052
neural_fold0_seed17_easy_control_original,easy,eu-locality-067,1508,2.0852020570627907,2.126958008841005,1.963177063423427,4.399328404711715,4.673961072087965
neural_fold0_seed17_easy_control_original,easy,eu-locality-110,2579,2.2875010298957004,2.356118809479549,2.912322558088909,4.456414040947759,4.728501346295087
neural_fold0_seed17_easy_control_original,easy,eu-locality-119,1658,2.2945303769455374,2.3455260977767742,2.174169832498285,4.418071094712775,4.6783721837605805
neural_fold0_seed17_easy_control_original,easy,eu-locality-124,1006,2.4995377239796603,2.5758364727079335,2.962095984612778,4.525208714091009,4.757939166712274
neural_fold0_seed17_easy_control_original,hard,eu-locality-007,1023,41.19900925007597,41.40975627894383,0.5089308602741704,81.67666598213943,114.47062363973248
neural_fold0_seed17_easy_control_original,hard,eu-locality-008,36762,52.65007399738235,52.67518424564873,0.0476699770982858,124.45311226965713,215.62617092739976
neural_fold0_seed17_easy_control_original,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
neural_fold0_seed17_easy_control_original,hard,eu-locality-048,2992,57.462386704103444,57.46856971561877,0.010758944490740774,127.3940467841187,211.57685641932093
neural_fold0_seed17_easy_control_original,hard,eu-locality-067,2806,57.95948539139317,58.07941434406488,0.20649132575828455,132.24005022202874,207.56503644827586
neural_fold0_seed17_easy_control_original,hard,eu-locality-110,2743,79.3744055606902,79.7697476849151,0.4956040801162742,230.4341792808899,399.99690515787086
neural_fold0_seed17_easy_control_original,hard,eu-locality-119,1895,70.83326424535706,70.83322967903267,-4.8799588192594e-05,177.35436104322963,275.16663244604706
neural_fold0_seed17_easy_control_original,hard,eu-locality-124,1362,98.7999566313629,98.83231481672954,0.03274049123167533,278.10766655456683,456.2515668720877
neural_fold0_seed17_easy_treatment_original,all,eu-locality-007,5526,13.670909843548218,13.731098649130566,0.4383393282675119,45.89358032936613,80.71712323070768
neural_fold0_seed17_easy_treatment_original,all,eu-locality-008,157961,18.171366547103744,18.214515006924465,0.23689052277438005,63.95104477567634,131.40700087387515
neural_fold0_seed17_easy_treatment_original,all,eu-locality-020,1225,6.443880445122713,6.529874789510041,1.3169371107310313,20.950455289077674,42.958840384020256
neural_fold0_seed17_easy_treatment_original,all,eu-locality-048,8058,26.67918817749821,26.698045849916497,0.07063315616541166,89.55098636922551,160.14365905851415
neural_fold0_seed17_easy_treatment_original,all,eu-locality-067,6903,28.954667687701498,29.011553933538778,0.1960813473404377,93.18088829333526,168.56927310186109
neural_fold0_seed17_easy_treatment_original,all,eu-locality-110,8550,30.633233422882473,30.697946977148565,0.210807433846516,121.68449105426859,272.09246013351503
neural_fold0_seed17_easy_treatment_original,all,eu-locality-119,5639,28.93124223063618,28.946880038043894,0.05402242793407508,114.3522798565831,201.6878989025234
neural_fold0_seed17_easy_treatment_original,all,eu-locality-124,3550,42.55441785433609,42.613481942133895,0.13860422830035413,186.45287792257716,344.5055271166482
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-007,2133,1.8198546195869258,1.8525004364762494,1.7622569067471394,4.352879408120076,4.731668774856073
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-008,52276,2.2491579814516816,2.3343046202023725,3.647623279917478,4.451494017668754,4.725485433573156
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-020,695,1.6201355759445073,1.6834998531827923,3.7638421600387884,4.258957491577554,4.645577515453056
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-048,2050,2.2294629008568934,2.2919612794697164,2.726851416411502,4.4274262492830045,4.720400018653052
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-067,1508,2.0841734469763598,2.126958008841005,2.0115376837156695,4.406379594638517,4.669750317456567
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-110,2579,2.2825359292738328,2.356118809479549,3.1230547419622834,4.449192328103539,4.725017861619832
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-119,1658,2.2946726805326656,2.3455260977767742,2.168102810380601,4.418071094712775,4.6783721837605805
neural_fold0_seed17_easy_treatment_original,easy,eu-locality-124,1006,2.4994452303644104,2.5758364727079335,2.9656868032159833,4.525208714091009,4.757939166712274
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-007,1023,41.30845812670072,41.40975627894383,0.24462387936008412,81.67666598213943,114.47062363973248
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-008,36762,52.66876793061755,52.67518424564873,0.012180906669945202,124.47636605684258,215.92904334901505
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-048,2992,57.468515219492154,57.46856971561877,9.482770649826833e-05,127.3940467841187,211.57685641932093
neural_fold0_seed17_easy_treatment_original,hard,eu-locality-067,2806,57.99759150925639,58.07941434406488,0.1408809571043057,132.24005022202874,207.56503644827586
