policy,seed,subset,site,rows,model_error,reference_error,absolute_harm,gain_percent,model_p95,model_p99,reference_p95,status
transformer__joint_easy_moment,29,hard,coupa,4416,42.6716003943425,42.671640735975274,-4.034163277566449e-05,9.453968040640248e-05,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__joint_easy_moment,29,hard,deathCircle,12715,56.32307871347355,56.32319009010599,-0.00011137663243943052,0.0001977456040025416,131.7154986698712,384.3017765189178,131.7154986698712,defined
transformer__joint_easy_moment,29,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__joint_easy_moment,29,hard,hyang,18309,44.161904204279,44.16203406081268,-0.00012985653368247085,0.0002940456354516563,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__joint_easy_moment,43,all,coupa,27778,11.897493191541288,11.908205875359586,-0.010712683818297819,0.08996051907755875,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__joint_easy_moment,43,all,deathCircle,35760,24.809862609135845,24.81068191340851,-0.0008193042726638566,0.003302223919210423,74.1003428865828,186.71668884635787,74.1003428865828,defined
transformer__joint_easy_moment,43,all,gates,20236,19.761164171844854,19.761524366102755,-0.0003601942579010142,0.0018227048239172206,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__joint_easy_moment,43,all,hyang,89183,15.922615934182943,15.923360932222653,-0.0007449980397105094,0.004678648200473479,48.76025072922511,89.31745547278106,48.7622634939038,defined
transformer__joint_easy_moment,43,complete,coupa,24834,11.899626178190255,11.91138462404965,-0.011758445859394229,0.09871602866096119,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__joint_easy_moment,43,complete,deathCircle,27394,27.409247198550474,27.410282071573928,-0.0010348730234532866,0.003775492060797969,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__joint_easy_moment,43,complete,gates,15281,21.857180404453633,21.857657394899473,-0.000476990445839931,0.0021822578569197226,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__joint_easy_moment,43,complete,hyang,76409,16.873720042377396,16.87458958863734,-0.0008695462599419557,0.005152992049817229,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__joint_easy_moment,43,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,43,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,43,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,43,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,43,positive_easy,coupa,11220,2.192348944639187,2.2054217761071366,-0.013072831467949797,0.5927587915190102,5.645776249137558,6.117207541744598,5.688593111585037,defined
transformer__joint_easy_moment,43,positive_easy,deathCircle,4581,2.671192199747281,2.6720498000786166,-0.0008576003313356395,0.03209522260065878,4.73875633966901,4.964727692325079,4.73875633966901,defined
transformer__joint_easy_moment,43,positive_easy,gates,2923,2.828451228470234,2.8291753670221667,-0.0007241385519325405,0.025595392932276084,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__joint_easy_moment,43,positive_easy,hyang,19679,2.659702055555575,2.6604463533503466,-0.0007442977947715868,0.027976425603704058,5.0852028361705965,5.289324312711391,5.0852898573061935,defined
transformer__joint_easy_moment,43,hard,coupa,4416,42.67180769557958,42.671640735975274,0.00016695960430723744,-0.00039126595889893423,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__joint_easy_moment,43,hard,deathCircle,12715,56.32308344467525,56.32319009010599,-0.00010664543074057065,0.00018934550860549848,131.7154986698712,384.3017765189178,131.7154986698712,defined
transformer__joint_easy_moment,43,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__joint_easy_moment,43,hard,hyang,18309,44.161885521184985,44.16203406081268,-0.00014853962769478812,0.00033635141780674616,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__product_easy_marginals,17,all,coupa,27778,11.904056099589125,11.908205875359586,-0.0041497757704611615,0.034848035160761626,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__product_easy_marginals,17,all,deathCircle,35760,24.805614471998616,24.81068191340851,-0.005067441409892126,0.020424434231913757,74.10262704997767,186.71668884635787,74.1003428865828,defined
transformer__product_easy_marginals,17,all,gates,20236,19.760615895938198,19.761524366102755,-0.0009084701645569737,0.0045971664317301375,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__product_easy_marginals,17,all,hyang,89183,15.917008210409081,15.923360932222653,-0.00635272181357216,0.03989560897735833,48.7622634939038,89.31745547278106,48.7622634939038,defined
transformer__product_easy_marginals,17,complete,coupa,24834,11.906895649168405,11.91138462404965,-0.004488974881244445,0.037686423727611995,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__product_easy_marginals,17,complete,deathCircle,27394,27.403799294580615,27.410282071573928,-0.006482776993312456,0.023650894859028604,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__product_easy_marginals,17,complete,gates,15281,21.85646396250903,21.857657394899473,-0.0011934323904441158,0.00546001965756604,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__product_easy_marginals,17,complete,hyang,76409,16.867492968041827,16.87458958863734,-0.007096620595511638,0.04205507078104409,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__product_easy_marginals,17,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,17,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,17,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,17,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,17,positive_easy,coupa,11220,2.200630739165587,2.2054217761071366,-0.004791036941549809,0.21723903307088177,5.674349683083434,6.123481562019474,5.688593111585037,defined
transformer__product_easy_marginals,17,positive_easy,deathCircle,4581,2.6684373914687294,2.6720498000786166,-0.0036124086098872077,0.1351924133218274,4.737632390987025,4.962196491644734,4.73875633966901,defined
transformer__product_easy_marginals,17,positive_easy,gates,2923,2.8291753670221667,2.8291753670221667,0.0,0.0,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__product_easy_marginals,17,positive_easy,hyang,19679,2.6565168713311085,2.6604463533503466,-0.003929482019238151,0.14770010356681684,5.085779017974446,5.290263067283586,5.0852898573061935,defined
transformer__product_easy_marginals,17,hard,coupa,4416,42.67197764252309,42.671640735975274,0.0003369065478153743,-0.0007895326779250311,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__product_easy_marginals,17,hard,deathCircle,12715,56.3223115640192,56.32319009010599,-0.000878526086786735,0.0015597946163570242,131.76230141042365,384.3017765189178,131.7154986698712,defined
transformer__product_easy_marginals,17,hard,gates,6404,45.07241392826091,45.072436876713674,-2.2948452766513583e-05,5.0914604043938994e-05,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__product_easy_marginals,17,hard,hyang,18309,44.1617792883256,44.16203406081268,-0.0002547724870822776,0.0005769038779579461,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__product_easy_marginals,29,all,coupa,27778,11.906721787894675,11.908205875359586,-0.0014840874649113545,0.012462729318296617,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__product_easy_marginals,29,all,deathCircle,35760,24.80717015485735,24.81068191340851,-0.003511758551159261,0.014154220200057743,74.10262704997767,186.71668884635787,74.1003428865828,defined
transformer__product_easy_marginals,29,all,gates,20236,19.759802079894595,19.761524366102755,-0.001722286208160284,0.008715350983323766,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__product_easy_marginals,29,all,hyang,89183,15.919702471384346,15.923360932222653,-0.0036584608383076755,0.02297543121630996,48.7622634939038,89.31745547278106,48.7622634939038,defined
transformer__product_easy_marginals,29,complete,coupa,24834,11.909724602240825,11.91138462404965,-0.0016600218088242968,0.013936430240635289,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__product_easy_marginals,29,complete,deathCircle,27394,27.40584748868948,27.410282071573928,-0.004434582884446314,0.016178537940125803,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__product_easy_marginals,29,complete,gates,15281,21.85548451193123,21.857657394899473,-0.0021728829682423623,0.009941060604001795,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__product_easy_marginals,29,complete,hyang,76409,16.87050882618222,16.87458958863734,-0.004080762455117792,0.02418288417435077,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__product_easy_marginals,29,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,29,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,29,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,29,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,29,positive_easy,coupa,11220,2.2027989205148493,2.2054217761071366,-0.0026228555922873653,0.11892761832238419,5.676009447404232,6.123481562019474,5.688593111585037,defined
transformer__product_easy_marginals,29,positive_easy,deathCircle,4581,2.669387004858637,2.6720498000786166,-0.0026627952199795857,0.09965365240951485,4.737632390987025,4.962196491644734,4.73875633966901,defined
transformer__product_easy_marginals,29,positive_easy,gates,2923,2.828611439868369,2.8291753670221667,-0.0005639271537978274,0.01993256269551269,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__product_easy_marginals,29,positive_easy,hyang,19679,2.6573820939757176,2.6604463533503466,-0.0030642593746290636,0.1151783936845896,5.084980479927029,5.289324312711391,5.0852898573061935,defined
transformer__product_easy_marginals,29,hard,coupa,4416,42.6716003943425,42.671640735975274,-4.034163277566449e-05,9.453968040640248e-05,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__product_easy_marginals,29,hard,deathCircle,12715,56.32235793070943,56.32319009010599,-0.0008321593965590068,0.0014774720594301627,131.8409994646461,384.3017765189178,131.7154986698712,defined
transformer__product_easy_marginals,29,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__product_easy_marginals,29,hard,hyang,18309,44.16199854952117,44.16203406081268,-3.5511291507361875e-05,8.041135844960579e-05,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__product_easy_marginals,43,all,coupa,27778,11.896287633702217,11.908205875359586,-0.011918241657369322,0.10008427618832805,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__product_easy_marginals,43,all,deathCircle,35760,24.807016391767505,24.81068191340851,-0.003665521641003977,0.014773965720882298,74.1003428865828,186.71668884635787,74.1003428865828,defined
transformer__product_easy_marginals,43,all,gates,20236,19.759968034668425,19.761524366102755,-0.0015563314343296497,0.007875563673620523,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__product_easy_marginals,43,all,hyang,89183,15.917293913322128,15.923360932222653,-0.006067018900525412,0.03810137147772785,48.7622634939038,89.31745547278106,48.7622634939038,defined
transformer__product_easy_marginals,43,complete,coupa,24834,11.898317573976005,11.91138462404965,-0.013067050073644282,0.10970219236529077,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__product_easy_marginals,43,complete,deathCircle,27394,27.40568504355369,27.410282071573928,-0.00459702802023898,0.016771181005126312,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__product_easy_marginals,43,complete,gates,15281,21.855689741877733,21.857657394899473,-0.00196765302174029,0.009002122167944826,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__product_easy_marginals,43,complete,hyang,76409,16.867690727614193,16.87458958863734,-0.0068988610231457415,0.04088313370176344,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__product_easy_marginals,43,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,43,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,43,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,43,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__product_easy_marginals,43,positive_easy,coupa,11220,2.1928982580313265,2.2054217761071366,-0.012523518075810092,0.5678513838706989,5.633000856452029,6.116503602877599,5.688593111585037,defined
transformer__product_easy_marginals,43,positive_easy,deathCircle,4581,2.6700117200521936,2.6720498000786166,-0.002038080026423028,0.07627402851410059,4.7379552506569835,4.964727692325079,4.73875633966901,defined
transformer__product_easy_marginals,43,positive_easy,gates,2923,2.827700870147577,2.8291753670221667,-0.0014744968745894482,0.05211754957916703,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__product_easy_marginals,43,positive_easy,hyang,19679,2.657536848077393,2.6604463533503466,-0.0029095052729535276,0.10936154639200613,5.0852028361705965,5.289945462088267,5.0852898573061935,defined
transformer__product_easy_marginals,43,hard,coupa,4416,42.67179535338868,42.671640735975274,0.0001546174134077205,-0.0003623423209031529,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__product_easy_marginals,43,hard,deathCircle,12715,56.322240956761114,56.32319009010599,-0.0009491333448750083,0.001685155516506498,131.8409994646461,384.3017765189178,131.7154986698712,defined
transformer__product_easy_marginals,43,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__product_easy_marginals,43,hard,hyang,18309,44.16189493589817,44.16203406081268,-0.00013912491451151254,0.0003150328499845756,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__matched_joint,17,all,coupa,27778,11.905499854032241,11.908205875359586,-0.0027060213273450984,0.02272400524200302,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__matched_joint,17,all,deathCircle,35760,24.809140405809856,24.81068191340851,-0.0015415075986524585,0.006213080333838938,74.10262704997767,186.71668884635787,74.1003428865828,defined
transformer__matched_joint,17,all,gates,20236,19.761535389489623,19.761524366102755,1.1023386868203033e-05,-5.578206754286441e-05,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__matched_joint,17,all,hyang,89183,15.921207333527391,15.923360932222653,-0.0021535986952621045,0.013524774728335132,48.7622634939038,89.31745547278106,48.7622634939038,defined
transformer__matched_joint,17,complete,coupa,24834,11.90855876929243,11.91138462404965,-0.002825854757219304,0.023723982109635777,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__matched_joint,17,complete,deathCircle,27394,27.408274414623765,27.410282071573928,-0.002007656950162584,0.0073244665812599585,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__matched_joint,17,complete,gates,15281,21.857671992717464,21.857657394899473,1.4597817990846806e-05,-6.678583037711405e-05,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__matched_joint,17,complete,hyang,76409,16.872088388274157,16.87458958863734,-0.0025012003631808,0.014822288566151975,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__matched_joint,17,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,17,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,17,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,17,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,17,positive_easy,coupa,11220,2.2014265290377075,2.2054217761071366,-0.003995247069429109,0.18115569151953004,5.6752407200710415,6.125000007450581,5.688593111585037,defined
transformer__matched_joint,17,positive_easy,deathCircle,4581,2.6696675004777006,2.6720498000786166,-0.0023822996009159603,0.08915625752355938,4.737632390987025,4.962196491644734,4.73875633966901,defined
transformer__matched_joint,17,positive_easy,gates,2923,2.8291753670221667,2.8291753670221667,0.0,0.0,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__matched_joint,17,positive_easy,hyang,19679,2.6585611790657353,2.6604463533503466,-0.001885174284611324,0.07085932337020928,5.085069058834519,5.289324312711391,5.0852898573061935,defined
transformer__matched_joint,17,hard,coupa,4416,42.67197764252309,42.671640735975274,0.0003369065478153743,-0.0007895326779250311,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__matched_joint,17,hard,deathCircle,12715,56.322932602506796,56.32319009010599,-0.0002574875991925296,0.0004571608937298244,131.76230141042365,384.3017765189178,131.7154986698712,defined
transformer__matched_joint,17,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__matched_joint,17,hard,hyang,18309,44.161952837252095,44.16203406081268,-8.122356058493096e-05,0.00018392169272019032,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__matched_joint,29,all,coupa,27778,11.90712614785833,11.908205875359586,-0.0010797275012564,0.009067087960668019,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__matched_joint,29,all,deathCircle,35760,24.8100358049833,24.81068191340851,-0.0006461084252080695,0.0026041542407595486,74.1003428865828,186.71668884635787,74.1003428865828,defined
transformer__matched_joint,29,all,gates,20236,19.761524366102755,19.761524366102755,0.0,0.0,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__matched_joint,29,all,hyang,89183,15.922206717636051,15.923360932222653,-0.0011542145866023645,0.007248561352812821,48.76025072922511,89.31745547278106,48.7622634939038,defined
transformer__matched_joint,29,complete,coupa,24834,11.910208195153423,11.91138462404965,-0.001176428896226156,0.00987650834354259,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__matched_joint,29,complete,deathCircle,27394,27.409455285304517,27.410282071573928,-0.0008267862694104622,0.0030163362319757248,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__matched_joint,29,complete,gates,15281,21.857657394899473,21.857657394899473,0.0,0.0,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__matched_joint,29,complete,hyang,76409,16.8732599658011,16.87458958863734,-0.0013296228362378315,0.00787943807020186,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__matched_joint,29,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,29,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,29,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,29,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,29,positive_easy,coupa,11220,2.2036112812972215,2.2054217761071366,-0.0018104948099151308,0.08209290529047619,5.685022522032341,6.1274838102663045,5.688593111585037,defined
transformer__matched_joint,29,positive_easy,deathCircle,4581,2.6701811343655164,2.6720498000786166,-0.0018686657131001816,0.0699337906443609,4.737632390987025,4.962196491644734,4.73875633966901,defined
transformer__matched_joint,29,positive_easy,gates,2923,2.8291753670221667,2.8291753670221667,0.0,0.0,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__matched_joint,29,positive_easy,hyang,19679,2.659454471124835,2.6604463533503466,-0.00099188222551172,0.037282549383588215,5.085069058834519,5.289324312711391,5.0852898573061935,defined
transformer__matched_joint,29,hard,coupa,4416,42.6716003943425,42.671640735975274,-4.034163277566449e-05,9.453968040640248e-05,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__matched_joint,29,hard,deathCircle,12715,56.32307871347355,56.32319009010599,-0.00011137663243943052,0.0001977456040025416,131.7154986698712,384.3017765189178,131.7154986698712,defined
transformer__matched_joint,29,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__matched_joint,29,hard,hyang,18309,44.161904204279,44.16203406081268,-0.00012985653368247085,0.0002940456354516563,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__matched_joint,43,all,coupa,27778,11.897493191541288,11.908205875359586,-0.010712683818297819,0.08996051907755875,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__matched_joint,43,all,deathCircle,35760,24.809862609135845,24.81068191340851,-0.0008193042726638566,0.003302223919210423,74.1003428865828,186.71668884635787,74.1003428865828,defined
transformer__matched_joint,43,all,gates,20236,19.761164171844854,19.761524366102755,-0.0003601942579010142,0.0018227048239172206,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__matched_joint,43,all,hyang,89183,15.922615934182943,15.923360932222653,-0.0007449980397105094,0.004678648200473479,48.76025072922511,89.31745547278106,48.7622634939038,defined
transformer__matched_joint,43,complete,coupa,24834,11.899626178190255,11.91138462404965,-0.011758445859394229,0.09871602866096119,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__matched_joint,43,complete,deathCircle,27394,27.409247198550474,27.410282071573928,-0.0010348730234532866,0.003775492060797969,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__matched_joint,43,complete,gates,15281,21.857180404453633,21.857657394899473,-0.000476990445839931,0.0021822578569197226,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__matched_joint,43,complete,hyang,76409,16.873720042377396,16.87458958863734,-0.0008695462599419557,0.005152992049817229,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__matched_joint,43,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,43,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,43,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,43,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_joint,43,positive_easy,coupa,11220,2.192348944639187,2.2054217761071366,-0.013072831467949797,0.5927587915190102,5.645776249137558,6.117207541744598,5.688593111585037,defined
transformer__matched_joint,43,positive_easy,deathCircle,4581,2.671192199747281,2.6720498000786166,-0.0008576003313356395,0.03209522260065878,4.73875633966901,4.964727692325079,4.73875633966901,defined
transformer__matched_joint,43,positive_easy,gates,2923,2.828451228470234,2.8291753670221667,-0.0007241385519325405,0.025595392932276084,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__matched_joint,43,positive_easy,hyang,19679,2.659702055555575,2.6604463533503466,-0.0007442977947715868,0.027976425603704058,5.0852028361705965,5.289324312711391,5.0852898573061935,defined
transformer__matched_joint,43,hard,coupa,4416,42.67180769557958,42.671640735975274,0.00016695960430723744,-0.00039126595889893423,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__matched_joint,43,hard,deathCircle,12715,56.32308344467525,56.32319009010599,-0.00010664543074057065,0.00018934550860549848,131.7154986698712,384.3017765189178,131.7154986698712,defined
transformer__matched_joint,43,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__matched_joint,43,hard,hyang,18309,44.161885521184985,44.16203406081268,-0.00014853962769478812,0.00033635141780674616,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__matched_product,17,all,coupa,27778,11.904619682884583,11.908205875359586,-0.003586192475003358,0.030115304627242878,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__matched_product,17,all,deathCircle,35760,24.8058530395,24.81068191340851,-0.004828873908508058,0.019462882662235614,74.1003428865828,186.71668884635787,74.1003428865828,defined
transformer__matched_product,17,all,gates,20236,19.761322182503523,19.761524366102755,-0.0002021835992316312,0.0010231174249808461,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__matched_product,17,all,hyang,89183,15.918633570775745,15.923360932222653,-0.004727361446908773,0.029688213857803625,48.7622634939038,89.31745547278106,48.7622634939038,defined
transformer__matched_product,17,complete,coupa,24834,11.90752604365907,11.91138462404965,-0.0038585803905792915,0.032394054195750144,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__matched_product,17,complete,deathCircle,27394,27.404111922497407,27.410282071573928,-0.006170149076520914,0.022510345061055315,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__matched_product,17,complete,gates,15281,21.857389651472083,21.857657394899473,-0.0002677434273898882,0.001224941092969889,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__matched_product,17,complete,hyang,76409,16.869372348939052,16.87458958863734,-0.005217239698286136,0.030917727929802297,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__matched_product,17,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_product,17,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_product,17,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_product,17,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__matched_product,17,positive_easy,coupa,11220,2.202011949306298,2.2054217761071366,-0.003409826800838456,0.15461109696927045,5.674952893847273,6.123481562019474,5.688593111585037,defined
transformer__matched_product,17,positive_easy,deathCircle,4581,2.668568394123957,2.6720498000786166,-0.003481405954659511,0.13028971071411544,4.737632390987025,4.962196491644734,4.73875633966901,defined
transformer__matched_product,17,positive_easy,gates,2923,2.8291753670221667,2.8291753670221667,0.0,0.0,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__matched_product,17,positive_easy,hyang,19679,2.658563253130512,2.6604463533503466,-0.0018831002198345104,0.07078136409189861,5.085779017974446,5.290857853839242,5.0852898573061935,defined
transformer__matched_product,17,hard,coupa,4416,42.67200515965144,42.671640735975274,0.00036442367616729143,-0.0008540184297523012,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__matched_product,17,hard,deathCircle,12715,56.32265011338874,56.32319009010599,-0.0005399767172491465,0.0009587111745368304,131.7154986698712,384.3017765189178,131.7154986698712,defined
transformer__matched_product,17,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__matched_product,17,hard,hyang,18309,44.161895631055,44.16203406081268,-0.00013842975767630605,0.00031345874487165304,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__matched_product,29,all,coupa,27778,11.906725879089885,11.908205875359586,-0.0014799962697011892,0.012428373217532318,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__matched_product,29,all,deathCircle,35760,24.807665800601477,24.81068191340851,-0.0030161128070318455,0.012156509109895186,74.1003428865828,186.71668884635787,74.1003428865828,defined
transformer__matched_product,29,all,gates,20236,19.761524366102755,19.761524366102755,0.0,0.0,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__matched_product,29,all,hyang,89183,15.92043035783572,15.923360932222653,-0.002930574386933671,0.01840424518044781,48.7622634939038,89.31745547278106,48.7622634939038,defined
transformer__matched_product,29,complete,coupa,24834,11.909729178435581,11.91138462404965,-0.0016554456140678298,0.013898011577306857,46.686806643226895,80.40344616150492,46.686806643226895,defined
