group,subset,component,mean_pp,low_pp,high_pp
neural_fold0_seed43_all,easy,ranking_at_control_count,0.5565285781194094,0.3613160253868996,0.7370285634919747
neural_fold0_seed43_all,easy,ranking_at_ranked_count,0.459445699494012,0.24990930761957772,0.669589461635888
neural_fold0_seed43_all,easy,coverage_with_ranked_ranking,-0.015308460104621856,-0.14298250344668145,0.07734334737152243
neural_fold0_seed43_all,easy,coverage_with_control_ranking,0.0817744185207755,0.02954965653857183,0.13365848005787037
neural_fold0_seed43_all,hard,full_total,-0.41424773398434805,-0.788025688955404,-0.03412178541263921
neural_fold0_seed43_all,hard,support_difference,0.0,0.0,0.0
neural_fold0_seed43_all,hard,total,-0.41424773398434805,-0.788025688955404,-0.03412178541263921
neural_fold0_seed43_all,hard,ranking_at_control_count,-0.6394829607188721,-0.994467751061065,-0.30682931431343113
neural_fold0_seed43_all,hard,ranking_at_ranked_count,-0.7778883000840318,-1.1074123691989628,-0.4431892120971104
neural_fold0_seed43_all,hard,coverage_with_ranked_ranking,0.22523522673452412,-0.018065256197993852,0.46338002672760004
neural_fold0_seed43_all,hard,coverage_with_control_ranking,0.36364056609968365,0.2048820492102227,0.5461700629855658
neural_fold0_seed43_easy,all,full_total,0.02816478899474093,-0.07231483214367257,0.13986606155079048
neural_fold0_seed43_easy,all,support_difference,0.0,0.0,0.0
neural_fold0_seed43_easy,all,total,0.02816478899474093,-0.07231483214367257,0.13986606155079048
neural_fold0_seed43_easy,all,ranking_at_control_count,0.028223814575037573,-0.04264217459677018,0.08568540377652033
neural_fold0_seed43_easy,all,ranking_at_ranked_count,0.0376884842263325,-0.028759411110317764,0.09634376483497194
neural_fold0_seed43_easy,all,coverage_with_ranked_ranking,-5.9025580296652187e-05,-0.051848061585802616,0.06590888635557861
neural_fold0_seed43_easy,all,coverage_with_control_ranking,-0.009523695231591574,-0.05954571048541862,0.05202992786554829
neural_fold0_seed43_easy,easy,full_total,0.09557016351192521,-0.16482045621565283,0.4124211490565423
neural_fold0_seed43_easy,easy,support_difference,0.0,0.0,0.0
neural_fold0_seed43_easy,easy,total,0.09557016351192521,-0.16482045621565283,0.4124211490565423
neural_fold0_seed43_easy,easy,ranking_at_control_count,0.13686367884681092,-0.09212708929697769,0.3961910464228004
neural_fold0_seed43_easy,easy,ranking_at_ranked_count,0.08609004422373262,-0.170124346315724,0.367595077413499
neural_fold0_seed43_easy,easy,coverage_with_ranked_ranking,-0.04129351533488572,-0.41563846608828225,0.40619584281298776
