view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed43_all_control_at_ranked,FDE,eu-locality-110,7204,56.07777885748653,58.79692993015807,4.62464804863364,245.94959016517586,573.4914329688343
neural_fold0_seed43_all_control_at_ranked,FDE,eu-locality-119,4147,64.0555302619074,65.72973460040133,2.547103451234234,267.7328222903342,484.5542592170748
neural_fold0_seed43_all_control_at_ranked,FDE,eu-locality-124,2645,81.50714728848978,84.4124249059004,3.4417653806881,368.26944635777176,720.9688355333298
neural_fold0_seed43_easy_control_original,FDE,eu-locality-007,3935,30.169611316397862,30.3989429494991,0.7544066038158714,102.96456780800754,180.8682328668919
neural_fold0_seed43_easy_control_original,FDE,eu-locality-008,121088,36.2765873742124,36.53765155314232,0.7145072762824278,137.17730227634686,282.02890955461953
neural_fold0_seed43_easy_control_original,FDE,eu-locality-020,622,14.434709160694931,14.784980358069301,2.369101540153218,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_original,FDE,eu-locality-048,5582,59.234262138743404,59.3222642810702,0.14834589237834317,216.55248685578948,356.0174540908245
neural_fold0_seed43_easy_control_original,FDE,eu-locality-067,4600,64.36222309042724,64.59716991132642,0.36371070314953347,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_original,FDE,eu-locality-110,7204,58.46674962728802,58.79692993015807,0.5615604475646241,251.2881116266286,584.7464834418972
neural_fold0_seed43_easy_control_original,FDE,eu-locality-119,4147,65.61630865677785,65.72973460040133,0.17256412841623048,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_original,FDE,eu-locality-124,2645,84.17975460447865,84.4124249059004,0.27563513508955806,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-007,3935,30.217723732296804,30.3989429494991,0.5961365745623226,103.4037463575082,180.8682328668919
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-008,121088,36.09426880362571,36.53765155314232,1.2134954784155383,137.16580270456194,282.02890955461953
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-020,622,14.450859303274042,14.784980358069301,2.2598681006221533,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-048,5582,59.210150598036705,59.3222642810702,0.1889909031494441,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-067,4600,64.41507457286329,64.59716991132642,0.28189367848946434,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-110,7204,58.311989787897865,58.79692993015807,0.8247711961087867,251.63945099324982,578.5671613813302
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-119,4147,65.62752160446941,65.72973460040133,0.15550495761669225,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_ranked_original,FDE,eu-locality-124,2645,84.0144816753162,84.4124249059004,0.47142731775304814,380.9415092093398,749.8979417287693
neural_fold0_seed43_easy_control_common,FDE,eu-locality-007,3935,30.169611316397862,30.3989429494991,0.7544066038158714,102.96456780800754,180.8682328668919
neural_fold0_seed43_easy_control_common,FDE,eu-locality-008,121088,36.2765873742124,36.53765155314232,0.7145072762824278,137.17730227634686,282.02890955461953
neural_fold0_seed43_easy_control_common,FDE,eu-locality-020,622,14.434709160694931,14.784980358069301,2.369101540153218,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_common,FDE,eu-locality-048,5582,59.234262138743404,59.3222642810702,0.14834589237834317,216.55248685578948,356.0174540908245
neural_fold0_seed43_easy_control_common,FDE,eu-locality-067,4600,64.36222309042724,64.59716991132642,0.36371070314953347,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_common,FDE,eu-locality-110,7204,58.46674962728802,58.79692993015807,0.5615604475646241,251.2881116266286,584.7464834418972
neural_fold0_seed43_easy_control_common,FDE,eu-locality-119,4147,65.61630865677785,65.72973460040133,0.17256412841623048,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_common,FDE,eu-locality-124,2645,84.17975460447865,84.4124249059004,0.27563513508955806,381.9827743206876,749.8979417287693
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-007,3935,30.217723732296804,30.3989429494991,0.5961365745623226,103.4037463575082,180.8682328668919
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-008,121088,36.09426880362571,36.53765155314232,1.2134954784155383,137.16580270456194,282.02890955461953
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-020,622,14.450859303274042,14.784980358069301,2.2598681006221533,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-048,5582,59.210150598036705,59.3222642810702,0.1889909031494441,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-067,4600,64.41507457286329,64.59716991132642,0.28189367848946434,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-110,7204,58.311989787897865,58.79692993015807,0.8247711961087867,251.63945099324982,578.5671613813302
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-119,4147,65.62752160446941,65.72973460040133,0.15550495761669225,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_ranked_common,FDE,eu-locality-124,2645,84.0144816753162,84.4124249059004,0.47142731775304814,380.9415092093398,749.8979417287693
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-007,3935,30.171246926934497,30.3989429494991,0.7490261189110115,102.96456780800754,180.8682328668919
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-008,121088,36.20850998310515,36.53765155314232,0.9008284770531727,137.16580270456194,282.02890955461953
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-020,622,14.426675069249997,14.784980358069301,2.423441087791156,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-048,5582,59.210943656731786,59.3222642810702,0.1876540379695757,216.61283375128605,356.0174540908245
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-067,4600,64.3918519288321,64.59716991132642,0.31784361880894396,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-110,7204,58.33603197437765,58.79692993015807,0.7838809889018084,251.63945099324982,578.5671613813302
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-119,4147,65.60824402497965,65.72973460040133,0.1848335097658138,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-124,2645,84.0136292027345,84.4124249059004,0.47243720768648245,380.9415092093398,749.8979417287693
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-007,3935,30.232006764155894,30.3989429494991,0.5491512833868395,102.96456780800754,180.8682328668919
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-008,121088,36.17711480595307,36.53765155314232,0.9867540245843798,137.15018925614206,282.02890955461953
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-020,622,14.456252289855852,14.784980358069301,2.2233919846504024,54.18434016797015,99.18086841907973
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-048,5582,59.23444301947843,59.3222642810702,0.14804098032346058,216.55248685578948,356.0174540908245
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-067,4600,64.38881521336826,64.59716991132642,0.3225446226888362,207.16877909819794,394.0447029702928
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-110,7204,58.44777745353691,58.79692993015807,0.5938277339240461,251.2881116266286,584.7464834418972
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-119,4147,65.6317169463428,65.72973460040133,0.14912224224609139,270.5290560144782,484.5542592170748
neural_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-124,2645,84.18118599398574,84.4124249059004,0.2739394255909966,381.9827743206876,749.8979417287693
damping097_fold0_seed43_all_control_original,FDE,eu-locality-007,3935,28.32231900125873,30.3989429494991,6.831237361411569,100.21215859599751,175.01525537665606
damping097_fold0_seed43_all_control_original,FDE,eu-locality-008,121088,34.30615624817695,36.53765155314232,6.1073856969700575,131.37159922664972,275.3941829613969
damping097_fold0_seed43_all_control_original,FDE,eu-locality-020,622,14.638218789577216,14.784980358069301,0.9926395905692664,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_control_original,FDE,eu-locality-048,5582,54.954876314544975,59.3222642810702,7.362139694857972,204.84559202680157,338.7052191740525
damping097_fold0_seed43_all_control_original,FDE,eu-locality-067,4600,59.74680931668415,64.59716991132642,7.508627082735108,198.82662854474455,385.15124900395807
damping097_fold0_seed43_all_control_original,FDE,eu-locality-110,7204,55.11759131411469,58.79692993015807,6.2577053264751825,245.56070304109087,573.1098661318172
damping097_fold0_seed43_all_control_original,FDE,eu-locality-119,4147,62.453509035786745,65.72973460040133,4.984388853130373,253.4541693608756,483.78380588041233
damping097_fold0_seed43_all_control_original,FDE,eu-locality-124,2645,81.3379795543445,84.4124249059004,3.642171581947995,372.2649807819272,720.1447590929055
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-007,3935,28.209237996489684,30.3989429494991,7.2032272853931545,99.71622877416675,172.03509423307665
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-008,121088,34.17539356348586,36.53765155314232,6.465270451826011,130.79520868983516,273.42605182123435
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-020,622,14.57224863200849,14.784980358069301,1.4388367174577033,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-048,5582,54.56033906343204,59.3222642810702,8.02721419242538,202.36516697858983,337.21152693945004
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-067,4600,59.32736843185694,64.59716991132642,8.157944824368347,198.57613414719535,385.15124900395807
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-110,7204,54.84907336667676,58.79692993015807,6.714392346965681,245.14908339662736,564.7361848371015
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-119,4147,62.453553115531065,65.72973460040133,4.984321791024337,247.65820096318893,483.4758761751312
damping097_fold0_seed43_all_ranked_original,FDE,eu-locality-124,2645,80.89193498448505,84.4124249059004,4.170582619015917,369.6380478107621,717.4852338748225
damping097_fold0_seed43_all_control_common,FDE,eu-locality-007,3935,28.32231900125873,30.3989429494991,6.831237361411569,100.21215859599751,175.01525537665606
damping097_fold0_seed43_all_control_common,FDE,eu-locality-008,121088,34.30615624817695,36.53765155314232,6.1073856969700575,131.37159922664972,275.3941829613969
damping097_fold0_seed43_all_control_common,FDE,eu-locality-020,622,14.638218789577216,14.784980358069301,0.9926395905692664,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_control_common,FDE,eu-locality-048,5582,54.954876314544975,59.3222642810702,7.362139694857972,204.84559202680157,338.7052191740525
damping097_fold0_seed43_all_control_common,FDE,eu-locality-067,4600,59.74680931668415,64.59716991132642,7.508627082735108,198.82662854474455,385.15124900395807
damping097_fold0_seed43_all_control_common,FDE,eu-locality-110,7204,55.11759131411469,58.79692993015807,6.2577053264751825,245.56070304109087,573.1098661318172
damping097_fold0_seed43_all_control_common,FDE,eu-locality-119,4147,62.453509035786745,65.72973460040133,4.984388853130373,253.4541693608756,483.78380588041233
damping097_fold0_seed43_all_control_common,FDE,eu-locality-124,2645,81.3379795543445,84.4124249059004,3.642171581947995,372.2649807819272,720.1447590929055
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-007,3935,28.209237996489684,30.3989429494991,7.2032272853931545,99.71622877416675,172.03509423307665
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-008,121088,34.17539356348586,36.53765155314232,6.465270451826011,130.79520868983516,273.42605182123435
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-020,622,14.57224863200849,14.784980358069301,1.4388367174577033,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-048,5582,54.56033906343204,59.3222642810702,8.02721419242538,202.36516697858983,337.21152693945004
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-067,4600,59.32736843185694,64.59716991132642,8.157944824368347,198.57613414719535,385.15124900395807
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-110,7204,54.84907336667676,58.79692993015807,6.714392346965681,245.14908339662736,564.7361848371015
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-119,4147,62.453553115531065,65.72973460040133,4.984321791024337,247.65820096318893,483.4758761751312
damping097_fold0_seed43_all_ranked_common,FDE,eu-locality-124,2645,80.89193498448505,84.4124249059004,4.170582619015917,369.6380478107621,717.4852338748225
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-007,3935,28.299656734422175,30.3989429494991,6.905786883986098,99.83546712398137,175.01525537665606
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-008,121088,34.488141667629634,36.53765155314232,5.60930929710074,131.9952534739684,275.99071595881986
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-020,622,14.57224863200849,14.784980358069301,1.4388367174577033,52.375808020598235,102.34943144507893
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-048,5582,55.13824165499717,59.3222642810702,7.053039321373578,208.83061211265104,338.48422984160817
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-067,4600,59.90276673926778,64.59716991132642,7.267196346995886,199.5686180224813,385.15124900395807
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-110,7204,55.20226316914014,58.79692993015807,6.113698054112449,246.0589932957891,573.4914329688343
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-119,4147,62.61311022876648,65.72973460040133,4.741574556145888,251.1351635837886,483.4758761751312
damping097_fold0_seed43_all_ranked_at_control,FDE,eu-locality-124,2645,81.25202736041268,84.4124249059004,3.7439956842974187,377.201315538286,720.1447590929055
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-007,3935,28.25026221718156,30.3989429494991,7.068274498514904,99.83546712398137,175.01525537665606
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-008,121088,33.93596521255889,36.53765155314232,7.120562570364974,129.89435929795164,272.1843714462615
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-020,622,14.638519264529286,14.784980358069301,0.9906072919473319,53.963574416924075,102.34943144507893
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-048,5582,54.363878509100694,59.3222642810702,8.358389269291145,204.12484032102364,338.7052191740525
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-067,4600,59.36415397386297,64.59716991132642,8.100998766117605,198.57613414719535,385.15124900395807
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-110,7204,54.89685868865697,58.79692993015807,6.633120549208604,243.3076315818828,573.1098661318172
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-119,4147,62.30893908469024,65.72973460040133,5.2043348972995895,252.81080813868576,483.78380588041233
damping097_fold0_seed43_all_control_at_ranked,FDE,eu-locality-124,2645,80.78315207175633,84.4124249059004,4.299453354396377,370.92724591771514,720.1447590929055
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-007,3935,29.758636350444803,30.3989429494991,2.1063449479740814,101.97677634025015,179.47061743579053
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-008,121088,35.774645583058195,36.53765155314232,2.0882731583729885,136.83390451081968,281.94720140669045
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-020,622,14.657413181143852,14.784980358069301,0.8628160054052869,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-048,5582,58.75377908592077,59.3222642810702,0.9582998930316111,215.60136462194347,355.4563120785641
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-067,4600,64.05876548270304,64.59716991132642,0.8334799022348127,206.85976427298237,394.0447029702928
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-110,7204,57.55909140231326,58.79692993015807,2.1052774852618694,251.61890320290925,584.5641318790994
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-119,4147,65.28222011787132,65.72973460040133,0.6808402395820368,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_original,FDE,eu-locality-124,2645,82.8375035386888,84.4124249059004,1.8657459123668785,379.2183705697583,720.1447590929055
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-007,3935,29.449352652271536,30.3989429494991,3.123760911045803,101.33994921105156,177.28662372270986
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-008,121088,35.341975472096145,36.53765155314232,3.2724491865798178,135.62372185730172,278.18445405426536
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-020,622,14.732291708327182,14.784980358069301,0.3563660449055872,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-048,5582,57.844860712654416,59.3222642810702,2.490470629064001,213.72773939501187,355.0151813798374
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-067,4600,62.95330546526433,64.59716991132642,2.544793290973346,203.65453272263986,394.0447029702928
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-110,7204,56.62284196040676,58.79692993015807,3.697621580469934,249.40129791607401,584.5641318790994
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-119,4147,64.21549167388754,65.72973460040133,2.303741123738756,265.5375580788197,483.4758761751312
damping097_fold0_seed43_easy_ranked_original,FDE,eu-locality-124,2645,81.77982164878873,84.4124249059004,3.118739048246022,372.2649807819272,720.1447590929055
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-007,3935,29.758636350444803,30.3989429494991,2.1063449479740814,101.97677634025015,179.47061743579053
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-008,121088,35.774645583058195,36.53765155314232,2.0882731583729885,136.83390451081968,281.94720140669045
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-020,622,14.657413181143852,14.784980358069301,0.8628160054052869,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-048,5582,58.75377908592077,59.3222642810702,0.9582998930316111,215.60136462194347,355.4563120785641
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-067,4600,64.05876548270304,64.59716991132642,0.8334799022348127,206.85976427298237,394.0447029702928
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-110,7204,57.55909140231326,58.79692993015807,2.1052774852618694,251.61890320290925,584.5641318790994
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-119,4147,65.28222011787132,65.72973460040133,0.6808402395820368,270.5290560144782,484.5542592170748
damping097_fold0_seed43_easy_control_common,FDE,eu-locality-124,2645,82.8375035386888,84.4124249059004,1.8657459123668785,379.2183705697583,720.1447590929055
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-007,3935,29.449352652271536,30.3989429494991,3.123760911045803,101.33994921105156,177.28662372270986
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-008,121088,35.341975472096145,36.53765155314232,3.2724491865798178,135.62372185730172,278.18445405426536
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-020,622,14.732291708327182,14.784980358069301,0.3563660449055872,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-048,5582,57.844860712654416,59.3222642810702,2.490470629064001,213.72773939501187,355.0151813798374
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-067,4600,62.95330546526433,64.59716991132642,2.544793290973346,203.65453272263986,394.0447029702928
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-110,7204,56.62284196040676,58.79692993015807,3.697621580469934,249.40129791607401,584.5641318790994
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-119,4147,64.21549167388754,65.72973460040133,2.303741123738756,265.5375580788197,483.4758761751312
damping097_fold0_seed43_easy_ranked_common,FDE,eu-locality-124,2645,81.77982164878873,84.4124249059004,3.118739048246022,372.2649807819272,720.1447590929055
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-007,3935,29.621703599649155,30.3989429494991,2.556797291080648,101.61101498356594,177.28662372270986
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-008,121088,35.658472807442806,36.53765155314232,2.4062267505638335,136.27534062785148,279.9996985054343
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-020,622,14.733108403261081,14.784980358069301,0.35084223010083404,53.963574416924075,99.18086841907973
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-048,5582,58.39869935892625,59.3222642810702,1.5568605368265653,214.16157398254268,355.0151813798374
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-067,4600,63.585139752567834,64.59716991132642,1.5666787881695399,204.9623069354401,394.0447029702928
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-110,7204,57.23591780681394,58.79692993015807,2.654921141628286,250.21414274250193,584.5641318790994
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-119,4147,64.86294138730176,65.72973460040133,1.3187231294469193,266.97754523047126,484.5542592170748
damping097_fold0_seed43_easy_ranked_at_control,FDE,eu-locality-124,2645,82.38413747558003,84.4124249059004,2.4028304276075607,377.201315538286,721.5846967049604
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-007,3935,29.492902013266395,30.3989429494991,2.980501452757378,101.61101498356594,177.79198148897547
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-008,121088,35.378582620516276,36.53765155314232,3.1722589804115575,135.8684566413205,279.9996985054343
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-020,622,14.606512516093062,14.784980358069301,1.2070887999444335,53.963574416924075,102.34943144507893
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-048,5582,58.201177902605025,59.3222642810702,1.8898239843871067,214.16157398254268,355.0151813798374
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-067,4600,63.45028924127557,64.59716991132642,1.7754348551572652,206.76401763569734,394.0447029702928
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-110,7204,56.81182609623072,58.79692993015807,3.3762032070132952,250.79097002901813,578.5671613813302
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-119,4147,64.85858833483366,65.72973460040133,1.3253457827933413,267.7884200029264,484.5542592170748
damping097_fold0_seed43_easy_control_at_ranked,FDE,eu-locality-124,2645,82.26341303383614,84.4124249059004,2.5458478114565253,377.201315538286,720.1447590929055
neural_fold1_seed17_all_control_original,FDE,eu-locality-008,121088,35.23310834001543,36.53765155314232,3.57040794269301,135.71101240625862,277.90736692338226
neural_fold1_seed17_all_control_original,FDE,eu-locality-020,622,14.408232759620184,14.784980358069301,2.5481778759584017,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_control_original,FDE,eu-locality-048,5582,58.34238412764824,59.3222642810702,1.6517915580215647,216.2196458274127,354.65708995790095
neural_fold1_seed17_all_control_original,FDE,eu-locality-067,4600,62.30228722069643,64.59716991132642,3.552605623094962,205.3193422177113,394.0447029702928
neural_fold1_seed17_all_control_original,FDE,eu-locality-074,81289,40.25096837455598,41.75577311300411,3.6038243966305172,136.97537469577742,282.38179964044775
neural_fold1_seed17_all_control_original,FDE,eu-locality-082,859,25.248971919744527,25.918958934614253,2.584930268842589,113.02788739776699,234.31504208196256
neural_fold1_seed17_all_control_original,FDE,eu-locality-112,3719,47.579565359410445,48.95071462670388,2.801081205350653,180.57026348277316,421.63704764077704
neural_fold1_seed17_all_control_original,FDE,eu-locality-126,4579,39.56118024964425,40.81438017301339,3.070486230727465,185.4304850294719,369.7432829866043
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-008,121088,34.341407940485865,36.53765155314232,6.010905242396647,135.44215909174827,277.8297557076242
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-020,622,14.38596838857862,14.784980358069301,2.6987656380139224,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-048,5582,57.844885151757886,59.3222642810702,2.4904294318781495,215.595277022076,353.57770493567324
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-067,4600,62.27550500004522,64.59716991132642,3.594065985349182,206.1504848436635,394.0447029702928
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-074,81289,39.82857690974314,41.75577311300411,4.615400601122577,137.74045335120465,283.99940693802614
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-082,859,25.142950602437097,25.918958934614253,2.9939795581095385,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-112,3719,46.755736798372396,48.95071462670388,4.484056760090816,181.60939976466122,420.67114394082915
neural_fold1_seed17_all_ranked_original,FDE,eu-locality-126,4579,39.46637903780539,40.81438017301339,3.302760275897332,185.681827157228,369.7432829866043
neural_fold1_seed17_all_control_common,FDE,eu-locality-008,121088,35.23310834001543,36.53765155314232,3.57040794269301,135.71101240625862,277.90736692338226
neural_fold1_seed17_all_control_common,FDE,eu-locality-020,622,14.408232759620184,14.784980358069301,2.5481778759584017,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_control_common,FDE,eu-locality-048,5582,58.34238412764824,59.3222642810702,1.6517915580215647,216.2196458274127,354.65708995790095
neural_fold1_seed17_all_control_common,FDE,eu-locality-067,4600,62.30228722069643,64.59716991132642,3.552605623094962,205.3193422177113,394.0447029702928
neural_fold1_seed17_all_control_common,FDE,eu-locality-074,81289,40.25096837455598,41.75577311300411,3.6038243966305172,136.97537469577742,282.38179964044775
neural_fold1_seed17_all_control_common,FDE,eu-locality-082,859,25.248971919744527,25.918958934614253,2.584930268842589,113.02788739776699,234.31504208196256
neural_fold1_seed17_all_control_common,FDE,eu-locality-112,3719,47.579565359410445,48.95071462670388,2.801081205350653,180.57026348277316,421.63704764077704
neural_fold1_seed17_all_control_common,FDE,eu-locality-126,4579,39.56118024964425,40.81438017301339,3.070486230727465,185.4304850294719,369.7432829866043
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-008,121088,34.341407940485865,36.53765155314232,6.010905242396647,135.44215909174827,277.8297557076242
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-020,622,14.38596838857862,14.784980358069301,2.6987656380139224,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-048,5582,57.844885151757886,59.3222642810702,2.4904294318781495,215.595277022076,353.57770493567324
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-067,4600,62.27550500004522,64.59716991132642,3.594065985349182,206.1504848436635,394.0447029702928
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-074,81289,39.82857690974314,41.75577311300411,4.615400601122577,137.74045335120465,283.99940693802614
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-082,859,25.142950602437097,25.918958934614253,2.9939795581095385,113.02788739776699,242.82094698920608
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-112,3719,46.755736798372396,48.95071462670388,4.484056760090816,181.60939976466122,420.67114394082915
neural_fold1_seed17_all_ranked_common,FDE,eu-locality-126,4579,39.46637903780539,40.81438017301339,3.302760275897332,185.681827157228,369.7432829866043
neural_fold1_seed17_all_ranked_at_control,FDE,eu-locality-008,121088,35.5374555907762,36.53765155314232,2.7374391069206583,136.60230435789796,279.9716870833515
neural_fold1_seed17_all_ranked_at_control,FDE,eu-locality-020,622,14.411240616353863,14.784980358069301,2.5278338737288797,54.18434016797015,99.18086841907973
neural_fold1_seed17_all_ranked_at_control,FDE,eu-locality-048,5582,58.29263448382298,59.3222642810702,1.735654917635665,215.595277022076,353.57770493567324
neural_fold1_seed17_all_ranked_at_control,FDE,eu-locality-067,4600,63.312663916997614,64.59716991132642,1.9884864864700202,206.76401763569734,394.0447029702928
neural_fold1_seed17_all_ranked_at_control,FDE,eu-locality-074,81289,40.753346138764414,41.75577311300411,2.40069072970297,138.88924109626427,284.89604093693316
neural_fold1_seed17_all_ranked_at_control,FDE,eu-locality-082,859,25.22687427596313,25.918958934614253,2.6701869484690444,113.02788739776699,242.82094698920608
