view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-020,695,1.6384455531301076,1.6834998531827923,2.676228332750119,4.272902529712657,4.652831970726819
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-048,2050,2.1138098721224927,2.2919612794697164,7.7728803249434435,4.351481670452608,4.734895851892723
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-067,1508,2.0132049899151006,2.126958008841005,5.348155368045527,4.320390089274507,4.669750317456567
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-110,2579,2.1034758844943995,2.356118809479549,10.722843176187569,4.145112911275166,4.6863952880599795
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-119,1658,2.1628528829963725,2.3455260977767742,7.788155286506937,4.244745549188368,4.695634157724428
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-124,1006,2.3718156687311223,2.5758364727079335,7.920565072297759,4.405230366242997,4.737569195346084
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-007,1023,39.82166048047365,41.40975627894383,3.8350764196062093,80.09777778494026,113.52879990754471
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-008,36762,51.58832972096436,52.67518424564873,2.0633141397586097,122.46620582005431,210.38033823754205
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-048,2992,56.62134277469135,57.46856971561877,1.474244000015823,125.5740140724321,211.57685641932093
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-067,2806,56.34311043858715,58.07941434406488,2.9895341147756604,130.3089676803907,207.56503644827586
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-110,2743,78.39638390821737,79.7697476849151,1.7216599231608676,226.2725422214691,399.99690515787086
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-119,1895,70.27000624924781,70.83322967903267,0.7951401232684119,176.24288688257172,275.16663244604706
neural_fold0_seed17_all_control_at_ranked,hard,eu-locality-124,1362,97.32924409802992,98.83231481672954,1.5208292161190906,274.8587620999868,452.5517041469119
neural_fold0_seed17_easy_control_original,all,eu-locality-007,5526,13.55926564439808,13.731098649130566,1.2514148293834126,45.60733291397991,80.21804688045466
neural_fold0_seed17_easy_control_original,all,eu-locality-008,157961,18.15209294965575,18.214515006924465,0.34270501984261514,63.905022840870316,131.07735380983715
neural_fold0_seed17_easy_control_original,all,eu-locality-020,1225,6.426700099532579,6.529874789510041,1.5800408630071705,20.950455289077674,42.958840384020256
