policy,seed,subset,site,rows,model_error,reference_error,absolute_harm,gain_percent,model_p95,model_p99,reference_p95,status
eqmotion__aggregate_selected,17,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
eqmotion__aggregate_selected,17,hard,hyang,18309,44.16203406081268,44.16203406081268,0.0,0.0,88.51562033239446,159.51821920567963,88.51562033239446,defined
eqmotion__aggregate_selected,29,all,coupa,27778,11.908205875359586,11.908205875359586,0.0,0.0,45.2720158430477,77.69192946370413,45.2720158430477,defined
eqmotion__aggregate_selected,29,all,deathCircle,35760,24.810459389932745,24.81068191340851,-0.0002225234757631256,0.0008968857709734657,74.1003428865828,186.71668884635787,74.1003428865828,defined
eqmotion__aggregate_selected,29,all,gates,20236,19.761147759336115,19.761524366102755,-0.00037660676663975323,0.001905757671638586,63.51413075556157,119.37381405539219,63.51413075556157,defined
eqmotion__aggregate_selected,29,all,hyang,89183,15.923270183431379,15.923360932222653,-9.074879127446422e-05,0.0005699097801015185,48.7622634939038,89.31745547278106,48.7622634939038,defined
eqmotion__aggregate_selected,29,complete,coupa,24834,11.91138462404965,11.91138462404965,0.0,0.0,46.686806643226895,80.40344616150492,46.686806643226895,defined
eqmotion__aggregate_selected,29,complete,deathCircle,27394,27.409991590465168,27.410282071573928,-0.0002904811087596215,0.0010597523513289353,77.00976659652929,186.96553273984352,77.00976659652929,defined
eqmotion__aggregate_selected,29,complete,gates,15281,21.857158670043138,21.857657394899473,-0.0004987248563352864,0.0022816939954983795,67.08977164913256,122.41314224932498,67.08977164913256,defined
eqmotion__aggregate_selected,29,complete,hyang,76409,16.87448366853038,16.87458958863734,-0.00010592010695731346,0.0006276899737422958,51.00479833178511,91.37704807716683,51.00479833178511,defined
eqmotion__aggregate_selected,29,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,29,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,29,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,29,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,29,positive_easy,coupa,11220,2.2054217761071366,2.2054217761071366,0.0,0.0,5.688593111585037,6.125000007450581,5.688593111585037,defined
eqmotion__aggregate_selected,29,positive_easy,deathCircle,4581,2.6711437468676054,2.6720498000786166,-0.0009060532110112263,0.0339085450796861,4.73875633966901,4.964727692325079,4.73875633966901,defined
eqmotion__aggregate_selected,29,positive_easy,gates,2923,2.8270587560820597,2.8291753670221667,-0.0021166109401069555,0.07481370595753267,5.050768113241588,5.230939722866429,5.050768113241588,defined
eqmotion__aggregate_selected,29,positive_easy,hyang,19679,2.660091371534728,2.6604463533503466,-0.0003549818156187712,0.013342942065786012,5.0852898573061935,5.289945462088267,5.0852898573061935,defined
eqmotion__aggregate_selected,29,hard,coupa,4416,42.671640735975274,42.671640735975274,0.0,0.0,83.68020660994014,117.51461239101063,83.68020660994014,defined
eqmotion__aggregate_selected,29,hard,deathCircle,12715,56.32319009010599,56.32319009010599,0.0,0.0,131.7154986698712,384.3017765189178,131.7154986698712,defined
eqmotion__aggregate_selected,29,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
eqmotion__aggregate_selected,29,hard,hyang,18309,44.16203406081268,44.16203406081268,0.0,0.0,88.51562033239446,159.51821920567963,88.51562033239446,defined
eqmotion__aggregate_selected,43,all,coupa,27778,11.908080748382512,11.908205875359586,-0.00012512697707478537,0.001050762628596047,45.2720158430477,77.69192946370413,45.2720158430477,defined
eqmotion__aggregate_selected,43,all,deathCircle,35760,24.809930992413058,24.81068191340851,-0.0007509209954505991,0.0030266036140091934,74.1003428865828,186.71668884635787,74.1003428865828,defined
eqmotion__aggregate_selected,43,all,gates,20236,19.76074918623385,19.761524366102755,-0.000775179868906406,0.00392267243429778,63.51413075556157,119.37381405539219,63.51413075556157,defined
eqmotion__aggregate_selected,43,all,hyang,89183,15.92316892992907,15.923360932222653,-0.00019200229358418142,0.0012057899987372167,48.7622634939038,89.31745547278106,48.7622634939038,defined
eqmotion__aggregate_selected,43,complete,coupa,24834,11.911244663625663,11.91138462404965,-0.0001399604239864516,0.001175013891363541,46.686806643226895,80.40344616150492,46.686806643226895,defined
eqmotion__aggregate_selected,43,complete,deathCircle,27394,27.409301822804224,27.410282071573928,-0.0009802487697037066,0.003576208253330826,77.00976659652929,186.96553273984352,77.00976659652929,defined
eqmotion__aggregate_selected,43,complete,gates,15281,21.856692111945513,21.857657394899473,-0.0009652829539597008,0.004416223278280729,67.08977164913256,122.41314224932498,67.08977164913256,defined
eqmotion__aggregate_selected,43,complete,hyang,76409,16.874365487542583,16.87458958863734,-0.00022410109475501372,0.0013280387862302234,51.00479833178511,91.37704807716683,51.00479833178511,defined
eqmotion__aggregate_selected,43,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,43,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,43,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,43,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_selected,43,positive_easy,coupa,11220,2.205111992045705,2.2054217761071366,-0.00030978406143145065,0.014046476950013709,5.688593111585037,6.125000007450581,5.688593111585037,defined
eqmotion__aggregate_selected,43,positive_easy,deathCircle,4581,2.6687669851279465,2.6720498000786166,-0.0032828149506700655,0.12285755117937835,4.7379552506569835,4.964727692325079,4.73875633966901,defined
eqmotion__aggregate_selected,43,positive_easy,gates,2923,2.825753335155116,2.8291753670221667,-0.003422031867050812,0.12095509903483626,5.050768113241588,5.230939722866429,5.050768113241588,defined
eqmotion__aggregate_selected,43,positive_easy,hyang,19679,2.6599679292099423,2.6604463533503466,-0.0004784241404043321,0.01798285238121533,5.0852898573061935,5.289945462088267,5.0852898573061935,defined
eqmotion__aggregate_selected,43,hard,coupa,4416,42.671640735975274,42.671640735975274,0.0,0.0,83.68020660994014,117.51461239101063,83.68020660994014,defined
eqmotion__aggregate_selected,43,hard,deathCircle,12715,56.32319009010599,56.32319009010599,0.0,0.0,131.7154986698712,384.3017765189178,131.7154986698712,defined
eqmotion__aggregate_selected,43,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
eqmotion__aggregate_selected,43,hard,hyang,18309,44.16203406081268,44.16203406081268,0.0,0.0,88.51562033239446,159.51821920567963,88.51562033239446,defined
eqmotion__aggregate_population,17,all,coupa,27778,11.664534901582172,11.908205875359586,-0.2436709737774141,2.0462442145178006,45.196037025371815,77.69192946370413,45.2720158430477,defined
eqmotion__aggregate_population,17,all,deathCircle,35760,24.69503517182563,24.81068191340851,-0.11564674158287858,0.4661167395015431,74.07271515537373,186.71668884635787,74.1003428865828,defined
eqmotion__aggregate_population,17,all,gates,20236,19.72401662589022,19.761524366102755,-0.037507740212536334,0.18980185697047292,63.51413075556157,119.37381405539219,63.51413075556157,defined
eqmotion__aggregate_population,17,all,hyang,89183,15.751794829441716,15.923360932222653,-0.17156610278093787,1.0774490606047515,48.741067315146466,89.28757796115109,48.7622634939038,defined
eqmotion__aggregate_population,17,complete,coupa,24834,11.645898818670537,11.91138462404965,-0.2654858053791127,2.228840842256774,46.62219832966811,80.40344616150492,46.686806643226895,defined
eqmotion__aggregate_population,17,complete,deathCircle,27394,27.272772091434337,27.410282071573928,-0.13750998013959048,0.5016729845410683,77.00466256796928,186.96553273984352,77.00976659652929,defined
eqmotion__aggregate_population,17,complete,gates,15281,21.8131003662247,21.857657394899473,-0.044557028674773846,0.20385088790517703,67.08977164913256,122.41314224932498,67.08977164913256,defined
eqmotion__aggregate_population,17,complete,hyang,76409,16.68373534426965,16.87458958863734,-0.1908542443676886,1.1310156218329759,50.916644326913605,91.36915605352502,51.00479833178511,defined
eqmotion__aggregate_population,17,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,17,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,17,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,17,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,17,positive_easy,coupa,11220,2.1344086998059,2.2054217761071366,-0.07101307630123666,3.219931764099304,5.556601106242633,6.1362104961763,5.688593111585037,defined
eqmotion__aggregate_population,17,positive_easy,deathCircle,4581,2.669078969647289,2.6720498000786166,-0.00297083043132762,0.11118170145033579,4.759360109944618,4.999999947898248,4.73875633966901,defined
eqmotion__aggregate_population,17,positive_easy,gates,2923,2.7990075511121844,2.8291753670221667,-0.0301678159099823,1.066311274360321,5.038960989331368,5.230939722866429,5.050768113241588,defined
eqmotion__aggregate_population,17,positive_easy,hyang,19679,2.6435160950387697,2.6604463533503466,-0.016930258311576907,0.6363690923613774,5.100925160801509,5.314851927379188,5.0852898573061935,defined
eqmotion__aggregate_population,17,hard,coupa,4416,42.514119420553776,42.671640735975274,-0.15752131542149783,0.36914754789050264,83.68020660994014,117.51461239101063,83.68020660994014,defined
eqmotion__aggregate_population,17,hard,deathCircle,12715,56.240022819212044,56.32319009010599,-0.08316727089394504,0.14766079613192096,131.7154986698712,384.3017765189178,131.7154986698712,defined
eqmotion__aggregate_population,17,hard,gates,6404,45.064390713062835,45.072436876713674,-0.008046163650838878,0.01785162775389537,100.44817818608435,162.71421020469313,100.44817818608435,defined
eqmotion__aggregate_population,17,hard,hyang,18309,43.954269446421975,44.16203406081268,-0.2077646143907046,0.47045979382336345,88.46782285506575,159.51821920567963,88.51562033239446,defined
eqmotion__aggregate_population,29,all,coupa,27778,11.67881800638306,11.908205875359586,-0.2293878689765272,1.9263008330345999,45.20315644667906,77.69192946370413,45.2720158430477,defined
eqmotion__aggregate_population,29,all,deathCircle,35760,24.685595754001483,24.81068191340851,-0.12508615940702583,0.5041625209802336,74.09626534421665,186.71668884635787,74.1003428865828,defined
eqmotion__aggregate_population,29,all,gates,20236,19.716650735803224,19.761524366102755,-0.04487363029953073,0.2270757532070955,63.51413075556157,119.37381405539219,63.51413075556157,defined
eqmotion__aggregate_population,29,all,hyang,89183,15.749420771045681,15.923360932222653,-0.1739401611769722,1.092358340160371,48.692723407712876,89.2464529009132,48.7622634939038,defined
eqmotion__aggregate_population,29,complete,coupa,24834,11.66221832537121,11.91138462404965,-0.2491662986784391,2.0918332044736476,46.62219832966811,80.40344616150492,46.686806643226895,defined
eqmotion__aggregate_population,29,complete,deathCircle,27394,27.2588513102096,27.410282071573928,-0.15143076136432754,0.5524596973096152,76.95172999131334,186.96553273984352,77.00976659652929,defined
eqmotion__aggregate_population,29,complete,gates,15281,21.802494659332822,21.857657394899473,-0.05516273556665041,0.25237258764757575,67.08977164913256,122.41314224932498,67.08977164913256,defined
eqmotion__aggregate_population,29,complete,hyang,76409,16.68298071244584,16.87458958863734,-0.19160887619149847,1.1354876228842903,50.78264715928937,91.36915605352502,51.00479833178511,defined
eqmotion__aggregate_population,29,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,29,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,29,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,29,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,29,positive_easy,coupa,11220,2.1390797127928676,2.2054217761071366,-0.06634206331426906,3.0081349532773527,5.564510210028745,6.124999999192854,5.688593111585037,defined
eqmotion__aggregate_population,29,positive_easy,deathCircle,4581,2.6730668151335024,2.6720498000786166,0.001017015054885828,-0.03806123130098982,4.750104495430531,4.999999669269295,4.73875633966901,defined
eqmotion__aggregate_population,29,positive_easy,gates,2923,2.7968409736177597,2.8291753670221667,-0.032334393404406914,1.1428910975723738,5.050768113241588,5.232305740518494,5.050768113241588,defined
eqmotion__aggregate_population,29,positive_easy,hyang,19679,2.6454303666086125,2.6604463533503466,-0.0150159867417341,0.5644160696126832,5.100925160801509,5.315073962529385,5.0852898573061935,defined
eqmotion__aggregate_population,29,hard,coupa,4416,42.53637630308474,42.671640735975274,-0.13526443289053702,0.3169890600820069,83.62407643008272,117.51461239101063,83.68020660994014,defined
eqmotion__aggregate_population,29,hard,deathCircle,12715,56.193218062192514,56.32319009010599,-0.12997202791347462,0.23076112646592817,131.7154986698712,384.3017765189178,131.7154986698712,defined
eqmotion__aggregate_population,29,hard,gates,6404,45.0614928169577,45.072436876713674,-0.010944059755971125,0.02428104738579906,100.44817818608435,162.71421020469313,100.44817818608435,defined
eqmotion__aggregate_population,29,hard,hyang,18309,43.947183577082505,44.16203406081268,-0.21485048373017435,0.4865049545370037,88.39012507540076,159.51821920567963,88.51562033239446,defined
eqmotion__aggregate_population,43,all,coupa,27778,11.663776502021898,11.908205875359586,-0.2444293733376881,2.05261292839638,45.21404262420977,77.69192946370413,45.2720158430477,defined
eqmotion__aggregate_population,43,all,deathCircle,35760,24.687086963751494,24.81068191340851,-0.12359494965701501,0.49815216723334554,74.04786688334009,186.71668884635787,74.1003428865828,defined
eqmotion__aggregate_population,43,all,gates,20236,19.71480814653661,19.761524366102755,-0.04671621956614658,0.23639987837315024,63.51413075556157,119.37381405539219,63.51413075556157,defined
eqmotion__aggregate_population,43,all,hyang,89183,15.741060473363532,15.923360932222653,-0.18230045885912105,1.1448616886540308,48.74838671970263,89.28757796115109,48.7622634939038,defined
eqmotion__aggregate_population,43,complete,coupa,24834,11.645418027939293,11.91138462404965,-0.26596659611035633,2.2328772389177742,46.62219832966811,80.40344616150492,46.686806643226895,defined
eqmotion__aggregate_population,43,complete,deathCircle,27394,27.260139878004924,27.410282071573928,-0.15014219356900327,0.5477586592394501,76.97066453338954,186.96553273984352,77.00976659652929,defined
eqmotion__aggregate_population,43,complete,gates,15281,21.800284867796965,21.857657394899473,-0.057372527102508286,0.262482507004147,67.08977164913256,122.41314224932498,67.08977164913256,defined
eqmotion__aggregate_population,43,complete,hyang,76409,16.67219495628445,16.87458958863734,-0.20239463235288824,1.199404769459833,50.89189139653691,91.36915605352502,51.00479833178511,defined
eqmotion__aggregate_population,43,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,43,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,43,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,43,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
eqmotion__aggregate_population,43,positive_easy,coupa,11220,2.1259665673197348,2.2054217761071366,-0.07945520878740187,3.602721694697819,5.533609980907868,6.124741521313445,5.688593111585037,defined
eqmotion__aggregate_population,43,positive_easy,deathCircle,4581,2.6666538600137986,2.6720498000786166,-0.005395940064818028,0.20194010099134907,4.750539658822176,4.999999887220338,4.73875633966901,defined
