seed,candidate,arm,subset,metric,status,count,baseline_error,selected_error,improvement_pct,degradation_fraction,mean_excess_over_floor,switch_rate_valid_labels
17,seed17_ridge_conservative,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4138407565000515,0.07405094661407467,-0.0007405094661407468,-0.004753029457813973,1.0
17,seed17_ridge_moderate,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,independent,all,ade,evaluated,33686,1.693476048391338,1.6929851059131693,0.02899022272178433,-0.0002899022272178433,-0.000490942478168721,0.3879356409190762
17,seed17_ridge_moderate,independent,all,fde,evaluated,33690,3.1558455469375857,3.1547091545567088,0.036009125414254696,-0.00036009125414254695,-0.0011363923808769272,0.3878895814781834
17,seed17_ridge_moderate,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001663000317613113,-8.489744984174806,0.08489744984174806,0.00013013625027136406,0.1307639366827254
17,seed17_ridge_moderate,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0026287954116392775,-8.65018730947759,0.08650187309477589,0.00020929161073789896,0.1307639366827254
17,seed17_ridge_moderate,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4553428620727566,0.0321451277958077,-0.000321451277958077,-0.0011110815373767124,0.400997506234414
17,seed17_ridge_moderate,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.41633162900279,0.03524380932198221,-0.0003524380932198221,-0.0022621569550755893,0.400997506234414
