policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__stop,ADE_vs_floor,all,eu-locality-007,5526,12.741539084005254,12.940000694060078,1.5337063323800693,43.76603154399739,76.74547333801287,44.48878581261866
cv_targets__stop,ADE_vs_floor,all,eu-locality-008,157961,17.073298167597024,17.29663991525915,1.2912435522525523,60.5713384583339,126.32064890832685,60.80890557948214
cv_targets__stop,ADE_vs_floor,all,eu-locality-020,1225,6.39189702416318,6.448118933301447,0.8719117888460026,20.63072736269522,41.37090371937323,20.63072736269522
cv_targets__stop,ADE_vs_floor,all,eu-locality-048,8058,24.802273539452987,25.041839345268386,0.95666217849395,84.26098946876718,148.5004334407513,84.77644777499424
cv_targets__stop,ADE_vs_floor,all,eu-locality-067,6903,27.05490316724057,27.308970457448975,0.9303437147301974,88.65184990830237,154.83471062234412,88.7408126959883
cv_targets__stop,ADE_vs_floor,all,eu-locality-110,8550,28.693260616203776,29.139003158846215,1.529711020698099,116.37314369518258,259.95968966626083,117.65654632538362
cv_targets__stop,ADE_vs_floor,all,eu-locality-119,5639,27.36877983580306,27.56749696992591,0.7208385089862657,107.33388614397666,193.66511978163072,107.33388614397666
cv_targets__stop,ADE_vs_floor,all,eu-locality-124,3550,40.80526334412792,41.30205622926335,1.2028284557499602,179.88453937909637,333.55000293878123,182.70620705979104
cv_targets__stop,ADE_vs_floor,easy,eu-locality-007,2133,1.734641348892328,1.8223174694977007,4.811242940536564,4.151748787205072,4.782653000105138,4.2311151932019575
cv_targets__stop,ADE_vs_floor,easy,eu-locality-008,52276,2.0899263252144338,2.2424606281852393,6.80209503139626,4.14656489867928,4.7609532183208065,4.2583885777847215
cv_targets__stop,ADE_vs_floor,easy,eu-locality-020,695,1.6783283912281237,1.714816508799578,2.127814689456009,4.357367994839923,6.369592718595578,4.367811127405618
cv_targets__stop,ADE_vs_floor,easy,eu-locality-048,2050,2.056250367260282,2.186646293871896,5.963283910024675,4.221617277497792,4.750611633820484,4.279426052271072
cv_targets__stop,ADE_vs_floor,easy,eu-locality-067,1508,2.010754358586846,2.0842243022724642,3.525049756185683,4.327806847863975,5.433795102648117,4.369122159901785
cv_targets__stop,ADE_vs_floor,easy,eu-locality-110,2579,2.038625135359845,2.2141253221757546,7.92638903761107,3.9995664897561323,4.588903473001199,4.205620267804472
cv_targets__stop,ADE_vs_floor,easy,eu-locality-119,1658,2.1433796542461687,2.271233516235026,5.629269781153889,4.209513972076153,5.903202900920345,4.267907379980159
