group,action,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-008,16020,120.31683492084466,120.33348744114086,0.013838641803143314,273.03735150762776,463.8320960560769,273.1534919058007
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-020,12,91.67652097939975,91.67652097939975,0.0,118.43938924577421,125.57896108997323,118.43938924577421
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-048,1483,143.13989821415583,143.16307877094192,0.01619171436175737,309.0389558972078,448.12847767087516,309.0389558972078
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-067,1231,135.17070996834727,135.3230447153692,0.11257117909395653,300.1127604707125,450.3860621876974,300.1127604707125
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-074,12476,120.93962383298317,121.16672266783178,0.1874267371835936,276.0397029555088,470.25171516416844,276.9986873269766
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-082,57,119.07150041326139,119.41164216906232,0.2848480680965437,243.99478619891514,284.1370502361249,243.99478619891514
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-112,449,135.67689787085786,135.7241490395668,0.034814120437165474,391.51283762831025,593.1207759351969,391.51283762831025
fold1_seed29_easy,rebased_neural,FDE_vs_floor,hard_complete,eu-locality-126,695,160.21944781470873,160.21270816788555,-0.004206686785490632,386.522648619538,556.109882484235,386.522648619538
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-008,157961,17.93074202189754,18.214515006924465,1.5579497171296919,63.52875665333359,130.66670787112363,63.9700524103003
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-020,1225,6.438087919725942,6.529874789510041,1.4056451730368624,20.950455289077674,42.958840384020256,21.020763749430696
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-048,8058,26.45954145527381,26.698045849916497,0.8933402691097436,88.84583659443086,160.11545465691114,89.55098636922551
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-067,6903,28.75475095773109,29.011553933538778,0.8851748389485992,92.86633976615431,168.56927310186109,93.29868317030169
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-074,102348,19.38841807372513,19.761464600296893,1.88774736142866,63.99253813675026,131.61307633325063,64.81408896393752
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-082,1368,13.475134237722978,13.688548886436024,1.5590743071715818,51.77887705037489,101.91283477915022,51.85945295918717
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-112,5004,24.275233818330406,24.679682084525158,1.6387904220547145,86.23583738842102,186.18759729912014,86.2710070848162
fold1_seed29_easy,rebased_neural,ADE_vs_CV,all,eu-locality-126,5790,19.641828936672947,19.860903597678185,1.1030447830724488,86.35315067436316,157.09863889864567,86.5533275336093
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-008,39889,1.6336399118382097,1.791172498853141,8.794942257978889,3.046137950388841,3.3562971516603572,3.2504176960159774
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-020,593,1.2228774242607294,1.2706472215919324,3.7594854432809854,3.027010518864425,3.3823864987977044,3.051349724629029
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-048,1582,1.625687996754316,1.7551327263969017,7.375210301520707,3.0514895177139616,3.380921428523672,3.2298308573246963
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-067,1219,1.5667041410749096,1.6528940070695597,5.214482333773917,3.0836295944181136,3.341412886385676,3.222473275402277
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-074,17048,1.8935045417107415,2.0239574238081066,6.445436082934797,3.2249170916362595,3.459142683502938,3.3016095862663026
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-082,513,1.4911274935261176,1.6221340438704122,8.07618524741105,2.942209828315566,3.2935778043258535,3.137173321764387
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-112,571,1.967525450912269,2.110763890677913,6.786094854012326,3.1747152979721918,3.3506230336193297,3.3318797717711783
fold1_seed29_easy,rebased_neural,ADE_vs_CV,easy,eu-locality-126,2160,1.3676452384886986,1.4931553251754432,8.405695279692182,2.9183864654514546,3.213328488019677,3.15811922069773
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-008,28100,60.26658052815883,60.74188321281993,0.7824957994729709,137.48099457042707,230.93855887171847,138.48767980783674
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-048,2478,63.56868470659485,63.88573915651315,0.4962836058631903,138.2576334561161,219.8528418739297,138.97729297348553
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-067,2296,64.69640086491583,65.07172046247634,0.576778353012708,143.40335944857748,213.5382101003649,143.40335944857748
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-074,19310,59.54658649481398,60.351879335065945,1.3343293516695387,135.2782020467762,237.36233356192784,136.81762092091788
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-082,184,55.53935181410493,55.75797833667997,0.3920990844662908,116.0311931849977,199.45076524670506,112.9711774505625
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-112,1153,69.5665285952215,70.01758802603055,0.6442087531512208,174.675987810338,306.43788270299376,174.675987810338
fold1_seed29_easy,rebased_neural,ADE_vs_CV,hard,eu-locality-126,1110,73.87714610689068,74.02161712516786,0.19517409087792537,160.69598223874476,237.31079754913677,160.69598223874476
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-008,157961,14.971821828229476,17.98346478854126,16.746733711908213,52.11411520638055,106.09022176872594,63.52929022072974
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-020,1225,5.922439962222203,6.496427086559671,8.835427792685902,18.817914572053354,38.78548288034698,20.950455289077674
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-048,8058,21.80950757722387,26.479669177915895,17.63678227742721,74.50821351456626,130.59643011029604,88.84583659443086
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-067,6903,23.443374802364932,28.822328841937583,18.66245461659597,76.94283518681392,142.07035817249775,92.86633976615431
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-074,102348,15.64016173131838,19.449248917612554,19.584752102405357,52.476303822450696,105.37045862607542,64.11329994786327
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-082,1368,11.46898661880259,13.545184441815437,15.327940582362254,42.842796217857895,88.44309460524764,51.77887705037489
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-112,5004,19.781490999220303,24.31915975872915,18.65882211608931,70.81755115655774,145.2741939301036,86.23583738842102
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,all,eu-locality-126,5790,15.593553735198821,19.6674845171028,20.714040874730564,69.15552353837947,139.16865006254682,86.35315067436316
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-008,39889,1.4874576974770457,1.7149047037850131,13.262953084562824,2.790890409016745,3.2406920824733843,3.0997536331079187
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-020,593,1.1359110503608583,1.2550129624336412,9.490094177340458,2.958062000988265,3.3538702718634053,3.0318566298574696
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-048,1582,1.4660407136619582,1.6792382898403921,12.696088307913577,2.8260186254066473,3.276359698505408,3.0787128016195435
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-067,1219,1.4619181758490314,1.6028218353634116,8.79097454287131,2.9364665830742194,3.256852486079987,3.113645588465504
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-074,17048,1.720256046869247,1.9721066918524313,12.770639946798056,3.0769319455714585,3.428853288144724,3.253578189683598
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-082,513,1.3717908810311326,1.5527411196069911,11.653599965308981,2.7207169660073536,3.082115750389932,2.982245275115995
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-112,571,1.7817587669257502,2.0102907592077535,11.368106391339461,2.9968642638124754,3.188334773603937,3.1756828589252075
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy,eu-locality-126,2160,1.2094515551204448,1.4117003418862564,14.326608896019321,2.6285762695074824,3.1461241141442726,2.9648916649582264
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-008,28100,48.403663914628616,60.268305129463265,19.686369459615683,110.42977537929615,183.96628788437036,137.73329398839354
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-020,30,39.41523543038847,43.81825835804657,10.048375021390033,59.022210599910814,65.32265319399764,64.04793996418368
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-048,2478,51.415370423850575,63.57384511506502,19.124963527388196,112.82418067849983,184.9114064065987,138.2576334561161
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-067,2296,51.59497214594712,64.82501875342679,20.408858897214444,119.91070673257317,184.9175683075432,143.40335944857748
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-074,19310,46.30821761866374,59.645374388355016,22.360756230402977,107.5280633476413,187.87468857135804,135.4839089246641
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-082,184,45.40152774495012,55.565550683264966,18.291950342131692,108.01704804527948,193.4294680329328,111.3765512077366
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-112,1153,55.8315035963948,69.58882130617576,19.76943631399034,139.73850901405498,220.25074796789352,174.675987810338
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard,eu-locality-126,1110,57.26826398939958,73.87553317567664,22.480066772289597,140.05841331781136,217.32913980406482,160.69598223874476
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-008,97352,13.379414833560345,16.33350990717464,18.08610084668135,47.76365298241818,94.66839789062907,58.67583906088502
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-020,364,6.256607421882222,6.896475169177139,9.27818532798782,21.61297716712974,39.592844214706254,22.682718227503177
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-048,4716,21.36357449646272,26.475224296206587,19.307295539990086,75.1859111028285,130.17065672393858,91.13445156792241
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-067,3417,23.734302910529777,29.982311550305397,20.838982442339336,74.67954720318434,138.95954599456348,91.88635300744536
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-074,67309,14.946026505831446,19.176820827797968,22.062021437013833,49.77929825810758,102.11297452183662,62.89827679485876
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-082,582,8.406155582518492,10.39121388337378,19.103237823171305,35.26862945899387,73.06869096810331,48.19172118275565
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-112,2417,16.070132864690304,20.704815550567986,22.384563989755225,54.6446277680199,130.76330730620646,70.027610397282
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,complete,eu-locality-126,3637,15.073625943484153,19.359736587165674,22.13930248680631,66.89687799370752,140.07558651290915,85.0633117366397
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-008,60609,17.52959387107838,20.633671979070762,15.04375038597553,59.73262714337846,120.57208959308669,70.78764133985413
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-020,861,5.781165914235854,6.327301067892123,8.631407732874152,16.967987590585455,37.556381474573435,20.00346745004128
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-048,3342,22.438777597831148,26.485941488550573,15.280422983902408,72.8537740559695,130.6317773461409,83.72225273334138
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-067,3486,23.15820516794173,27.68530620438944,16.351999154446595,78.84810834570348,145.0236874731698,93.12027503694439
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-074,35039,16.97357729375737,19.972576132924917,15.015583464086435,57.71427818654045,110.71641567501293,66.82395621877974
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-082,786,13.736884409028217,15.88056722173025,13.49877987839574,44.10484590464024,98.31004019563272,54.22413936680799
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-112,2587,23.24896398381983,27.695993910691087,16.056581833499873,82.581618516531,153.19407477405252,99.24893977496998
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,partial,eu-locality-126,2153,16.47185256402662,20.187354104274796,18.40509420430385,75.80454709419656,136.53704105999898,89.50105669523992
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-008,121088,14.675052320424069,17.940841152557816,18.203097638307476,52.24541677940267,106.12811050011526,64.5576064722536
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-020,622,6.518277615486642,7.143989261188116,8.758574835783161,22.028947608274954,38.80214210959773,24.82301529514794
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-048,5582,21.930652597386583,27.248626416574396,19.516484016064283,76.96149659674421,133.07929520359593,93.72150990232652
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-067,4600,23.86538222443731,30.332861036661274,21.321690705031614,75.40323065791912,142.08294772480193,93.39143769968017
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-074,81289,15.843201063587456,20.1591873256119,21.409525058289713,52.95168722811296,107.60466121359595,66.03362727611453
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-082,859,9.713541365976495,12.187179313353631,20.29705056252634,41.07959878696744,91.45230715694737,52.27095225543142
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-112,3719,19.366522825298777,24.544678111060954,21.09685554779659,68.6167197040638,152.5536867253997,86.79200067905488
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,endpoint,eu-locality-126,4579,15.044883752405154,19.34679755731952,22.235792730910198,66.88139782195388,138.49137823676895,84.92075067419465
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-008,28571,1.4443374825892143,1.6939169461514,14.733866623699187,2.6564000329276913,3.0883190439789563,3.050645272619493
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-020,178,1.1786518226035723,1.3334932448230963,11.611714031597176,2.5946692761507677,3.272867124230537,2.9829517203101314
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-048,1146,1.430778797476941,1.668346661657267,14.239718257615353,2.676222820950419,3.137580552549749,2.999118314144968
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-067,551,1.4828816945198686,1.6648698455058244,10.931073769953692,2.824023835146572,3.2608833551598444,3.084165865748682
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-074,11433,1.6635720618169767,1.9557607019529664,14.939897291331118,2.98080366866313,3.4301989171546508,3.217565099259697
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-082,284,1.263039914590969,1.4655555878059554,13.818354956987156,2.532659778581886,3.002629362646883,2.854845527349549
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-112,330,1.7063863949644662,1.954630836120511,12.700323588916273,2.9245426665171266,3.210365319218847,3.16520642651851
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,easy_complete,eu-locality-126,1425,1.2217609193401389,1.4458009119045219,15.495908926303004,2.5727510786952776,2.9880572143335278,2.950095241022088
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-008,16020,46.00453260849201,58.24060793658706,21.009525418103124,102.11937413634205,173.28474544299542,128.40448348414586
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-020,12,39.2470324889928,43.781301733230265,10.35663414456205,62.46425208392078,66.59930715521246,62.9047951209938
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-048,1483,51.252605328914186,64.822043883768,20.93337041205472,113.16982475419661,180.10375248016382,140.51767902286826
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-067,1231,48.33785234214654,62.9030058938051,23.154940443145,114.27143509340593,167.65085187246964,142.93137594304721
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-074,12476,44.23878792926973,59.345181974750766,25.455131390292575,105.07938576921076,183.48261049387557,134.86796410957527
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-082,57,44.6279531063995,56.5126904820624,21.030209806477384,99.76216415319672,114.65476172929398,112.92067823508157
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-112,449,51.5041984426673,67.99554926479962,24.253573947772587,133.5718518777036,213.3790701460295,177.03522847019997
fold1_seed29_easy,floor_neural_oracle,ADE_vs_floor,hard_complete,eu-locality-126,695,56.31253515045149,74.09987434387142,24.004547039951994,141.80631908488022,203.7763116695863,166.0065211709221
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-008,121088,27.770949805488097,35.78735471638497,22.40010465827087,106.88916952874817,213.82567944577082,136.33020938660223
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-020,622,13.180400509889704,14.706206852903373,10.375254192160611,48.98614876904287,82.5590891536665,54.18434016797015
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-048,5582,45.4328137181906,58.58241339090806,22.446326314644903,170.86844481206808,288.68477496655714,215.2863082525073
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-067,4600,47.38049343281567,63.93822542856737,25.89645221581919,161.98239164613298,291.7033356327803,207.16877909819794
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-074,81289,29.903921685035563,40.72362514367756,26.56861568799157,105.90576120399915,208.36748034456554,138.69469217714217
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-082,859,19.200396560076125,25.38336264234721,24.358341207149625,88.55800299042029,217.75947816205863,114.66976098816347
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-112,3719,34.672928630645416,47.808704713215654,27.475699585182745,136.2677068462528,302.6411706046804,179.87567584626288
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,all,eu-locality-126,4579,29.192120328594548,40.22672155758498,27.43102296615021,139.54057472943137,282.30708475314685,186.84649265295374
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-008,32900,2.1668436460579206,2.8031345925835263,22.699264894703617,4.6210689557248275,7.982749843264778,5.752477783510154
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-020,290,1.8840188361365986,2.295806832372624,17.93652629783574,4.869404576203143,8.542501431887002,5.653964310699582
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-048,1250,2.2252106934665905,2.8300292384771644,21.371459233969826,4.828813969560687,9.397176579278268,5.913491891037606
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-067,734,2.2888742669606463,2.7403957139946336,16.4765053721315,5.552593520548183,9.269781360973994,6.159309644436956
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-074,12940,2.7533941056694995,3.4827527529251627,20.94201624399191,6.729982558377577,11.389796370427646,7.157669997665338
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-082,391,1.9638131475671536,2.454382568823717,19.98748799343343,4.342137644108803,7.4649933893388045,5.4370479440029476
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-112,423,2.7183815350183056,3.3706222852377583,19.350751731395633,6.45210314700311,12.826298774505776,7.2959124108582305
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy,eu-locality-126,1768,1.8083537278587003,2.3624726819716995,23.45504175948974,4.249185909108379,6.736333212845423,5.213971288922478
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-008,22002,93.33562643937913,124.73017370797257,25.16996997221912,221.46940949128162,372.0008025940074,293.1810614480155
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-020,18,77.36478115982254,89.28776442359735,13.35343463994687,117.3151892488592,125.35412109059021,117.3151892488592
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-048,1769,109.39768884022982,143.93331124091506,23.994183210917473,256.4104403882625,405.9754665490464,310.51436902474313
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-067,1633,98.68365910728583,138.33863430873308,28.66514867636213,252.31553815717098,355.06621363070707,315.11114527743234
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-074,16042,85.34397991047952,122.89930414810182,30.5578005489483,209.82311531627158,341.1440660162565,285.4121987158981
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-082,103,93.49662669286487,128.85201797704747,27.43875636505786,264.839249478171,372.4221711360571,277.93782304116826
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-112,847,102.75344222119774,143.47701236885726,28.383341327853618,280.2137102415649,473.7682385571485,394.2222345963048
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,hard,eu-locality-126,868,112.29725034285488,158.4582949790048,29.13135260117882,282.82001343736806,453.1735680574843,381.7058653169035
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-008,97352,25.41975016567087,32.66032043528029,22.169317915778997,99.07487539078781,192.5949341007136,124.69390806189993
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-020,364,12.815283221945949,14.445668616234704,11.28632697870733,49.97637524479037,82.86375181655934,57.42336195362734
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-048,4716,44.77482454515934,57.31658074988384,21.881549877257665,170.87798879575803,292.39279643579283,211.07901350209556
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-067,3417,47.86584677748855,63.71775504665264,24.87832199605541,159.24345868828533,290.6228755154741,202.97766602104522
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-074,67309,28.22622255139494,38.828573603031245,27.305538338932458,99.70793437705221,195.01628465600982,132.10299808412034
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-082,582,15.90718238098402,20.848873125388888,23.702435688896216,74.00410272241687,165.5398851728982,101.05798186988082
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-112,2417,28.154845896720946,39.91272183095244,29.458967955207772,102.32985472286592,270.54612531836926,140.54076003111032
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,complete,eu-locality-126,3637,29.578812891123558,40.521356092565284,27.00438548118933,140.7152750065128,290.2963097146204,189.26445610861697
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-008,23736,37.41427586444861,48.612727202654895,23.03604834084416,141.60293990769532,278.58955048986456,183.68988112608088
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-020,258,13.69552722621345,15.073787930994051,9.143426397466314,48.58226719879105,79.60935088795026,50.52160752263893
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-048,866,49.016043441072135,65.47579299260576,25.138679196130454,168.73192561768022,280.200771792657,240.7350887420016
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-067,1183,45.97858947783072,64.5750363288232,28.798198047148325,169.09432885148436,323.74427542971404,223.58277671684624
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-074,13980,37.98147898018696,49.8476612058637,23.804892624091455,133.02959269216743,252.35417923258123,169.4379035687417
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-082,277,26.11971299412525,34.91070162743654,25.181357645365665,105.02810873549035,295.21475527369677,146.71054103169644
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-112,1302,46.77293321428247,62.46660842015125,25.12330283775439,176.60266879049024,347.65967915862495,237.90442482379694
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,partial,eu-locality-126,942,27.699125795772893,39.089157010108,29.13859516435665,127.02814588394982,243.2869374111849,183.72653083584885
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-008,121088,27.770949805488097,35.78735471638497,22.40010465827087,106.88916952874817,213.82567944577082,136.33020938660223
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-020,622,13.180400509889704,14.706206852903373,10.375254192160611,48.98614876904287,82.5590891536665,54.18434016797015
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-048,5582,45.4328137181906,58.58241339090806,22.446326314644903,170.86844481206808,288.68477496655714,215.2863082525073
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-067,4600,47.38049343281567,63.93822542856737,25.89645221581919,161.98239164613298,291.7033356327803,207.16877909819794
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-074,81289,29.903921685035563,40.72362514367756,26.56861568799157,105.90576120399915,208.36748034456554,138.69469217714217
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-082,859,19.200396560076125,25.38336264234721,24.358341207149625,88.55800299042029,217.75947816205863,114.66976098816347
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-112,3719,34.672928630645416,47.808704713215654,27.475699585182745,136.2677068462528,302.6411706046804,179.87567584626288
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,endpoint,eu-locality-126,4579,29.192120328594548,40.22672155758498,27.43102296615021,139.54057472943137,282.30708475314685,186.84649265295374
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-008,28571,2.128668676002476,2.7650480018673456,23.015127601224194,4.542756638110751,7.625976701328623,5.680029975089665
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-020,178,1.7811026815931497,2.209227140061852,19.37892445304271,4.428443466200578,7.634992483488128,5.486303503667565
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-048,1146,2.1947882026217647,2.79920391024718,21.592414379417015,4.768621778655157,9.263826557087915,5.743444609880027
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-067,551,2.296355633135395,2.7650183308707788,16.949713949555967,5.885420390161864,9.226328147686509,6.392443675150393
fold1_seed29_easy,floor_neural_oracle,FDE_vs_floor,easy_complete,eu-locality-074,11433,2.7384186307618146,3.4732826122767135,21.157621292244933,6.6559888732502,11.195954756341875,7.042832880329562
