group,action,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold2_seed29_easy,original_neural,ADE_vs_floor,easy,eu-locality-074,17176,2.0300570779388396,1.9545704980787664,-3.86205460147242,3.322605790212367,3.4335720360745077,3.230653377939756
fold2_seed29_easy,original_neural,ADE_vs_floor,easy,eu-locality-082,515,1.6025494983884054,1.5752770827102585,-1.731277371929063,3.1780470985439444,3.4221918387356185,3.0267587675843264
fold2_seed29_easy,original_neural,ADE_vs_floor,easy,eu-locality-110,2009,1.851425743015193,1.749493174865365,-5.826405590731865,3.2873951847956064,3.433467824842396,3.0932979341652325
fold2_seed29_easy,original_neural,ADE_vs_floor,easy,eu-locality-112,575,2.1119242879291495,2.0302808156616927,-4.021289648094717,3.3370441866228924,3.4382288029438595,3.253974590137463
fold2_seed29_easy,original_neural,ADE_vs_floor,easy,eu-locality-119,1323,1.8810037026769533,1.807827181002418,-4.047760894598329,3.266747153734,3.4274549790434885,3.1455851604756813
fold2_seed29_easy,original_neural,ADE_vs_floor,easy,eu-locality-124,739,1.9806269070796683,1.9039573829003584,-4.026850856426045,3.2729970217038806,3.4141896409516463,3.132432246139888
fold2_seed29_easy,original_neural,ADE_vs_floor,easy,eu-locality-126,2167,1.4915812443115777,1.4110858288340127,-5.704501727161326,3.167585876951806,3.3983178726117242,2.9902390709729287
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-007,1057,40.72709804823583,40.697173432444096,-0.07352996109524224,80.93538095486694,114.29072331500305,80.93538095486694
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-074,26162,51.316465238812434,51.35240881329975,0.06999394053354147,120.32909322472877,217.00148078226107,120.89932204951202
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-082,245,48.43188053246303,48.28141555081587,-0.3116416118512433,108.90100707412542,173.20460565062828,102.89538275989119
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-110,2779,78.86853769270994,78.89708697924743,0.03618547608101874,227.51327878168755,408.3784087886384,227.93329072835834
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-112,1522,59.287247454448526,59.35324633673931,0.1111967522658186,157.08224360877819,272.49583604010974,157.81065006811522
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-119,1922,70.16792579432192,70.16238270605349,-0.007900370618330044,175.76992045845242,274.8091526508623,175.76992045845242
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-124,1375,98.09210150955984,98.10918353278988,0.017411237781161937,277.5179890841983,454.9614884293962,277.5179890841983
fold2_seed29_easy,original_neural,ADE_vs_floor,hard,eu-locality-126,1386,64.50830561840408,64.5010554942921,-0.011240318559768703,150.6407980804362,231.2736903008077,150.6407980804362
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-007,2882,13.787782668859874,13.73475591010239,-0.3860771833482879,47.83773492869996,79.58424742220402,47.83773492869996
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-074,67309,19.508481824648275,19.458216407662402,-0.2583248943930805,63.570360799354745,131.46535978788424,63.55170750730452
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-082,582,10.385454578064873,10.472527929943478,0.8314454013499506,48.54354095099604,88.77064559267427,48.19172118275565
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-110,5804,28.60001839521483,28.445130631059165,-0.5445141601372772,118.53171704139565,275.3204835858817,118.53171704139565
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-112,2417,21.094543066078007,21.002110632300262,-0.44011021271161965,70.63131723055629,171.1830006493205,70.63131723055629
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-119,3148,28.571213453595647,28.506490982409453,-0.22704467984548948,111.844506586388,205.2067029563877,111.844506586388
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-124,2077,38.51265222066716,38.553404608230345,0.10570373220550877,177.32650540365142,316.4037738037055,177.32650540365142
fold2_seed29_easy,original_neural,ADE_vs_floor,complete,eu-locality-126,3637,19.580561596031966,19.48080884402425,-0.5120565208888372,85.5211371225543,163.85887416785963,85.5211371225543
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-007,2644,13.579669962816666,13.561396366171108,-0.13474716137005238,43.77948170934516,80.19248013538473,43.53377105106524
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-074,35039,20.12668561542609,20.122844190214217,-0.019089872065602975,67.00421110169502,135.7517428092958,67.0825613080685
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-082,786,15.905698531861054,15.899353458582228,-0.03990774401836372,54.22413936680799,113.90557698047235,54.22413936680799
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-110,2746,34.892929236767266,34.94889947817302,0.16014879507352253,125.78954886132846,262.83583010846036,126.73310646572438
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-112,2587,27.92757646627545,27.9353503746632,0.027828211507963108,99.24893977496998,197.23458912134922,99.24893977496998
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-119,2491,29.40180858724412,29.373013853461092,-0.09803125388045952,115.46635230218115,196.78467591884663,115.46635230218115
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-124,1473,48.17504557633707,48.15186278584583,-0.04814515815170228,198.65336171643455,368.3901132569861,198.65336171643455
fold2_seed29_easy,original_neural,ADE_vs_floor,partial,eu-locality-126,2153,20.321934943922813,20.269178405058042,-0.2602796117853856,89.50105669523992,149.32359671746252,89.59119121615824
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-007,3935,14.863631205798153,14.821362520562147,-0.2851875809485538,49.335833245298325,86.57722281549708,49.335833245298325
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-074,81289,20.484107692032545,20.438442898352154,-0.22342599143927444,66.68428862041263,139.32091109467166,66.66282854785656
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-082,859,12.183766104365459,12.250320045329543,0.5432832833576318,51.933109108879705,105.66192014750166,52.27095225543142
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-110,7204,29.847470808088012,29.71094633913744,-0.4595089883445924,120.23550480328426,280.98308678630843,120.23550480328426
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-112,3719,24.92818797558246,24.856962840706124,-0.2865399740618946,86.85175214551717,196.30345385094049,86.85175214551717
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-119,4147,29.545655990679162,29.483429693978476,-0.2110551497792601,112.720464769303,199.20259613742255,112.720464769303
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-124,2645,42.07402013932293,42.09201552298095,0.0427524874597518,191.9345987973279,364.7576432518465,191.9345987973279
fold2_seed29_easy,original_neural,ADE_vs_floor,endpoint,eu-locality-126,4579,19.56082348330309,19.46243451357451,-0.5055326951001637,85.00384755239723,157.17576759316756,85.00384755239723
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-007,1075,1.4026249399198039,1.3556708804407445,-3.46352939762149,3.119172413123469,3.4163042376572266,3.0239655357258632
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-074,11519,2.0269092712717782,1.931345479662062,-4.948042316408219,3.3203578965083778,3.4328028564108366,3.179347440637515
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-082,285,1.5436308189294168,1.4891774464651337,-3.656607383729815,2.992542767535853,3.3927982848336575,2.967030521969664
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-110,1576,1.8292889490052107,1.7167971129536295,-6.552424581961636,3.291154951772379,3.4306381368997547,3.0729835640591947
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-112,333,2.0809535817877785,1.9802876943339431,-5.083397111534027,3.3857430664426325,3.439085888791333,3.2581329328653217
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-119,789,1.8253622429137815,1.7332194068444038,-5.316282272487238,3.2344800648729057,3.4239654669532293,3.0508713703642214
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-124,500,1.9911146207907238,1.89972120099417,-4.810885920982799,3.2765418270216204,3.4137686366486175,3.077063481550717
fold2_seed29_easy,original_neural,ADE_vs_floor,easy_complete,eu-locality-126,1432,1.5448041875639378,1.45055698437299,-6.497311322911359,3.176335073322844,3.3991316253093546,2.9706449138950823
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-007,607,40.909118330892724,40.81012337824843,-0.24257449977977963,78.03820987881517,114.55528261607574,78.03820987881517
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-074,16945,51.13601705687515,51.153567685172106,0.034309685699684955,119.36989462886339,219.7433173886504,119.54906339017583
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-082,75,48.81894211377841,49.28287689458977,0.9413711415501513,103.38703712852282,127.91278398663825,103.38703712852282
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-110,1698,80.99884168325158,80.87328293157584,-0.15525368468345402,236.9675942063293,413.5802690337623,236.9675942063293
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-112,591,58.174172600577464,58.192972074238284,0.032305402165810904,156.64034011049375,261.5620176604585,156.64034011049375
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-119,1066,69.73197603974246,69.72274325121899,-0.013242147530267978,177.48014349376132,269.41541942587247,177.48014349376132
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-124,734,96.44037253592782,96.47242300583933,0.03322241622309985,286.62240085115957,410.5638955110836,286.62240085115957
fold2_seed29_easy,original_neural,ADE_vs_floor,hard_complete,eu-locality-126,858,65.10644776177146,65.1001153414013,-0.009727202996412387,153.4430315232609,225.8290041533844,153.45015706286597
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-007,3935,30.296119895337547,30.142828642427254,-0.5085496611108686,103.44536758297068,179.47061743579053,102.96456780800754
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-074,81289,41.67612084785811,41.51619214478771,-0.3852200666974559,140.38305122688632,286.33925672067477,140.31676996703973
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-082,859,25.558692463798586,25.547585511362485,-0.04347554656842778,113.53625148128728,248.3058336786786,114.66976098816347
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-110,7204,58.71511269341831,58.29933567011697,-0.7131762626833238,251.77304034955634,587.6090239057078,251.77304034955634
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-112,3719,48.869332792881565,48.64110086323898,-0.46921620932118824,180.57026348277316,421.94751964792783,180.28741648050087
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-119,4147,65.70948170972127,65.5353851612023,-0.265652743309186,270.5290560144782,484.5542592170748,270.5290560144782
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-124,2645,84.1970987893536,84.14972237596133,-0.05630014224005109,381.9827743206876,749.8979417287693,381.9827743206876
fold2_seed29_easy,original_neural,FDE_vs_floor,all,eu-locality-126,4579,40.803139829855276,40.531207751859924,-0.6709202441244067,186.02531258567237,367.4904107537943,186.02531258567237
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-007,1299,2.5328352561783154,2.4093979848571103,-5.123158236912251,6.453208676392213,10.390725118990959,6.2181109534382095
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-074,13039,3.6729552442291706,3.4115007910142743,-7.663913017506974,7.228260402499101,10.967570417273574,7.033803857390155
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-082,392,2.6578551976027742,2.5006113182715617,-6.28821753233928,6.141166319709554,7.292848108749696,5.432417963232662
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-110,1777,3.0579959423019116,2.738532403684177,-11.66550149956076,6.228677201085402,8.705676497671181,5.5890401641898455
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-112,426,3.7298911904608754,3.4371240986239986,-8.517792300664428,7.51373657175446,12.957893824942701,7.211109360496087
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-119,999,3.251007190635254,2.979707251526451,-9.104919249024235,6.207007212315955,8.196060783239531,5.842734190191242
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-124,601,3.3587895184641443,3.0787701984348397,-9.09516793983709,6.313378906469343,7.751246325202021,5.70596990689543
fold2_seed29_easy,original_neural,FDE_vs_floor,easy,eu-locality-126,1775,2.6084398003648195,2.3491474904398895,-11.037719469728845,5.890526801780916,7.501381121110112,5.346905151264861
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-007,877,84.41631757871987,84.20771869470187,-0.24771943386125983,175.64294373758847,233.545431066009,177.21116568325783
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-074,21633,106.63584344142758,106.62550408485123,-0.009696888812005255,256.86808373913306,454.2724125772512,257.03220051934517
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-082,138,109.94785751175881,109.56452061706003,-0.3498732003205607,268.99713271721674,380.7919500775329,263.1968091979561
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-110,2232,160.27340402677618,159.99119099970366,-0.1763928534496806,477.13236397380297,850.0912857739063,477.13236397380297
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-112,1113,122.05625000611579,122.0789625388629,0.018604788470311107,348.89036308746176,599.6381625001281,348.89036308746176
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-119,1482,156.6386633043974,156.62453565283633,-0.009020075623644708,400.3626522851973,595.8376983114612,400.3626522851973
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-124,981,204.79262155769027,204.8262659351081,0.01642581202377924,628.2740587982366,961.3033673467553,628.2740587982366
fold2_seed29_easy,original_neural,FDE_vs_floor,hard,eu-locality-126,1090,137.2241659440106,137.197612459224,-0.019354188684950202,345.96485824424684,529.5483126822176,345.96485824424684
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-007,2882,28.243802028517987,28.072394274241894,-0.6105918597522964,100.75336087398644,166.68664825195938,100.75336087398644
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-074,67309,39.79708982472921,39.62987877381362,-0.4219317749366347,134.19877817950814,270.3223481848494,134.14030058420747
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-082,582,21.01400387557924,21.06819140508066,0.2572006702404983,101.05798186988082,196.24839397056274,101.05798186988082
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-110,5804,56.61113468007917,56.143305497340826,-0.8332768770811017,251.2881116266286,576.9384996688452,251.2881116266286
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-112,2417,40.97009242102111,40.69239355486123,-0.6824343369860486,140.54076003111032,380.5613452949926,140.72627676400472
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-119,3148,63.88628953125721,63.704897056470806,-0.28473866714768814,275.8518706871303,504.4658454446005,275.8518706871303
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-124,2077,77.76411769409138,77.76237360495,-0.00224284452818857,353.07204080692594,700.9954944526639,353.07204080692594
fold2_seed29_easy,original_neural,FDE_vs_floor,complete,eu-locality-126,3637,41.118000645923225,40.84105238671918,-0.6781124457363452,188.76481719652378,381.72102862533023,188.76481719652378
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-007,1053,35.91319500661387,35.80948756845783,-0.2896088305027522,112.7784566957789,199.06134599211526,110.98550402721251
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-074,13980,50.72302350420881,50.59815685772726,-0.24678101780002404,170.38835740135548,344.748777271747,170.59497393951295
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-082,277,35.10746054446162,34.959164463911286,-0.4241980116642008,146.71054103169644,310.8554480390722,146.71054103169644
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-110,1400,67.43760440014714,67.23762075782604,-0.2974281958033398,262.2754943142617,608.6803313671526,262.2754943142617
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-112,1302,63.53328362144283,63.39688086657925,-0.21515688626800866,239.7956136939682,485.4941194884967,239.7956136939682
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-119,999,71.45463584165806,71.30352985959541,-0.21191935709241605,258.38923907760164,428.2960514190418,258.38923907760164
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-124,568,107.72051733664165,107.50627765305734,-0.19928109154303542,513.8551466666374,927.9754804216401,513.8551466666374
fold2_seed29_easy,original_neural,FDE_vs_floor,partial,eu-locality-126,942,39.58748294234029,39.33491800983967,-0.6420883664672639,183.72653083584885,323.58180657766553,183.72653083584885
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-007,3935,30.296119895337547,30.142828642427254,-0.5085496611108686,103.44536758297068,179.47061743579053,102.96456780800754
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-074,81289,41.67612084785811,41.51619214478771,-0.3852200666974559,140.38305122688632,286.33925672067477,140.31676996703973
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-082,859,25.558692463798586,25.547585511362485,-0.04347554656842778,113.53625148128728,248.3058336786786,114.66976098816347
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-110,7204,58.71511269341831,58.29933567011697,-0.7131762626833238,251.77304034955634,587.6090239057078,251.77304034955634
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-112,3719,48.869332792881565,48.64110086323898,-0.46921620932118824,180.57026348277316,421.94751964792783,180.28741648050087
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-119,4147,65.70948170972127,65.5353851612023,-0.265652743309186,270.5290560144782,484.5542592170748,270.5290560144782
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-124,2645,84.1970987893536,84.14972237596133,-0.05630014224005109,381.9827743206876,749.8979417287693,381.9827743206876
fold2_seed29_easy,original_neural,FDE_vs_floor,endpoint,eu-locality-126,4579,40.803139829855276,40.531207751859924,-0.6709202441244067,186.02531258567237,367.4904107537943,186.02531258567237
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-007,1075,2.535656980413561,2.3993229547429564,-5.682187360442703,6.421631263151208,10.459515608378535,6.1393055684595765
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-074,11519,3.663439817138449,3.3992438279152193,-7.772198835917665,7.117968903355584,10.692816604830943,6.945570977262484
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-082,285,2.5582632538150403,2.4013285799971382,-6.535326948804698,5.547928039113745,7.217231376904453,5.184950201593052
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-110,1576,3.0292031333902396,2.705545412292828,-11.96275322627558,6.151242430102934,8.52148122819171,5.521304691623259
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-112,333,3.6604079768311286,3.360523501897798,-8.923742826496394,7.306188506268,12.883472699195762,7.145140634875348
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-119,789,3.194675438270524,2.927152654014635,-9.139351987296518,6.112210701813911,7.702668263692497,5.672276286933092
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-124,500,3.388977057658082,3.100541637546581,-9.30274299879217,6.345188602476425,7.737834972982169,5.678273350928945
fold2_seed29_easy,original_neural,FDE_vs_floor,easy_complete,eu-locality-126,1432,2.6523337885546012,2.383556001672472,-11.276336142030473,5.9047514406031025,7.568549358389433,5.359531271422731
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-007,607,83.70910718720855,83.42110279993472,-0.3452416446286133,165.87995157171895,223.39389375465893,166.39736355035328
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-074,16945,105.14486509463941,105.13503640132265,-0.009348637384065661,247.1247360527103,437.2698448365513,247.54693140730302
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-082,75,102.00592493040955,102.77515841307182,0.7484624636340476,231.21417088410143,280.3744314841297,231.21417088410143
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-110,1698,163.22216318365423,162.83109121560224,-0.24017032934708915,477.8266030753649,842.8343373643082,477.8266030753649
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-112,591,115.7938382522364,115.80147718137734,0.006596573141270934,343.5560116808949,535.6579874672967,343.5560116808949
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-119,1066,159.2824067952862,159.26026679935842,-0.013901769959767662,416.0573795762617,594.7868055079489,416.0573795762617
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-124,734,196.37621783038693,196.4518445717832,0.0384963254283055,611.0352774403119,890.7227399075219,611.0352774403119
fold2_seed29_easy,original_neural,FDE_vs_floor,hard_complete,eu-locality-126,858,140.07325865234324,140.05504867778387,-0.013002012231111415,351.55808596109813,545.3023030386024,351.55808596109813
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-007,5526,13.688207932200763,13.731098649130566,0.3123618730429767,45.99875251368181,80.22612570899058,46.03588494020081
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-074,102348,19.72012487214372,19.761464600296893,0.20919364525517903,64.65958366924889,133.18548927574068,64.81408896393752
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-082,1368,13.557173691868819,13.688548886436024,0.959745226883657,51.77887705037489,101.91283477915022,51.85945295918717
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-110,8550,30.62110999415085,30.697946977148565,0.25030007073408855,121.68449105426859,270.73137899676516,121.85948441325701
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-112,5004,24.627128479009816,24.679682084525158,0.21294279778545366,86.2710070848162,186.18759729912014,86.2710070848162
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-119,5639,28.93812469280798,28.946880038043894,0.030246248384657726,114.3522798565831,201.6878989025234,114.3522798565831
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-124,3550,42.52186501303386,42.613481942133895,0.21499517271187374,186.45287792257716,344.5055271166482,186.45287792257716
fold2_seed29_easy,original_neural,ADE_vs_CV,all,eu-locality-126,5790,19.85623980294198,19.860903597678185,0.023482288775356075,86.5533275336093,157.09863889864567,86.5533275336093
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-007,1784,1.4032403332162129,1.4116372489032123,0.5948352307594273,3.1949299209390887,3.427195017431082,3.1829165280653378
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-074,17176,2.0300570779388396,2.0345987086931556,0.22321997624942247,3.322605790212367,3.4335720360745077,3.3227202724286355
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-082,515,1.6025494983884054,1.6292457075972016,1.6385625006904214,3.1780470985439444,3.4221918387356185,3.1617325949953337
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-110,2009,1.851425743015193,1.8571965321602297,0.31072581954072476,3.2873951847956064,3.433467824842396,3.2841980969419593
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-112,575,2.1119242879291495,2.120126457156666,0.3868716981399456,3.3370441866228924,3.4382288029438595,3.337428914790469
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-119,1323,1.8810037026769533,1.9039962115564375,1.2075921548545976,3.266747153734,3.4274549790434885,3.27321556485438
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-124,739,1.9806269070796683,2.0089308960456713,1.4089080426666678,3.2729970217038806,3.4141896409516463,3.2764853371884692
fold2_seed29_easy,original_neural,ADE_vs_CV,easy,eu-locality-126,2167,1.4915812443115777,1.49949345147157,0.5276586671470684,3.167585876951806,3.3983178726117242,3.17156482441628
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-007,1057,40.72709804823583,40.83331489123355,0.2601229982935327,80.93538095486694,114.29072331500305,80.93538095486694
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-074,26162,51.316465238812434,51.415078544215746,0.19179841438636824,120.32909322472877,217.00148078226107,121.13055215594181
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-082,245,48.43188053246303,48.427260238933755,-0.009540687427866956,108.90100707412542,173.20460565062828,103.63458869349301
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-110,2779,78.86853769270994,79.04005401307697,0.21699924488748357,227.51327878168755,408.3784087886384,227.93329072835834
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-112,1522,59.287247454448526,59.38637008969798,0.16691142277215354,157.08224360877819,272.49583604010974,157.81065006811522
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-119,1922,70.16792579432192,70.16792579432192,0.0,175.76992045845242,274.8091526508623,175.76992045845242
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-124,1375,98.09210150955984,98.12001538443555,0.02844870617513262,277.5179890841983,454.9614884293962,277.5179890841983
fold2_seed29_easy,original_neural,ADE_vs_CV,hard,eu-locality-126,1386,64.50830561840408,64.50839967178213,0.00014580020358812007,150.6407980804362,231.2736903008077,150.6407980804362
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-007,5526,13.619257452977736,13.651809360309718,0.23844390492751,45.83062605295613,80.22724394770805,45.89358032936613
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-074,102348,19.648765563374607,19.68575278231391,0.18788826288894667,64.55331347514577,133.0198546391633,64.65958366924889
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-082,1368,13.475364539521868,13.590572422275391,0.8477044172524595,51.77887705037489,101.91283477915022,51.77887705037489
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-110,8550,30.46482644908924,30.533943409325204,0.2263610674501204,121.68449105426859,270.73137899676516,121.9052045177577
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-112,5004,24.540017626560243,24.586501362414754,0.1890620189075376,86.2710070848162,186.18759729912014,86.2710070848162
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-119,5639,28.88136843989363,28.889273119630527,0.027361989012886223,114.3522798565831,201.6878989025234,114.3522798565831
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-124,3550,42.45308660196383,42.53608880418179,0.19513360196341534,186.45287792257716,344.5055271166482,186.45287792257716
fold2_seed29_easy,rebased_neural,ADE_vs_floor,all,eu-locality-126,5790,19.769764023928953,19.773962499448388,0.021232342882981925,86.5533275336093,157.09863889864567,86.5533275336093
fold2_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-007,1784,1.3667590687428675,1.3739891522696979,0.5262111068989883,3.095762922753855,3.415136275877181,3.10114446630758
fold2_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-074,17176,1.9507778713922441,1.9545704980787664,0.19403887914251072,3.229964642687899,3.423953314184988,3.230653377939756
fold2_seed29_easy,rebased_neural,ADE_vs_floor,easy,eu-locality-082,515,1.5531550171021373,1.5752770827102585,1.4043285369238157,3.032126970856838,3.395797043619774,3.0267587675843264
