group,subset,locality,indexed_rows,supported_rows,unknown_rows,floor_error_sum,oracle_gain_cost_sum,captured_gain_cost_sum,missed_gain_cost_sum,selected_harm_cost_sum,fallback_regression_cost_sum,fallback_relief_cost_sum,original_gain_cost_sum,rebased_gain_cost_sum,rebase_advantage_cost_sum,signed_oracle_deficit_cost_sum,union_oracle_gain_cost_sum,missed_source_support_abstain_cost_sum,missed_no_observed_motion_cost_sum,missed_nonpositive_utility_cost_sum,missed_zero_event_mass_cost_sum,missed_risk_veto_cost_sum,oracle_gain_pp,captured_gain_pp,missed_gain_pp,selected_harm_pp,fallback_regression_pp,fallback_relief_pp,original_gain_pp,rebased_gain_pp,rebase_advantage_pp,signed_oracle_deficit_pp,union_oracle_gain_pp,missed_source_support_abstain_pp,missed_no_observed_motion_pp,missed_nonpositive_utility_pp,missed_zero_event_mass_pp,missed_risk_veto_pp
fold1_seed17_all,easy,eu-locality-126,2160,2160,0,3058.0593642737667,434.89744836532964,385.9608325945611,48.93661577076845,109.16557434435516,14.731280718366984,6.92262823112512,268.98660576296413,276.79525825020596,7.808652487241863,165.91084260236548,454.4516728552559,0.0,0.0,39.9221473145966,0.0,9.01446845617185,14.221354020987418,12.621103341014434,1.6002506799729834,3.569766356392496,0.4817199067639877,0.2263732454640925,8.795990323322044,9.051336984621937,0.2553466612998952,5.425363697665375,14.860786489773716,0.0,0.0,1.3054732612778228,0.0,0.29477741869516066
fold1_seed17_all,hard,eu-locality-008,28100,28100,0,1612995.0320105418,263861.96877073264,47932.929440198975,215929.03933053365,18368.28492879815,84378.64184323838,14806.374638660192,-40007.62269317735,29564.64451140083,69572.26720457818,303869.59146391,280828.23639246414,0.0,0.0,63290.129815727036,0.0,152638.9095148066,16.358510939853172,2.9716724781509254,13.386838461702244,1.1387688470374722,5.231178036429744,0.9179429784234713,-2.480331426892819,1.8329036311134534,4.313235058006272,18.83884236674599,17.41035966133272,0.0,0.0,3.923764708490026,0.0,9.46307375321222
fold1_seed17_all,hard,eu-locality-020,30,30,0,1316.4275446163242,141.05213402986956,0.0,141.05213402986956,0.0,3.1599896270540313,5.039783501980928,1.8797938749268965,0.0,-1.8797938749268965,139.17234015494267,146.09191753185047,0.0,0.0,102.23849795891911,0.0,38.81363607095044,10.714766232803152,0.0,10.714766232803152,0.0,0.24004280675963957,0.38283789507380633,0.1427950883141667,0.0,-0.1427950883141667,10.571971144488986,11.097604127876957,0.0,0.0,7.766359673727182,0.0,2.9484065590759694
fold1_seed17_all,hard,eu-locality-048,2478,2478,0,148609.0864826027,22239.975502448335,4035.6985232662487,18204.276979182087,1168.1927904986874,8792.48293279405,1553.3299459699226,-4371.647254056566,2867.5057327675613,7239.152986824128,26611.6227565049,23929.2515672854,0.0,0.0,5412.748118559008,0.0,12791.528860623079,14.965421044460772,2.7156472183406484,12.249773826120125,0.7860843627724237,5.916517718331688,1.0452456055920694,-2.941709257171394,1.929562855568225,4.87127211273962,17.90713030163217,16.102145658560886,0.0,0.0,3.642272654164162,0.0,8.607501171955965
fold1_seed17_all,hard,eu-locality-067,2296,2296,0,140523.08658738693,22485.600934177863,4792.850842531598,17692.750091646263,308.24878927431246,6643.595758180979,380.495690468092,-1778.4980144556018,4484.602053257286,6263.100067712887,24264.098948633466,22943.685242608786,0.0,0.0,6839.453280367114,0.0,10853.29681127915,16.00135712945272,3.4107212977784065,12.590635831674314,0.21935811172395656,4.727761053020661,0.2707709456918836,-1.265626921274327,3.1913631860544505,4.456990107328777,17.26698405072705,16.32734221813497,0.0,0.0,4.867138522547233,0.0,7.723497309127082
fold1_seed17_all,hard,eu-locality-074,19310,19310,0,1099589.3713096103,202582.49351700235,29359.620644467774,173222.87287253456,3420.4645258762203,56054.61258214951,4281.652433170795,-25833.804030387153,25939.156118591556,51772.9601489787,228416.29754738952,207489.92551522347,0.0,0.0,60567.149705465374,0.0,112655.7231670692,18.423467778314983,2.670053149886351,15.75341462842863,0.31106744163982314,5.097776865139074,0.38938648780056406,-2.349404669091982,2.358985708246528,4.7083903773385085,20.772872447406968,18.86976456202947,0.0,0.0,5.50816070851339,0.0,10.24525391991524
fold1_seed17_all,hard,eu-locality-082,184,184,0,9966.082307101347,1624.678184765814,74.13743397614422,1550.5407507896698,22.783183255724314,274.9671435930957,4.974052739256415,-218.63884013341942,51.35425072041992,269.9930908538393,1843.3170248992333,1629.9377155077354,0.0,0.0,1141.4255503015063,0.0,409.11520048816345,16.302074724068323,0.7438974683493982,15.558177255718924,0.22860721549018437,2.7590294272120093,0.04990980995322652,-2.193829364399569,0.515290252859214,2.709119617258783,18.495904088467892,16.354849029756867,0.0,0.0,11.453101781912656,0.0,4.10507547380627
fold1_seed17_all,hard,eu-locality-112,1153,1153,0,77811.19557151308,13578.228587391535,1075.10233356273,12503.126253828807,151.92133608423728,2931.5990177584536,429.06677352553163,-1579.351246754429,923.1809974784929,2502.532244232922,15157.579834145965,14045.52306307853,0.0,0.0,3808.7420197382694,0.0,8694.384234090536,17.450224852170972,1.3816807795668011,16.068544072604176,0.1952435442848486,3.7675799687001867,0.5514203584382583,-2.029722374979976,1.1864372352819528,3.2161596102619288,19.47994722715095,18.050774004840815,0.0,0.0,4.894850916713921,0.0,11.173693155890252
fold1_seed17_all,hard,eu-locality-126,1110,1110,0,77917.92837182636,14335.948851154946,1083.5161509947088,13252.432700160236,414.59580018646733,4067.1436372135804,432.59521259598694,-2965.628073809352,668.9203508082414,3634.548424617594,17301.576924964298,14815.855051798539,0.0,0.0,2575.7395208404123,0.0,10676.693179319824,18.39878080785648,1.390586446066869,17.00819436178961,0.5320929455516392,5.219778967691577,0.5551934216367143,-3.8060920455396325,0.8584935005152298,4.664585546054863,22.20487285339611,19.014693230929982,0.0,0.0,3.3057084225198046,0.0,13.702485939269804
fold1_seed17_all,complete,eu-locality-008,97352,97352,0,1528058.2087732588,231931.18919394264,81870.61835108719,150060.57084285546,37649.609366241304,79109.83383428949,30667.48833446204,-4221.336514981572,44221.00898484589,48442.34549982746,236152.52570892422,266804.66382843466,0.0,0.0,34960.97892336013,0.0,115099.59191949532,15.178164539958164,5.35782065637498,9.820343883583183,2.4638858094592355,5.177147924083317,2.0069581223009965,-0.27625495486657575,2.8939348469157453,3.170189801782321,15.454419494824739,17.46037306017473,0.0,0.0,2.2879350225425754,0.0,7.532408861040606
fold1_seed17_all,complete,eu-locality-020,364,364,0,2495.387094110668,228.44094551677563,48.898593471693694,179.542352045082,0.0012858897216304066,51.11035804713734,29.938546940679096,27.72549647551382,48.89730758197206,21.171811106458243,200.71544904126185,258.3792805994681,0.0,0.0,170.5420436957935,0.0,9.000308349288463,9.154529413729687,1.9595594441879842,7.194969969541707,5.153067132010176e-05,2.048193571560992,1.1997556215361012,1.1110699634917731,1.9595079135166638,0.8484379500248909,8.043459450237917,10.354276545280923,0.0,0.0,6.834292126391439,0.0,0.36067784315026635
fold1_seed17_all,complete,eu-locality-048,4716,4716,0,117299.52623672292,17217.19070689987,4186.906682147537,13030.284024752333,2357.5177307701438,7831.550967712272,1735.4467601408533,-4266.715256194025,1829.3889513773934,6096.104207571418,21483.905963093894,19215.72959006887,0.0,0.0,3694.4988773311215,0.0,9335.785147421211,14.67797122398751,3.5694148275568605,11.10855639643065,2.0098271548108575,6.676541004869337,1.4795002297268764,-3.637453102396458,1.5595876727460023,5.19704077514246,18.31542432638397,16.381762319559147,0.0,0.0,3.1496281322357857,0.0,7.958928264194864
fold1_seed17_all,complete,eu-locality-067,3417,3417,0,96058.27446864123,15346.721945369656,4331.36956512102,11015.352380248638,1303.6109852077875,4815.657158835753,564.7428672141001,-1223.1557117084203,3027.758579913233,4250.914291621653,16569.877657078076,16083.226071356068,0.0,0.0,3689.0394527408334,0.0,7326.312927507803,15.976470564625519,4.509106153614096,11.467364411011426,1.3571043123758784,5.013266358857874,0.5879169393142323,-1.2733475783054238,3.152001841238218,4.425349419543642,17.24981814293094,16.74319693990186,0.0,0.0,3.8404181973361817,0.0,7.62694621367524
fold1_seed17_all,complete,eu-locality-074,67309,67309,0,1225021.5995654562,217548.61261776628,49271.43919481403,168277.17342295224,16135.897179637472,76308.69168464406,11411.41177271841,-31761.73789674908,33135.54201517657,64897.279911925645,249310.35051451536,231709.2640097746,0.0,0.0,53824.543939136325,0.0,114452.62948381592,17.758757290070303,4.02208738297282,13.736669907097484,1.317192871159272,6.2291711192449615,0.9315273932121935,-2.5927492142192197,2.704894511813549,5.297643726032768,20.351506504289524,18.91470845019935,0.0,0.0,4.39376284942479,0.0,9.342907057672694
fold1_seed17_all,complete,eu-locality-082,582,582,0,5903.834005361868,1004.7906650040476,141.3579710061901,863.4326939978575,34.020880449075584,221.24055241715587,10.328444177403318,-103.57501768263805,107.33709055711452,210.91210823975257,1108.3656826866854,1015.6931828735309,0.0,0.0,458.36292207845975,0.0,405.06977191939774,17.019290584584454,2.394341895077142,14.624948689507313,0.5762506265958323,3.7474046901763325,0.1749446913314808,-1.754368730363542,1.81809126848131,3.572459998844852,18.77365931494799,17.203959019699358,0.0,0.0,7.76381791327761,0.0,6.861130776229701
fold1_seed17_all,complete,eu-locality-112,2417,2417,0,48387.6000298714,9693.999825645158,2066.690223215258,7627.309602429899,99.72064777336902,1945.2438104791531,205.77133428751645,227.49709925025192,1966.9695754418885,1739.4724761916366,9466.502726394905,9910.504767439286,0.0,0.0,2185.1051335993525,0.0,5442.204468830547,20.03405793976288,4.271115372408254,15.762942567354628,0.20608719529757188,4.020128729836331,0.42525633459912543,0.47015578187347545,4.065028177110681,3.5948723952372053,19.563902157889405,20.481496832496706,0.0,0.0,4.515836975279635,0.0,11.247105592074993
fold1_seed17_all,complete,eu-locality-126,3637,3637,0,66714.35022632938,12165.118225219134,2369.900151751855,9795.218073467278,602.9668438813651,3866.0594924022926,572.0253652572574,-1527.1008192745453,1766.93330787049,3294.034127145035,13692.219044493679,12814.617933974838,0.0,0.0,1752.3215003059531,0.0,8042.896573161325,18.234634953272867,3.5523094262507766,14.68232552702209,0.9038038170735254,5.794944384958605,0.8574247719068734,-2.28901400387448,2.6485056091772514,4.937519613051732,20.523648957147348,19.20818817915646,0.0,0.0,2.6266035633430853,0.0,12.055721963679007
fold1_seed17_all,partial,eu-locality-008,60609,60609,0,1219612.5482617202,153843.71587946324,41363.73019939579,112479.98568006745,21538.808565767282,45443.4158756454,20832.930161812437,-4785.564080204461,19824.921633628506,24610.485713832964,158629.2799596677,178197.02653144184,0.0,0.0,37827.67562549315,0.0,74652.31005457431,12.614146689350843,3.3915467874080467,9.222599901942797,1.7660369759614187,3.726053486446547,1.7081597095327556,-0.3923839654671635,1.6255098114466282,2.0178937769137915,13.006530654818008,14.610953846401555,0.0,0.0,3.101614170779719,0.0,6.120985731163079
fold1_seed17_all,partial,eu-locality-020,861,861,0,5410.924255478365,442.09871267690136,32.16809560107677,409.93061707582456,2.1478118933218053,97.7235564499541,57.909034985894664,-9.794237756304469,30.020283707754963,39.81452146405943,451.8929504332059,501.0223513381371,0.0,0.0,284.6479613100934,0.0,125.28265576573115,8.170484224193165,0.5945027888443963,7.575981435348769,0.03969399296519857,1.8060418485993874,1.0702244616945777,-0.1810085910256119,0.5548087958791977,0.7358173869048096,8.35149281521878,9.259459709325448,0.0,0.0,5.260616262035042,0.0,2.3153651733137273
fold1_seed17_all,partial,eu-locality-048,3342,3342,0,85314.67129164436,10895.540687317089,2366.060329108459,8529.480358208628,722.2803868902213,3469.456228035382,915.7369572223864,-909.9393285947583,1643.7799422182375,2553.7192708129955,11805.480015911846,11909.256163398426,0.0,0.0,2414.0114126615226,0.0,6115.468945547106,12.77100470805446,2.773333464557565,9.997671243496892,0.8466074778875233,4.066658378340581,1.0733639869419187,-1.0665684047286212,1.9267259866700415,2.9932943913986625,13.837573112783081,13.959212387617564,0.0,0.0,2.8295384323867734,0.0,7.16813281111012
fold1_seed17_all,partial,eu-locality-067,3486,3486,0,92702.7796591154,12127.36726804038,2138.807731050369,9988.559536990011,320.1563118262718,3798.243001532579,341.25146684817315,-1638.3401154603089,1818.651419224097,3456.9915346844064,13765.70738350069,12552.27096718208,0.0,0.0,4117.024448681867,0.0,5871.535088308145,13.08198881698571,2.307166774195062,10.774822042790648,0.34535783393285885,4.097226658682073,0.36811352162579747,-1.767304196794073,1.961808940262203,3.7291131370562765,14.849293013779786,13.540339365592931,0.0,0.0,4.441101403669769,0.0,6.333720639120879
fold1_seed17_all,partial,eu-locality-074,35039,35039,0,683405.4961541293,85931.13834579781,16831.07827350712,69100.0600722907,5614.828821636582,22426.449579766355,5982.18289971876,-5228.017228177056,11216.249451870537,16444.266680047593,91159.15557397487,92900.97114676237,0.0,0.0,25111.674141319767,0.0,43988.38593097092,12.573960676256787,2.462824540953236,10.111136135303552,0.8215955027043362,3.2815729030526395,0.875348959495285,-0.7649949053084546,1.6412290382488997,2.4062239435573543,13.338955581565243,13.593828505852446,0.0,0.0,3.6744911012035963,0.0,6.436645034099956
fold1_seed17_all,partial,eu-locality-082,786,786,0,12310.9837626399,1521.3419839967291,153.08162137614417,1368.260362620585,15.947008058100293,230.10722564300852,31.842201452207064,-61.13041087275758,137.13461331804388,198.26502419080146,1582.4723948694868,1555.0210077679171,0.0,0.0,1114.4460800003194,0.0,253.8142826202656,12.357598818491992,1.2434556354521435,11.114143183039848,0.12953479888824665,1.8691213478919055,0.2586487161882098,-0.4965517951397989,1.1139208365638968,1.6104726317036957,12.85415061363179,12.631167725904522,0.0,0.0,9.052453495896282,0.0,2.0616896871435646
fold1_seed17_all,partial,eu-locality-112,2587,2587,0,70077.28731650216,9846.730449613224,1537.2461152465394,8309.484334366687,294.98264266716944,2171.582192057124,462.3315573480998,-466.9871621296537,1242.26347257937,1709.2506347090239,10313.717611742879,10367.06110706383,0.0,0.0,2523.6656207882183,0.0,5785.8187135784665,14.051243743412517,2.1936438668118092,11.857599876600712,0.42093901456956856,3.0988388324011913,0.6597452256677573,-0.6663887544911933,1.7727048522422406,2.439093606733434,14.717632497903713,14.793753445736678,0.0,0.0,3.6012604331987785,0.0,8.25633944340193
fold1_seed17_all,partial,eu-locality-126,2153,2153,0,42229.11647305041,6345.6460011444815,827.4793011113784,5518.166700033104,278.5745493329894,1391.945011218129,239.416019568585,-603.6242398711548,548.904751778389,1152.528991649544,6949.270241015636,6657.603908862035,0.0,0.0,1225.9796172217832,0.0,4292.18708281132,15.026707947333252,1.9594994407222692,13.067208506610983,0.6596741125539979,3.2961736533285846,0.5669453674726405,-1.429402957687673,1.2998253281682715,2.7292282858559447,16.456110905020925,15.765435000542233,0.0,0.0,2.9031618930606173,0.0,10.164046613550365
fold1_seed17_all,endpoint,eu-locality-008,121088,121088,0,2092099.9797824915,321770.6173589699,108454.05690533589,213316.56045363395,47983.90814229654,104349.62211015783,40016.58034250037,-3862.8930046181076,60470.14876303936,64333.04176765747,325633.51036358793,368049.4909274769,0.0,0.0,54804.105717992614,0.0,158512.45473564134,15.380269607976539,5.183980591434808,10.196289016541732,2.293576244252211,4.987793275587466,1.9127470354768015,-0.1846418929280674,2.890404347182597,3.075046240110664,15.564911500904605,17.592347138483397,0.0,0.0,2.6195739327759284,0.0,7.576715083765802
fold1_seed17_all,endpoint,eu-locality-020,622,622,0,4396.930363887663,357.1657713283022,68.24019050193503,288.9255808263671,0.0012858897216304066,105.62877257245367,52.31746622074526,14.927598260505,68.2389046122134,53.3113063517084,342.2381730677971,409.48302569106073,0.0,0.0,252.13266874647968,0.0,36.792912079887444,8.123070910145245,1.5519961621952696,6.571074747949973,2.924516913416507e-05,2.4023298945098412,1.189863424957392,0.33950044747368635,1.5519669170261354,1.2124664695524492,7.783570462671556,9.312929516786921,0.0,0.0,5.734288421241902,0.0,0.8367863267080722
fold1_seed17_all,endpoint,eu-locality-048,5582,5582,0,143479.62724404034,21833.3010272813,5086.1477615601325,16747.153265721172,2575.4248322150233,9201.035686709913,2263.5797630898887,-4426.732994274913,2510.722929345109,6937.455923620024,26260.034021556217,24406.92296309302,0.0,0.0,4580.783124381738,0.0,12166.37014133943,15.217004286013145,3.5448571056776244,11.672147180335521,1.7949759709331818,6.412781984065331,1.5776314774221092,-3.0852693718987787,1.7498811347444423,4.835150506643222,18.302273657911925,17.010723704752866,0.0,0.0,3.192636621915958,0.0,8.47951055841956
fold1_seed17_all,endpoint,eu-locality-067,4600,4600,0,130975.87955558948,21833.497690518736,5361.627629517363,16471.870061001373,1487.9629146650527,6982.336394552027,731.7183752965132,-2376.9533044032023,3873.664714852311,6250.618019255513,24210.450994921935,22781.611499013794,0.0,0.0,5619.322645689226,0.0,10852.547415312147,16.66986147724402,4.0935992548473426,12.576262222396677,1.1360587305951426,5.331009357023288,0.5586665100316835,-1.8148023227394041,2.9575405242522,4.772342846991604,18.484663799983423,17.39374576167263,0.0,0.0,4.2903492343445135,0.0,8.285912988052164
fold1_seed17_all,endpoint,eu-locality-074,81289,81289,0,1561484.8806884275,271575.1719356816,60327.094617815674,211248.07731786591,19798.52412278053,91259.3119163101,14652.282495684934,-36078.45892559002,40528.57049503514,76607.02942062516,307653.63086127164,289566.49673693604,0.0,0.0,69166.1706015977,0.0,142081.90671626822,17.392110246751127,3.86344404380135,13.528666202949774,1.2679292875414687,5.844392926563317,0.938355707243546,-2.310522463059889,2.5955147562598815,4.90603721931977,19.702632709811017,18.54430358680591,0.0,0.0,4.429512668166452,0.0,9.099153534783323
fold1_seed17_all,endpoint,eu-locality-082,859,859,0,10288.146496571935,1907.9332108854326,227.02873292505856,1680.9044779603742,44.04001182317721,292.026580793171,13.741412027358988,-95.29644766393059,182.98872110188134,278.28516876581193,2003.2296585493634,1923.2093490370316,0.0,0.0,1150.6356736551509,0.0,530.2688043052233,18.544965427165778,2.2067019846646407,16.33826344250114,0.42806555911554695,2.8384761131703926,0.1335654778238014,-0.9262742097974973,1.7786364255490934,2.704910635346591,19.471239636963276,18.693448325972568,0.0,0.0,11.18409107061752,0.0,5.154172371883621
fold1_seed17_all,endpoint,eu-locality-112,3719,3719,0,88437.74677680308,16569.74651505277,3092.4270652052232,13477.319449847548,325.65867765084363,3493.9959969108027,439.4728554528192,-287.7547539036037,2766.76838755438,3054.5231414579835,16857.501268956374,17064.125909608185,0.0,0.0,3853.9157560921703,0.0,9623.403693755376,18.736056852365397,3.496727560246205,15.239329292119193,0.3682349330684924,3.950797170046474,0.496929050625803,-0.32537549224295803,3.128492627177713,3.4538681194206706,19.061432344608352,19.29507086230294,0.0,0.0,4.35777244056046,0.0,10.88155685155873
