group,subset,locality,indexed_rows,supported_rows,unknown_rows,floor_error_sum,oracle_gain_cost_sum,captured_gain_cost_sum,missed_gain_cost_sum,selected_harm_cost_sum,fallback_regression_cost_sum,fallback_relief_cost_sum,original_gain_cost_sum,rebased_gain_cost_sum,rebase_advantage_cost_sum,signed_oracle_deficit_cost_sum,union_oracle_gain_cost_sum,missed_source_support_abstain_cost_sum,missed_no_observed_motion_cost_sum,missed_nonpositive_utility_cost_sum,missed_zero_event_mass_cost_sum,missed_risk_veto_cost_sum,oracle_gain_pp,captured_gain_pp,missed_gain_pp,selected_harm_pp,fallback_regression_pp,fallback_relief_pp,original_gain_pp,rebased_gain_pp,rebase_advantage_pp,signed_oracle_deficit_pp,union_oracle_gain_pp,missed_source_support_abstain_pp,missed_no_observed_motion_pp,missed_nonpositive_utility_pp,missed_zero_event_mass_pp,missed_risk_veto_pp
fold2_seed17_easy,easy,eu-locality-119,1323,1323,0,2383.9922171861504,641.9823939727454,17.598642726265936,624.3837512464795,1.3822203773491575,135.01161112946028,1.2797312881404057,-117.51545749240313,16.21642234891678,133.73187984131988,759.4978514651486,643.1947539016228,0.0,0.0,89.16873651235568,0.0,535.2150147341238,26.92887960559215,0.7382005108656684,26.190679094726484,0.05797923195322365,5.663257210160519,0.053680178941644584,-4.9293557523064315,0.6802212789124448,5.609577031218874,31.85823535789859,26.979733795473205,0.0,0.0,3.7403115609833,0.0,22.450367533743183
fold2_seed17_easy,easy,eu-locality-124,739,739,0,1401.6296806673035,277.43321221419285,3.8448765922948724,273.58833562189795,0.7924134795385884,83.49805274014047,1.444157371929565,-79.00143225545462,3.052463112756284,82.0538953682109,356.4346444696474,278.81688502277154,0.0,0.0,72.16980983794546,0.0,201.41852578395253,19.793617104491492,0.2743147241619741,19.519302380329517,0.056535152648974116,5.957212086175842,0.10303416029560777,-5.636398354367234,0.217779571513,5.854177925880235,25.43001545885872,19.892335962094442,0.0,0.0,5.148992692819266,0.0,14.370309687510252
fold2_seed17_easy,easy,eu-locality-126,2167,2167,0,3049.212648337907,795.8585629489381,11.06064613545802,784.7979168134801,2.3374625724659825,201.80197356333233,2.894672475406446,-190.18411752493384,8.723183562992036,198.90730108792587,986.042680473872,798.384678480742,0.0,0.0,115.75350416380626,0.0,669.0444126496739,26.100461159465283,0.36273777565126725,25.737723383814014,0.07665790622179493,6.618166616661925,0.09493180073827587,-6.237154946494176,0.2860798694294722,6.523234815923649,32.33761610595946,26.183306005762926,0.0,0.0,3.79617683361317,0.0,21.941546550200847
fold2_seed17_easy,hard,eu-locality-007,1057,1057,0,42981.34190623516,9551.577982114599,7.114456763263192,9544.463525351337,3.357195812110678,189.3492657319395,10.14810748664065,-175.44389729414638,3.7572609511525137,179.20115824529887,9727.021879408745,9556.90153008296,0.0,0.0,3471.517696121176,0.0,6072.945829230161,22.22261464742445,0.016552430537844894,22.20606221688661,0.007810821308079404,0.4405382832043949,0.023610494778825177,-0.4081861791958043,0.008741609229765487,0.4169277884255697,22.630800826620256,22.235000365813548,0.0,0.0,8.076801565884974,0.0,14.129260651001635
fold2_seed17_easy,hard,eu-locality-074,26162,26162,0,1343090.5751722732,313826.84946409217,1989.9884127657317,311836.86105132644,5.106605949344228,2027.4610435445181,264.56418421333484,221.98494748520423,1984.8818068163876,1762.8968593311834,313604.86451660696,314020.8445522353,0.0,0.0,59559.16969804166,0.0,252277.69135328478,23.366022758654143,0.1481648706015589,23.21785788805258,0.00038021307302295846,0.15095490066144374,0.019698164003525986,0.016527920870618207,0.14778465752853595,0.13125673665791773,23.349494837783524,23.38046669056233,0.0,0.0,4.434486459738743,0.0,18.783371428313842
fold2_seed17_easy,hard,eu-locality-082,245,245,0,11825.608795676482,2553.943955901036,25.81892985534843,2528.125026045688,2.6046422013260297,37.33660266060773,1.748661181912727,-12.373653824672605,23.2142876540224,35.587941478695,2566.317609725709,2554.9510728795867,0.0,0.0,1229.3673068163637,0.0,1298.7577192293238,21.596722841320222,0.21833066103783166,21.378392180282393,0.022025438574277068,0.3157266852448073,0.014787071110893238,-0.10463439167035944,0.1963052224635546,0.300939614133914,21.701357232990585,21.605239248347985,0.0,0.0,10.395805645674903,0.0,10.982586534607487
fold2_seed17_easy,hard,eu-locality-110,2779,2779,0,219274.8674986229,59573.413922019565,363.7172436178023,59209.69667840176,33.0700034598438,355.1457877916214,20.672196587338334,-3.826351046324433,330.6472401579585,334.473591204283,59577.24027306588,59586.54201212871,0.0,0.0,6273.242520445495,0.0,52936.454157956265,27.168373011281698,0.16587274582212963,27.002500265459563,0.015081529332152708,0.16196374524948776,0.009427526657822817,-0.0017450021016879483,0.15079121648997693,0.1525362185916649,27.170118013383384,27.174360058615896,0.0,0.0,2.86090357367786,0.0,24.141596691781707
fold2_seed17_easy,hard,eu-locality-112,1522,1522,0,90274.51434361257,26313.079664969988,108.79145672693409,26204.28820824305,0.0,106.19824198749292,6.068847971317929,8.662062710759095,108.79145672693409,100.12939401617498,26304.41760225923,26318.216402674334,0.0,0.0,3487.3457350464773,0.0,22716.942473196577,29.147849596636227,0.1205118161177144,29.027337780518508,0.0,0.11763922825801063,0.006722659230508876,0.00959524709021266,0.1205118161177144,0.11091656902750174,29.138254349546013,29.15353972716941,0.0,0.0,3.8630456894761758,0.0,25.164292091042338
fold2_seed17_easy,hard,eu-locality-119,1922,1922,0,134853.97039563884,25293.332758295575,0.0,25293.332758295575,0.0,18.086178610451217,9.303197562587073,-8.782981047864144,0.0,8.782981047864144,25302.11573934344,25299.575448565687,0.0,0.0,3103.3843984295004,0.0,22189.948359866074,18.756090520797567,0.0,18.756090520797567,0.0,0.013411676762196482,0.006898719804313553,-0.006512956957882929,0.0,0.006512956957882929,18.76260347775545,18.760719743245968,0.0,0.0,2.3012925680457856,0.0,16.454797952751782
fold2_seed17_easy,hard,eu-locality-124,1375,1375,0,134791.52093346108,26938.081184995986,15.651274438846883,26922.42991055714,0.0,131.35935710238988,9.244730664403324,-106.46335199913966,15.651274438846883,122.11462643798654,27044.544536995127,26944.969328916508,0.0,0.0,6741.750638985169,0.0,20180.67927157197,19.984996829506645,0.011611468088243494,19.973385361418405,0.0,0.09745372423480148,0.006858540211121234,-0.07898371593543675,0.011611468088243494,0.09059518402368025,20.063980545442085,19.990107049995903,0.0,0.0,5.001613300522951,0.0,14.971772060895452
fold2_seed17_easy,hard,eu-locality-126,1386,1386,0,89349.29914155114,19919.833562315864,0.018153357730014363,19919.815408958137,0.0,69.5025155487828,10.248332211089565,-59.23602997996321,0.018153357730014363,59.25418333769323,19979.069592295826,19927.827306245446,0.0,0.0,2224.5224178657663,0.0,17695.292991092363,22.294336669343064,2.031729169050896e-05,22.29431635205138,0.0,0.07778742107274263,0.011469963737324566,-0.06629714004372755,2.031729169050896e-05,0.06631745733541806,22.36063380938679,22.303283291203993,0.0,0.0,2.4896920728405254,0.0,19.804624279210845
fold2_seed17_easy,complete,eu-locality-007,2882,2882,0,39518.37789593487,9687.629162648052,23.2336552148465,9664.395507433204,1.736933839581309,330.36372668363566,15.769865051284164,-293.09714025708627,21.496721375265192,314.5938616323515,9980.72630290514,9698.0778870525,0.0,0.0,3323.348004562412,0.0,6341.047502870793,24.51423787727023,0.058792026525047406,24.455445850745182,0.004395255908922269,0.8359749166668583,0.03990514259672171,-0.7416730034540113,0.05439677061612514,0.7960697740701365,25.25591088072424,24.540678042481368,0.0,0.0,8.409626562390542,0.0,16.04581928835464
fold2_seed17_easy,complete,eu-locality-074,67309,67309,0,1309282.3876847532,334606.5011741115,1747.192948625463,332859.308225486,56.001272243966135,6679.293230789806,498.640448873424,-4489.461105534885,1691.1916763814966,6180.652781916382,339095.9622796463,334945.0633091982,0.0,0.0,61070.40371713492,0.0,271788.9045083511,25.556480734901438,0.13344660900198022,25.423034125899456,0.004277249336790898,0.5101491697754386,0.038085019210804955,-0.3428947908994442,0.12916935966518928,0.4720641505646335,25.899375525800878,25.582339337924836,0.0,0.0,4.664418027124593,0.0,20.758616098774866
fold2_seed17_easy,complete,eu-locality-082,582,582,0,6085.866962556297,1750.3394181964454,42.01149801749648,1708.3279201789487,0.15016574860415366,73.16154893081685,1.7716832852929851,-29.528533376631543,41.861332268892326,71.38986564552387,1779.8679515730769,1751.199584449065,0.0,0.0,729.0565904453302,0.0,979.2713297336185,28.76072429722052,0.6903124612479212,28.0704118359726,0.0024674503982433146,1.2021549169731802,0.02911143631948225,-0.48519846980402,0.687845010849678,1.173043480653698,29.245922767024542,28.774858129884166,0.0,0.0,11.979502590689208,0.0,16.090909245283388
fold2_seed17_easy,complete,eu-locality-110,5804,5804,0,165248.38154311868,49838.90954591209,174.87482826167331,49664.034717650415,19.140829123585874,1034.0021395232657,24.836123221829958,-853.4320171633483,155.73399913808746,1009.1660163014358,50692.34156307543,49856.42104104091,0.0,0.0,4680.921130811412,0.0,44983.113586839,30.15999859151873,0.10582544084768708,30.05417315067104,0.011583066015440163,0.6257260312431325,0.015029571236889484,-0.5164540851739962,0.09424237483224693,0.6106964600062431,30.67645267669272,30.170595666640004,0.0,0.0,2.8326577767964447,0.0,27.221515373874595
fold2_seed17_easy,complete,eu-locality-112,2417,2417,0,50698.38249262227,17986.59013253407,34.814325552016285,17951.775806982056,2.4120483553728995,377.6331690907689,7.513970263614893,-337.71692163051057,32.40227719664338,370.1191988271539,18324.30705416458,17992.868142929125,0.0,0.0,2225.7499566803294,0.0,15726.025850301723,35.47764099801707,0.06866949957837912,35.4089714984387,0.004757643610669247,0.7448623615274566,0.01482092700828935,-0.6661295785514573,0.06391185596770986,0.730041434519167,36.14377057656853,35.490024056581056,0.0,0.0,4.390179424371626,0.0,31.018792074067065
fold2_seed17_easy,complete,eu-locality-119,3148,3148,0,89757.17925812905,20085.84386995579,14.703905593249386,20071.13996436254,1.3091064491550675,231.719831582959,13.844697344043517,-204.48033509482113,13.394799144094318,217.87513423891548,20290.32420505061,20093.123971269215,0.0,0.0,1954.9017382420468,0.0,18116.23822612049,22.37798027519528,0.01638187130520559,22.361598403890078,0.0014584977602630103,0.25816300545337467,0.015424612781366616,-0.22781501912706548,0.014923373544942579,0.24273839267200809,22.605795294322345,22.3860911598884,0.0,0.0,2.177989275509677,0.0,20.183609128380397
fold2_seed17_easy,complete,eu-locality-124,2077,2077,0,79958.30508837628,16892.55852986878,140.2060704996124,16752.35245936917,0.6753019272950249,306.96296925967243,10.526937584980555,-156.9052631023745,139.53076857231738,296.4360316746919,17049.463792971153,16900.292657876176,0.0,0.0,3928.3658433849096,0.0,12823.986615984259,21.126709115704468,0.17534897762608337,20.951360138078385,0.0008445675862546455,0.3839037970106952,0.013165533678265624,-0.19623385329260085,0.17450441003982875,0.3707382633324296,21.32294296899707,21.136381816994028,0.0,0.0,4.913017902321675,0.0,16.03834223575671
fold2_seed17_easy,complete,eu-locality-126,3637,3637,0,70784.65460341022,18689.11729884216,14.097762017142564,18675.019536825017,1.1663302151143053,462.8698153098003,13.384417224268558,-436.5539662835034,12.931431802028259,449.48539808553176,19125.671265125664,18699.682950726685,0.0,0.0,1865.7265543802716,0.0,16809.292982444746,26.40278094673611,0.019916409984803922,26.38286453675131,0.0016477161916646757,0.6539126564975857,0.018908642415871493,-0.6167353202885747,0.01826869379313925,0.6350040140817141,27.019516267024688,26.41770741906789,0.0,0.0,2.6357782839140755,0.0,23.74708625283723
fold2_seed17_easy,partial,eu-locality-007,2644,2644,0,35834.68609839535,7344.9317716708065,48.9958564746826,7295.9359151961235,31.79315887223298,233.84811259267332,37.09187453891654,-179.55354045130719,17.20269760244961,196.75623805375676,7524.485312122113,7367.067499737092,0.0,0.0,3394.1058372881043,0.0,3901.830077908018,20.496710230704956,0.1367274610419333,20.35998276966302,0.08872174514082502,0.6525747482496989,0.10350830041337375,-0.5010607319352169,0.04800571590110827,0.5490664478363251,20.99777096264017,20.558482023558124,0.0,0.0,9.471565700250656,0.0,10.88841706941236
fold2_seed17_easy,partial,eu-locality-074,35039,35039,0,705039.5392408075,150412.39398616424,1060.7812190557202,149351.61276710854,16.927797431061574,1957.6384888252428,257.86989122675567,-655.9151759738286,1043.8534216246585,1699.7685975984873,151068.30916213806,150587.3187529208,0.0,0.0,35761.94252123569,0.0,113589.67024587283,21.333894854766523,0.15045698290878526,21.18343787185774,0.0024009713624415403,0.2776636457769793,0.03657523824896858,-0.093032395981667,0.1480560115463437,0.24108840752801075,21.42692725074819,21.358705486939712,0.0,0.0,5.072331483670326,0.0,16.111106388187412
fold2_seed17_easy,partial,eu-locality-082,786,786,0,12492.554991963252,2618.7797274860795,42.83702848253175,2575.9426990035477,10.568138911988427,68.48277488831566,3.4380122182147743,-32.77587309955756,32.26888957054332,65.04476267010088,2651.555600585637,2621.6845748023543,0.0,0.0,1252.1324679555878,0.0,1323.8102310479599,20.962723231322983,0.3429004595944528,20.61982277172853,0.08459549642796972,0.5481887006490842,0.027520488966640746,-0.2623632485159603,0.2583049631664831,0.5206682116824435,21.225086479838943,20.985975859133255,0.0,0.0,10.023029466439118,0.0,10.59679330528941
fold2_seed17_easy,partial,eu-locality-110,2746,2746,0,95990.1838469417,23284.23354188844,282.7213987501071,23001.512143138334,16.073127542381854,183.36886684191518,19.32771085946616,102.60711522527617,266.6482712077252,164.04115598244903,23181.626426663162,23300.66117662273,0.0,0.0,2979.707279422308,0.0,20021.804863716025,24.256890245168844,0.29453157335432556,23.96235867181452,0.016744553347257655,0.19102876928988965,0.02013509099043355,0.1068933417076118,0.2777870200070679,0.1708936782994561,24.14999690346123,24.274004114604164,0.0,0.0,3.1041791566661776,0.0,20.85817951514834
fold2_seed17_easy,partial,eu-locality-112,2587,2587,0,72243.76265174645,18154.03472561272,126.96478409315631,18027.069941519567,0.21523355927202426,178.13530504417835,13.543463506554158,-37.84229100373991,126.74955053388429,164.59184153762422,18191.87701661646,18165.14517247371,0.0,0.0,2626.8098889273606,0.0,15400.260052592204,25.128861038322256,0.1757449770510908,24.95311606127117,0.0002979268401475225,0.24657534229340425,0.018746896630842568,-0.0523813954516184,0.17544705021094328,0.2278284456625617,25.18124243377388,25.14424014712442,0.0,0.0,3.6360369290148795,0.0,21.31707913225629
fold2_seed17_easy,partial,eu-locality-119,2491,2491,0,73174.75751503083,11943.440849609164,10.21369719204997,11933.227152417116,0.07311392819409002,86.27050889240024,6.447770950350598,-69.68215467819374,10.14058326385588,79.82273794204963,12013.123004287358,11947.996730230992,0.0,0.0,1841.8536382979637,0.0,10091.37351411915,16.321804479032078,0.013957951538072368,16.307846527494007,9.991687116841034e-05,0.11789654222588906,0.008811468830663582,-0.09522703872832149,0.013858034666903957,0.10908507339522545,16.4170315177604,16.328030506663115,0.0,0.0,2.5170614851981283,0.0,13.790785042295878
fold2_seed17_easy,partial,eu-locality-124,1473,1473,0,70920.91929494028,14533.764419472122,26.075290362308593,14507.689129109813,0.5090823296911726,90.86621815041491,4.253117953258325,-61.04689216453917,25.566208032617418,86.61310019715658,14594.811311636662,14537.65172299775,0.0,0.0,3683.7082458278232,0.0,10823.98088328199,20.49291600272447,0.03676671230651812,20.45614929041795,0.0007178168793526795,0.1281232943026693,0.005996986496425401,-0.08607741237907847,0.03604889542716544,0.1221263078062439,20.57899341510355,20.498397183121273,0.0,0.0,5.19410673528964,0.0,15.26204255512831
fold2_seed17_easy,partial,eu-locality-126,2153,2153,0,43661.12172388194,8513.716649426271,5.441032901189784,8508.27561652508,1.1711323573516774,104.55570851512452,7.783453072247684,-92.50235489903872,4.269900543838107,96.77225544287683,8606.219004325309,8520.718613777219,0.0,0.0,1180.0695423932948,0.0,7328.2060741317855,19.499537147185578,0.012461963152480405,19.487075184033095,0.0026823231083206154,0.23947096269387466,0.017826965421253158,-0.21186435722846172,0.00977964004415979,0.2216439972726215,19.711401504414038,19.515574216492293,0.0,0.0,2.702792543572731,0.0,16.784282640460365
fold2_seed17_easy,endpoint,eu-locality-007,3935,3935,0,58254.65117044025,13518.560086680838,62.35712102478419,13456.202965656052,3.0438604278779717,466.4792629772641,40.098227308296124,-367.0677750720618,59.313260596906225,426.381035668968,13885.627861752899,13541.340924254408,0.0,0.0,4864.026679737114,0.0,8592.176285918938,23.20597551451903,0.107042304385861,23.098933210133165,0.0052250942486503065,0.8007588297326659,0.0688326622898789,-0.6301089573055764,0.1018172101372107,0.731926167442787,23.836084471824606,23.245081126029632,0.0,0.0,8.349593692538035,0.0,14.74933951759513
fold2_seed17_easy,endpoint,eu-locality-074,81289,81289,0,1660973.3125019502,418233.78426438035,2366.2557834009713,415867.5284809794,61.114975120006804,7998.489222396902,654.2476418826665,-5039.100772233271,2305.140808280965,7344.2415805142355,423272.8850366136,418677.1932453717,0.0,0.0,77627.02222744469,0.0,338240.5062535347,25.180042395406595,0.14246199897315887,25.037580396433437,0.0036794676145607877,0.4815543490189287,0.039389413240912524,-0.30338240441941805,0.1387825313585981,0.44216493577801613,25.483424799826015,25.206738127219612,0.0,0.0,4.673586363077314,0.0,20.363994033356125
fold2_seed17_easy,endpoint,eu-locality-082,859,859,0,10519.522977194716,2925.9355274569675,67.425966142019,2858.5095613149483,1.5844840593520704,117.6276076059892,2.8639785365667416,-48.9221469867555,65.84148208266694,114.76362906942244,2974.857674443723,2927.647977098355,0.0,0.0,1271.883227060779,0.0,1586.6263342541695,27.814336579710943,0.6409603010344844,27.173376278676457,0.015062318536563634,1.118183855494153,0.02722536509284274,-0.46506050790338943,0.6258979824979208,1.0909584904013103,28.27939708761433,27.830615356278095,0.0,0.0,12.09069298881799,0.0,15.082683289858469
fold2_seed17_easy,endpoint,eu-locality-110,7204,7204,0,214205.10213201068,63169.55614410665,184.52695157140792,62985.02919253524,19.140829123585874,1168.17814782379,40.02956317594432,-962.7624622000235,165.3861224478221,1128.1485846478458,64132.318606306675,63199.183516069985,0.0,0.0,6152.197918773109,0.0,56832.83127376213,29.49022012798575,0.0861449842859893,29.404075143699764,0.008935748464007048,0.5453549594275598,0.018687492864327214,-0.4494582307412503,0.07720923582198226,0.5266674665632327,29.939678358727004,29.50405143810323,0.0,0.0,2.8721061531865955,0.0,26.531968990513164
fold2_seed17_easy,endpoint,eu-locality-112,3719,3719,0,92359.1915619385,29268.27377312091,78.11426739470257,29190.159505726206,2.5925339610615383,509.0664360921554,15.249369796748187,-418.29533286176627,75.52173343364103,493.81706629540736,29686.56910598267,29281.215395083997,0.0,0.0,3671.832572907534,0.0,25518.32693281867,31.68961667826297,0.08457660366409453,31.605040074598875,0.002807012401492186,0.5511811304138171,0.016510939018475015,-0.45290060013273986,0.08176959126260235,0.5346701913953422,32.14251727839571,31.703628951155604,0.0,0.0,3.975600598934549,0.0,27.629439475664327
fold2_seed17_easy,endpoint,eu-locality-119,4147,4147,0,122286.5437309027,26378.56121323488,20.246728925095532,26358.314484309783,1.3822203773491575,300.3161109621631,18.05600320428015,-263.39559921013665,18.864508547746375,282.260107757883,26641.956812445016,26389.080560655166,0.0,0.0,2394.723626168266,0.0,23963.59085814152,21.57110701507939,0.01655679219264665,21.554550222886743,0.0011303127353004582,0.24558393900069891,0.014765323030155495,-0.21539213651319727,0.015426479457346194,0.23081861597054348,21.78649915159259,21.579709226818593,0.0,0.0,1.9582887479737494,0.0,19.596261474912996
fold2_seed17_easy,endpoint,eu-locality-124,2645,2645,0,111213.59472045593,24654.388205307434,147.95190989222044,24506.436295415217,1.1843842569861975,375.07143734937995,12.904355787063079,-215.39955592708264,146.76752563523425,362.16708156231687,24869.78776123452,24664.22930739961,0.0,0.0,4857.774582357371,0.0,19648.66171305784,22.168502211692882,0.13303401464911654,22.035468197043773,0.0010649635595029905,0.33725322726250445,0.011603217951455651,-0.19368095822143533,0.13196905108961354,0.32565000931104887,22.36218316991432,22.17735104183538,0.0,0.0,4.367968317693325,0.0,17.667499879350444
fold2_seed17_easy,endpoint,eu-locality-126,4579,4579,0,89072.33050256514,23626.794316049665,19.46801570763825,23607.32630034203,1.7870025900647493,540.5379361302407,19.068459191037093,-503.78846382163016,17.681013117573503,521.4694769392037,24130.582779871293,23642.55188489849,0.0,0.0,2347.365844767004,0.0,21259.96045557502,26.52540265056751,0.02185641219646499,26.503546238371044,0.002006237604856748,0.6068528049961308,0.021407836848377906,-0.5655947935561446,0.019850174591608243,0.5854449681477529,27.090997444123648,26.543093406787673,0.0,0.0,2.6353479599362273,0.0,23.86819827843481
fold2_seed17_easy,easy_complete,eu-locality-007,1075,1075,0,1445.0440315425026,285.414160475646,1.1235733795522684,284.29058709609376,1.736933839581309,70.82383046350242,2.327231746359315,-69.10995917717213,-0.6133604600290404,68.49659871714309,354.5241196528181,287.51230702757067,0.0,0.0,114.86402599318079,0.0,169.42656110291293,19.751243162534124,0.07775357394147482,19.673489588592652,0.12019937120720334,4.901153799991962,0.161049192658519,-4.782550404599172,-0.042445797265728495,4.740104607333443,24.533793567133294,19.89643919159111,0.0,0.0,7.948825328911947,0.0,11.724664259680702
fold2_seed17_easy,easy_complete,eu-locality-074,11519,11519,0,22062.05773488229,4646.841927484894,16.22542461619631,4630.616502868697,8.703873182318173,1366.177363663774,38.51718760385275,-1320.138624626043,7.521551433878137,1327.660176059921,5966.980552110937,4681.192186500966,0.0,0.0,1148.4865202041783,0.0,3482.129982664519,21.06259526344081,0.07354447536660333,20.989050788074202,0.03945177411332983,6.192429464563103,0.1745856531911494,-5.983751110118679,0.03409270125327349,6.017843811371951,27.04634637355949,21.218293609573596,0.0,0.0,5.2057089778543535,0.0,15.783341810219849
fold2_seed17_easy,easy_complete,eu-locality-082,285,285,0,422.9073530478355,96.59687252414142,1.3827840798562536,95.21408844428515,0.15016574860415366,18.682469375390426,0.36896089750086614,-17.080890146637458,1.2326183312521,18.31350847788956,113.67776267077888,96.94661463637651,0.0,0.0,41.51157802700466,0.0,53.70251041728049,22.841142824304416,0.3269709239838744,22.514171900320537,0.03550795405233076,4.417626991053341,0.08724390693181742,-4.038920114189979,0.29146296993154364,4.330383084121523,26.880062938494397,22.923842287842835,0.0,0.0,9.8157617094705,0.0,12.698410190850037
fold2_seed17_easy,easy_complete,eu-locality-110,1576,1576,0,2699.5715308166564,474.1229779325812,3.8094429654832993,470.3135349670979,2.02389949468021,192.195173081657,2.1725607179368747,-188.23706889291705,1.7855434708030886,190.02261236372013,662.3600468254982,476.1754134807925,0.0,0.0,75.55839610701157,0.0,394.7551388600864,17.562897390207425,0.1411128737281835,17.421784516479242,0.07497113788527593,7.119469548692248,0.08047798301086861,-6.972849829838472,0.06614173584290756,7.038991565681379,24.5357472200459,17.638925586711277,0.0,0.0,2.7989032794457627,0.0,14.622881237033482
fold2_seed17_easy,easy_complete,eu-locality-112,333,333,0,656.5529461065249,97.85327340448774,2.07137625787477,95.78189714661296,0.2529231726451348,39.84843711173145,0.6441674996752713,-37.385816526826545,1.818453085229635,39.20426961205618,135.23908993131428,98.45881328979182,0.0,0.0,19.417254485225826,0.0,76.36464266138714,14.904094785466267,0.3154926453621749,14.588602140104092,0.03852289052162723,6.069340994970737,0.09811356471634138,-5.694257675413849,0.27696975484054764,5.971227430254396,20.59835246088012,14.996324953481663,0.0,0.0,2.957454474977773,0.0,11.631147665126319
fold2_seed17_easy,easy_complete,eu-locality-119,789,789,0,1360.8476191701106,419.3518700828102,11.221105625822783,408.13076445698744,1.3091064491550675,98.27339838697837,0.8529700228269934,-87.50842918748367,9.911999176667717,97.42042836415138,506.8602992702938,420.1431165334087,0.0,0.0,57.46248640507244,0.0,350.66827805191497,30.815490593909747,0.8245673848969057,29.990923209012845,0.09619787187880766,7.221484389773831,0.06267931918396288,-6.430435557571771,0.728369513018098,7.158805070589868,37.24592615148152,30.87363424198998,0.0,0.0,4.22255112149257,0.0,25.768372087520273
fold2_seed17_easy,easy_complete,eu-locality-124,500,500,0,945.8807188505785,207.7315747753337,3.6984010561913223,204.03317371914238,0.6753019272950249,64.78714292600165,1.0110787182843746,-60.752965078820985,3.0230991288962974,63.77606420771728,268.4845398541547,208.68830095839286,0.0,0.0,46.57041284230124,0.0,157.46276087684114,21.96170940324974,0.39100078714846515,21.57070861610127,0.07139398381178999,6.849398833790598,0.10689283523117203,-6.422899195222752,0.3196068033366751,6.742505998559427,28.38460859847249,22.062856002814822,0.0,0.0,4.923497425647176,0.0,16.647211190454094
fold2_seed17_easy,easy_complete,eu-locality-126,1432,1432,0,2069.792144789121,557.1917629274164,5.619613234268234,551.5721496931482,1.1663302151143051,155.24321235018425,1.7394662611554264,-149.05046306987487,4.45328301915393,153.50374608902882,706.2422259972914,558.7125459642505,0.0,0.0,86.29715577710034,0.0,465.27499391604783,26.92017960983157,0.27150616299400365,26.648673446837567,0.056350113128540054,7.500425235501176,0.08404062531277268,-7.201228560322938,0.21515604986546363,7.416384610188403,34.12140817015451,26.99365476726043,0.0,0.0,4.169363382422763,0.0,22.4793100644148
fold2_seed17_easy,hard_complete,eu-locality-007,607,607,0,24733.11929958146,5938.384884452536,0.0,5938.384884452536,0.0,123.65706101449771,3.347582542545613,-120.3094784719521,0.0,120.3094784719521,6058.694362924488,5940.771296003488,0.0,0.0,1955.6722467104264,0.0,3982.712637742109,24.009850162947412,0.0,24.009850162947412,0.0,0.4999654896606199,0.013534817432438704,-0.4864306722281811,0.0,0.4864306722281811,24.49628083517559,24.01949881066566,0.0,0.0,7.90709907239044,0.0,16.102751090556968
fold2_seed17_easy,hard_complete,eu-locality-074,16945,16945,0,866472.3348532122,211586.75060976984,1081.9663584023992,210504.78425136744,5.106605949344228,1373.6628152198948,177.80451341638715,-118.99854935045276,1076.8597524530549,1195.8583018035079,211705.74915912029,211723.06376479196,0.0,0.0,35070.07320181669,0.0,175434.71104955077,24.41933136221994,0.12487027166143666,24.294461090558507,0.0005893559140822806,0.15853510377254051,0.020520506687211053,-0.013733681337975104,0.12428091574735436,0.13801459708532948,24.433065043557914,24.435063330747848,0.0,0.0,4.04745446463191,0.0,20.2470066259266
fold2_seed17_easy,hard_complete,eu-locality-082,75,75,0,3691.944676708991,966.6893306205438,22.126314341238462,944.5630162793054,0.0,9.329296879610787,0.37538127394631005,13.172398735573985,22.126314341238462,8.953915605664477,953.5169318849698,966.6893306205438,0.0,0.0,445.61231055227285,0.0,498.9507057270326,26.183743670889815,0.5993132692595469,25.584430401630268,0.0,0.2526933011338335,0.01016757581213069,0.356787543937844,0.5993132692595469,0.2425257253217028,25.826956126951966,26.183743670889815,0.0,0.0,12.069853412578565,0.0,13.514576989051703
fold2_seed17_easy,hard_complete,eu-locality-110,1698,1698,0,137333.5589644519,40180.35175005309,90.73439002317431,40089.61736002992,16.996875917461942,337.5806022296318,12.30860555406991,-251.53448256984956,73.73751410571238,325.2719966755619,40431.88623262294,40187.01071281271,0.0,0.0,3781.227213038348,0.0,36308.390146991565,29.257489613630106,0.066068622052284,29.19142099157783,0.012376345625661313,0.24581071427487933,0.008962562134762654,-0.18315587571349404,0.05369227642662269,0.23684815214011673,29.440645489343602,29.26233836495486,0.0,0.0,2.75331626264568,0.0,26.43810472893214
fold2_seed17_easy,hard_complete,eu-locality-112,591,591,0,34354.02373528319,12271.61613883147,18.98539939481827,12252.630739436652,0.0,74.26428920336039,1.8292266375761557,-53.44966317096598,18.98539939481827,72.43506256578425,12325.065802002437,12272.86673352032,0.0,0.0,1450.352164152025,0.0,10802.278575284628,35.72104459550672,0.055263975891474325,35.66578061961524,0.0,0.2161734816730871,0.005324635773880118,-0.15558487000773266,0.055263975891474325,0.210848845899207,35.876629465514455,35.72468491053498,0.0,0.0,4.221782505967257,0.0,31.443998113647986
