view,locality,slice,rows,positive_rows,probability_mean,positive_rate,brier,ece,positive_fraction_mse
damping097_fold1_seed43_easy_hurdle,eu-locality-067,selected,1580,100,0.03232637792825699,0.06329113924050633,0.0597129724919796,0.03558006456381159,0.010663948837624266
damping097_fold1_seed43_easy_hurdle,eu-locality-074,population,102348,2640,0.022583935409784317,0.02579434869269551,0.02522028423845768,0.004721155221455606,0.014388678857033493
damping097_fold1_seed43_easy_hurdle,eu-locality-074,selected,28566,744,0.025257190689444542,0.026044948540222643,0.025624966248869896,0.0028346422523717074,0.011765494199544636
damping097_fold1_seed43_easy_hurdle,eu-locality-082,population,1368,72,0.03441954404115677,0.05263157894736842,0.048280268907547,0.019853892191503825,0.010009004832147084
damping097_fold1_seed43_easy_hurdle,eu-locality-082,selected,380,29,0.03903302177786827,0.07631578947368421,0.06842014193534851,0.03761571238895781,0.010247844417197482
damping097_fold1_seed43_easy_hurdle,eu-locality-112,population,5004,62,0.027796737849712372,0.012390087929656275,0.01280423067510128,0.015406651851191795,0.008930270953340378
damping097_fold1_seed43_easy_hurdle,eu-locality-112,selected,1951,37,0.028716955333948135,0.018964633521271142,0.019042685627937317,0.009752320936250418,0.008316320040724504
damping097_fold1_seed43_easy_hurdle,eu-locality-126,population,5790,142,0.027551159262657166,0.02452504317789292,0.024172915145754814,0.003026114170003636,0.013050554171112705
damping097_fold1_seed43_easy_hurdle,eu-locality-126,selected,3025,98,0.030235011130571365,0.03239669421487603,0.031531330198049545,0.004323699585169799,0.013408385574299568
neural_fold2_seed17_all_product_mse,eu-locality-007,population,5526,2315,0.4019860625267029,0.41892870068765836,0.2460647076368332,0.035842665513270235,0.03047995013489347
neural_fold2_seed17_all_product_mse,eu-locality-007,selected,456,222,0.38440850377082825,0.4868421052631579,0.2555403709411621,0.10243358985896694,0.026688130827859223
neural_fold2_seed17_all_product_mse,eu-locality-074,population,102348,38614,0.37164774537086487,0.3772814319771759,0.23879015445709229,0.047820907361996456,0.03277411647447656
neural_fold2_seed17_all_product_mse,eu-locality-074,selected,6761,2651,0.3432866334915161,0.3921017600946606,0.24016298353672028,0.061062886838226374,0.03548921404870928
neural_fold2_seed17_all_product_mse,eu-locality-082,population,1368,575,0.4306691586971283,0.4203216374269006,0.2595304548740387,0.10765310394310812,0.029754753719425726
neural_fold2_seed17_all_product_mse,eu-locality-082,selected,82,32,0.36536020040512085,0.3902439024390244,0.22405196726322174,0.04599184442947552,0.02967465299979621
neural_fold2_seed17_all_product_mse,eu-locality-110,population,8550,3259,0.3714030086994171,0.3811695906432749,0.2381581813097,0.029050069417347,0.033256030549176877
neural_fold2_seed17_all_product_mse,eu-locality-110,selected,823,395,0.3729257583618164,0.479951397326853,0.2559812068939209,0.10702562763073899,0.028696185256768456
neural_fold2_seed17_all_product_mse,eu-locality-112,population,5004,1755,0.39700567722320557,0.35071942446043164,0.2317977100610733,0.05414946000877139,0.030288419262234287
neural_fold2_seed17_all_product_mse,eu-locality-112,selected,145,49,0.38422316312789917,0.33793103448275863,0.22203366458415985,0.06346487813982471,0.02754028772853207
neural_fold2_seed17_all_product_mse,eu-locality-119,population,5639,2276,0.37858206033706665,0.40361766270615357,0.24913345277309418,0.08587642780555162,0.03604347598381141
neural_fold2_seed17_all_product_mse,eu-locality-119,selected,505,167,0.37922224402427673,0.3306930693069307,0.22706326842308044,0.06135812409886038,0.0304670561821152
neural_fold2_seed17_all_product_mse,eu-locality-124,population,3550,1355,0.37817487120628357,0.3816901408450704,0.23968106508255005,0.0420726241738024,0.032169316423591984
neural_fold2_seed17_all_product_mse,eu-locality-124,selected,216,94,0.3558078408241272,0.4351851851851852,0.23581020534038544,0.08285193140101102,0.025063325624555217
neural_fold2_seed17_all_product_mse,eu-locality-126,population,5790,2266,0.38717585802078247,0.3913644214162349,0.242120161652565,0.04874943412570138,0.027944187597815286
neural_fold2_seed17_all_product_mse,eu-locality-126,selected,983,453,0.39345142245292664,0.46083418107833163,0.2495006024837494,0.06929530617179368,0.027818947510476685
neural_fold2_seed17_all_hurdle,eu-locality-007,population,5526,2315,0.3673001527786255,0.41892870068765836,0.2563174366950989,0.1010581017729708,0.03367013067810563
neural_fold2_seed17_all_hurdle,eu-locality-007,selected,761,352,0.2895606458187103,0.46254927726675427,0.27543404698371887,0.17306091207594812,0.030634942389135243
neural_fold2_seed17_all_hurdle,eu-locality-074,population,102348,38614,0.3416743874549866,0.3772814319771759,0.23906512558460236,0.058170481474424614,0.035844599992374784
neural_fold2_seed17_all_hurdle,eu-locality-074,selected,11251,4217,0.2749660611152649,0.37481112789974225,0.24383032321929932,0.09992800103872153,0.038210374887698635
neural_fold2_seed17_all_hurdle,eu-locality-082,population,1368,575,0.40684017539024353,0.4203216374269006,0.24538646638393402,0.0748980535924086,0.029303276076655515
neural_fold2_seed17_all_hurdle,eu-locality-082,selected,135,49,0.3097640872001648,0.362962962962963,0.21007727086544037,0.08033016967000786,0.03455810588994496
neural_fold2_seed17_all_hurdle,eu-locality-110,population,8550,3259,0.3433445692062378,0.3811695906432749,0.23447386920452118,0.042896413540369584,0.036692408092815446
neural_fold2_seed17_all_hurdle,eu-locality-110,selected,1234,571,0.3092159628868103,0.4627228525121556,0.27038049697875977,0.15563335791954727,0.029386746483900956
neural_fold2_seed17_all_hurdle,eu-locality-112,population,5004,1755,0.3617335557937622,0.35071942446043164,0.22658444941043854,0.0354312159512624,0.03177088291976782
neural_fold2_seed17_all_hurdle,eu-locality-112,selected,241,87,0.3237055838108063,0.36099585062240663,0.238788902759552,0.0764116653824743,0.025304589968440247
neural_fold2_seed17_all_hurdle,eu-locality-119,population,5639,2276,0.3935874104499817,0.40361766270615357,0.23634152114391327,0.023424869631490607,0.0384957318648166
neural_fold2_seed17_all_hurdle,eu-locality-119,selected,679,218,0.3490050137042999,0.32106038291605304,0.21916861832141876,0.053146616688796444,0.030265655964258262
neural_fold2_seed17_all_hurdle,eu-locality-124,population,3550,1355,0.39554014801979065,0.3816901408450704,0.23717401921749115,0.05705091604254614,0.035670758484391905
neural_fold2_seed17_all_hurdle,eu-locality-124,selected,360,132,0.29300597310066223,0.36666666666666664,0.22951176762580872,0.09654039574993983,0.027902280153108774
neural_fold2_seed17_all_hurdle,eu-locality-126,population,5790,2266,0.3871082067489624,0.3913644214162349,0.2362922579050064,0.02093501062050384,0.028710944899173297
neural_fold2_seed17_all_hurdle,eu-locality-126,selected,1241,560,0.36562639474868774,0.4512489927477841,0.2533104121685028,0.08637614117141312,0.028474691276209788
neural_fold2_seed17_easy_product_mse,eu-locality-007,population,5526,973,0.0377252921462059,0.17607672819399203,0.1616753488779068,0.13835143180273493,0.0578540629173788
neural_fold2_seed17_easy_product_mse,eu-locality-007,selected,1362,358,0.023989325389266014,0.26284875183553597,0.24611689150333405,0.23885942620831088,0.06797980163462604
neural_fold2_seed17_easy_product_mse,eu-locality-074,population,102348,8340,0.028027433902025223,0.08148669246101536,0.07753381133079529,0.05443674537307755,0.057653291826291225
neural_fold2_seed17_easy_product_mse,eu-locality-074,selected,30083,3347,0.012838093563914299,0.1112588505135791,0.10737429559230804,0.09842075637947235,0.06924559190968912
neural_fold2_seed17_easy_product_mse,eu-locality-082,population,1368,265,0.04874846711754799,0.19371345029239767,0.1753534972667694,0.14496498020115303,0.050720468716087194
neural_fold2_seed17_easy_product_mse,eu-locality-082,selected,136,45,0.044087037444114685,0.33088235294117646,0.3002520203590393,0.28679531418225346,0.06290475372781994
neural_fold2_seed17_easy_product_mse,eu-locality-110,population,8550,1187,0.023522816598415375,0.13883040935672514,0.1321014016866684,0.11561206886250722,0.08160311465459047
neural_fold2_seed17_easy_product_mse,eu-locality-110,selected,3431,732,0.014326018281280994,0.21334887787816964,0.20532768964767456,0.19909470648342198,0.08828512558474633
neural_fold2_seed17_easy_product_mse,eu-locality-112,population,5004,338,0.034695520997047424,0.06754596322941647,0.06367820501327515,0.03475295743204469,0.05962839598286532
neural_fold2_seed17_easy_product_mse,eu-locality-112,selected,1128,98,0.014754538424313068,0.08687943262411348,0.08333525061607361,0.07212489419980041,0.07069592493979691
neural_fold2_seed17_easy_product_mse,eu-locality-119,population,5639,499,0.030148791149258614,0.08849086717503103,0.08392453193664551,0.058342077726563316,0.05498360838759342
neural_fold2_seed17_easy_product_mse,eu-locality-119,selected,1569,231,0.014960536733269691,0.14722753346080306,0.14209137856960297,0.13253800284088968,0.07179877744537835
neural_fold2_seed17_easy_product_mse,eu-locality-124,population,3550,360,0.03089858777821064,0.10140845070422536,0.0952606126666069,0.07050986190706912,0.062260838839187864
neural_fold2_seed17_easy_product_mse,eu-locality-124,selected,869,151,0.017190998420119286,0.17376294591484465,0.1663091480731964,0.15657194749472536,0.08024333879712889
neural_fold2_seed17_easy_product_mse,eu-locality-126,population,5790,1040,0.03486957028508186,0.17962003454231434,0.16589652001857758,0.14475046312484718,0.06491638088908791
neural_fold2_seed17_easy_product_mse,eu-locality-126,selected,2018,557,0.022821582853794098,0.27601585728444006,0.2598842978477478,0.25319427270276107,0.07568586555082873
neural_fold2_seed17_easy_hurdle,eu-locality-007,population,5526,973,0.12721498310565948,0.17607672819399203,0.1322851926088333,0.04938506765390193,0.028494777640609106
neural_fold2_seed17_easy_hurdle,eu-locality-007,selected,140,30,0.0699169784784317,0.21428571428571427,0.15698179602622986,0.144368737457054,0.02562677015130205
neural_fold2_seed17_easy_hurdle,eu-locality-074,population,102348,8340,0.08875543624162674,0.08148669246101536,0.07482431828975677,0.02925361215978874,0.02867837588654977
neural_fold2_seed17_easy_hurdle,eu-locality-074,selected,1797,120,0.012375363148748875,0.0667779632721202,0.060211069881916046,0.0549866436588338,0.03345323805294641
neural_fold2_seed17_easy_hurdle,eu-locality-082,population,1368,265,0.14756597578525543,0.19371345029239767,0.14543305337429047,0.04648911502016218,0.030431858041932634
neural_fold2_seed17_easy_hurdle,eu-locality-082,selected,53,3,0.02345544844865799,0.05660377358490566,0.04775147885084152,0.04684022277207026,0.009752860779430526
neural_fold2_seed17_easy_hurdle,eu-locality-110,population,8550,1187,0.10121048241853714,0.13883040935672514,0.11690735816955566,0.04353002151463464,0.03223307474713442
neural_fold2_seed17_easy_hurdle,eu-locality-110,selected,72,9,0.032045312225818634,0.125,0.10608800500631332,0.09295468661002815,0.033140871816771195
neural_fold2_seed17_easy_hurdle,eu-locality-112,population,5004,338,0.12625591456890106,0.06754596322941647,0.06528430432081223,0.059196622154826545,0.027367166320473188
neural_fold2_seed17_easy_hurdle,eu-locality-112,selected,28,3,0.04504583030939102,0.10714285714285714,0.06614942103624344,0.06807773827209271,0.019917934403440963
neural_fold2_seed17_easy_hurdle,eu-locality-119,population,5639,499,0.11690758913755417,0.08849086717503103,0.07914794236421585,0.02954910892420445,0.02735530975143858
neural_fold2_seed17_easy_hurdle,eu-locality-119,selected,29,8,0.0665903240442276,0.27586206896551724,0.1887432038784027,0.20927173702110502,0.045195597968252434
neural_fold2_seed17_easy_hurdle,eu-locality-124,population,3550,360,0.1109362244606018,0.10140845070422536,0.08685415983200073,0.017763446948268046,0.02910053235854027
neural_fold2_seed17_easy_hurdle,eu-locality-124,selected,59,5,0.015942446887493134,0.0847457627118644,0.06589460372924805,0.06880331595065231,0.030449529664010554
neural_fold2_seed17_easy_hurdle,eu-locality-126,population,5790,1040,0.14664709568023682,0.17962003454231434,0.14019820094108582,0.03297293619968524,0.02879713085133675
neural_fold2_seed17_easy_hurdle,eu-locality-126,selected,61,18,0.10595881193876266,0.29508196721311475,0.21457350254058838,0.1891231498696276,0.024018375052390687
damping097_fold2_seed17_all_product_mse,eu-locality-007,population,5526,1310,0.3082296550273895,0.2370611653999276,0.20301374793052673,0.13420914945307577,0.038869993745536395
damping097_fold2_seed17_all_product_mse,eu-locality-007,selected,2962,520,0.25190669298171997,0.17555705604321403,0.17356880009174347,0.16323632054574222,0.03592268597371112
damping097_fold2_seed17_all_product_mse,eu-locality-074,population,102348,27199,0.2969453036785126,0.2657501856411459,0.20148029923439026,0.07650886518618585,0.023580559700815847
damping097_fold2_seed17_all_product_mse,eu-locality-074,selected,45685,6770,0.2521514892578125,0.1481886833752873,0.15877141058444977,0.16301727857568324,0.02435850318272125
damping097_fold2_seed17_all_product_mse,eu-locality-082,population,1368,294,0.3274436593055725,0.2149122807017544,0.22356075048446655,0.2178461345005236,0.0469838697349774
damping097_fold2_seed17_all_product_mse,eu-locality-082,selected,550,84,0.2602022588253021,0.15272727272727274,0.1689433455467224,0.19742197062481534,0.03355162494103795
damping097_fold2_seed17_all_product_mse,eu-locality-110,population,8550,946,0.31484541296958923,0.11064327485380117,0.14700812101364136,0.20894550839624207,0.03091586647732779
damping097_fold2_seed17_all_product_mse,eu-locality-110,selected,5337,431,0.30625709891319275,0.08075697957654113,0.1342702955007553,0.23275072978527128,0.03228083181987984
damping097_fold2_seed17_all_product_mse,eu-locality-112,population,5004,782,0.33423489332199097,0.15627498001598722,0.16823402047157288,0.18311762415709423,0.03153174795140328
damping097_fold2_seed17_all_product_mse,eu-locality-112,selected,2277,226,0.31405752897262573,0.0992534036012297,0.14207133650779724,0.21877862715117752,0.03245465549947342
damping097_fold2_seed17_all_product_mse,eu-locality-119,population,5639,1494,0.31357163190841675,0.26494059230359995,0.20911338925361633,0.10714671983429676,0.022037195373021796
damping097_fold2_seed17_all_product_mse,eu-locality-119,selected,2408,292,0.3045107126235962,0.1212624584717608,0.15564268827438354,0.2026587768884815,0.026018259605230437
damping097_fold2_seed17_all_product_mse,eu-locality-124,population,3550,676,0.29635947942733765,0.19042253521126762,0.18299350142478943,0.16562063001830812,0.026928700940999705
damping097_fold2_seed17_all_product_mse,eu-locality-124,selected,1772,188,0.2795222997665405,0.10609480812641084,0.14967620372772217,0.22074834681189626,0.024357520544402593
damping097_fold2_seed17_all_product_mse,eu-locality-126,population,5790,907,0.3285296559333801,0.15664939550949913,0.17021524906158447,0.17742891713384934,0.02831100850433695
