head,step,loss,moment_mse,bce,conditional_mse,positive_rows,gradient_norm
damping097_fold1_seed29_all_product_mse,1400,0.8502443432807922,0.8502443432807922,0.48749101161956787,0.017830820754170418,43,1.3415861129760742
damping097_fold1_seed29_all_product_mse,1600,0.8587570190429688,0.8587570190429688,0.5525604486465454,0.024909496307373047,60,2.694155216217041
damping097_fold1_seed29_all_product_mse,1800,0.7853620648384094,0.7853620648384094,0.4880850315093994,0.023538876324892044,44,1.4771358966827393
damping097_fold1_seed29_all_product_mse,2000,1.1014164686203003,1.1014164686203003,0.5561119318008423,0.01828828454017639,57,1.5025792121887207
damping097_fold1_seed29_all_hurdle,1,1.5275888442993164,1.028959035873413,0.4831353425979614,0.015494417399168015,48,0.20347759127616882
damping097_fold1_seed29_all_hurdle,200,2.5192742347717285,1.9855706691741943,0.5138872861862183,0.019816234707832336,58,2.3749008178710938
damping097_fold1_seed29_all_hurdle,400,1.2394232749938965,0.800987958908081,0.41961199045181274,0.01882336661219597,43,2.8890533447265625
damping097_fold1_seed29_all_hurdle,600,2.144556760787964,1.6441750526428223,0.4884120225906372,0.011969738639891148,54,1.9953233003616333
damping097_fold1_seed29_all_hurdle,800,1.019869089126587,0.5340903997421265,0.47407954931259155,0.011699184775352478,53,1.4470022916793823
damping097_fold1_seed29_all_hurdle,1000,1.9113895893096924,1.4399082660675049,0.455467164516449,0.016014112159609795,56,1.4354815483093262
damping097_fold1_seed29_all_hurdle,1200,1.0886030197143555,0.5466063022613525,0.5251153707504272,0.016881421208381653,63,0.96755051612854
damping097_fold1_seed29_all_hurdle,1400,1.2815239429473877,0.8509502410888672,0.41734009981155396,0.013233602046966553,43,1.470313549041748
damping097_fold1_seed29_all_hurdle,1600,1.4012882709503174,0.8840731382369995,0.5001114010810852,0.01710367202758789,60,2.9910922050476074
damping097_fold1_seed29_all_hurdle,1800,1.2315342426300049,0.7787187695503235,0.4365331828594208,0.016282273456454277,44,1.3675403594970703
damping097_fold1_seed29_all_hurdle,2000,1.5974318981170654,1.093124508857727,0.4904133379459381,0.013894080184400082,57,1.5416302680969238
damping097_fold1_seed29_easy_product_mse,1,0.00043732626363635063,0.00043732626363635063,0.13933157920837402,0.005303029902279377,8,0.00010033736180048436
damping097_fold1_seed29_easy_product_mse,200,0.0003962545015383512,0.0003962545015383512,0.10921411961317062,0.0021532869432121515,6,0.0002764312375802547
damping097_fold1_seed29_easy_product_mse,400,0.0003054784028790891,0.0003054784028790891,0.07780124247074127,0.0037692163605242968,4,0.0002747600374277681
damping097_fold1_seed29_easy_product_mse,600,0.00032266502967104316,0.00032266502967104316,0.15991342067718506,0.016061879694461823,9,0.0002872131299227476
damping097_fold1_seed29_easy_product_mse,800,0.00037768029142171144,0.00037768029142171144,0.16321879625320435,0.008550380356609821,9,0.0004984971019439399
damping097_fold1_seed29_easy_product_mse,1000,0.0003053084365092218,0.0003053084365092218,0.02922380529344082,0.0017864846158772707,1,0.000338277081027627
damping097_fold1_seed29_easy_product_mse,1200,0.00034945030347444117,0.00034945030347444117,0.17751960456371307,0.013395202346146107,10,0.0006037504062987864
damping097_fold1_seed29_easy_product_mse,1400,0.00038093808689154685,0.00038093808689154685,0.06244798004627228,0.0010841783368960023,3,0.0006007832125760615
damping097_fold1_seed29_easy_product_mse,1600,0.0004588580341078341,0.0004588580341078341,0.17103664577007294,0.0070980871096253395,9,0.0006826895987614989
damping097_fold1_seed29_easy_product_mse,1800,0.0004202813724987209,0.0004202813724987209,0.19326670467853546,0.0027018804103136063,10,0.0005883750854991376
damping097_fold1_seed29_easy_product_mse,2000,0.00031665395363233984,0.00031665395363233984,0.10056036710739136,0.015390967018902302,5,0.0007854803698137403
damping097_fold1_seed29_easy_hurdle,1,0.14507192373275757,0.00043732626363635063,0.13933157920837402,0.005303029902279377,8,0.029557662084698677
damping097_fold1_seed29_easy_hurdle,200,0.10495948046445847,0.00041765571222640574,0.10135090351104736,0.003190917894244194,6,0.052262187004089355
damping097_fold1_seed29_easy_hurdle,400,0.07758466899394989,0.0003368917969055474,0.07362037897109985,0.0036273999139666557,4,0.05651184171438217
damping097_fold1_seed29_easy_hurdle,600,0.15604670345783234,0.00034181633964180946,0.14485183358192444,0.010853051207959652,9,0.058924052864313126
damping097_fold1_seed29_easy_hurdle,800,0.136741504073143,0.0004186893638689071,0.13130462169647217,0.005018195137381554,9,0.10626273602247238
damping097_fold1_seed29_easy_hurdle,1000,0.05897415429353714,0.0003613914886955172,0.03878985345363617,0.01982291042804718,1,0.4358294606208801
damping097_fold1_seed29_easy_hurdle,1200,0.15682445466518402,0.0003665312542580068,0.1438126266002655,0.012645304203033447,10,0.12229810655117035
damping097_fold1_seed29_easy_hurdle,1400,0.06763127446174622,0.00047291367081925273,0.061153389513492584,0.006004973780363798,3,0.17071978747844696
damping097_fold1_seed29_easy_hurdle,1600,0.1527642160654068,0.00047645275481045246,0.1474132388830185,0.0048745302483439445,9,0.0888955369591713
damping097_fold1_seed29_easy_hurdle,1800,0.1707191914319992,0.0004459295014385134,0.1673271656036377,0.00294609647244215,10,0.11706314980983734
damping097_fold1_seed29_easy_hurdle,2000,0.09810653328895569,0.000353767245542258,0.08886239677667618,0.00889036525040865,5,0.17237018048763275
neural_fold1_seed43_all_product_mse,1,1.082186222076416,1.082186222076416,0.5866968035697937,0.02036513388156891,70,0.2959546148777008
neural_fold1_seed43_all_product_mse,200,0.9121029376983643,0.9121029376983643,0.6200467944145203,0.025695502758026123,76,1.0073364973068237
neural_fold1_seed43_all_product_mse,400,1.1917591094970703,1.1917591094970703,0.6181119680404663,0.026965996250510216,75,1.5079885721206665
neural_fold1_seed43_all_product_mse,600,1.3845936059951782,1.3845936059951782,0.633477509021759,0.026981869712471962,70,1.3561806678771973
neural_fold1_seed43_all_product_mse,800,1.2904690504074097,1.2904690504074097,0.6615668535232544,0.03569890558719635,80,3.0794084072113037
neural_fold1_seed43_all_product_mse,1000,0.8447588682174683,0.8447588682174683,0.592605471611023,0.04657338932156563,60,1.8851836919784546
neural_fold1_seed43_all_product_mse,1200,0.8495746850967407,0.8495746850967407,0.681002140045166,0.0412738136947155,84,2.3108739852905273
neural_fold1_seed43_all_product_mse,1400,0.9877203106880188,0.9877203106880188,0.6316530108451843,0.03185654431581497,77,3.054049253463745
neural_fold1_seed43_all_product_mse,1600,0.9094926714897156,0.9094926714897156,0.6493970155715942,0.030867690220475197,76,1.7820789813995361
neural_fold1_seed43_all_product_mse,1800,1.4077398777008057,1.4077398777008057,0.5928789973258972,0.0302426777780056,65,1.8350151777267456
neural_fold1_seed43_all_product_mse,2000,1.1139203310012817,1.1139203310012817,0.6298425197601318,0.03873148560523987,64,1.6732571125030518
neural_fold1_seed43_all_hurdle,1,1.6892480850219727,1.082186222076416,0.5866968035697937,0.02036513388156891,70,0.32294321060180664
neural_fold1_seed43_all_hurdle,200,1.5002694129943848,0.9124516248703003,0.569892168045044,0.017925705760717392,76,1.1136752367019653
neural_fold1_seed43_all_hurdle,400,1.8101377487182617,1.2117458581924438,0.5778871774673462,0.02050475776195526,75,1.5429128408432007
neural_fold1_seed43_all_hurdle,600,1.9629452228546143,1.4044241905212402,0.5378193259239197,0.020701684057712555,70,1.3800110816955566
neural_fold1_seed43_all_hurdle,800,1.8554294109344482,1.2411367893218994,0.593395471572876,0.020897116512060165,80,2.1688520908355713
neural_fold1_seed43_all_hurdle,1000,1.2848938703536987,0.8135924339294434,0.4433690309524536,0.02793244458734989,60,1.8240097761154175
neural_fold1_seed43_all_hurdle,1200,1.474367380142212,0.8397902250289917,0.6162154078483582,0.018361708149313927,84,2.4343924522399902
neural_fold1_seed43_all_hurdle,1400,1.5235955715179443,0.9377312660217285,0.5661247968673706,0.019739463925361633,77,2.078003406524658
neural_fold1_seed43_all_hurdle,1600,1.5141087770462036,0.9698438048362732,0.5243423581123352,0.01992262527346611,76,2.2233686447143555
neural_fold1_seed43_all_hurdle,1800,1.9570775032043457,1.4076299667358398,0.5313999056816101,0.018047617748379707,65,1.8035054206848145
neural_fold1_seed43_all_hurdle,2000,1.6276472806930542,1.1119894981384277,0.48805174231529236,0.027606036514043808,64,1.9174602031707764
neural_fold1_seed43_easy_product_mse,1,0.0007612247136421502,0.0007612247136421502,0.21284827589988708,0.021226877346634865,14,0.0012586548691615462
neural_fold1_seed43_easy_product_mse,200,0.000544391165021807,0.000544391165021807,0.17927446961402893,0.0074621629901230335,11,0.00047169867320917547
neural_fold1_seed43_easy_product_mse,400,0.0004157110524829477,0.0004157110524829477,0.22663614153862,0.013540870510041714,14,0.0005798491183668375
neural_fold1_seed43_easy_product_mse,600,0.00037313078064471483,0.00037313078064471483,0.18544793128967285,0.0253161508589983,11,0.000534616585355252
neural_fold1_seed43_easy_product_mse,800,0.0004212449421174824,0.0004212449421174824,0.19019652903079987,0.02417878620326519,11,0.00035000810748897493
neural_fold1_seed43_easy_product_mse,1000,0.0004863986687269062,0.0004863986687269062,0.155788853764534,0.040563903748989105,9,0.0003855107934214175
neural_fold1_seed43_easy_product_mse,1200,0.0026557452511042356,0.0026557452511042356,0.24282288551330566,0.012312578968703747,15,0.0005757391336373985
neural_fold1_seed43_easy_product_mse,1400,0.0005027298466302454,0.0005027298466302454,0.27541404962539673,0.017323506996035576,18,0.0005642949254252017
neural_fold1_seed43_easy_product_mse,1600,0.00045587721979245543,0.00045587721979245543,0.20080050826072693,0.025066792964935303,13,0.0002884182322304696
neural_fold1_seed43_easy_product_mse,1800,0.0003436747065279633,0.0003436747065279633,0.11889217793941498,0.046508558094501495,7,0.0006058349972590804
neural_fold1_seed43_easy_product_mse,2000,0.0005014361813664436,0.0005014361813664436,0.16930291056632996,0.09200213104486465,10,0.00045558615238405764
neural_fold1_seed43_easy_hurdle,1,0.2348363846540451,0.0007612247136421502,0.21284827589988708,0.021226877346634865,14,0.05498050898313522
neural_fold1_seed43_easy_hurdle,200,0.18110747635364532,0.000580337829887867,0.16832779347896576,0.012199348770081997,11,0.09048820286989212
neural_fold1_seed43_easy_hurdle,400,0.21507084369659424,0.00044258678099140525,0.2006765604019165,0.013951705768704414,14,0.1146453320980072
neural_fold1_seed43_easy_hurdle,600,0.17699101567268372,0.00044723247992806137,0.16074994206428528,0.015793846920132637,11,0.07453204691410065
neural_fold1_seed43_easy_hurdle,800,0.18065892159938812,0.0004701587022282183,0.16589537262916565,0.014293383806943893,11,0.11993376910686493
neural_fold1_seed43_easy_hurdle,1000,0.15766586363315582,0.0005114664090797305,0.12883037328720093,0.028324024751782417,9,0.1046072319149971
neural_fold1_seed43_easy_hurdle,1200,0.24006879329681396,0.0027154877316206694,0.2233302891254425,0.014023023657500744,15,0.26489192247390747
neural_fold1_seed43_easy_hurdle,1400,0.2575085759162903,0.00058219232596457,0.24280880391597748,0.01411758828908205,18,0.13189080357551575
neural_fold1_seed43_easy_hurdle,1600,0.19402995705604553,0.0005100446287542582,0.17814065515995026,0.015379256568849087,13,0.11318144202232361
neural_fold1_seed43_easy_hurdle,1800,0.15329588949680328,0.0004099839716218412,0.12143967300653458,0.03144622966647148,7,0.16983991861343384
neural_fold1_seed43_easy_hurdle,2000,0.2113548070192337,0.0005770968273282051,0.15464729070663452,0.05613042041659355,10,0.24166850745677948
damping097_fold1_seed43_all_product_mse,1,0.9875250458717346,0.9875250458717346,0.4777388572692871,0.019140832126140594,47,0.2699843645095825
damping097_fold1_seed43_all_product_mse,200,0.8910402655601501,0.8910402655601501,0.5665878057479858,0.014377015642821789,61,1.2427560091018677
damping097_fold1_seed43_all_product_mse,400,1.0836430788040161,1.0836430788040161,0.5061200261116028,0.017777910456061363,51,1.2099504470825195
damping097_fold1_seed43_all_product_mse,600,1.1182912588119507,1.1182912588119507,0.5427489876747131,0.019716545939445496,55,0.6561712622642517
damping097_fold1_seed43_all_product_mse,800,1.1151487827301025,1.1151487827301025,0.5518656969070435,0.015429365448653698,58,0.9891160130500793
damping097_fold1_seed43_all_product_mse,1000,0.6832914352416992,0.6832914352416992,0.4644981026649475,0.019963352009654045,39,1.3492203950881958
damping097_fold1_seed43_all_product_mse,1200,0.7778828740119934,0.7778828740119934,0.5439170002937317,0.021037060767412186,58,2.5879998207092285
damping097_fold1_seed43_all_product_mse,1400,0.7857921123504639,0.7857921123504639,0.5490554571151733,0.018304716795682907,55,1.5433316230773926
damping097_fold1_seed43_all_product_mse,1600,0.8443502187728882,0.8443502187728882,0.5437946319580078,0.015999184921383858,54,1.037313461303711
damping097_fold1_seed43_all_product_mse,1800,1.4118304252624512,1.4118304252624512,0.47305867075920105,0.019104965031147003,45,1.8149559497833252
damping097_fold1_seed43_all_product_mse,2000,1.0817649364471436,1.0817649364471436,0.5217193365097046,0.01744646579027176,50,1.8071162700653076
damping097_fold1_seed43_all_hurdle,1,1.4844048023223877,0.9875250458717346,0.4777388572692871,0.019140832126140594,47,0.27592918276786804
damping097_fold1_seed43_all_hurdle,200,1.4275891780853271,0.8933526277542114,0.5219182968139648,0.012318233959376812,61,1.3844138383865356
damping097_fold1_seed43_all_hurdle,400,1.574089527130127,1.098634958267212,0.45857474207878113,0.016879867762327194,51,1.2460857629776
damping097_fold1_seed43_all_hurdle,600,1.628089427947998,1.1244440078735352,0.4864022731781006,0.01724308170378208,55,0.8050757050514221
damping097_fold1_seed43_all_hurdle,800,1.6155381202697754,1.1238371133804321,0.47817686200141907,0.013524218462407589,58,1.2106841802597046
damping097_fold1_seed43_all_hurdle,1000,1.1107032299041748,0.6830704808235168,0.40894758701324463,0.01868511363863945,39,1.4784475564956665
damping097_fold1_seed43_all_hurdle,1200,1.3107247352600098,0.7932465672492981,0.5033921003341675,0.01408611424267292,58,2.7777516841888428
damping097_fold1_seed43_all_hurdle,1400,1.3137056827545166,0.8062863945960999,0.4868620038032532,0.020557258278131485,55,1.5526331663131714
damping097_fold1_seed43_all_hurdle,1600,1.3431222438812256,0.8596876859664917,0.46651121973991394,0.016923287883400917,54,1.1052266359329224
damping097_fold1_seed43_all_hurdle,1800,1.8680925369262695,1.4234950542449951,0.43016472458839417,0.014432779513299465,45,1.9381638765335083
damping097_fold1_seed43_all_hurdle,2000,1.5448992252349854,1.1168279647827148,0.41396504640579224,0.014106154441833496,50,1.9782205820083618
damping097_fold1_seed43_easy_product_mse,1,0.0004721226287074387,0.0004721226287074387,0.13933157920837402,0.025956664234399796,8,9.432977822143584e-05
damping097_fold1_seed43_easy_product_mse,200,0.00044251629151403904,0.00044251629151403904,0.10659902542829514,0.007190605625510216,6,0.0002630754024721682
damping097_fold1_seed43_easy_product_mse,400,0.0003664168471004814,0.0003664168471004814,0.09484581649303436,0.008820094168186188,5,0.0004270962090231478
damping097_fold1_seed43_easy_product_mse,600,0.00035384687362238765,0.00035384687362238765,0.11230500042438507,0.02081260085105896,6,0.00038429448613896966
damping097_fold1_seed43_easy_product_mse,800,0.00037767807953059673,0.00037767807953059673,0.11635720729827881,0.014892254956066608,6,0.0002771928848233074
damping097_fold1_seed43_easy_product_mse,1000,0.00030629325192421675,0.00030629325192421675,0.07830969989299774,0.005051510874181986,4,0.0002957794349640608
damping097_fold1_seed43_easy_product_mse,1200,0.0008058552048169076,0.0008058552048169076,0.15809977054595947,0.005506350193172693,8,0.0003294787893537432
damping097_fold1_seed43_easy_product_mse,1400,0.0004815418506041169,0.0004815418506041169,0.16989411413669586,0.01768893375992775,9,0.00044558121589943767
damping097_fold1_seed43_easy_product_mse,1600,0.0003067439538426697,0.0003067439538426697,0.13429610431194305,0.016306711360812187,7,0.0002829415025189519
damping097_fold1_seed43_easy_product_mse,1800,0.00033212764537893236,0.00033212764537893236,0.0480191633105278,0.007834816351532936,2,0.0005867028958164155
damping097_fold1_seed43_easy_product_mse,2000,0.00036393123446032405,0.00036393123446032405,0.15966948866844177,0.02065529115498066,8,0.0004337111604399979
damping097_fold1_seed43_easy_hurdle,1,0.1657603681087494,0.0004721226287074387,0.13933157920837402,0.025956664234399796,8,0.034134700894355774
damping097_fold1_seed43_easy_hurdle,200,0.11598208546638489,0.00045336561743170023,0.1063651442527771,0.009163576178252697,6,0.05577555298805237
damping097_fold1_seed43_easy_hurdle,400,0.10154445469379425,0.00035649791243486106,0.09007138758897781,0.011116567999124527,5,0.08793558180332184
damping097_fold1_seed43_easy_hurdle,600,0.11362854391336441,0.0003798475081566721,0.09852030873298645,0.014728390611708164,6,0.09622929245233536
damping097_fold1_seed43_easy_hurdle,800,0.11084870249032974,0.00040736969094723463,0.10225339233875275,0.008187943138182163,6,0.07009635120630264
damping097_fold1_seed43_easy_hurdle,1000,0.0662190243601799,0.000315456505632028,0.05945991724729538,0.006443649064749479,4,0.20359522104263306
damping097_fold1_seed43_easy_hurdle,1200,0.15787503123283386,0.0008351462893188,0.1535802036523819,0.0034596771001815796,8,0.21211040019989014
damping097_fold1_seed43_easy_hurdle,1400,0.1526581346988678,0.0005413445178419352,0.14459620416164398,0.007520584389567375,9,0.1254161298274994
damping097_fold1_seed43_easy_hurdle,1600,0.128116637468338,0.00037230539601296186,0.11608301103115082,0.011661321856081486,7,0.05818288400769234
damping097_fold1_seed43_easy_hurdle,1800,0.06422331929206848,0.0003962249611504376,0.052204929292201996,0.011622164398431778,2,0.3347465395927429
damping097_fold1_seed43_easy_hurdle,2000,0.1354522556066513,0.0004197513626422733,0.12655748426914215,0.008475016802549362,8,0.14201869070529938
neural_fold2_seed17_all_product_mse,1,1.9517637491226196,1.9517637491226196,0.6744435429573059,0.02548334188759327,103,0.39037206768989563
neural_fold2_seed17_all_product_mse,200,0.8432070016860962,0.8432070016860962,0.7295165061950684,0.025848383083939552,119,0.591326117515564
neural_fold2_seed17_all_product_mse,400,1.2916736602783203,1.2916736602783203,0.7051945924758911,0.02159794420003891,108,0.505405604839325
neural_fold2_seed17_all_product_mse,600,0.9052379727363586,0.9052379727363586,0.6743259429931641,0.028892774134874344,92,1.0911896228790283
neural_fold2_seed17_all_product_mse,800,0.6659214496612549,0.6659214496612549,0.6710366010665894,0.026494231075048447,101,0.8393194675445557
neural_fold2_seed17_all_product_mse,1000,1.0402941703796387,1.0402941703796387,0.7181611061096191,0.02684151567518711,114,0.8516260981559753
neural_fold2_seed17_all_product_mse,1200,1.1099491119384766,1.1099491119384766,0.7005659341812134,0.028075534850358963,117,1.4121342897415161
neural_fold2_seed17_all_product_mse,1400,0.7972921133041382,0.7972921133041382,0.6990584135055542,0.02636328525841236,99,0.752778947353363
neural_fold2_seed17_all_product_mse,1600,2.4682886600494385,2.4682886600494385,0.6930804252624512,0.030315371230244637,102,2.104396343231201
neural_fold2_seed17_all_product_mse,1800,1.0588477849960327,1.0588477849960327,0.7081060409545898,0.02772284671664238,116,3.1943562030792236
neural_fold2_seed17_all_product_mse,2000,0.5896266102790833,0.5896266102790833,0.6671063899993896,0.025673359632492065,95,0.7462732791900635
neural_fold2_seed17_all_hurdle,1,2.651690721511841,1.9517637491226196,0.6744435429573059,0.02548334188759327,103,0.4153512716293335
neural_fold2_seed17_all_hurdle,200,1.5549018383026123,0.8399349451065063,0.6894913911819458,0.02547542378306389,119,0.6869140863418579
neural_fold2_seed17_all_hurdle,400,1.9938896894454956,1.3018921613693237,0.6708487272262573,0.021148787811398506,108,0.6646775603294373
neural_fold2_seed17_all_hurdle,600,1.6120436191558838,0.9159122109413147,0.6665385961532593,0.02959282509982586,92,1.0916141271591187
neural_fold2_seed17_all_hurdle,800,1.3217060565948486,0.6881263256072998,0.6063402891159058,0.027239490300416946,101,1.045162558555603
neural_fold2_seed17_all_hurdle,1000,1.6926183700561523,1.0426368713378906,0.6232702136039734,0.02671125903725624,114,0.8447316288948059
neural_fold2_seed17_all_hurdle,1200,1.7625678777694702,1.1051689386367798,0.6304091811180115,0.02698977291584015,117,1.609640121459961
neural_fold2_seed17_all_hurdle,1400,1.4512839317321777,0.8133729100227356,0.6127591133117676,0.02515198476612568,99,0.7519035935401917
neural_fold2_seed17_all_hurdle,1600,3.1270391941070557,2.4837934970855713,0.6191074848175049,0.02413824573159218,102,2.0757975578308105
neural_fold2_seed17_all_hurdle,1800,1.681919813156128,1.0310401916503906,0.6265090703964233,0.02437058463692665,116,3.2950384616851807
neural_fold2_seed17_all_hurdle,2000,1.1885688304901123,0.6039569973945618,0.5665156841278076,0.01809622347354889,95,0.964590311050415
neural_fold2_seed17_easy_product_mse,1,0.0031569749116897583,0.0031569749116897583,0.3373279571533203,0.024352792650461197,27,0.010907244868576527
neural_fold2_seed17_easy_product_mse,200,0.002105310559272766,0.002105310559272766,0.4044559597969055,0.039054982364177704,29,0.0010261328425258398
neural_fold2_seed17_easy_product_mse,400,0.002497483044862747,0.002497483044862747,0.4385394752025604,0.057099584490060806,30,0.0006029483629390597
neural_fold2_seed17_easy_product_mse,600,0.0018941792659461498,0.0018941792659461498,0.2867560386657715,0.06193651631474495,20,0.001209660666063428
neural_fold2_seed17_easy_product_mse,800,0.0009187558898702264,0.0009187558898702264,0.323500394821167,0.031225793063640594,22,0.0008321410859934986
neural_fold2_seed17_easy_product_mse,1000,0.0013136521447449923,0.0013136521447449923,0.38387754559516907,0.042414113879203796,27,0.001316866953857243
neural_fold2_seed17_easy_product_mse,1200,0.002220630645751953,0.002220630645751953,0.39942559599876404,0.04355647414922714,27,0.0008028072770684958
neural_fold2_seed17_easy_product_mse,1400,0.0019556034822016954,0.0019556034822016954,0.3172953426837921,0.0377722904086113,22,0.001197460456751287
neural_fold2_seed17_easy_product_mse,1600,0.0012107418151572347,0.0012107418151572347,0.3906089961528778,0.028073672205209732,27,0.001204954693093896
neural_fold2_seed17_easy_product_mse,1800,0.002961833029985428,0.002961833029985428,0.42268791794776917,0.034557044506073,33,0.0012988811358809471
neural_fold2_seed17_easy_product_mse,2000,0.001495078206062317,0.001495078206062317,0.4512714445590973,0.030185161158442497,29,0.0009985857177525759
neural_fold2_seed17_easy_hurdle,1,0.3648377060890198,0.0031569749116897583,0.3373279571533203,0.024352792650461197,27,0.0585269071161747
neural_fold2_seed17_easy_hurdle,200,0.3640424907207489,0.0025989781133830547,0.3384212255477905,0.02302229404449463,29,0.1172405332326889
neural_fold2_seed17_easy_hurdle,400,0.3756943941116333,0.0029391245916485786,0.3440236747264862,0.028731578961014748,30,0.16189107298851013
neural_fold2_seed17_easy_hurdle,600,0.266567587852478,0.00238793739117682,0.24004463851451874,0.024135012179613113,20,0.23836618661880493
neural_fold2_seed17_easy_hurdle,800,0.28648221492767334,0.0016326140612363815,0.26572805643081665,0.019121570512652397,22,0.17975232005119324
neural_fold2_seed17_easy_hurdle,1000,0.31097283959388733,0.0019992173183709383,0.2833331227302551,0.025640489533543587,27,0.20133952796459198
neural_fold2_seed17_easy_hurdle,1200,0.3165217339992523,0.0023419028148055077,0.28829890489578247,0.025880921632051468,27,0.16942255198955536
neural_fold2_seed17_easy_hurdle,1400,0.2854432463645935,0.002007583621889353,0.264805406332016,0.01863027922809124,22,0.1912824511528015
neural_fold2_seed17_easy_hurdle,1600,0.305702805519104,0.0017354516312479973,0.2835823595523834,0.02038499340415001,27,0.25890403985977173
neural_fold2_seed17_easy_hurdle,1800,0.3200138211250305,0.0032391997519880533,0.300709068775177,0.016065537929534912,33,0.30087339878082275
neural_fold2_seed17_easy_hurdle,2000,0.33358556032180786,0.0016707885079085827,0.317233681678772,0.014681086875498295,29,0.23281577229499817
damping097_fold2_seed17_all_product_mse,1,1.896475076675415,1.896475076675415,0.5871509909629822,0.01496877707540989,70,0.37167057394981384
damping097_fold2_seed17_all_product_mse,200,0.8187956213951111,0.8187956213951111,0.6165874004364014,0.016133742406964302,82,0.561096727848053
damping097_fold2_seed17_all_product_mse,400,1.2536474466323853,1.2536474466323853,0.6242327690124512,0.016017338261008263,80,0.7945622801780701
damping097_fold2_seed17_all_product_mse,600,0.880691647529602,0.880691647529602,0.5529524683952332,0.017374861985445023,56,0.7043824195861816
damping097_fold2_seed17_all_product_mse,800,0.6268031597137451,0.6268031597137451,0.5556389689445496,0.019892001524567604,65,0.7297559976577759
damping097_fold2_seed17_all_product_mse,1000,0.9462507963180542,0.9462507963180542,0.6400710344314575,0.015455467626452446,85,0.8715852499008179
damping097_fold2_seed17_all_product_mse,1200,1.0721409320831299,1.0721409320831299,0.6494254469871521,0.016617760062217712,77,1.3168562650680542
damping097_fold2_seed17_all_product_mse,1400,0.7770609855651855,0.7770609855651855,0.6508870124816895,0.018629644066095352,77,0.6387133002281189
damping097_fold2_seed17_all_product_mse,1600,2.4043545722961426,2.4043545722961426,0.6153744459152222,0.02144705317914486,72,1.9089395999908447
damping097_fold2_seed17_all_product_mse,1800,0.6917464733123779,0.6917464733123779,0.6644842028617859,0.029009947553277016,84,0.7675824761390686
damping097_fold2_seed17_all_product_mse,2000,0.5650401711463928,0.5650401711463928,0.6140891909599304,0.036174457520246506,71,1.353177547454834
damping097_fold2_seed17_all_hurdle,1,2.4985947608947754,1.896475076675415,0.5871509909629822,0.01496877707540989,70,0.38453274965286255
damping097_fold2_seed17_all_hurdle,200,1.4051814079284668,0.8137146234512329,0.5767022967338562,0.014764459803700447,82,0.6441630125045776
damping097_fold2_seed17_all_hurdle,400,1.848550796508789,1.2644816637039185,0.5704247355461121,0.013644334860146046,80,0.8189960718154907
damping097_fold2_seed17_all_hurdle,600,1.339801549911499,0.8729316592216492,0.4513171911239624,0.015552659519016743,56,0.8808841109275818
damping097_fold2_seed17_all_hurdle,800,1.0897893905639648,0.6557306051254272,0.41880905628204346,0.015249758958816528,65,1.0169782638549805
damping097_fold2_seed17_all_hurdle,1000,1.50693678855896,0.9629086852073669,0.5300227999687195,0.014005286619067192,85,1.0021307468414307
damping097_fold2_seed17_all_hurdle,1200,1.5720747709274292,1.0937519073486328,0.46404507756233215,0.014277792535722256,77,1.2307844161987305
damping097_fold2_seed17_all_hurdle,1400,1.2741830348968506,0.7687123417854309,0.4918237030506134,0.013647009618580341,77,0.7757089734077454
damping097_fold2_seed17_all_hurdle,1600,2.9352846145629883,2.4274957180023193,0.49614417552948,0.011644747108221054,72,1.584396243095398
damping097_fold2_seed17_all_hurdle,1800,1.2211556434631348,0.68785560131073,0.5202852487564087,0.013014821335673332,84,0.8092151880264282
damping097_fold2_seed17_all_hurdle,2000,1.036585807800293,0.5779362320899963,0.44217178225517273,0.016477840021252632,71,2.722109079360962
damping097_fold2_seed17_easy_product_mse,1,0.0007683184230700135,0.0007683184230700135,0.16508913040161133,0.013862401247024536,10,0.00027918198611587286
damping097_fold2_seed17_easy_product_mse,200,0.0012796014780178666,0.0012796014780178666,0.18571703135967255,0.015599203296005726,12,0.00042168633081018925
damping097_fold2_seed17_easy_product_mse,400,0.0009755666251294315,0.0009755666251294315,0.24488115310668945,0.015608472749590874,16,0.0005469645257107913
damping097_fold2_seed17_easy_product_mse,600,0.0013421477051451802,0.0013421477051451802,0.06683181971311569,0.02475597709417343,4,0.0016979045467451215
damping097_fold2_seed17_easy_product_mse,800,0.0007412736304104328,0.0007412736304104328,0.16848988831043243,0.02148236520588398,9,0.0006844934541732073
damping097_fold2_seed17_easy_product_mse,1000,0.0007972656167112291,0.0007972656167112291,0.13754110038280487,0.011895881034433842,10,0.001362753682769835
damping097_fold2_seed17_easy_product_mse,1200,0.0007055585156194866,0.0007055585156194866,0.14001433551311493,0.01629612408578396,8,0.0008703205385245383
damping097_fold2_seed17_easy_product_mse,1400,0.000946957035921514,0.000946957035921514,0.21767817437648773,0.01819613017141819,12,0.001024111988954246
damping097_fold2_seed17_easy_product_mse,1600,0.0010189656168222427,0.0010189656168222427,0.24135737121105194,0.015775609761476517,16,0.0014945215079933405
damping097_fold2_seed17_easy_product_mse,1800,0.0009540026658214629,0.0009540026658214629,0.21290072798728943,0.01014651358127594,14,0.0011199682485312223
