policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,12.948731729036231,13.003504824135293,0.421217939623475,44.57032253839725,77.2831555301788,45.00724434474006
cv_targets__original,ADE_vs_floor,all,eu-locality-074,102348,18.87689756367262,18.967903364188892,0.47978840238129816,62.61493334268212,129.0341138231888,62.90487006757357
cv_targets__original,ADE_vs_floor,all,eu-locality-082,1368,13.188854825261387,13.25835715373771,0.5242152377583964,51.02473347103528,100.89176991053361,51.02473347103528
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,29.311517075615388,29.56749398674321,0.8657375942735968,117.78182079404979,260.305669724724,119.45639458285612
cv_targets__original,ADE_vs_floor,all,eu-locality-112,5004,23.94200406209118,23.979980452964917,0.15836706351043395,84.24891982432871,184.63921224037153,84.24891982432871
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,28.29671360390393,28.31545163052979,0.06617597653167939,112.76082577567496,200.07679764830758,112.76082577567496
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,41.397991730881955,41.685026099084325,0.6885790775807532,181.81728158800658,333.55000293878123,183.18673156958803
cv_targets__original,ADE_vs_floor,all,eu-locality-126,5790,18.999316699412034,19.009193018445764,0.05195548819009188,83.50039592159716,153.1339455499822,83.50039592159716
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,1784,1.3765829602277535,1.3801077700940474,0.2554010594443379,3.085555306142206,3.5233549355890865,3.078958833845241
cv_targets__original,ADE_vs_floor,easy,eu-locality-074,17176,1.9436321131562941,1.980763809414373,1.8746150389862493,3.333607165788658,4.561142098827503,3.2833236371834453
cv_targets__original,ADE_vs_floor,easy,eu-locality-082,515,1.5507692668374795,1.56861350915804,1.137580558651341,3.032126970856838,3.395797043619774,3.0267587675843264
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2009,1.761952589300418,1.7420454176755074,-1.1427469928696699,3.1280396308640035,3.5889311563941266,3.0801809974157854
cv_targets__original,ADE_vs_floor,easy,eu-locality-112,575,2.023168192875825,2.019748527966135,-0.16931141982976516,3.2080485796602005,3.7624220414476257,3.1766595656107333
cv_targets__original,ADE_vs_floor,easy,eu-locality-119,1323,1.7506446037611072,1.8107002667966903,3.316709238786797,3.146898829669302,3.575543945638613,3.1130605242341036
cv_targets__original,ADE_vs_floor,easy,eu-locality-124,739,1.8720850132221918,1.8949326372074156,1.2057222265639211,3.119879835726864,3.366348215224228,3.1013688967242374
cv_targets__original,ADE_vs_floor,easy,eu-locality-126,2167,1.3987114246803285,1.406823473151073,0.5766216320356565,2.965433418794741,3.383860878436421,2.964803974728191
cv_targets__original,ADE_vs_floor,hard,eu-locality-007,1057,38.61203021696337,38.8555355145619,0.626693968758385,77.85223957053572,112.04683381609054,79.59556526967263
cv_targets__original,ADE_vs_floor,hard,eu-locality-074,26162,49.24110273364932,49.55998059747302,0.643418056220868,117.2027650514144,213.2142827494035,118.3449328145911
cv_targets__original,ADE_vs_floor,hard,eu-locality-082,245,46.608462820117566,46.79359426597313,0.39563416480316027,102.84492248432812,169.5400402883042,102.84492248432812
cv_targets__original,ADE_vs_floor,hard,eu-locality-110,2779,75.70003267881152,76.47194924070845,1.0094113849081987,214.67222398484313,380.302674112872,217.7895967541795
cv_targets__original,ADE_vs_floor,hard,eu-locality-112,1522,58.05925917893854,58.13501852935504,0.1303162058480134,155.91825887565795,273.8161229399875,156.09076825692148
cv_targets__original,ADE_vs_floor,hard,eu-locality-119,1922,68.78633410211133,68.78793788868238,0.0023314938930818485,173.15048247872713,274.8305239891827,173.15048247872713
cv_targets__original,ADE_vs_floor,hard,eu-locality-124,1375,95.59619122724438,96.23190473729913,0.6606057645748287,271.53074393806423,448.2066688513142,274.49169803893716
cv_targets__original,ADE_vs_floor,hard,eu-locality-126,1386,61.953551389045515,61.923120037308976,-0.04914376361881967,148.87193063177466,226.69528204190547,148.87193063177466
cv_targets__original,ADE_vs_floor,complete,eu-locality-007,2882,12.864893037735547,12.916316090318439,0.3981247611417382,46.10290544913354,77.84836732115994,46.30062821751765
cv_targets__original,ADE_vs_floor,complete,eu-locality-074,67309,18.496148518085175,18.58760337314494,0.49202069370545276,61.18133194382975,127.44900795425993,61.337973282485194
cv_targets__original,ADE_vs_floor,complete,eu-locality-082,582,10.03768337402305,10.142203980169757,1.0305512130407535,48.19172118275565,88.77064559267427,48.19172118275565
cv_targets__original,ADE_vs_floor,complete,eu-locality-110,5804,27.07364710708145,27.41051323597981,1.228966878504778,112.4389983737293,258.6419853064315,113.37625905527362
cv_targets__original,ADE_vs_floor,complete,eu-locality-112,2417,20.205799337021173,20.249792400659985,0.21725192420924966,69.55781450062595,166.24601331759155,69.55781450062595
