policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,13.65080871314101,13.667045419428737,0.11880187552932853,45.89358032936613,80.22724394770805,45.89358032936613
cv_targets__original,ADE_vs_floor,all,eu-locality-074,102348,19.68130057081003,19.7065355781156,0.12805400119944021,64.59017966061852,133.06845035910678,64.68527408666016
cv_targets__original,ADE_vs_floor,all,eu-locality-082,1368,13.561050588367882,13.608778371921545,0.35071321061512784,51.77887705037489,101.91283477915022,51.77887705037489
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,30.554972800740728,30.60628360242967,0.16764793254698818,121.9052045177577,270.73137899676516,121.9052045177577
cv_targets__original,ADE_vs_floor,all,eu-locality-112,5004,24.598906150189272,24.62589912847967,0.10961215324389872,86.2710070848162,186.18759729912014,86.2710070848162
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,28.888836196297174,28.893174496774314,0.01501496651959977,114.3522798565831,201.6878989025234,114.3522798565831
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,42.507087748958995,42.54878447676039,0.0979974594201849,186.45287792257716,344.5055271166482,186.45287792257716
cv_targets__original,ADE_vs_floor,all,eu-locality-126,5790,19.78582175654257,19.78804249349697,0.011222620707074249,86.5533275336093,157.09863889864567,86.5533275336093
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,1784,1.3658070245942133,1.3739096593707358,0.5897501863574961,3.0807771662484655,3.399870356602953,3.08549122397044
cv_targets__original,ADE_vs_floor,easy,eu-locality-074,17176,1.9484037008649366,1.950963739185702,0.13121916462854877,3.2365357941743387,3.4226553639408905,3.2360641086631095
cv_targets__original,ADE_vs_floor,easy,eu-locality-082,515,1.5527758367934978,1.5694160855302708,1.060282794995726,3.014218855082224,3.395797043619774,3.007097881111193
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2009,1.7513351913776296,1.7525043610256799,0.06671422189020726,3.1157538843770674,3.3638605431119286,3.1157538843770674
cv_targets__original,ADE_vs_floor,easy,eu-locality-112,575,2.0314790127610833,2.0369740456837406,0.2697645035930174,3.243048046120649,3.413475325097176,3.243048046120649
cv_targets__original,ADE_vs_floor,easy,eu-locality-119,1323,1.7968866618005814,1.809993481396583,0.7241362872693058,3.1455851604756813,3.4022710633529285,3.1469549791102813
cv_targets__original,ADE_vs_floor,easy,eu-locality-124,739,1.8882540850652108,1.9026718644991296,0.7577648938280945,3.1203957752312315,3.357215074610596,3.1203957752312315
cv_targets__original,ADE_vs_floor,easy,eu-locality-126,2167,1.415752108743929,1.4176886686914114,0.1365998043329153,2.9946844434126056,3.360018303777151,2.9971092859099713
cv_targets__original,ADE_vs_floor,hard,eu-locality-007,1057,40.69632823669924,40.71777380858083,0.05266882217679347,80.93538095486694,114.29072331500305,80.93538095486694
