policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,13.621891367654946,13.663757786209212,0.3064048646743478,46.00762056400591,80.22724394770805,46.04676267694304
cv_targets__original,ADE_vs_floor,all,eu-locality-008,157961,17.974060387731743,18.039926573699873,0.3651133816927721,63.95104477567634,131.40700087387515,63.94819281207422
cv_targets__original,ADE_vs_floor,all,eu-locality-020,1225,6.442419208615643,6.501261890081596,0.9050963099290654,20.950455289077674,42.958840384020256,20.950455289077674
cv_targets__original,ADE_vs_floor,all,eu-locality-048,8058,26.564494070108758,26.585036144940393,0.07726931315662489,89.55098636922551,160.11545465691114,89.55098636922551
cv_targets__original,ADE_vs_floor,all,eu-locality-067,6903,28.902789391796453,28.93764271575646,0.12044285812206068,93.18088829333526,168.56927310186109,93.18088829333526
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,30.386042519739973,30.435613976970576,0.16287319607913853,121.68449105426859,272.09246013351503,121.9052045177577
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,28.82702649366098,28.855704955765646,0.09938576149370881,114.3522798565831,201.6878989025234,114.3522798565831
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,42.434670686723116,42.48046645820178,0.10780430465311408,186.45287792257716,344.5055271166482,186.45287792257716
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,2133,1.7560760928099934,1.8147749833080686,3.2344996508093637,4.208910981901395,4.67952499764724,4.228933704457459
cv_targets__original,ADE_vs_floor,easy,eu-locality-008,52276,2.10879310988542,2.2247051968950324,5.210222332891046,4.205693519209437,4.633031084275007,4.253873308386022
cv_targets__original,ADE_vs_floor,easy,eu-locality-020,695,1.6134923468862623,1.6622360619003989,2.932418332833475,4.272902529712657,4.645577515453056,4.272902529712657
cv_targets__original,ADE_vs_floor,easy,eu-locality-048,2050,2.1183003413547126,2.189717627354608,3.2614838145215375,4.281861740131248,4.690460606184976,4.3079720570563715
cv_targets__original,ADE_vs_floor,easy,eu-locality-067,1508,2.007241758465477,2.060355682560233,2.577900725798754,4.296961915343325,4.63896463857005,4.3128555701010765
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2579,2.162566913416886,2.233860120791356,3.1914803756474153,4.205620267804472,4.595233941220799,4.232454502404613
cv_targets__original,ADE_vs_floor,easy,eu-locality-119,1658,2.152069529363867,2.2387303955703093,3.870982695277414,4.207745121569814,4.6559864623485225,4.229803938537856
cv_targets__original,ADE_vs_floor,easy,eu-locality-124,1006,2.375641637638957,2.4617442254546216,3.497625257951542,4.329926845566553,4.666888772648917,4.337352322584515
cv_targets__original,ADE_vs_floor,hard,eu-locality-007,1023,41.29438755555154,41.3403700883501,0.11122912712269173,81.24718975645555,114.47062363973248,81.24718975645555
cv_targets__original,ADE_vs_floor,hard,eu-locality-008,36762,52.60037959188505,52.604850231658496,0.008498531511369478,124.3548686676523,215.92904334901505,124.3548686676523
cv_targets__original,ADE_vs_floor,hard,eu-locality-020,47,37.642207219144126,37.642207219144126,0.0,59.47714101421315,69.16719818649797,59.47714101421315
cv_targets__original,ADE_vs_floor,hard,eu-locality-048,2992,57.429871070750636,57.42489602150332,-0.008663575543010893,127.11608694673164,211.57685641932093,127.11608694673164
cv_targets__original,ADE_vs_floor,hard,eu-locality-067,2806,57.99445949789138,58.03504932341495,0.06994019303296906,132.24005022202874,207.56503644827586,132.24005022202874
cv_targets__original,ADE_vs_floor,hard,eu-locality-110,2743,79.54800111672377,79.5855657730416,0.04720033834395565,230.62238670701072,408.99645159228305,230.62238670701072
cv_targets__original,ADE_vs_floor,hard,eu-locality-119,1895,70.8274666407885,70.8200359018941,-0.010492424636288078,177.35436104322963,275.16663244604706,177.35436104322963
cv_targets__original,ADE_vs_floor,hard,eu-locality-124,1362,98.7713999746685,98.78569584632011,0.014471600902477011,278.10766655456683,456.2515668720877,278.10766655456683
