policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,12.784203438986967,13.025246846428235,1.8505860985457367,43.92309804615729,76.7751819099323,44.559551111203994
cv_targets__original,ADE_vs_floor,all,eu-locality-008,157961,16.966492610004025,17.309093414116127,1.979311081842683,60.426757343748584,125.87297465304438,60.861357692846866
cv_targets__original,ADE_vs_floor,all,eu-locality-020,1225,6.40821723417433,6.454797723942808,0.7216413551689893,20.63072736269522,41.37090371937323,20.63072736269522
cv_targets__original,ADE_vs_floor,all,eu-locality-048,8058,24.630622436100335,25.019610862763447,1.5547341195543574,83.94136277256709,147.7838648086263,84.94302472678147
cv_targets__original,ADE_vs_floor,all,eu-locality-067,6903,26.934547272029178,27.382618711254015,1.6363352386040586,88.78448286947457,159.50452650132024,89.6517956862803
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,28.46633743748293,29.21408879036685,2.5595573363578095,116.167790363047,259.95968966626083,117.61027060450623
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,27.252221342231145,27.546969543892043,1.0699841272603927,108.72170492261496,192.3509497540389,107.95460835433143
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,40.66480062983469,41.282059539873664,1.4952231475824918,179.46071517849504,333.55000293878123,182.70620705979104
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,2133,1.736737402988595,1.8249219897868683,4.832238708930914,4.153629788705977,5.164567429903036,4.228933704457459
cv_targets__original,ADE_vs_floor,easy,eu-locality-008,52276,2.055401068545309,2.2459380106141245,8.483624266046219,4.098998268604467,4.730734920964568,4.270992811384679
cv_targets__original,ADE_vs_floor,easy,eu-locality-020,695,1.6855176489661507,1.7110187515012205,1.4904046207965593,4.347720547838401,6.369592718595578,4.347720547838401
cv_targets__original,ADE_vs_floor,easy,eu-locality-048,2050,2.0372681003470743,2.1931074584037082,7.105869685476529,4.209102339193001,4.786926125525486,4.296370525266048
cv_targets__original,ADE_vs_floor,easy,eu-locality-067,1508,1.9983949973447244,2.075248613664411,3.703345026405336,4.327806847863975,5.493699178074498,4.341542997431013
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2579,2.017294677339726,2.2306897017719907,9.566324902237655,3.9630573106792975,4.574305359198799,4.225516494376588
cv_targets__original,ADE_vs_floor,easy,eu-locality-119,1658,2.0827631188464593,2.2684315455944497,8.184881184031301,4.198430614157755,5.8386389284782965,4.245635631945892
cv_targets__original,ADE_vs_floor,easy,eu-locality-124,1006,2.2314320291659024,2.4602288860488457,9.299819954979615,4.177689591940827,4.655305483314568,4.337352322584515
cv_targets__original,ADE_vs_floor,hard,eu-locality-007,1023,38.418698134515616,39.23722816979098,2.086105653878878,77.77781023949571,106.93881724198937,79.09141428093004
cv_targets__original,ADE_vs_floor,hard,eu-locality-008,36762,49.098832933508874,49.71743892893747,1.2442434863002227,118.79267977674958,204.33578652178383,119.9961479412077
cv_targets__original,ADE_vs_floor,hard,eu-locality-020,47,36.920342411503945,36.920342411503945,0.0,60.52355224102176,69.16719818649797,60.52355224102176
cv_targets__original,ADE_vs_floor,hard,eu-locality-048,2992,52.96794460687062,53.66852243833584,1.305379391188155,121.6632738318135,200.22487872307087,122.40902882819118
cv_targets__original,ADE_vs_floor,hard,eu-locality-067,2806,53.718264196265004,54.73039613564027,1.8493049764647496,126.95459144935597,194.32647741731023,126.83526510006658
cv_targets__original,ADE_vs_floor,hard,eu-locality-110,2743,74.75710681372279,76.0725965740836,1.7292557630522398,211.83016053994538,380.35594110435846,216.4202579768591
cv_targets__original,ADE_vs_floor,hard,eu-locality-119,1895,66.93532285023161,67.29332115435602,0.5319967836083461,171.1928800600405,270.8066700687818,171.1928800600405
cv_targets__original,ADE_vs_floor,hard,eu-locality-124,1362,94.80709117547532,95.83480871482791,1.0723844009651429,271.68500787615915,421.2415359066349,274.4684238324386
cv_targets__original,ADE_vs_floor,complete,eu-locality-007,2882,12.636749765140296,12.980411582032872,2.6475417572141002,44.99232573946964,77.84836732115994,46.016404925203524
cv_targets__original,ADE_vs_floor,complete,eu-locality-008,97352,15.208861940209509,15.604981951777978,2.5384201839678266,55.650542881209226,114.57444323627756,55.9653275069082
cv_targets__original,ADE_vs_floor,complete,eu-locality-020,364,6.81080587409536,6.889775605754346,1.146187280657307,22.682718227503177,49.70629992513765,22.682718227503177
cv_targets__original,ADE_vs_floor,complete,eu-locality-048,4716,24.192174527176263,24.66289194672521,1.9086059354505247,86.43198299962543,149.21318442009522,87.74101807758365
cv_targets__original,ADE_vs_floor,complete,eu-locality-067,3417,27.37482791807868,28.052826292763275,2.4168629841745948,87.55740326540852,154.30957451342752,87.81131197472438
cv_targets__original,ADE_vs_floor,complete,eu-locality-110,5804,26.18095272105131,27.07869044210727,3.315292233113243,109.83042543804812,260.216997530788,110.83710135388762
cv_targets__original,ADE_vs_floor,complete,eu-locality-119,3148,26.348096968847223,26.75423637094702,1.5180377285626157,102.83942498191885,188.83867927511324,102.2722220438708
cv_targets__original,ADE_vs_floor,complete,eu-locality-124,2077,36.6514669584379,37.337801272234195,1.838175496173844,166.85994116519117,316.4037738037055,173.47645938279405
cv_targets__original,ADE_vs_original,all,eu-locality-007,5526,12.784203438986967,12.784203438986967,0.0,43.92309804615729,76.7751819099323,43.92309804615729
cv_targets__original,ADE_vs_original,all,eu-locality-008,157961,16.966492610004025,16.966492610004025,0.0,60.426757343748584,125.87297465304438,60.426757343748584
cv_targets__original,ADE_vs_original,all,eu-locality-020,1225,6.40821723417433,6.40821723417433,0.0,20.63072736269522,41.37090371937323,20.63072736269522
cv_targets__original,ADE_vs_original,all,eu-locality-048,8058,24.630622436100335,24.630622436100335,0.0,83.94136277256709,147.7838648086263,83.94136277256709
cv_targets__original,ADE_vs_original,all,eu-locality-067,6903,26.934547272029178,26.934547272029178,0.0,88.78448286947457,159.50452650132024,88.78448286947457
cv_targets__original,ADE_vs_original,all,eu-locality-110,8550,28.46633743748293,28.46633743748293,0.0,116.167790363047,259.95968966626083,116.167790363047
cv_targets__original,ADE_vs_original,all,eu-locality-119,5639,27.252221342231145,27.252221342231145,0.0,108.72170492261496,192.3509497540389,108.72170492261496
cv_targets__original,ADE_vs_original,all,eu-locality-124,3550,40.66480062983469,40.66480062983469,0.0,179.46071517849504,333.55000293878123,179.46071517849504
cv_targets__original,ADE_vs_original,easy,eu-locality-007,2133,1.736737402988595,1.736737402988595,0.0,4.153629788705977,5.164567429903036,4.153629788705977
cv_targets__original,ADE_vs_original,easy,eu-locality-008,52276,2.055401068545309,2.055401068545309,0.0,4.098998268604467,4.730734920964568,4.098998268604467
cv_targets__original,ADE_vs_original,easy,eu-locality-020,695,1.6855176489661507,1.6855176489661507,0.0,4.347720547838401,6.369592718595578,4.347720547838401
cv_targets__original,ADE_vs_original,easy,eu-locality-048,2050,2.0372681003470743,2.0372681003470743,0.0,4.209102339193001,4.786926125525486,4.209102339193001
cv_targets__original,ADE_vs_original,easy,eu-locality-067,1508,1.9983949973447244,1.9983949973447244,0.0,4.327806847863975,5.493699178074498,4.327806847863975
cv_targets__original,ADE_vs_original,easy,eu-locality-110,2579,2.017294677339726,2.017294677339726,0.0,3.9630573106792975,4.574305359198799,3.9630573106792975
cv_targets__original,ADE_vs_original,easy,eu-locality-119,1658,2.0827631188464593,2.0827631188464593,0.0,4.198430614157755,5.8386389284782965,4.198430614157755
cv_targets__original,ADE_vs_original,easy,eu-locality-124,1006,2.2314320291659024,2.2314320291659024,0.0,4.177689591940827,4.655305483314568,4.177689591940827
cv_targets__original,ADE_vs_original,hard,eu-locality-007,1023,38.418698134515616,38.418698134515616,0.0,77.77781023949571,106.93881724198937,77.77781023949571
cv_targets__original,ADE_vs_original,hard,eu-locality-008,36762,49.098832933508874,49.098832933508874,0.0,118.79267977674958,204.33578652178383,118.79267977674958
cv_targets__original,ADE_vs_original,hard,eu-locality-020,47,36.920342411503945,36.920342411503945,0.0,60.52355224102176,69.16719818649797,60.52355224102176
cv_targets__original,ADE_vs_original,hard,eu-locality-048,2992,52.96794460687062,52.96794460687062,0.0,121.6632738318135,200.22487872307087,121.6632738318135
cv_targets__original,ADE_vs_original,hard,eu-locality-067,2806,53.718264196265004,53.718264196265004,0.0,126.95459144935597,194.32647741731023,126.95459144935597
cv_targets__original,ADE_vs_original,hard,eu-locality-110,2743,74.75710681372279,74.75710681372279,0.0,211.83016053994538,380.35594110435846,211.83016053994538
cv_targets__original,ADE_vs_original,hard,eu-locality-119,1895,66.93532285023161,66.93532285023161,0.0,171.1928800600405,270.8066700687818,171.1928800600405
cv_targets__original,ADE_vs_original,hard,eu-locality-124,1362,94.80709117547532,94.80709117547532,0.0,271.68500787615915,421.2415359066349,271.68500787615915
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-007,3935,27.215289667299338,27.997783639894138,2.794842558465316,97.94597375785688,167.78387592330674,99.71622877416675
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-008,121088,32.67672439989968,33.65595704264772,2.909537356216574,127.797802248326,265.52499343846824,128.8325216587567
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-020,622,14.326651823831996,14.521186367168317,1.3396601243005457,52.375808020598235,102.34943144507893,52.375808020598235
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-048,5582,52.47749931201746,53.63282576922786,2.154140567162277,197.50017314765364,332.7626459334079,199.32370824113897
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-067,4600,57.163762861500395,58.58329457813962,2.423099839060483,195.19184470752597,351.7050638387614,196.65546131977956
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-110,7204,52.31009131410592,54.391407992087686,3.8265541467221054,234.38011735095543,522.3464241323134,238.88125692480563
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-119,4147,59.95876884157954,60.884791898582314,1.5209431257402928,244.68123291334095,443.8256646193765,243.87068521041832
cv_targets__original,FDE_vs_floor,endpoint,eu-locality-124,2645,78.09812829766136,80.02212965634419,2.404336609067359,357.19027851072,706.7772214329127,366.21453516902267
cv_targets__original,ADE_vs_CV,easy,eu-locality-007,2133,1.736737402988595,1.8525004364762494,6.249015180145068,4.153629788705977,5.164567429903036,4.355450553983238
cv_targets__original,ADE_vs_CV,easy,eu-locality-008,52276,2.055401068545309,2.3343046202023725,11.948035798039259,4.098998268604467,4.730734920964568,4.477191635123733
cv_targets__original,ADE_vs_CV,easy,eu-locality-020,695,1.6855176489661507,1.6834998531827923,-0.11985719984137777,4.347720547838401,6.369592718595578,4.294862621440125
cv_targets__original,ADE_vs_CV,easy,eu-locality-048,2050,2.0372681003470743,2.2919612794697164,11.112455581342529,4.209102339193001,4.786926125525486,4.484449431559784
cv_targets__original,ADE_vs_CV,easy,eu-locality-067,1508,1.9983949973447244,2.126958008841005,6.044454613673144,4.327806847863975,5.493699178074498,4.431771346846858
cv_targets__original,ADE_vs_CV,easy,eu-locality-110,2579,2.017294677339726,2.356118809479549,14.380604695171007,3.9630573106792975,4.574305359198799,4.476255197977273
cv_targets__original,ADE_vs_CV,easy,eu-locality-119,1658,2.0827631188464593,2.3455260977767742,11.20273098557194,4.198430614157755,5.8386389284782965,4.423775218674889
cv_targets__original,ADE_vs_CV,easy,eu-locality-124,1006,2.2314320291659024,2.5758364727079335,13.370586494567505,4.177689591940827,4.655305483314568,4.529853536161329
cv_targets__stop,ADE_vs_floor,all,eu-locality-007,5526,12.784203438986967,13.025246846428235,1.8505860985457367,43.92309804615729,76.7751819099323,44.559551111203994
cv_targets__stop,ADE_vs_floor,all,eu-locality-008,157961,16.966485748519396,17.309093414116127,1.9793507227670482,60.426757343748584,125.87297465304438,60.861357692846866
cv_targets__stop,ADE_vs_floor,all,eu-locality-020,1225,6.40821723417433,6.454797723942808,0.7216413551689893,20.63072736269522,41.37090371937323,20.63072736269522
cv_targets__stop,ADE_vs_floor,all,eu-locality-048,8058,24.630622436100335,25.019610862763447,1.5547341195543574,83.94136277256709,147.7838648086263,84.94302472678147
cv_targets__stop,ADE_vs_floor,all,eu-locality-067,6903,26.934547272029178,27.382618711254015,1.6363352386040586,88.78448286947457,159.50452650132024,89.6517956862803
