policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,13.58138387764801,13.629076271288495,0.3499312256470044,45.89358032936613,80.71712323070768,46.020972312041664
cv_targets__original,ADE_vs_floor,all,eu-locality-008,157961,17.979500780857414,18.01315405032935,0.1868260793079779,63.85744502024743,131.32488108264758,63.87058491799408
cv_targets__original,ADE_vs_floor,all,eu-locality-020,1225,6.451501749691746,6.504686951425043,0.817644294498221,20.950455289077674,42.958840384020256,20.950455289077674
cv_targets__original,ADE_vs_floor,all,eu-locality-048,8058,26.54479600074948,26.562025009549206,0.06486331066074547,89.55098636922551,160.11545465691114,89.55098636922551
cv_targets__original,ADE_vs_floor,all,eu-locality-067,6903,28.87400983051412,28.911635854909164,0.1301414578679272,93.15038154789627,168.56927310186109,93.15038154789627
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,30.301452307183897,30.350155339494975,0.1604704548174074,121.68449105426859,270.73137899676516,121.9052045177577
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,28.8393452068058,28.854710298231737,0.05324985510902769,114.45336587739244,201.6878989025234,114.45336587739244
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,42.325209476555514,42.371232813148524,0.10861930025960476,184.84746443874639,344.5055271166482,184.84746443874639
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,2133,1.7700884413046079,1.812643710198616,2.347690759887122,4.22666893183369,4.726064642309346,4.2311151932019575
cv_targets__original,ADE_vs_floor,easy,eu-locality-008,52276,2.147165238721817,2.2199815226208206,3.280040088488645,4.230174129775651,4.630865122622785,4.2501952420739695
cv_targets__original,ADE_vs_floor,easy,eu-locality-020,695,1.6270632097388176,1.6710333648543638,2.631315211314067,4.2930456589077775,4.6911016198562985,4.2930456589077775
cv_targets__original,ADE_vs_floor,easy,eu-locality-048,2050,2.1274443062957866,2.185316691065704,2.648237896434824,4.2716107997962185,4.694243650671591,4.292759069005489
cv_targets__original,ADE_vs_floor,easy,eu-locality-067,1508,2.024509215500186,2.0627625869236583,1.8544728155324153,4.301592181108402,4.63896463857005,4.320390089274507
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2579,2.152579215736741,2.214188912316456,2.7824950363092404,4.182975819759988,4.544262585855243,4.203897765463916
cv_targets__original,ADE_vs_floor,easy,eu-locality-119,1658,2.1836204425282557,2.2336256287595,2.2387451857371454,4.2039199145607,4.645785961809294,4.225704184126738
cv_targets__original,ADE_vs_floor,easy,eu-locality-124,1006,2.3757924132142403,2.446429194793944,2.887342160975681,4.309958639134824,4.7184091336050855,4.3295911457613965
cv_targets__original,ADE_vs_floor,hard,eu-locality-007,1023,41.158870712791575,41.24804543394273,0.21619138607176236,81.67666598213943,114.47062363973248,81.24718975645555
cv_targets__original,ADE_vs_floor,hard,eu-locality-008,36762,52.50935801676085,52.514178761922025,0.009179892506805398,124.3548686676523,215.62617092739976,124.45172929758508
cv_targets__original,ADE_vs_floor,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
cv_targets__original,ADE_vs_floor,hard,eu-locality-048,2992,57.37211322181131,57.37212367197517,1.821470635432476e-05,127.11608694673164,211.57685641932093,127.11608694673164
cv_targets__original,ADE_vs_floor,hard,eu-locality-067,2806,57.94747162700891,57.99443573685852,0.08098037208725817,132.24005022202874,207.56503644827586,132.24005022202874
cv_targets__original,ADE_vs_floor,hard,eu-locality-110,2743,79.31529359084551,79.37912488226243,0.08041319617921872,230.75512668230746,408.99645159228305,230.75512668230746
cv_targets__original,ADE_vs_floor,hard,eu-locality-119,1895,70.8350922679264,70.83510638183645,1.992502133285612e-05,177.35436104322963,275.16663244604706,177.35436104322963
cv_targets__original,ADE_vs_floor,hard,eu-locality-124,1362,98.5356294613005,98.55731402109613,0.022001979265573457,277.2026017292944,456.2515668720877,277.2026017292944
cv_targets__original,ADE_vs_floor,complete,eu-locality-007,2882,13.651325315682515,13.704383125145249,0.38715941446049174,47.6301953356149,79.58424742220402,47.83773492869996
cv_targets__original,ADE_vs_floor,complete,eu-locality-008,97352,16.30831133091513,16.35039221502977,0.25736926405934835,58.9579679092843,120.35291613315462,58.96240703597935
cv_targets__original,ADE_vs_floor,complete,eu-locality-020,364,6.791933517060104,6.904363427901251,1.6283892355203444,22.682718227503177,49.70629992513765,22.682718227503177
cv_targets__original,ADE_vs_floor,complete,eu-locality-048,4716,26.516111396782854,26.54036758823038,0.09139357760170608,91.38499461110202,161.22338275660073,91.38499461110202
cv_targets__original,ADE_vs_floor,complete,eu-locality-067,3417,30.05623916817873,30.08634235640339,0.10005599174554014,92.49833101194194,166.3766421726747,92.49833101194194
cv_targets__original,ADE_vs_floor,complete,eu-locality-110,5804,28.189997385343318,28.234393611986015,0.1572416509198482,118.18033866701663,272.8161773812056,118.307140243085
cv_targets__original,ADE_vs_floor,complete,eu-locality-119,3148,28.447488598559968,28.465399193885855,0.06292058370196418,112.70775480291367,205.2067029563877,112.70775480291367
cv_targets__original,ADE_vs_floor,complete,eu-locality-124,2077,38.264934876516314,38.32154681873666,0.14772875032451616,175.54008186626947,316.4037738037055,175.54008186626947
cv_targets__original,ADE_vs_original,all,eu-locality-007,5526,13.58138387764801,13.58138387764801,0.0,45.89358032936613,80.71712323070768,45.89358032936613
cv_targets__original,ADE_vs_original,all,eu-locality-008,157961,17.979500780857414,17.979500780857414,0.0,63.85744502024743,131.32488108264758,63.85744502024743
cv_targets__original,ADE_vs_original,all,eu-locality-020,1225,6.451501749691746,6.451501749691746,0.0,20.950455289077674,42.958840384020256,20.950455289077674
cv_targets__original,ADE_vs_original,all,eu-locality-048,8058,26.54479600074948,26.54479600074948,0.0,89.55098636922551,160.11545465691114,89.55098636922551
cv_targets__original,ADE_vs_original,all,eu-locality-067,6903,28.87400983051412,28.87400983051412,0.0,93.15038154789627,168.56927310186109,93.15038154789627
cv_targets__original,ADE_vs_original,all,eu-locality-110,8550,30.301452307183897,30.301452307183897,0.0,121.68449105426859,270.73137899676516,121.68449105426859
cv_targets__original,ADE_vs_original,all,eu-locality-119,5639,28.8393452068058,28.8393452068058,0.0,114.45336587739244,201.6878989025234,114.45336587739244
cv_targets__original,ADE_vs_original,all,eu-locality-124,3550,42.325209476555514,42.325209476555514,0.0,184.84746443874639,344.5055271166482,184.84746443874639
cv_targets__original,ADE_vs_original,easy,eu-locality-007,2133,1.7700884413046079,1.7700884413046079,0.0,4.22666893183369,4.726064642309346,4.22666893183369
cv_targets__original,ADE_vs_original,easy,eu-locality-008,52276,2.147165238721817,2.147165238721817,0.0,4.230174129775651,4.630865122622785,4.230174129775651
cv_targets__original,ADE_vs_original,easy,eu-locality-020,695,1.6270632097388176,1.6270632097388176,0.0,4.2930456589077775,4.6911016198562985,4.2930456589077775
