policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__stop,ADE_vs_floor,all,eu-locality-007,5526,13.549369320102773,13.585523454096514,0.26612249513903175,45.682102021465525,79.32591348571607,45.79386361974487
cv_targets__stop,ADE_vs_floor,all,eu-locality-008,157961,17.8751419190142,17.948249586430066,0.40732477595553096,63.52875665333359,130.84937042809605,63.5172442611861
cv_targets__stop,ADE_vs_floor,all,eu-locality-020,1225,6.445492224059714,6.495149410707093,0.7645272419064097,20.950455289077674,42.958840384020256,20.950455289077674
cv_targets__stop,ADE_vs_floor,all,eu-locality-048,8058,26.470357322408926,26.485443937116433,0.05696190988274674,89.00817622911303,159.70769630922467,89.00817622911303
cv_targets__stop,ADE_vs_floor,all,eu-locality-067,6903,28.783487281451205,28.816192370168675,0.11349552465970136,92.86633976615431,168.56927310186109,92.86633976615431
cv_targets__stop,ADE_vs_floor,all,eu-locality-110,8550,30.18777517121306,30.244188549497114,0.18652634105797983,121.68449105426859,272.09246013351503,121.68449105426859
cv_targets__stop,ADE_vs_floor,all,eu-locality-119,5639,28.79223478905039,28.811586777541013,0.06716738178997872,114.3522798565831,201.6878989025234,114.3522798565831
cv_targets__stop,ADE_vs_floor,all,eu-locality-124,3550,42.286029097684285,42.33158826659783,0.10762452055098626,185.98645394002372,339.2013573961945,185.98645394002372
cv_targets__stop,ADE_vs_floor,easy,eu-locality-007,2133,1.7631911044897142,1.814228832513125,2.813191319019659,4.227569630444648,4.673686581224021,4.233888393929597
cv_targets__stop,ADE_vs_floor,easy,eu-locality-008,52276,2.127602876861236,2.2157222754608137,3.977005583032789,4.199596572661518,4.623849686785925,4.237231589231824
cv_targets__stop,ADE_vs_floor,easy,eu-locality-020,695,1.6179638274039594,1.6624268300034548,2.674584035641614,4.258957491577554,4.638669667326358,4.258957491577554
cv_targets__stop,ADE_vs_floor,easy,eu-locality-048,2050,2.1437315598107474,2.1867981700379477,1.9693911773509987,4.281861740131248,4.701565882548871,4.292759069005489
cv_targets__stop,ADE_vs_floor,easy,eu-locality-067,1508,2.0406733246026403,2.06501792424322,1.1789050039118343,4.320390089274507,4.639940791669233,4.323981111443166
cv_targets__stop,ADE_vs_floor,easy,eu-locality-110,2579,2.1560177939611256,2.216752619023882,2.7398106825966106,4.187083319478159,4.553324956194159,4.205620267804472
cv_targets__stop,ADE_vs_floor,easy,eu-locality-119,1658,2.182865088581909,2.2360165361743074,2.377059683258753,4.229803938537856,4.6592341091971425,4.233211350622765
