seed,candidate,arm,subset,metric,status,count,baseline_error,selected_error,improvement_pct,degradation_fraction,mean_excess_over_floor,switch_rate_valid_labels
29,seed29_neural_cost_moderate,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.458344813923762,-0.05470549715046184,0.0005470549715046184,0.0018908703136286675,0.03709476309226933
29,seed29_neural_cost_moderate,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4181149618178654,0.007459953939561297,-7.459953939561297e-05,-0.0004788241400000004,0.03709476309226933
29,seed29_neural_cost_moderate,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.6999796254467088,-0.38403714428371194,0.0038403714428371194,0.006503577055370746,0.03054681470046904
29,seed29_neural_cost_moderate,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.1601024640810316,-0.13488990763748818,0.0013488990763748819,0.004256917143445893,0.030543187889581477
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.042404494299928444,-2666.35712215925,26.663571221592502,0.04087163023258669,0.022482220692819455
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0357403633231555,-1377.1773993428133,13.771773993428132,0.03332085952225412,0.022482220692819455
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.458344813923762,-0.05470549715046184,0.0005470549715046184,0.0018908703136286675,0.03709476309226933
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4181149618178654,0.007459953939561297,-7.459953939561297e-05,-0.0004788241400000004,0.03709476309226933
29,seed29_neural_cost_moderate,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,uncontrolled,all,ade,evaluated,33686,1.693476048391338,2.301114433596563,-35.88113252516511,0.35881132525165105,0.6076383852052252,1.0
29,seed29_neural_cost_moderate,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,3.584554298250542,-13.584592304555992,0.13584592304555992,0.42870875131295616,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,3.7600210598494463,-245193.835243328,2451.93835243328,3.7584881957821046,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,2.8378377375122636,-117190.07147891384,1171.9007147891384,2.8354182337113625,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.6542957927679978,-5.723838719842052,0.057238387198420525,0.1978418491578644,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.507788229137268,-1.3896259235868087,0.013896259235868087,0.0891944431794025,1.0
43,seed43_ridge_conservative,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,independent,all,ade,evaluated,33686,1.693476048391338,1.7221051082634604,-1.6905500316533926,0.016905500316533924,0.028629059872122387,0.041649349878287716
43,seed43_ridge_conservative,independent,all,fde,evaluated,33690,3.1558455469375857,3.195487037959487,-1.2561289971991587,0.012561289971991588,0.0396414910219014,0.04164440486791333
43,seed43_ridge_conservative,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.1534272805909141,-9909.190238047884,99.09190238047884,0.15189441652357236,0.031658637302133516
43,seed43_ridge_conservative,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.22654614759586178,-9263.330923946583,92.63330923946583,0.2241266437949604,0.031658637302133516
43,seed43_ridge_conservative,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4745161425800086,-0.5225644335075385,0.005225644335075385,0.018062198969875265,0.04064837905236908
43,seed43_ridge_conservative,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.440581580973853,-0.34256405295643994,0.0034256405295643995,0.021987795015987466,0.04064837905236908
43,seed43_ridge_conservative,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.7221051082634604,-1.6905500316533926,0.016905500316533924,0.028629059872122387,0.041649349878287716
43,seed43_ridge_conservative,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.195487037959487,-1.2561289971991587,0.012561289971991588,0.0396414910219014,0.04164440486791333
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.1534272805909141,-9909.190238047884,99.09190238047884,0.15189441652357236,0.031658637302133516
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.22654614759586178,-9263.330923946583,92.63330923946583,0.2241266437949604,0.031658637302133516
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4745161425800086,-0.5225644335075385,0.005225644335075385,0.018062198969875265,0.04064837905236908
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.440581580973853,-0.34256405295643994,0.0034256405295643995,0.021987795015987466,0.04064837905236908
43,seed43_ridge_conservative,joint,all,ade,evaluated,33686,1.693476048391338,1.7221051082634604,-1.6905500316533926,0.016905500316533924,0.028629059872122387,0.041649349878287716
43,seed43_ridge_conservative,joint,all,fde,evaluated,33690,3.1558455469375857,3.195487037959487,-1.2561289971991587,0.012561289971991588,0.0396414910219014,0.04164440486791333
43,seed43_ridge_conservative,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.1534272805909141,-9909.190238047884,99.09190238047884,0.15189441652357236,0.031658637302133516
43,seed43_ridge_conservative,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.22654614759586178,-9263.330923946583,92.63330923946583,0.2241266437949604,0.031658637302133516
43,seed43_ridge_conservative,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4745161425800086,-0.5225644335075385,0.005225644335075385,0.018062198969875265,0.04064837905236908
43,seed43_ridge_conservative,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.440581580973853,-0.34256405295643994,0.0034256405295643995,0.021987795015987466,0.04064837905236908
43,seed43_ridge_conservative,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.7221051082634604,-1.6905500316533926,0.016905500316533924,0.028629059872122387,0.041649349878287716
43,seed43_ridge_conservative,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.195487037959487,-1.2561289971991587,0.012561289971991588,0.0396414910219014,0.04164440486791333
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.1534272805909141,-9909.190238047884,99.09190238047884,0.15189441652357236,0.031658637302133516
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.22654614759586178,-9263.330923946583,92.63330923946583,0.2241266437949604,0.031658637302133516
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4745161425800086,-0.5225644335075385,0.005225644335075385,0.018062198969875265,0.04064837905236908
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.440581580973853,-0.34256405295643994,0.0034256405295643995,0.021987795015987466,0.04064837905236908
43,seed43_ridge_conservative,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,uncontrolled,all,ade,evaluated,33686,1.693476048391338,2.7303825909843327,-61.22947788827424,0.6122947788827424,1.0369065425929946,1.0
43,seed43_ridge_conservative,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,4.635355088619956,-46.881557404419816,0.46881557404419816,1.4795095416823707,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,6.539955408867631,-426549.4040928915,4265.494040928915,6.53842254480029,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,9.775794889697911,-403941.31153073494,4039.4131153073495,9.77337538589701,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.780583656563422,-9.377521536269843,0.09377521536269842,0.3241297129532885,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.750117921958934,-5.165058688187319,0.05165058688187319,0.3315241360010681,1.0
43,seed43_ridge_moderate,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,independent,all,ade,evaluated,33686,1.693476048391338,1.723265438165249,-1.7590676763458475,0.017590676763458477,0.02978938977391099,0.045746007243365194
43,seed43_ridge_moderate,independent,all,fde,evaluated,33690,3.1558455469375857,3.1969938096246313,-1.303874415748124,0.01303874415748124,0.041148262687045634,0.04574057583852775
43,seed43_ridge_moderate,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.16101080156119643,-10403.919100955702,104.03919100955702,0.1594779374938547,0.03395274145446203
43,seed43_ridge_moderate,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.23650450263536,-9674.917590427052,96.74917590427053,0.2340849988344586,0.03395274145446203
43,seed43_ridge_moderate,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4748592174168897,-0.5324900637192573,0.0053249006371925735,0.018405273806756384,0.04445137157107232
43,seed43_ridge_moderate,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.441056038381576,-0.34995597435768017,0.003499559743576802,0.02246225242371036,0.04445137157107232
43,seed43_ridge_moderate,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.723265438165249,-1.7590676763458475,0.017590676763458477,0.02978938977391099,0.045746007243365194
43,seed43_ridge_moderate,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.1969938096246313,-1.303874415748124,0.01303874415748124,0.041148262687045634,0.04574057583852775
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.16101080156119643,-10403.919100955702,104.03919100955702,0.1594779374938547,0.03395274145446203
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.23650450263536,-9674.917590427052,96.74917590427053,0.2340849988344586,0.03395274145446203
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4748592174168897,-0.5324900637192573,0.0053249006371925735,0.018405273806756384,0.04445137157107232
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.441056038381576,-0.34995597435768017,0.003499559743576802,0.02246225242371036,0.04445137157107232
43,seed43_ridge_moderate,joint,all,ade,evaluated,33686,1.693476048391338,1.723265438165249,-1.7590676763458475,0.017590676763458477,0.02978938977391099,0.045746007243365194
43,seed43_ridge_moderate,joint,all,fde,evaluated,33690,3.1558455469375857,3.1969938096246313,-1.303874415748124,0.01303874415748124,0.041148262687045634,0.04574057583852775
43,seed43_ridge_moderate,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.16101080156119643,-10403.919100955702,104.03919100955702,0.1594779374938547,0.03395274145446203
43,seed43_ridge_moderate,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.23650450263536,-9674.917590427052,96.74917590427053,0.2340849988344586,0.03395274145446203
43,seed43_ridge_moderate,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4748592174168897,-0.5324900637192573,0.0053249006371925735,0.018405273806756384,0.04445137157107232
43,seed43_ridge_moderate,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.441056038381576,-0.34995597435768017,0.003499559743576802,0.02246225242371036,0.04445137157107232
43,seed43_ridge_moderate,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.723265438165249,-1.7590676763458475,0.017590676763458477,0.02978938977391099,0.045746007243365194
43,seed43_ridge_moderate,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.1969938096246313,-1.303874415748124,0.01303874415748124,0.041148262687045634,0.04574057583852775
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.16101080156119643,-10403.919100955702,104.03919100955702,0.1594779374938547,0.03395274145446203
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.23650450263536,-9674.917590427052,96.74917590427053,0.2340849988344586,0.03395274145446203
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4748592174168897,-0.5324900637192573,0.0053249006371925735,0.018405273806756384,0.04445137157107232
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.441056038381576,-0.34995597435768017,0.003499559743576802,0.02246225242371036,0.04445137157107232
43,seed43_ridge_moderate,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,uncontrolled,all,ade,evaluated,33686,1.693476048391338,2.7303825909843327,-61.22947788827424,0.6122947788827424,1.0369065425929946,1.0
43,seed43_ridge_moderate,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,4.635355088619956,-46.881557404419816,0.46881557404419816,1.4795095416823707,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,6.539955408867631,-426549.4040928915,4265.494040928915,6.53842254480029,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,9.775794889697911,-403941.31153073494,4039.4131153073495,9.77337538589701,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.780583656563422,-9.377521536269843,0.09377521536269842,0.3241297129532885,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.750117921958934,-5.165058688187319,0.05165058688187319,0.3315241360010681,1.0
43,seed43_neural_cost_conservative,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,independent,all,ade,evaluated,33686,1.693476048391338,1.6961447941407297,-0.15758981368096556,0.0015758981368096557,0.0026687457493916877,0.028646915632607017
43,seed43_neural_cost_conservative,independent,all,fde,evaluated,33690,3.1558455469375857,3.158136919283428,-0.07260723985892581,0.0007260723985892581,0.002291372345842202,0.028643514395963195
43,seed43_neural_cost_conservative,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.01610757653924606,-950.8157169591286,9.508157169591286,0.01457471247190431,0.023858683184216564
43,seed43_neural_cost_conservative,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0183191746860099,-657.1459354263112,6.571459354263112,0.01589967088510852,0.023858683184216564
43,seed43_neural_cost_conservative,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.457707774015754,-0.03627505027047633,0.0003627505027047633,0.0012538304056204375,0.03559850374064838
43,seed43_neural_cost_conservative,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.418783825815124,-0.0029607709039711255,2.9607709039711255e-05,0.00019003985725873918,0.03559850374064838
43,seed43_neural_cost_conservative,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.6961447941407297,-0.15758981368096556,0.0015758981368096557,0.0026687457493916877,0.028646915632607017
43,seed43_neural_cost_conservative,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.158136919283428,-0.07260723985892581,0.0007260723985892581,0.002291372345842202,0.028643514395963195
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.01610757653924606,-950.8157169591286,9.508157169591286,0.01457471247190431,0.023858683184216564
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0183191746860099,-657.1459354263112,6.571459354263112,0.01589967088510852,0.023858683184216564
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.457707774015754,-0.03627505027047633,0.0003627505027047633,0.0012538304056204375,0.03559850374064838
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.418783825815124,-0.0029607709039711255,2.9607709039711255e-05,0.00019003985725873918,0.03559850374064838
43,seed43_neural_cost_conservative,joint,all,ade,evaluated,33686,1.693476048391338,1.6961447941407297,-0.15758981368096556,0.0015758981368096557,0.0026687457493916877,0.028646915632607017
43,seed43_neural_cost_conservative,joint,all,fde,evaluated,33690,3.1558455469375857,3.158136919283428,-0.07260723985892581,0.0007260723985892581,0.002291372345842202,0.028643514395963195
43,seed43_neural_cost_conservative,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.01610757653924606,-950.8157169591286,9.508157169591286,0.01457471247190431,0.023858683184216564
43,seed43_neural_cost_conservative,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0183191746860099,-657.1459354263112,6.571459354263112,0.01589967088510852,0.023858683184216564
43,seed43_neural_cost_conservative,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.457707774015754,-0.03627505027047633,0.0003627505027047633,0.0012538304056204375,0.03559850374064838
43,seed43_neural_cost_conservative,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.418783825815124,-0.0029607709039711255,2.9607709039711255e-05,0.00019003985725873918,0.03559850374064838
43,seed43_neural_cost_conservative,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.6961447941407297,-0.15758981368096556,0.0015758981368096557,0.0026687457493916877,0.028646915632607017
43,seed43_neural_cost_conservative,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.158136919283428,-0.07260723985892581,0.0007260723985892581,0.002291372345842202,0.028643514395963195
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.01610757653924606,-950.8157169591286,9.508157169591286,0.01457471247190431,0.023858683184216564
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0183191746860099,-657.1459354263112,6.571459354263112,0.01589967088510852,0.023858683184216564
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.457707774015754,-0.03627505027047633,0.0003627505027047633,0.0012538304056204375,0.03559850374064838
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.418783825815124,-0.0029607709039711255,2.9607709039711255e-05,0.00019003985725873918,0.03559850374064838
43,seed43_neural_cost_conservative,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,uncontrolled,all,ade,evaluated,33686,1.693476048391338,2.7303825909843327,-61.22947788827424,0.6122947788827424,1.0369065425929946,1.0
43,seed43_neural_cost_conservative,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,4.635355088619956,-46.881557404419816,0.46881557404419816,1.4795095416823707,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,6.539955408867631,-426549.4040928915,4265.494040928915,6.53842254480029,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,9.775794889697911,-403941.31153073494,4039.4131153073495,9.77337538589701,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.780583656563422,-9.377521536269843,0.09377521536269842,0.3241297129532885,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.750117921958934,-5.165058688187319,0.05165058688187319,0.3315241360010681,1.0
43,seed43_neural_cost_moderate,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,independent,all,ade,evaluated,33686,1.693476048391338,1.6975160917942285,-0.23856513392841563,0.0023856513392841562,0.004040043402890436,0.04334144748560233
43,seed43_neural_cost_moderate,independent,all,fde,evaluated,33690,3.1558455469375857,3.159438925152176,-0.11386419776079548,0.0011386419776079548,0.0035933782145902704,0.04333630157316711
43,seed43_neural_cost_moderate,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.02345375325318226,-1430.0608679447432,14.300608679447432,0.021920889185840512,0.038999770589584766
43,seed43_neural_cost_moderate,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.026961585612567746,-1014.3435940263162,10.143435940263162,0.024542081811666366,0.038999770589584766
43,seed43_neural_cost_moderate,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4584245828932616,-0.05701332392324552,0.0005701332392324551,0.0019706392831282393,0.05280548628428928
43,seed43_neural_cost_moderate,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.419036736261664,-0.006901049023664211,6.901049023664211e-05,0.00044295030379881695,0.05280548628428928
43,seed43_neural_cost_moderate,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.6975160917942285,-0.23856513392841563,0.0023856513392841562,0.004040043402890436,0.04334144748560233
43,seed43_neural_cost_moderate,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.159438925152176,-0.11386419776079548,0.0011386419776079548,0.0035933782145902704,0.04333630157316711
