policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,12.764864517367938,13.00639425594078,1.857007667305799,44.100433448682345,76.30468498278745,44.559551111203994
cv_targets__original,ADE_vs_floor,all,eu-locality-008,157961,16.98027928340224,17.308923550233967,1.898698471213045,60.4503009932516,126.22686370091672,60.86234541788446
cv_targets__original,ADE_vs_floor,all,eu-locality-020,1225,6.4046589079026965,6.452914131556573,0.7478051415234943,20.63072736269522,41.37090371937323,20.63072736269522
cv_targets__original,ADE_vs_floor,all,eu-locality-048,8058,24.59432496541681,25.022671017686733,1.7118318502735264,83.99661314031714,147.7838648086263,84.94302472678147
cv_targets__original,ADE_vs_floor,all,eu-locality-067,6903,26.895188199186176,27.353300464013664,1.6747970338357732,88.67424623165155,156.93403043313694,89.6517956862803
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,28.540990847827974,29.263791243244253,2.4699478936555885,116.5301661904179,260.7935481375995,117.70580719605161
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,27.265913770018297,27.57656111561506,1.1264905159652394,108.43799131047149,192.3509497540389,107.33388614397666
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,40.769155605824345,41.3656214953921,1.441936245619313,179.46071517849504,333.55000293878123,182.70620705979104
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,2133,1.7338701528018965,1.8245764302945886,4.971360803890635,4.1484000214020815,5.164567429903036,4.226908462018055
cv_targets__original,ADE_vs_floor,easy,eu-locality-008,52276,2.0545736443703717,2.244990651997333,8.481861938157753,4.0971421194546735,4.728728869583399,4.270992811384679
cv_targets__original,ADE_vs_floor,easy,eu-locality-020,695,1.6885512486382974,1.7143240417624583,1.5033793201467582,4.367811127405618,6.369592718595578,4.367811127405618
cv_targets__original,ADE_vs_floor,easy,eu-locality-048,2050,2.0315123592119955,2.1924226444513164,7.3393825614126,4.20522951825061,4.786926125525486,4.297262272688111
cv_targets__original,ADE_vs_floor,easy,eu-locality-067,1508,1.9926549148305932,2.0712203169289483,3.793193870116429,4.326646187803056,5.362145839416434,4.337334773667172
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2579,2.015898129694594,2.2307711169110918,9.632229213816801,3.9629738665447007,4.569181898849744,4.225516494376588
