policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,13.578971732024524,13.597338877721032,0.13507897289081194,45.83062605295613,80.22724394770805,45.83062605295613
cv_targets__original,ADE_vs_floor,all,eu-locality-074,102348,19.626780100145613,19.657865601418482,0.15813263709884007,64.42054663416947,132.82571837209403,64.54680822032834
cv_targets__original,ADE_vs_floor,all,eu-locality-082,1368,13.506790803307052,13.581405228046572,0.5493866318445173,51.77887705037489,101.91283477915022,51.77887705037489
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,30.467497833235466,30.52005384221596,0.1722015604959326,121.9052045177577,269.41776676755063,121.9052045177577
cv_targets__original,ADE_vs_floor,all,eu-locality-112,5004,24.533609203935534,24.560848030619713,0.11090344539497199,86.2710070848162,186.18759729912014,86.2710070848162
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,28.8838890643752,28.888772287584914,0.016903533182721642,114.45336587739244,201.6878989025234,114.45336587739244
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,42.43255343402207,42.482914180177744,0.11854353009326246,186.18276158812444,344.5055271166482,186.18276158812444
cv_targets__original,ADE_vs_floor,all,eu-locality-126,5790,19.738733155555572,19.74033177128303,0.008098221174712705,86.23750171087968,157.09863889864567,86.23750171087968
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,1784,1.3587894948852688,1.3657812494919728,0.5119234584092247,3.079078328966901,3.401428576523034,3.086995712824733
cv_targets__original,ADE_vs_floor,easy,eu-locality-074,17176,1.942423608544089,1.9446018133805958,0.1120128975258039,3.2170977289749536,3.42211108264438,3.2169454427791315
cv_targets__original,ADE_vs_floor,easy,eu-locality-082,515,1.5545330197394571,1.5723394302052656,1.132478784398594,3.0440363695343216,3.395797043619774,3.0305478831342776
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2009,1.7516398033957405,1.753298000379922,0.09457587836306791,3.118753115618861,3.3443153963659356,3.118753115618861
cv_targets__original,ADE_vs_floor,easy,eu-locality-112,575,2.0150321730678353,2.023007874901879,0.39424966817940277,3.1957680905745827,3.413475325097176,3.1957680905745827
cv_targets__original,ADE_vs_floor,easy,eu-locality-119,1323,1.792920177629662,1.8068634511702983,0.7716838553353589,3.1200103935491423,3.4022710633529285,3.122406318806944
cv_targets__original,ADE_vs_floor,easy,eu-locality-124,739,1.8832774464395337,1.9003883258914014,0.9003885794679145,3.122035057622891,3.372527110065305,3.122035057622891
cv_targets__original,ADE_vs_floor,easy,eu-locality-126,2167,1.4072461108293242,1.4101194599088722,0.20376635889655104,3.0002802926060923,3.3038510850580143,3.0016222179609375
