policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-007,5526,13.603173422665895,13.64789830589558,0.32770527906385016,45.980618780176684,80.22724394770805,46.043806660168336
cv_targets__original,ADE_vs_floor,all,eu-locality-008,157961,17.984796977699517,18.01946869067815,0.19241251545095706,63.87058491799408,131.398306991468,63.87110052866994
cv_targets__original,ADE_vs_floor,all,eu-locality-020,1225,6.453617384351892,6.506789818623793,0.8171838303384305,20.950455289077674,42.958840384020256,20.950455289077674
cv_targets__original,ADE_vs_floor,all,eu-locality-048,8058,26.55049447271755,26.56803914779497,0.0660367706469489,89.55098636922551,160.18716362070072,89.55098636922551
cv_targets__original,ADE_vs_floor,all,eu-locality-067,6903,28.8849074982582,28.924116458647177,0.13555802281820517,93.15038154789627,168.56927310186109,93.15038154789627
cv_targets__original,ADE_vs_floor,all,eu-locality-110,8550,30.3517246069878,30.401031696246584,0.16218886829708623,121.68449105426859,272.09246013351503,121.9052045177577
cv_targets__original,ADE_vs_floor,all,eu-locality-119,5639,28.843990326551637,28.86229479722535,0.0634200114797201,114.45336587739244,201.6878989025234,114.45336587739244
cv_targets__original,ADE_vs_floor,all,eu-locality-124,3550,42.401122485660196,42.44684261854885,0.10771150471549085,186.18276158812444,344.5055271166482,186.18276158812444
cv_targets__original,ADE_vs_floor,easy,eu-locality-007,2133,1.766989263584864,1.811840789257669,2.475467267252607,4.215481671555551,4.726064642309346,4.2311151932019575
cv_targets__original,ADE_vs_floor,easy,eu-locality-008,52276,2.1412822395607933,2.2200121030134605,3.54637091148281,4.226689725563478,4.634052713349412,4.2501406752232125
cv_targets__original,ADE_vs_floor,easy,eu-locality-020,695,1.6270857135376815,1.6710333648543638,2.6299685117605387,4.2930456589077775,4.6911016198562985,4.2930456589077775
cv_targets__original,ADE_vs_floor,easy,eu-locality-048,2050,2.1264974419496947,2.1848527331144614,2.6709027240285677,4.2716107997962185,4.688295113900718,4.2902832393824175
cv_targets__original,ADE_vs_floor,easy,eu-locality-067,1508,2.0207914389719837,2.0636627051599694,2.077435720517251,4.301592181108402,4.650332015138636,4.323981111443166
cv_targets__original,ADE_vs_floor,easy,eu-locality-110,2579,2.1513289651254777,2.2146142928814014,2.8576230163124383,4.193743509056073,4.544262585855243,4.204306144710051
cv_targets__original,ADE_vs_floor,easy,eu-locality-119,1658,2.1755219969182917,2.233736119928937,2.6061325011164316,4.2039199145607,4.645785961809294,4.228048703735379
cv_targets__original,ADE_vs_floor,easy,eu-locality-124,1006,2.374564816469152,2.4463349333209,2.9337813017418557,4.309958639134824,4.723377029153014,4.3295911457613965
cv_targets__original,ADE_vs_floor,hard,eu-locality-007,1023,41.236430678433585,41.299807249779356,0.15345488409297392,81.24718975645555,114.47062363973248,81.24718975645555
cv_targets__original,ADE_vs_floor,hard,eu-locality-008,36762,52.53972854808299,52.54039116946299,0.0012611656770245006,124.46414638148286,215.40553848762488,124.45172929758508
cv_targets__original,ADE_vs_floor,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
cv_targets__original,ADE_vs_floor,hard,eu-locality-048,2992,57.38280476776461,57.382378989090256,-0.00074200247854872,127.11608694673164,211.57685641932093,127.11608694673164
cv_targets__original,ADE_vs_floor,hard,eu-locality-067,2806,57.96257992143676,58.01275648649573,0.08649229600157238,132.24005022202874,207.56503644827586,132.24005022202874
cv_targets__original,ADE_vs_floor,hard,eu-locality-110,2743,79.4662952866185,79.52968913023722,0.07971091590072144,230.75512668230746,408.99645159228305,230.75512668230746
cv_targets__original,ADE_vs_floor,hard,eu-locality-119,1895,70.84160678309794,70.84175188563026,0.0002048262902176745,177.35436104322963,275.16663244604706,177.35436104322963
cv_targets__original,ADE_vs_floor,hard,eu-locality-124,1362,98.72215430736078,98.74383719232434,0.0219587222656914,278.10766655456683,456.2515668720877,278.10766655456683
cv_targets__original,ADE_vs_floor,complete,eu-locality-007,2882,13.681495580664473,13.728260697078813,0.3406485165618367,47.83773492869996,79.58424742220402,47.88294704991147
cv_targets__original,ADE_vs_floor,complete,eu-locality-008,97352,16.31203818152735,16.356827787016275,0.2738281901120132,59.006204879513994,120.35291613315462,59.006204879513994
cv_targets__original,ADE_vs_floor,complete,eu-locality-020,364,6.793123588999366,6.904363427901251,1.611152716155606,22.682718227503177,49.70629992513765,22.682718227503177
cv_targets__original,ADE_vs_floor,complete,eu-locality-048,4716,26.522523366228317,26.54681627821172,0.0915097001795262,91.38499461110202,161.22338275660073,91.38499461110202
cv_targets__original,ADE_vs_floor,complete,eu-locality-067,3417,30.074077788184837,30.10543616909522,0.1041618554677326,92.49833101194194,166.3766421726747,92.49833101194194
cv_targets__original,ADE_vs_floor,complete,eu-locality-110,5804,28.25466032738528,28.300248496549504,0.16108752249924807,118.18033866701663,275.3204835858817,118.307140243085
cv_targets__original,ADE_vs_floor,complete,eu-locality-119,3148,28.45709600132511,28.47799643115178,0.07339150377800863,112.70775480291367,205.2067029563877,112.70775480291367
cv_targets__original,ADE_vs_floor,complete,eu-locality-124,2077,38.388672086508706,38.44534253779068,0.14740524479985861,176.26503245693834,316.4037738037055,176.26503245693834
cv_targets__original,ADE_vs_original,all,eu-locality-007,5526,13.603173422665895,13.603173422665895,0.0,45.980618780176684,80.22724394770805,45.980618780176684
cv_targets__original,ADE_vs_original,all,eu-locality-008,157961,17.984796977699517,17.984796977699517,0.0,63.87058491799408,131.398306991468,63.87058491799408
cv_targets__original,ADE_vs_original,all,eu-locality-020,1225,6.453617384351892,6.453617384351892,0.0,20.950455289077674,42.958840384020256,20.950455289077674
cv_targets__original,ADE_vs_original,all,eu-locality-048,8058,26.55049447271755,26.55049447271755,0.0,89.55098636922551,160.18716362070072,89.55098636922551
cv_targets__original,ADE_vs_original,all,eu-locality-067,6903,28.8849074982582,28.8849074982582,0.0,93.15038154789627,168.56927310186109,93.15038154789627
cv_targets__original,ADE_vs_original,all,eu-locality-110,8550,30.3517246069878,30.3517246069878,0.0,121.68449105426859,272.09246013351503,121.68449105426859
cv_targets__original,ADE_vs_original,all,eu-locality-119,5639,28.843990326551637,28.843990326551637,0.0,114.45336587739244,201.6878989025234,114.45336587739244
cv_targets__original,ADE_vs_original,all,eu-locality-124,3550,42.401122485660196,42.401122485660196,0.0,186.18276158812444,344.5055271166482,186.18276158812444
cv_targets__original,ADE_vs_original,easy,eu-locality-007,2133,1.766989263584864,1.766989263584864,0.0,4.215481671555551,4.726064642309346,4.215481671555551
