policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__original,ADE_vs_floor,all,eu-locality-008,157961,18.025740749334794,18.06302014166321,0.2063851561701413,63.89009159326731,131.15712432259983,63.905022840870316
cv_targets__original,ADE_vs_floor,all,eu-locality-020,1225,6.426990037553892,6.482022493119439,0.8490013051322021,20.950455289077674,42.958840384020256,20.950455289077674
cv_targets__original,ADE_vs_floor,all,eu-locality-048,8058,26.573367967972658,26.58853397000876,0.057039632396471696,89.53631371759984,160.11545465691114,89.53631371759984
cv_targets__original,ADE_vs_floor,all,eu-locality-067,6903,28.871280122504587,28.91963055282003,0.16718896262224447,93.15038154789627,168.56927310186109,93.15038154789627
cv_targets__original,ADE_vs_floor,all,eu-locality-074,102348,19.54280969638667,19.593954069863024,0.2610211971202814,64.36833440532496,132.347985422777,64.50119197197913
cv_targets__original,ADE_vs_floor,all,eu-locality-082,1368,13.542447926400667,13.581237871672108,0.2856142101181347,52.30649963956743,101.91283477915022,52.30649963956743
cv_targets__original,ADE_vs_floor,all,eu-locality-112,5004,24.45219698636352,24.483765571405048,0.12893680487774395,86.56010808638706,185.7800808901213,86.2710070848162
cv_targets__original,ADE_vs_floor,all,eu-locality-126,5790,19.685008235200684,19.709456913720917,0.1240454195529539,86.5533275336093,157.09863889864567,86.5533275336093
cv_targets__original,ADE_vs_floor,easy,eu-locality-008,39889,1.651841707790352,1.7125915524750925,3.5472465455609004,3.0593449892097637,3.345072865437215,3.0997088920634948
cv_targets__original,ADE_vs_floor,easy,eu-locality-020,593,1.225023262824133,1.249203927342286,1.9356859187593,3.0318566298574696,3.3539688910646857,3.0374597378190935
cv_targets__original,ADE_vs_floor,easy,eu-locality-048,1582,1.6354738519994576,1.6794384522634165,2.6178155087914545,3.049452099544247,3.380921428523672,3.0785800943089336
cv_targets__original,ADE_vs_floor,easy,eu-locality-067,1219,1.5892980650733108,1.6056617397974997,1.0191234130205173,3.0935997711687357,3.341412886385676,3.1204027321405072
cv_targets__original,ADE_vs_floor,easy,eu-locality-074,17048,1.9029384434235916,1.960026818521349,2.912632345552546,3.207961857337074,3.4223452163978645,3.224038483523521
cv_targets__original,ADE_vs_floor,easy,eu-locality-082,513,1.5380441211233702,1.572068961366187,2.164335094641645,2.97384013935923,3.3963414460134995,2.9910454520185303
cv_targets__original,ADE_vs_floor,easy,eu-locality-112,571,1.9854263607744527,2.0152400300098927,1.4794103328373054,3.1877382069210425,3.4121405977334827,3.1877382069210425
cv_targets__original,ADE_vs_floor,easy,eu-locality-126,2160,1.3638718421113945,1.4108169185670056,3.327510170723935,2.9457781956993268,3.2882618468405598,2.9658956351988905
cv_targets__original,ADE_vs_floor,hard,eu-locality-008,28100,60.62007497870408,60.625203815136146,0.008459907941427147,138.38282192988999,231.14803055134072,138.40271059468105
cv_targets__original,ADE_vs_floor,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
cv_targets__original,ADE_vs_floor,hard,eu-locality-048,2478,63.81532341739357,63.81596887077695,0.0010114292626095533,138.97729297348553,219.8528418739297,138.97729297348553
cv_targets__original,ADE_vs_floor,hard,eu-locality-067,2296,64.9105551168737,65.00664905706194,0.14782170990522703,143.63479022684248,213.5382101003649,143.63479022684248
