group,arm,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold0_seed17_easy,floor_utility,ADE_vs_floor,easy,eu-locality-020,695,1.6285472934820204,1.6710333648543638,2.542502876718211,4.2930456589077775,4.6911016198562985,4.2930456589077775
fold0_seed17_easy,floor_utility,ADE_vs_floor,easy,eu-locality-048,2050,2.1359117728191133,2.185316691065704,2.2607669839604605,4.28253228824211,4.694243650671591,4.292759069005489
fold0_seed17_easy,floor_utility,ADE_vs_floor,easy,eu-locality-067,1508,2.031130846481379,2.0627625869236583,1.533464909767157,4.301592181108402,4.63896463857005,4.320390089274507
fold0_seed17_easy,floor_utility,ADE_vs_floor,easy,eu-locality-110,2579,2.160336361898162,2.214188912316456,2.4321569907038376,4.184527341580496,4.545078441077308,4.203897765463916
fold0_seed17_easy,floor_utility,ADE_vs_floor,easy,eu-locality-119,1658,2.19169027335324,2.2336256287595,1.8774567620604254,4.215888937008986,4.645785961809294,4.225704184126738
fold0_seed17_easy,floor_utility,ADE_vs_floor,easy,eu-locality-124,1006,2.385444507783552,2.446429194793944,2.492804089330214,4.309958639134824,4.7184091336050855,4.3295911457613965
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-007,1023,41.158447787309285,41.24804543394273,0.21721670855151531,81.67666598213943,114.47062363973248,81.24718975645555
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-008,36762,52.50931027960866,52.514178761922025,0.009270795865312653,124.3548686676523,215.62617092739976,124.45172929758508
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-048,2992,57.37215357292447,57.37212367197517,-5.2117557070019416e-05,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-067,2806,57.94733343469318,57.99443573685852,0.08121865756063329,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-110,2743,79.31293525908043,79.37912488226243,0.08338416841980889,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-119,1895,70.83515006886195,70.83510638183645,-6.167425692371609e-05,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,floor_utility,ADE_vs_floor,hard,eu-locality-124,1362,98.53575227941441,98.55731402109613,0.021877363335109923,277.2026017292944,456.2515668720877,277.2026017292944
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-007,2882,13.655295736177175,13.704383125145249,0.3581875121252742,47.6301953356149,79.58424742220402,47.83773492869996
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-008,97352,16.313673120453778,16.35039221502977,0.22457623091292067,58.9579679092843,120.35291613315462,58.96240703597935
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-020,364,6.792139479532577,6.904363427901251,1.6254061585919133,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-048,4716,26.51951967234627,26.54036758823038,0.07855172244621844,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-067,3417,30.05846295292565,30.08634235640339,0.09266464878806557,92.49833101194194,166.3766421726747,92.49833101194194
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-110,5804,28.194290557507834,28.234393611986015,0.14203618122387018,118.18033866701663,272.8161773812056,118.307140243085
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-119,3148,28.45025781346983,28.465399193885855,0.053192229319865,112.70775480291367,205.2067029563877,112.70775480291367
fold0_seed17_easy,floor_utility,ADE_vs_floor,complete,eu-locality-124,2077,38.26852831730446,38.32154681873666,0.1383516737541446,175.54008186626947,316.4037738037055,175.54008186626947
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-007,5526,13.58467804518346,13.731098649130566,1.0663429612486008,45.89358032936613,80.71712323070768,46.03588494020081
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-008,157961,17.9835985334308,18.214515006924465,1.2677607578674421,63.85744502024743,131.32488108264758,63.9700524103003
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-020,1225,6.452320469883473,6.529874789510041,1.1876846360232785,20.950455289077674,42.958840384020256,21.020763749430696
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-048,8058,26.547188173225717,26.698045849916497,0.565051380684678,89.55098636922551,160.11545465691114,89.55098636922551
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-067,6903,28.875713510119784,29.011553933538778,0.4682287054674328,93.15038154789627,168.56927310186109,93.29868317030169
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-110,8550,30.304217091081615,30.697946977148565,1.28259354399185,121.68449105426859,270.73137899676516,121.85948441325701
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-119,5639,28.84184409155513,28.946880038043894,0.3628575734266226,114.45336587739244,201.6878989025234,114.3522798565831
fold0_seed17_easy,floor_utility,ADE_vs_CV,all,eu-locality-124,3550,42.328091060961555,42.613481942133895,0.6697196947198059,184.84746443874639,344.5055271166482,186.45287792257716
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-007,2133,1.7759322089973597,1.8525004364762494,4.1332366768309425,4.22837301836189,4.726064642309346,4.355450553983238
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-008,52276,2.1570229007762185,2.3343046202023725,7.594626592084818,4.23249943840366,4.632340338917156,4.477191635123733
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-020,695,1.6285472934820204,1.6834998531827923,3.264185595079183,4.2930456589077775,4.6911016198562985,4.294862621440125
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-048,2050,2.1359117728191133,2.2919612794697164,6.808557720779119,4.28253228824211,4.694243650671591,4.484449431559784
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-067,1508,2.031130846481379,2.126958008841005,4.505362210316644,4.301592181108402,4.63896463857005,4.431771346846858
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-110,2579,2.160336361898162,2.356118809479549,8.309532048794853,4.184527341580496,4.545078441077308,4.476255197977273
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-119,1658,2.19169027335324,2.3455260977767742,6.558691654266768,4.215888937008986,4.645785961809294,4.423775218674889
fold0_seed17_easy,floor_utility,ADE_vs_CV,easy,eu-locality-124,1006,2.385444507783552,2.5758364727079335,7.391461645242769,4.309958639134824,4.7184091336050855,4.529853536161329
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-007,1023,41.158447787309285,41.40975627894383,0.6068823248842281,81.67666598213943,114.47062363973248,81.24718975645555
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-008,36762,52.50931027960866,52.67518424564873,0.31489964091349076,124.3548686676523,215.62617092739976,124.48147963655674
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-020,47,37.64541412593011,37.60165778915696,-0.11636810541306719,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-048,2992,57.37215357292447,57.46856971561877,0.1677719546030354,127.11608694673164,211.57685641932093,127.3940467841187
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-067,2806,57.94733343469318,58.07941434406488,0.2274143271990492,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-110,2743,79.31293525908043,79.7697476849151,0.5726637467114104,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-119,1895,70.83515006886195,70.83322967903267,-0.0027111425498826947,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,floor_utility,ADE_vs_CV,hard,eu-locality-124,1362,98.53575227941441,98.83231481672954,0.3000663678322857,277.2026017292944,456.2515668720877,278.10766655456683
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-007,5526,13.58467804518346,13.58138387764801,-0.024255021175512148,45.89358032936613,80.71712323070768,45.89358032936613
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-008,157961,17.9835985334308,17.979500780857414,-0.022791247784526014,63.85744502024743,131.32488108264758,63.85744502024743
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.452320469883473,6.451501749691746,-0.0126903816117796,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-048,8058,26.547188173225717,26.54479600074948,-0.009011832210625847,89.55098636922551,160.11545465691114,89.55098636922551
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-067,6903,28.875713510119784,28.87400983051412,-0.005900391444302322,93.15038154789627,168.56927310186109,93.15038154789627
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-110,8550,30.304217091081615,30.301452307183897,-0.009124261998039174,121.68449105426859,270.73137899676516,121.68449105426859
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-119,5639,28.84184409155513,28.8393452068058,-0.008664845652406328,114.45336587739244,201.6878989025234,114.45336587739244
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,all,eu-locality-124,3550,42.328091060961555,42.325209476555514,-0.006808198805585697,184.84746443874639,344.5055271166482,184.84746443874639
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-007,2133,1.7759322089973597,1.7700884413046079,-0.3301398707764358,4.22837301836189,4.726064642309346,4.22666893183369
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-008,52276,2.1570229007762185,2.147165238721817,-0.45910123155075144,4.23249943840366,4.632340338917156,4.230174129775651
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-020,695,1.6285472934820204,1.6270632097388176,-0.09121242090164294,4.2930456589077775,4.6911016198562985,4.2930456589077775
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-048,2050,2.1359117728191133,2.1274443062957866,-0.39801119579341293,4.28253228824211,4.694243650671591,4.2716107997962185
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-067,1508,2.031130846481379,2.024509215500186,-0.32707339292388227,4.301592181108402,4.63896463857005,4.301592181108402
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-110,2579,2.160336361898162,2.152579215736741,-0.3603651891048276,4.184527341580496,4.545078441077308,4.182975819759988
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-119,1658,2.19169027335324,2.1836204425282557,-0.36956197459119267,4.215888937008986,4.645785961809294,4.2039199145607
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,easy,eu-locality-124,1006,2.385444507783552,2.3757924132142403,-0.4062684313505871,4.309958639134824,4.7184091336050855,4.309958639134824
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-007,1023,41.158447787309285,41.158870712791575,0.0010275439412343879,81.67666598213943,114.47062363973248,81.67666598213943
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-008,36762,52.50931027960866,52.50935801676085,9.091170409813998e-05,124.3548686676523,215.62617092739976,124.3548686676523
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-048,2992,57.37215357292447,57.37211322181131,-7.033227624742011e-05,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-067,2806,57.94733343469318,57.94747162700891,0.00023847859423886675,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-110,2743,79.31293525908043,79.31529359084551,0.002973363216995928,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-119,1895,70.83515006886195,70.8350922679264,-8.159929449913506e-05,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,hard,eu-locality-124,1362,98.53575227941441,98.5356294613005,-0.00012464335445994124,277.2026017292944,456.2515668720877,277.2026017292944
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-007,2882,13.655295736177175,13.651325315682515,-0.029084505737331234,47.6301953356149,79.58424742220402,47.6301953356149
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-008,97352,16.313673120453778,16.30831133091513,-0.03287765011257271,58.9579679092843,120.35291613315462,58.9579679092843
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-020,364,6.792139479532577,6.791933517060104,-0.0030324571339779283,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-048,4716,26.51951967234627,26.516111396782854,-0.012853602522699958,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-067,3417,30.05846295292565,30.05623916817873,-0.00739874584601008,92.49833101194194,166.3766421726747,92.49833101194194
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-110,5804,28.194290557507834,28.189997385343318,-0.015229416682194241,118.18033866701663,272.8161773812056,118.18033866701663
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-119,3148,28.45025781346983,28.447488598559968,-0.009734479373335603,112.70775480291367,205.2067029563877,112.70775480291367
fold0_seed17_easy,floor_utility,ADE_vs_matched_cv_target,complete,eu-locality-124,2077,38.26852831730446,38.264934876516314,-0.009390949703003137,175.54008186626947,316.4037738037055,175.54008186626947
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-007,3935,29.920251697355436,30.048944515842827,0.4282773340658963,102.52328340609101,180.22954667261536,102.52328340609101
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-008,121088,35.782513390200734,35.87346697693251,0.2535399959816109,136.95226757430473,282.23893370979596,136.95807869338222
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-020,622,14.439690413481506,14.662738031078371,1.5211866782595784,54.18434016797015,99.18086841907973,54.18434016797015
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-048,5582,58.767421412413874,58.81885940835995,0.08745153589082566,216.2196458274127,356.3667109960735,216.2196458274127
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-067,4600,64.14979982391716,64.25140838386963,0.15814215206834126,207.16877909819794,394.0447029702928,207.16877909819794
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-110,7204,57.65030422668048,57.74000757247072,0.15535735023526343,251.61890320290925,587.6090239057078,251.77304034955634
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-119,4147,65.38085749609365,65.42156304582257,0.06222038703110888,270.5290560144782,484.5542592170748,270.5290560144782
fold0_seed17_easy,floor_utility,FDE_vs_floor,all,eu-locality-124,2645,83.43278811565163,83.57549258367453,0.17074917970723025,380.9415092093398,749.8979417287693,380.9415092093398
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-007,5526,13.573011128405634,13.629076271288495,0.41136421696436054,45.89358032936613,80.71712323070768,46.020972312041664
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-008,157961,17.98436529476662,18.01315405032935,0.15982073701416022,63.855680257712145,131.32488108264758,63.87058491799408
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-020,1225,6.450511817038605,6.504686951425043,0.8328630538410375,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-048,8058,26.55006917074548,26.562025009549206,0.045011021559637765,89.55098636922551,160.11545465691114,89.55098636922551
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-067,6903,28.87951591753029,28.911635854909164,0.11109692146118455,93.15038154789627,168.56927310186109,93.15038154789627
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-110,8550,30.30682537315891,30.350155339494975,0.14276686841097064,121.68449105426859,270.73137899676516,121.9052045177577
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-119,5639,28.84391316134396,28.854710298231737,0.03741897519047299,114.45336587739244,201.6878989025234,114.45336587739244
fold0_seed17_easy,floor_risk,ADE_vs_floor,all,eu-locality-124,3550,42.33146067976978,42.371232813148524,0.09386588668337525,184.84746443874639,344.5055271166482,184.84746443874639
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-007,2133,1.7846743073366358,1.812643710198616,1.5430171249106395,4.225002370538138,4.729903821914545,4.2311151932019575
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-008,52276,2.1660637165028493,2.2199815226208206,2.428750220151299,4.235348573349794,4.630865122622785,4.2501952420739695
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-020,695,1.6251187779646552,1.6710333648543638,2.7476762496427054,4.2930456589077775,4.6911016198562985,4.2930456589077775
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-048,2050,2.1485950020410143,2.185316691065704,1.6803829474611232,4.281596465009886,4.701565882548871,4.292759069005489
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-067,1508,2.0369394121681905,2.0627625869236583,1.2518733333233278,4.304575216906681,4.624703372571766,4.320390089274507
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-110,2579,2.172811694264172,2.214188912316456,1.8687302525147054,4.193743509056073,4.544262585855243,4.203897765463916
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-119,1658,2.2007122723365837,2.2336256287595,1.4735395224308667,4.199454714286092,4.653243010692641,4.225704184126738
fold0_seed17_easy,floor_risk,ADE_vs_floor,easy,eu-locality-124,1006,2.398207702883311,2.446429194793944,1.9710969773108267,4.309958639134824,4.7184091336050855,4.3295911457613965
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-007,1023,41.12568117098938,41.24804543394273,0.2966546939764947,81.67666598213943,114.47062363973248,81.24718975645555
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-008,36762,52.507108972441394,52.514178761922025,0.013462629802674098,124.3548686676523,215.62617092739976,124.45172929758508
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-048,2992,57.37213109928556,57.37212367197517,-1.2945852301271543e-05,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-067,2806,57.95083943262846,57.99443573685852,0.07517325356499738,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-110,2743,79.3166756151412,79.37912488226243,0.07867215368506653,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-119,1895,70.83522281805492,70.83510638183645,-0.00016437642915700934,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,floor_risk,ADE_vs_floor,hard,eu-locality-124,1362,98.5356294613005,98.55731402109613,0.022001979265573457,277.2026017292944,456.2515668720877,277.2026017292944
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-007,2882,13.636004545314425,13.704383125145249,0.4989540879469456,47.6301953356149,79.58424742220402,47.83773492869996
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-008,97352,16.31421462117856,16.35039221502977,0.22126437932146192,58.94996675292322,120.3012545117399,58.96240703597935
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-020,364,6.7913658239410575,6.904363427901251,1.6366114724430503,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-048,4716,26.524155836253037,26.54036758823038,0.06108337393387897,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-067,3417,30.05988664841526,30.08634235640339,0.08793261631717675,92.49833101194194,166.3766421726747,92.49833101194194
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-110,5804,28.19654851021879,28.234393611986015,0.13403901031951992,118.18033866701663,272.8161773812056,118.307140243085
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-119,3148,28.453505741885923,28.465399193885855,0.041782136687851246,112.70775480291367,205.2067029563877,112.70775480291367
fold0_seed17_easy,floor_risk,ADE_vs_floor,complete,eu-locality-124,2077,38.273724380078946,38.32154681873666,0.12479255830646352,175.54008186626947,316.4037738037055,175.54008186626947
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-007,5526,13.573011128405634,13.731098649130566,1.1513100645806018,45.89358032936613,80.71712323070768,46.03588494020081
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-008,157961,17.98436529476662,18.214515006924465,1.2635511407816935,63.855680257712145,131.32488108264758,63.9700524103003
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-020,1225,6.450511817038605,6.529874789510041,1.2153827604616363,20.950455289077674,42.958840384020256,21.020763749430696
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-048,8058,26.55006917074548,26.698045849916497,0.5542603380145117,89.55098636922551,160.11545465691114,89.55098636922551
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-067,6903,28.87951591753029,29.011553933538778,0.45512217756747964,93.15038154789627,168.56927310186109,93.29868317030169
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-110,8550,30.30682537315891,30.697946977148565,1.274096942967562,121.68449105426859,270.73137899676516,121.85948441325701
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-119,5639,28.84391316134396,28.946880038043894,0.35570975719873,114.45336587739244,201.6878989025234,114.3522798565831
fold0_seed17_easy,floor_risk,ADE_vs_CV,all,eu-locality-124,3550,42.33146067976978,42.613481942133895,0.6618122939286541,184.84746443874639,344.5055271166482,186.45287792257716
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-007,2133,1.7846743073366358,1.8525004364762494,3.6613286455483784,4.225002370538138,4.729903821914545,4.355450553983238
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-008,52276,2.1660637165028493,2.3343046202023725,7.207324281649985,4.235348573349794,4.630865122622785,4.477191635123733
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-020,695,1.6251187779646552,1.6834998531827923,3.4678396382252674,4.2930456589077775,4.6911016198562985,4.294862621440125
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-048,2050,2.1485950020410143,2.2919612794697164,6.255178859822285,4.281596465009886,4.701565882548871,4.484449431559784
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-067,1508,2.0369394121681905,2.126958008841005,4.232269574605574,4.304575216906681,4.624703372571766,4.431771346846858
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-110,2579,2.172811694264172,2.356118809479549,7.78004549167316,4.193743509056073,4.544262585855243,4.476255197977273
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-119,1658,2.2007122723365837,2.3455260977767742,6.17404451723873,4.199454714286092,4.653243010692641,4.423775218674889
fold0_seed17_easy,floor_risk,ADE_vs_CV,easy,eu-locality-124,1006,2.398207702883311,2.5758364727079335,6.895964542263211,4.309958639134824,4.7184091336050855,4.529853536161329
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-007,1023,41.12568117098938,41.40975627894383,0.6860100939519387,81.67666598213943,114.47062363973248,81.24718975645555
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-008,36762,52.507108972441394,52.67518424564873,0.3190786622093711,124.3548686676523,215.62617092739976,124.48147963655674
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-020,47,37.64541412593011,37.60165778915696,-0.11636810541306719,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-048,2992,57.37213109928556,57.46856971561877,0.16781106056829032,127.11608694673164,211.57685641932093,127.3940467841187
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-067,2806,57.95083943262846,58.07941434406488,0.22137776850629232,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-110,2743,79.3166756151412,79.7697476849151,0.5679748061426904,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-119,1895,70.83522281805492,70.83322967903267,-0.0028138474431838034,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,floor_risk,ADE_vs_CV,hard,eu-locality-124,1362,98.5356294613005,98.83231481672954,0.300190637019071,277.2026017292944,456.2515668720877,278.10766655456683
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-007,5526,13.573011128405634,13.58138387764801,0.06164871943687977,45.89358032936613,80.71712323070768,45.89358032936613
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-008,157961,17.98436529476662,17.979500780857414,-0.027055889751870232,63.855680257712145,131.32488108264758,63.85744502024743
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.450511817038605,6.451501749691746,0.015344220486157578,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-048,8058,26.55006917074548,26.54479600074948,-0.019865174310829126,89.55098636922551,160.11545465691114,89.55098636922551
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-067,6903,28.87951591753029,28.87400983051412,-0.019069353541456557,93.15038154789627,168.56927310186109,93.15038154789627
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-110,8550,30.30682537315891,30.301452307183897,-0.017732041093432294,121.68449105426859,270.73137899676516,121.68449105426859
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-119,5639,28.84391316134396,28.8393452068058,-0.01583931433049024,114.45336587739244,201.6878989025234,114.45336587739244
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-124,3550,42.33146067976978,42.325209476555514,-0.014769456056051844,184.84746443874639,344.5055271166482,184.84746443874639
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-007,2133,1.7846743073366358,1.7700884413046079,-0.8240190541709769,4.225002370538138,4.729903821914545,4.22666893183369
fold0_seed17_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-008,52276,2.1660637165028493,2.147165238721817,-0.8801594511786304,4.235348573349794,4.630865122622785,4.230174129775651
