seed,candidate,arm,subset,metric,status,count,baseline_error,selected_error,improvement_pct,degradation_fraction,mean_excess_over_floor,switch_rate_valid_labels
29,seed29_neural_cost_moderate,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.00254686395281098,-66.15067226591606,0.6615067226591606,0.0010139998854692312,0.01881165404909383
29,seed29_neural_cost_moderate,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.004161735896745612,-72.00782636485923,0.7200782636485923,0.0017422320958442338,0.01881165404909383
29,seed29_neural_cost_moderate,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4563191811151537,0.003898865634498361,-3.898865634498361e-05,-0.00013476249497967885,0.032231920199501246
29,seed29_neural_cost_moderate,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.417871175899479,0.01125807431477374,-0.0001125807431477374,-0.0007226100583865858,0.032231920199501246
29,seed29_neural_cost_moderate,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.6940413944088881,-0.03338376223786138,0.0003338376223786138,0.0005653460175500946,0.02802351125096479
29,seed29_neural_cost_moderate,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.156227556433211,-0.012104822303359533,0.00012104822303359533,0.0003820094956252795,0.028020184030869696
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.00254686395281098,-66.15067226591606,0.6615067226591606,0.0010139998854692312,0.01881165404909383
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.004161735896745612,-72.00782636485923,0.7200782636485923,0.0017422320958442338,0.01881165404909383
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4563191811151537,0.003898865634498361,-3.898865634498361e-05,-0.00013476249497967885,0.032231920199501246
29,seed29_neural_cost_moderate,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.417871175899479,0.01125807431477374,-0.0001125807431477374,-0.0007226100583865858,0.032231920199501246
29,seed29_neural_cost_moderate,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
29,seed29_neural_cost_moderate,uncontrolled,all,ade,evaluated,33686,1.693476048391338,2.0709281800467667,-22.28860172034774,0.2228860172034774,0.3774521316554287,1.0
29,seed29_neural_cost_moderate,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,3.5346595942342858,-12.003567400955317,0.12003567400955317,0.3788140472967001,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,2.2620891721399903,-147472.71830781733,1474.7271830781733,2.2605563080726485,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,2.440024913098127,-100748.15374909119,1007.4815374909118,2.437605409297226,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.5879025347042153,-3.8029898051176954,0.03802989805117695,0.1314485910940819,1.0
29,seed29_neural_cost_moderate,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.506032058698524,-1.3622652508708264,0.013622652508708264,0.08743827274065819,1.0
43,seed43_ridge_conservative,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,independent,all,ade,evaluated,33686,1.693476048391338,1.701308250843163,-0.4624926617217211,0.004624926617217211,0.007832202451824921,0.025203348572107105
43,seed43_ridge_conservative,independent,all,fde,evaluated,33690,3.1558455469375857,3.1651119174889226,-0.29362560408981286,0.0029362560408981286,0.009266370551336944,0.025200356188780054
43,seed43_ridge_conservative,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.040147597323376236,-2519.1231289672737,25.191231289672736,0.038614733256034484,0.059417297545308556
43,seed43_ridge_conservative,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.049968494733019016,-1965.2372901585609,19.652372901585608,0.04754899093211764,0.059417297545308556
43,seed43_ridge_conservative,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.460970217317919,-0.1306620536962352,0.001306620536962352,0.004516273707785512,0.026059850374064837
43,seed43_ridge_conservative,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423377867982914,-0.07453473742979565,0.0007453473742979565,0.004784082025048875,0.026059850374064837
43,seed43_ridge_conservative,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.701308250843163,-0.4624926617217211,0.004624926617217211,0.007832202451824921,0.025203348572107105
43,seed43_ridge_conservative,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.1651119174889226,-0.29362560408981286,0.0029362560408981286,0.009266370551336944,0.025200356188780054
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.040147597323376236,-2519.1231289672737,25.191231289672736,0.038614733256034484,0.059417297545308556
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.049968494733019016,-1965.2372901585609,19.652372901585608,0.04754899093211764,0.059417297545308556
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.460970217317919,-0.1306620536962352,0.001306620536962352,0.004516273707785512,0.026059850374064837
43,seed43_ridge_conservative,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423377867982914,-0.07453473742979565,0.0007453473742979565,0.004784082025048875,0.026059850374064837
43,seed43_ridge_conservative,joint,all,ade,evaluated,33686,1.693476048391338,1.701308250843163,-0.4624926617217211,0.004624926617217211,0.007832202451824921,0.025203348572107105
43,seed43_ridge_conservative,joint,all,fde,evaluated,33690,3.1558455469375857,3.1651119174889226,-0.29362560408981286,0.0029362560408981286,0.009266370551336944,0.025200356188780054
43,seed43_ridge_conservative,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.040147597323376236,-2519.1231289672737,25.191231289672736,0.038614733256034484,0.059417297545308556
43,seed43_ridge_conservative,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.049968494733019016,-1965.2372901585609,19.652372901585608,0.04754899093211764,0.059417297545308556
43,seed43_ridge_conservative,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.460970217317919,-0.1306620536962352,0.001306620536962352,0.004516273707785512,0.026059850374064837
43,seed43_ridge_conservative,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423377867982914,-0.07453473742979565,0.0007453473742979565,0.004784082025048875,0.026059850374064837
43,seed43_ridge_conservative,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.701308250843163,-0.4624926617217211,0.004624926617217211,0.007832202451824921,0.025203348572107105
43,seed43_ridge_conservative,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.1651119174889226,-0.29362560408981286,0.0029362560408981286,0.009266370551336944,0.025200356188780054
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.040147597323376236,-2519.1231289672737,25.191231289672736,0.038614733256034484,0.059417297545308556
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.049968494733019016,-1965.2372901585609,19.652372901585608,0.04754899093211764,0.059417297545308556
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.460970217317919,-0.1306620536962352,0.001306620536962352,0.004516273707785512,0.026059850374064837
43,seed43_ridge_conservative,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423377867982914,-0.07453473742979565,0.0007453473742979565,0.004784082025048875,0.026059850374064837
43,seed43_ridge_conservative,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_conservative,uncontrolled,all,ade,evaluated,33686,1.693476048391338,1.9515221492099528,-15.237658723531236,0.15237658723531236,0.2580461008186148,1.0
43,seed43_ridge_conservative,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,3.4555258559948117,-9.496038529136321,0.0949603852913632,0.299680309057226,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,1.5056684015558432,-98125.82664925614,981.2582664925613,1.5041355374885015,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,1.8794678403239242,-77579.88790196297,775.7988790196297,1.8770483365230228,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.5522822431660215,-2.772445434519493,0.02772445434519493,0.09582829955588812,1.0
43,seed43_ridge_conservative,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.502800822034025,-1.3119234350112954,0.013119234350112953,0.08420703607615998,1.0
43,seed43_ridge_moderate,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,independent,all,ade,evaluated,33686,1.693476048391338,1.701644038946183,-0.4823209966626919,0.004823209966626919,0.008167990554845073,0.03437629875912842
43,seed43_ridge_moderate,independent,all,fde,evaluated,33690,3.1558455469375857,3.1654073701142886,-0.302987679038402,0.0030298767903840203,0.009561823176702955,0.03437221727515583
43,seed43_ridge_moderate,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.04168016782553893,-2619.1039775509603,26.1910397755096,0.04014730375819718,0.0800642349162652
43,seed43_ridge_moderate,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.05198297485625187,-2048.4973421775894,20.484973421775894,0.04956347105535049,0.0800642349162652
43,seed43_ridge_moderate,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.461192794332317,-0.1371015150062711,0.0013710151500627111,0.004738850722183496,0.034912718204488775
43,seed43_ridge_moderate,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423411379050216,-0.07505683102878383,0.0007505683102878382,0.004817593092350414,0.034912718204488775
43,seed43_ridge_moderate,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.701644038946183,-0.4823209966626919,0.004823209966626919,0.008167990554845073,0.03437629875912842
43,seed43_ridge_moderate,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.1654073701142886,-0.302987679038402,0.0030298767903840203,0.009561823176702955,0.03437221727515583
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.04168016782553893,-2619.1039775509603,26.1910397755096,0.04014730375819718,0.0800642349162652
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.05198297485625187,-2048.4973421775894,20.484973421775894,0.04956347105535049,0.0800642349162652
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.461192794332317,-0.1371015150062711,0.0013710151500627111,0.004738850722183496,0.034912718204488775
43,seed43_ridge_moderate,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423411379050216,-0.07505683102878383,0.0007505683102878382,0.004817593092350414,0.034912718204488775
43,seed43_ridge_moderate,joint,all,ade,evaluated,33686,1.693476048391338,1.701644038946183,-0.4823209966626919,0.004823209966626919,0.008167990554845073,0.03437629875912842
43,seed43_ridge_moderate,joint,all,fde,evaluated,33690,3.1558455469375857,3.1654073701142886,-0.302987679038402,0.0030298767903840203,0.009561823176702955,0.03437221727515583
43,seed43_ridge_moderate,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.04168016782553893,-2619.1039775509603,26.1910397755096,0.04014730375819718,0.0800642349162652
43,seed43_ridge_moderate,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.05198297485625187,-2048.4973421775894,20.484973421775894,0.04956347105535049,0.0800642349162652
43,seed43_ridge_moderate,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.461192794332317,-0.1371015150062711,0.0013710151500627111,0.004738850722183496,0.034912718204488775
43,seed43_ridge_moderate,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423411379050216,-0.07505683102878383,0.0007505683102878382,0.004817593092350414,0.034912718204488775
43,seed43_ridge_moderate,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.701644038946183,-0.4823209966626919,0.004823209966626919,0.008167990554845073,0.03437629875912842
43,seed43_ridge_moderate,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.1654073701142886,-0.302987679038402,0.0030298767903840203,0.009561823176702955,0.03437221727515583
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.04168016782553893,-2619.1039775509603,26.1910397755096,0.04014730375819718,0.0800642349162652
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.05198297485625187,-2048.4973421775894,20.484973421775894,0.04956347105535049,0.0800642349162652
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.461192794332317,-0.1371015150062711,0.0013710151500627111,0.004738850722183496,0.034912718204488775
43,seed43_ridge_moderate,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.423411379050216,-0.07505683102878383,0.0007505683102878382,0.004817593092350414,0.034912718204488775
43,seed43_ridge_moderate,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_ridge_moderate,uncontrolled,all,ade,evaluated,33686,1.693476048391338,1.9515221492099528,-15.237658723531236,0.15237658723531236,0.2580461008186148,1.0
43,seed43_ridge_moderate,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,3.4555258559948117,-9.496038529136321,0.0949603852913632,0.299680309057226,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,1.5056684015558432,-98125.82664925614,981.2582664925613,1.5041355374885015,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,1.8794678403239242,-77579.88790196297,775.7988790196297,1.8770483365230228,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.5522822431660215,-2.772445434519493,0.02772445434519493,0.09582829955588812,1.0
43,seed43_ridge_moderate,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.502800822034025,-1.3119234350112954,0.013119234350112953,0.08420703607615998,1.0
43,seed43_neural_cost_conservative,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,independent,all,ade,evaluated,33686,1.693476048391338,1.6935755612124634,-0.0058762461518096255,5.876246151809625e-05,9.951282112541371e-05,0.03556373567654218
43,seed43_neural_cost_conservative,independent,all,fde,evaluated,33690,3.1558455469375857,3.1556448962653096,0.006358063767434604,-6.358063767434604e-05,-0.00020065067227603706,0.03555951320866726
43,seed43_neural_cost_conservative,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.004008393542438082,-161.49699949515605,1.6149699949515606,0.002475529475096333,0.06148199128240422
43,seed43_neural_cost_conservative,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.006196514115419534,-156.10681467460572,1.5610681467460572,0.003777010314518156,0.06148199128240422
43,seed43_neural_cost_conservative,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4555204045432077,0.027008578217899506,-0.00027008578217899506,-0.000933539066925615,0.04557356608478803
43,seed43_neural_cost_conservative,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.416566648135684,0.031582273154846616,-0.00031582273154846617,-0.002027137822181224,0.04557356608478803
43,seed43_neural_cost_conservative,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.6935755612124634,-0.0058762461518096255,5.876246151809625e-05,9.951282112541371e-05,0.03556373567654218
43,seed43_neural_cost_conservative,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.1556448962653096,0.006358063767434604,-6.358063767434604e-05,-0.00020065067227603706,0.03555951320866726
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.004008393542438082,-161.49699949515605,1.6149699949515606,0.002475529475096333,0.06148199128240422
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.006196514115419534,-156.10681467460572,1.5610681467460572,0.003777010314518156,0.06148199128240422
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4555204045432077,0.027008578217899506,-0.00027008578217899506,-0.000933539066925615,0.04557356608478803
43,seed43_neural_cost_conservative,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.416566648135684,0.031582273154846616,-0.00031582273154846617,-0.002027137822181224,0.04557356608478803
43,seed43_neural_cost_conservative,joint,all,ade,evaluated,33686,1.693476048391338,1.6935755612124634,-0.0058762461518096255,5.876246151809625e-05,9.951282112541371e-05,0.03556373567654218
43,seed43_neural_cost_conservative,joint,all,fde,evaluated,33690,3.1558455469375857,3.1556448962653096,0.006358063767434604,-6.358063767434604e-05,-0.00020065067227603706,0.03555951320866726
43,seed43_neural_cost_conservative,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.004008393542438082,-161.49699949515605,1.6149699949515606,0.002475529475096333,0.06148199128240422
43,seed43_neural_cost_conservative,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.006196514115419534,-156.10681467460572,1.5610681467460572,0.003777010314518156,0.06148199128240422
43,seed43_neural_cost_conservative,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4555204045432077,0.027008578217899506,-0.00027008578217899506,-0.000933539066925615,0.04557356608478803
43,seed43_neural_cost_conservative,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.416566648135684,0.031582273154846616,-0.00031582273154846617,-0.002027137822181224,0.04557356608478803
43,seed43_neural_cost_conservative,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.6935755612124634,-0.0058762461518096255,5.876246151809625e-05,9.951282112541371e-05,0.03556373567654218
43,seed43_neural_cost_conservative,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.1556448962653096,0.006358063767434604,-6.358063767434604e-05,-0.00020065067227603706,0.03555951320866726
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.004008393542438082,-161.49699949515605,1.6149699949515606,0.002475529475096333,0.06148199128240422
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.006196514115419534,-156.10681467460572,1.5610681467460572,0.003777010314518156,0.06148199128240422
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4555204045432077,0.027008578217899506,-0.00027008578217899506,-0.000933539066925615,0.04557356608478803
43,seed43_neural_cost_conservative,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.416566648135684,0.031582273154846616,-0.00031582273154846617,-0.002027137822181224,0.04557356608478803
43,seed43_neural_cost_conservative,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_conservative,uncontrolled,all,ade,evaluated,33686,1.693476048391338,1.9515221492099528,-15.237658723531236,0.15237658723531236,0.2580461008186148,1.0
43,seed43_neural_cost_conservative,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,3.4555258559948117,-9.496038529136321,0.0949603852913632,0.299680309057226,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,1.5056684015558432,-98125.82664925614,981.2582664925613,1.5041355374885015,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,1.8794678403239242,-77579.88790196297,775.7988790196297,1.8770483365230228,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.5522822431660215,-2.772445434519493,0.02772445434519493,0.09582829955588812,1.0
43,seed43_neural_cost_conservative,uncontrolled,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.502800822034025,-1.3119234350112954,0.013119234350112953,0.08420703607615998,1.0
43,seed43_neural_cost_moderate,floor,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,floor,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
43,seed43_neural_cost_moderate,independent,all,ade,evaluated,33686,1.693476048391338,1.6938716421048907,-0.023359864695368444,0.00023359864695368445,0.0003955937135526888,0.055957964733123554
43,seed43_neural_cost_moderate,independent,all,fde,evaluated,33690,3.1558455469375857,3.1559332988074242,-0.0027806135798918684,2.7806135798918684e-05,8.775186983855932e-05,0.05595132086672603
43,seed43_neural_cost_moderate,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.007407612531717647,-383.253061347033,3.83253061347033,0.005874748464375898,0.08969947235604496
43,seed43_neural_cost_moderate,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.011058862206235785,-357.071495490763,3.5707149549076305,0.008639358405334406,0.08969947235604496
43,seed43_neural_cost_moderate,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4549684930314,0.04297614268748727,-0.0004297614268748727,-0.0014854505787331718,0.06851620947630922
