trial,held_site,objective,seed,step,loss,gradient_norm,learning_rate,supported_batch_rows,mean_past_normalized_ADE
hyang_past_normalized_seed43,hyang,past_normalized,43,4000,1.6110453605651855,0.13220557570457458,2.9999999999999997e-06,63,153.43408203125
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1,1.000825047492981,17.449037551879883,0.0003,64,22.950523376464844
hyang_native_coordinate_seed17,hyang,native_coordinate,17,50,1.014603853225708,3.3656442165374756,0.00029988999006034904,63,0.27601391077041626
hyang_native_coordinate_seed17,hyang,native_coordinate,17,100,0.8647753596305847,4.850786209106445,0.0002995511049040809,63,61.889427185058594
hyang_native_coordinate_seed17,hyang,native_coordinate,17,150,0.834847092628479,0.771098256111145,0.00029898382150483655,62,504.19464111328125
hyang_native_coordinate_seed17,hyang,native_coordinate,17,200,0.8736110925674438,3.0618457794189453,0.0002981890150099629,63,48.45306396484375
hyang_native_coordinate_seed17,hyang,native_coordinate,17,250,1.2629717588424683,2.9275341033935547,0.00029716791156638426,62,83.94309997558594
hyang_native_coordinate_seed17,hyang,native_coordinate,17,300,1.0966447591781616,1.4714232683181763,0.00029592208642902746,64,32.20792007446289
hyang_native_coordinate_seed17,hyang,native_coordinate,17,350,0.9753602743148804,0.7806993722915649,0.0002944534615306779,63,41.39341354370117
hyang_native_coordinate_seed17,hyang,native_coordinate,17,400,0.8403812646865845,2.4393107891082764,0.0002927643025170163,63,6.80604362487793
hyang_native_coordinate_seed17,hyang,native_coordinate,17,450,1.0848379135131836,1.6868155002593994,0.0002908572152514106,63,0.3421609401702881
hyang_native_coordinate_seed17,hyang,native_coordinate,17,500,0.8442503213882446,5.0725483894348145,0.00028873514179485345,63,49.096954345703125
hyang_native_coordinate_seed17,hyang,native_coordinate,17,550,1.0631537437438965,2.915759563446045,0.00028640135586724896,63,71.40279388427734
hyang_native_coordinate_seed17,hyang,native_coordinate,17,600,1.2118237018585205,4.3744916915893555,0.0002838594577970492,62,48.6240348815918
hyang_native_coordinate_seed17,hyang,native_coordinate,17,650,0.8462008833885193,0.9916204214096069,0.00028111336896703226,62,63.776859283447266
hyang_native_coordinate_seed17,hyang,native_coordinate,17,700,1.087291955947876,2.78662371635437,0.00027816732576479037,63,261.03057861328125
hyang_native_coordinate_seed17,hyang,native_coordinate,17,750,0.7067775726318359,2.963374376296997,0.00027502587304726044,63,79.54033660888672
hyang_native_coordinate_seed17,hyang,native_coordinate,17,800,1.040929913520813,3.463332176208496,0.00027169385712937896,64,31.84825325012207
hyang_native_coordinate_seed17,hyang,native_coordinate,17,850,0.9984055161476135,1.1664718389511108,0.0002681764183076788,62,202.37625122070312
hyang_native_coordinate_seed17,hyang,native_coordinate,17,900,0.655547559261322,1.7669380903244019,0.00026447898293036027,64,323.527099609375
hyang_native_coordinate_seed17,hyang,native_coordinate,17,950,0.9709028601646423,2.3617403507232666,0.000260607255026071,62,74.79064178466797
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1000,0.969470739364624,1.8280490636825562,0.00025656720750430874,61,904.4117431640625
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1050,0.8655388355255127,4.222531318664551,0.00025236507294102155,61,351.8244934082031
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1100,1.1567013263702393,1.9552983045578003,0.0002480073339636212,64,21.33007049560547
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1150,1.107099175453186,3.430429697036743,0.00024350071325024268,62,344.0503234863281
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1200,0.9262892007827759,2.0625226497650146,0.00023885216315867728,64,69.05965423583984
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1250,1.0204917192459106,0.9191640019416809,0.0002340688550009797,64,14.627120971679688
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1300,0.9392184615135193,2.706791400909424,0.00022915816798029423,61,13.856722831726074
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1350,1.4816181659698486,4.590425968170166,0.00022412767780696793,63,128.74024963378906
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1400,0.7550350427627563,1.6040879487991333,0.00021898514501151274,61,413.19989013671875
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1450,0.8933926224708557,2.696300745010376,0.0002137385029724445,62,78.27709197998047
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1500,0.9810092449188232,1.7732300758361816,0.00020839584567747136,62,20.2607421875
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1550,0.8475663065910339,2.010425329208374,0.00020296541523690906,62,29.999574661254883
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1600,1.6781198978424072,3.6750283241271973,0.00019745558916858856,64,589.0678100585938
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1650,1.0033457279205322,4.825799942016602,0.0001918748674738704,62,105.9950180053711
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1700,0.6956026554107666,2.1405813694000244,0.0001862318595247038,63,57.81439208984375
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1750,0.8488835692405701,1.2075166702270508,0.00018053527078196,64,207.17945861816406
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1800,0.8337743282318115,3.964611291885376,0.0001747938893655294,64,621.2344970703125
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1850,0.8871337175369263,4.6947760581970215,0.00016901657249690066,61,477.4818115234375
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1900,0.9344878196716309,2.8034675121307373,0.00016321223283513668,63,11.914937019348145
hyang_native_coordinate_seed17,hyang,native_coordinate,17,1950,1.127626657485962,2.261944055557251,0.00015738982472732766,61,38.06011962890625
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2000,1.3830584287643433,3.3727755546569824,0.0001515583303947313,63,63.8489990234375
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2050,1.022182822227478,4.863411903381348,0.00014572674607591255,64,46.60372543334961
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2100,0.7195486426353455,5.173729419708252,0.00013990406814825762,63,49.56938171386719
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2150,0.7339193820953369,2.736898899078369,0.0001340992792492751,63,105.24717712402344
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2200,0.7951124310493469,3.588278293609619,0.00012832133441909274,63,88.96932983398438
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2250,0.9745113253593445,2.7933108806610107,0.00012257914728552898,64,38.56673049926758
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2300,1.0332794189453125,1.9854236841201782,0.00011688157631305119,64,198.6895294189453
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2350,0.595100462436676,1.3625458478927612,0.00011123741113683434,61,147.37283325195312
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2400,1.1083992719650269,3.3012948036193848,0.00010565535900300224,64,18.50910186767578
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2450,1.1709184646606445,3.0675299167633057,0.00010014403133597081,64,55.03385925292969
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2500,0.7315844297409058,3.61307430267334,9.471193045361487e-05,62,76.70085906982422
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2550,0.8635984063148499,3.4003727436065674,8.936743645075374e-05,63,39.40222930908203
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2600,0.8187586665153503,7.274274826049805,8.411879427119006e-05,63,71.42837524414062
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2650,0.6860153675079346,8.703293800354004,7.897410098824593e-05,62,58.63928985595703
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2700,0.7980168461799622,8.61107349395752,7.394129331341849e-05,63,317.8519287109375
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2750,0.8766624927520752,2.9631869792938232,6.90281353524261e-05,63,46.87691116333008
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2800,0.9716907739639282,5.043251991271973,6.424220662753214e-05,63,51.00645446777344
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2850,0.9564536809921265,3.3744022846221924,5.95908903846265e-05,62,43.245361328125
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2900,0.8035243153572083,7.396501064300537,5.508136220310183e-05,62,49.79185104370117
hyang_native_coordinate_seed17,hyang,native_coordinate,17,2950,0.8219202756881714,5.45629358291626,5.072057892609671e-05,64,53.10875701904297
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3000,0.9539616107940674,5.826923847198486,4.651526792818301e-05,63,70.87425994873047
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3050,0.7541829347610474,9.094688415527344,4.2471916737054047e-05,64,54.23019790649414
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3100,0.9640229940414429,4.335315227508545,3.8596763025224284e-05,63,11.158951759338379
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3150,0.9347070455551147,2.274580240249634,3.489578498718005e-05,62,459.0668029785156
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3200,0.7856848239898682,2.0710577964782715,3.13746921168271e-05,64,11.95149040222168
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3250,1.4287097454071045,8.229012489318848,2.803891639946175e-05,63,10.927088737487793
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3300,0.8066291809082031,9.792255401611328,2.4893603931854464e-05,62,67.14543151855469
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3350,1.130894422531128,6.684589862823486,2.1943606983373167e-05,62,83.24927520751953
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3400,1.2983849048614502,6.8799543380737305,1.9193476510393732e-05,63,5.5400872230529785
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3450,0.8672387599945068,1.5109310150146484,1.6647455135545614e-05,62,68.59542846679688
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3500,1.2914210557937622,3.491795539855957,1.4309470602623549e-05,63,6.894556522369385
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3550,0.7924211621284485,3.86395525932312,1.2183129717262534e-05,63,2.5534470081329346
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3600,0.7962031364440918,5.761448383331299,1.0271712782723344e-05,63,126.55890655517578
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3650,1.1523845195770264,6.149684906005859,8.578168539373221e-06,62,81.27522277832031
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3700,1.126459002494812,4.258280277252197,7.105109615667955e-06,62,5.817813873291016
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3750,1.07267427444458,2.0752177238464355,5.854808497653461e-06,64,386.5408020019531
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3800,0.6308023929595947,9.44035816192627,4.829194023204497e-06,63,57.77082061767578
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3850,0.7570990920066833,3.4470055103302,4.029848406409195e-06,64,86.36572265625
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3900,0.8604819774627686,1.214262843132019,3.458004796689305e-06,61,56.2462158203125
hyang_native_coordinate_seed17,hyang,native_coordinate,17,3950,0.6254352927207947,1.9782161712646484,3.1145453764223597e-06,62,258.36279296875
hyang_native_coordinate_seed17,hyang,native_coordinate,17,4000,0.9255120754241943,3.9449870586395264,2.9999999999999997e-06,63,6.205593109130859
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1,1.133312702178955,12.560782432556152,0.0003,62,29.85854721069336
hyang_native_coordinate_seed29,hyang,native_coordinate,29,50,0.6584148406982422,4.572995185852051,0.00029988999006034904,63,288.4731140136719
hyang_native_coordinate_seed29,hyang,native_coordinate,29,100,0.8820781707763672,3.9700980186462402,0.0002995511049040809,62,492.72613525390625
hyang_native_coordinate_seed29,hyang,native_coordinate,29,150,1.2766525745391846,0.8857411742210388,0.00029898382150483655,62,39.32048797607422
hyang_native_coordinate_seed29,hyang,native_coordinate,29,200,0.9838466644287109,1.3310576677322388,0.0002981890150099629,60,129.57534790039062
hyang_native_coordinate_seed29,hyang,native_coordinate,29,250,1.107932209968567,1.1116797924041748,0.00029716791156638426,64,0.9623660445213318
hyang_native_coordinate_seed29,hyang,native_coordinate,29,300,0.7897589802742004,3.3697614669799805,0.00029592208642902746,64,52.659912109375
hyang_native_coordinate_seed29,hyang,native_coordinate,29,350,0.8074044585227966,1.5741020441055298,0.0002944534615306779,63,37.91129684448242
hyang_native_coordinate_seed29,hyang,native_coordinate,29,400,0.9057926535606384,1.3652219772338867,0.0002927643025170163,63,211.1533966064453
hyang_native_coordinate_seed29,hyang,native_coordinate,29,450,1.7312091588974,2.73480486869812,0.0002908572152514106,63,0.9278118014335632
hyang_native_coordinate_seed29,hyang,native_coordinate,29,500,1.293912649154663,1.8743280172348022,0.00028873514179485345,63,17.700265884399414
hyang_native_coordinate_seed29,hyang,native_coordinate,29,550,0.9155973196029663,3.140430450439453,0.00028640135586724896,64,18.944948196411133
hyang_native_coordinate_seed29,hyang,native_coordinate,29,600,1.0463320016860962,5.038349151611328,0.0002838594577970492,62,25.55137062072754
hyang_native_coordinate_seed29,hyang,native_coordinate,29,650,0.8384142518043518,2.0635743141174316,0.00028111336896703226,63,32.05077362060547
hyang_native_coordinate_seed29,hyang,native_coordinate,29,700,0.8318722248077393,3.860123634338379,0.00027816732576479037,64,51.04043960571289
hyang_native_coordinate_seed29,hyang,native_coordinate,29,750,0.9180997014045715,0.9737944602966309,0.00027502587304726044,63,89.79793548583984
hyang_native_coordinate_seed29,hyang,native_coordinate,29,800,1.0334415435791016,3.018717050552368,0.00027169385712937896,63,24.323974609375
hyang_native_coordinate_seed29,hyang,native_coordinate,29,850,0.7022091150283813,4.432816028594971,0.0002681764183076788,62,17.489755630493164
hyang_native_coordinate_seed29,hyang,native_coordinate,29,900,0.7329145669937134,1.9134328365325928,0.00026447898293036027,61,0.32312729954719543
hyang_native_coordinate_seed29,hyang,native_coordinate,29,950,0.7978677153587341,3.1121432781219482,0.000260607255026071,63,118.6353759765625
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1000,0.941264271736145,2.008166790008545,0.00025656720750430874,63,19.795204162597656
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1050,0.7225931286811829,1.4978009462356567,0.00025236507294102155,63,77.05711364746094
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1100,1.0330184698104858,1.0349937677383423,0.0002480073339636212,62,56.56146240234375
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1150,0.7036988735198975,2.057161331176758,0.00024350071325024268,62,76.60025787353516
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1200,0.9528360366821289,0.8337949514389038,0.00023885216315867728,63,305.56939697265625
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1250,1.1035425662994385,7.366550922393799,0.0002340688550009797,63,0.2521073818206787
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1300,1.1375960111618042,6.205110549926758,0.00022915816798029423,61,119.13200378417969
hyang_native_coordinate_seed29,hyang,native_coordinate,29,1350,0.8366414308547974,4.8379974365234375,0.00022412767780696793,61,53.4246940612793
