group,arm,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold1_seed17_all,old_rebased,ADE_vs_floor,easy,eu-locality-048,1582,1.5773050587558992,1.6923567216453617,6.798310392717067,3.057079373214937,4.3287322888778395,3.086517584966639
fold1_seed17_all,old_rebased,ADE_vs_floor,easy,eu-locality-067,1219,1.5393307415500403,1.6070554939116386,4.214213673278544,3.106893404449883,3.5598152500977176,3.125280103751406
fold1_seed17_all,old_rebased,ADE_vs_floor,easy,eu-locality-074,17048,1.8822872806344704,2.0068201574667865,6.205482657176131,3.3895661357290376,6.37344819984601,3.313793954878173
fold1_seed17_all,old_rebased,ADE_vs_floor,easy,eu-locality-082,513,1.485432771714395,1.5710258646135113,5.44822939119295,2.8536272482698317,3.361252272121309,2.9984720219030083
fold1_seed17_all,old_rebased,ADE_vs_floor,easy,eu-locality-112,571,1.88368973838315,2.0188449440994947,6.694679852029484,3.1951389068470855,3.945963266469703,3.178153114730163
fold1_seed17_all,old_rebased,ADE_vs_floor,easy,eu-locality-126,2160,1.2886831206602867,1.416586091380992,9.028958529164733,2.78229118148632,3.609805542672797,2.9703261774895435
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-008,28100,56.32594922648331,57.33589933866362,1.7614620575058582,129.99643714091857,217.69235128339093,132.85994836123012
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-020,30,43.55229376787365,43.55229376787365,0.0,64.72063289570352,69.65016417684733,64.72063289570352
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-048,2478,58.77596170861111,60.00802002288227,2.053156084472285,126.71115492233669,213.09800007768237,129.86404667789589
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-067,2296,59.19683625669466,61.1445543325057,3.1854317969500556,134.83953979695352,207.89093610426318,136.10693578016483
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-074,19310,55.505074872044815,56.85751081358682,2.3786407849898716,127.73447404427267,229.50660451592555,129.22709705622097
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-082,184,53.644471425969215,54.04095437650237,0.7336712593394745,111.15642414153585,199.4350034906187,111.15642414153585
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-112,1153,66.5116096396804,67.37662499884892,1.28385082984388,171.97692338953817,282.2924395893853,172.32982222631605
fold1_seed17_all,old_rebased,ADE_vs_floor,hard,eu-locality-126,1110,69.49644171778229,70.11498534016307,0.8821846276939493,153.240353553536,237.31079754913677,153.240353553536
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-008,97352,15.240112207384003,15.6954100347444,2.900834233400207,56.435598748331486,112.70870744848942,56.042965125667955
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-020,364,6.707156516456575,6.847017716967447,2.0426586623879417,22.937980186983854,49.70629992513765,22.937980186983854
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-048,4716,24.544230903156464,24.897313774880146,1.4181564923679502,87.60798334748776,146.93892931170916,88.06005689575474
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-067,3417,27.22175229507627,28.095521177226605,3.109993499101149,87.43187736610449,159.15505183698042,88.05258726870653
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-074,67309,17.684941968346926,18.178618421538587,2.7156984196705425,58.438831901951396,123.34395757065563,59.49381306100392
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-082,582,9.904419440986462,10.133731278395269,2.262856899488641,46.30650206106486,88.77064559267427,46.30650206106486
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-112,2417,19.149241765036184,19.982638893676565,4.170605959877038,65.437979017508,169.05702310244467,68.16569900614174
fold1_seed17_all,old_rebased,ADE_vs_floor,complete,eu-locality-126,3637,17.851853772228367,18.329727838498602,2.60709853676353,79.16726512828522,153.2621188269902,79.33620099124832
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-008,157961,16.99025150346387,18.214515006924465,6.721362073023496,60.715204596611606,124.5278514460166,63.9700524103003
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-020,1225,6.386781789233762,6.529874789510041,2.1913590212503276,20.950455289077674,42.41115215338725,21.020763749430696
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-048,8058,24.73665750041742,26.698045849916497,7.346561469423851,84.99637064138004,147.49292963797856,89.55098636922551
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-067,6903,26.63775333668731,29.011553933538778,8.182259393238622,87.50852732716584,160.46757978837815,93.29868317030169
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-074,102348,18.199421282497607,19.761464600296893,7.9044916426681215,60.61921119228182,125.19349954994802,64.81408896393752
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-082,1368,13.093419008601145,13.688548886436024,4.347647678159605,51.02473347103528,99.68977167861865,51.85945295918717
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-112,5004,22.99305520238918,24.679682084525158,6.834070537697645,82.50413340097491,181.26239158697405,86.2710070848162
fold1_seed17_all,old_rebased,ADE_vs_CV,all,eu-locality-126,5790,18.412074395304426,19.860903597678185,7.294880594169606,82.22639820132775,152.0324442482678,86.5533275336093
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-008,39889,1.5459853334603595,1.791172498853141,13.688640572014755,2.8816971470492456,3.4886758307933414,3.2504176960159774
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-020,593,1.222667290668736,1.2706472215919324,3.776022967498782,3.027891249352242,3.3784565222962084,3.051349724629029
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-048,1582,1.5773050587558992,1.7551327263969017,10.13186438646515,3.057079373214937,4.3287322888778395,3.2298308573246963
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-067,1219,1.5393307415500403,1.6528940070695597,6.870571557147653,3.106893404449883,3.5598152500977176,3.222473275402277
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-074,17048,1.8822872806344704,2.0239574238081066,6.999660245178562,3.3895661357290376,6.37344819984601,3.3016095862663026
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-082,513,1.485432771714395,1.6221340438704122,8.427248825248002,2.8536272482698317,3.361252272121309,3.137173321764387
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-112,571,1.88368973838315,2.110763890677913,10.757913440609123,3.1951389068470855,3.945963266469703,3.3318797717711783
fold1_seed17_all,old_rebased,ADE_vs_CV,easy,eu-locality-126,2160,1.2886831206602867,1.4931553251754432,13.693967470606683,2.78229118148632,3.609805542672797,3.15811922069773
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-008,28100,56.32594922648331,60.74188321281993,7.269998480067885,129.99643714091857,217.69235128339093,138.48767980783674
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-020,30,43.55229376787365,43.81825835804657,0.6069720708652526,64.72063289570352,69.65016417684733,64.04793996418368
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-048,2478,58.77596170861111,63.88573915651315,7.998306844949587,126.71115492233669,213.09800007768237,138.97729297348553
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-067,2296,59.19683625669466,65.07172046247634,9.028321618097424,134.83953979695352,207.89093610426318,143.40335944857748
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-074,19310,55.505074872044815,60.351879335065945,8.030908923502267,127.73447404427267,229.50660451592555,136.81762092091788
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-082,184,53.644471425969215,55.75797833667997,3.7905013304982083,111.15642414153585,199.4350034906187,112.9711774505625
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-112,1153,66.5116096396804,70.01758802603055,5.007282434588756,171.97692338953817,282.2924395893853,174.675987810338
fold1_seed17_all,old_rebased,ADE_vs_CV,hard,eu-locality-126,1110,69.49644171778229,74.02161712516786,6.113316059731133,153.240353553536,237.31079754913677,160.69598223874476
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-008,157961,16.99025150346387,17.12613041626265,0.793401133216598,60.715204596611606,124.5278514460166,60.640325977086626
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.386781789233762,6.412210190941962,0.39656219853991814,20.950455289077674,42.41115215338725,20.950455289077674
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-048,8058,24.73665750041742,24.723593189091172,-0.05284147504907022,84.99637064138004,147.49292963797856,84.99637064138004
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-067,6903,26.63775333668731,26.768877503722898,0.4898381227130266,87.50852732716584,160.46757978837815,87.58427890742966
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-074,102348,18.199421282497607,18.262545659544806,0.34564938658596667,60.61921119228182,125.19349954994802,60.620934556690486
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-082,1368,13.093419008601145,13.15646380183239,0.47919254125461386,51.02473347103528,99.68977167861865,51.33307131828658
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-112,5004,22.99305520238918,23.14446278070217,0.6541848896973956,82.50413340097491,181.26239158697405,82.50413340097491
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-126,5790,18.412074395304426,18.509761594828866,0.5277604415592885,82.22639820132775,152.0324442482678,82.03220049841617
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-008,39889,1.5459853334603595,1.6104738799946825,4.0043211712651905,2.8816971470492456,3.4886758307933414,2.9980000788661685
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-020,593,1.222667290668736,1.2402464908011586,1.417395676005262,3.027891249352242,3.3784565222962084,3.0442506244225767
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-048,1582,1.5773050587558992,1.623768426511244,2.8614528399947936,3.057079373214937,4.3287322888778395,3.0750238570913164
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-067,1219,1.5393307415500403,1.5762192674916482,2.3403169027562565,3.106893404449883,3.5598152500977176,3.1153704513152674
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-074,17048,1.8822872806344704,1.9400503059220287,2.977398323705105,3.3895661357290376,6.37344819984601,3.372922620479912
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-082,513,1.485432771714395,1.5040006265910413,1.2345643045862387,2.8536272482698317,3.361252272121309,2.964743488814622
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-112,571,1.88368973838315,1.9402357477706864,2.9143885969788674,3.1951389068470855,3.945963266469703,3.2101180542114545
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-126,2160,1.2886831206602867,1.3094094712967508,1.5828777086771884,2.78229118148632,3.609805542672797,2.8862794089359536
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-008,28100,56.32594922648331,56.36465502215029,0.06867033188044935,129.99643714091857,217.69235128339093,129.6803900766781
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-020,30,43.55229376787365,43.55229376787365,0.0,64.72063289570352,69.65016417684733,64.72063289570352
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-048,2478,58.77596170861111,58.70604442094947,-0.1190972554040659,126.71115492233669,213.09800007768237,126.71115492233669
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-067,2296,59.19683625669466,59.38848826413683,0.322709018269296,134.83953979695352,207.89093610426318,134.92211300701905
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-074,19310,55.505074872044815,55.5060782584163,0.0018077053954623779,127.73447404427267,229.50660451592555,127.85585602958072
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-082,184,53.644471425969215,53.67557571300728,0.057948678938013476,111.15642414153585,199.4350034906187,111.15642414153585
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-112,1153,66.5116096396804,66.4917170322139,-0.029917421829939173,171.97692338953817,282.2924395893853,171.97692338953817
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-126,1110,69.49644171778229,69.2580124557184,-0.34426235118476534,153.240353553536,237.31079754913677,153.41524824807172
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-008,97352,15.240112207384003,15.410691635427005,1.1068901518401897,56.435598748331486,112.70870744848942,56.24060008494714
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-020,364,6.707156516456575,6.751880804927758,0.6623974824695122,22.937980186983854,49.70629992513765,22.937980186983854
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-048,4716,24.544230903156464,24.527141180273333,-0.06967678278329004,87.60798334748776,146.93892931170916,87.5561567878882
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-067,3417,27.22175229507627,27.31298662823071,0.33403279691185395,87.43187736610449,159.15505183698042,87.43187736610449
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-074,67309,17.684941968346926,17.76229903106156,0.43551266972454705,58.438831901951396,123.34395757065563,58.39232297980113
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-082,582,9.904419440986462,9.981950231375123,0.7767098471896494,46.30650206106486,88.77064559267427,46.30650206106486
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-112,2417,19.149241765036184,19.383617075320583,1.2091412525003342,65.437979017508,169.05702310244467,65.437979017508
fold1_seed17_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-126,3637,17.851853772228367,17.96382438137136,0.623311644368485,79.16726512828522,153.2621188269902,78.91579503555991
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-008,121088,32.76432273892097,33.91225640281392,3.3850111601471,129.2051389750017,262.52280104554666,128.93699572575338
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-020,622,14.2044822391064,14.489826715495072,1.969274595144277,51.424750580148505,102.34943144507893,51.424750580148505
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-048,5582,53.54002886453133,54.262207295542225,1.3309050018505686,200.42561013972238,332.7626459334079,201.83937703662744
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-067,4600,56.67904529552532,58.56933999394773,3.2274474983288948,194.26787276322682,360.5719324022884,195.84787627467875
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-074,81289,36.84638209232404,37.96555614940448,2.947866884067729,128.2856707140139,264.43341350110484,130.52907007372093
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-082,859,24.184430454192597,24.797176781093494,2.471032619197533,112.62203890720869,229.79762677801716,113.0556753805091
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-112,3719,43.73545078201397,45.640299092646295,4.173610490075075,166.87756006443732,400.66163220090374,167.32356712735108
fold1_seed17_all,old_rebased,FDE_vs_floor,all,eu-locality-126,4579,36.24684797578156,37.40832865274205,3.104871879581683,173.34695827803273,349.48587338392406,174.73891138116818
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-008,157961,18.025740749334794,18.06302014166321,0.2063851561701413,63.89009159326731,131.15712432259983,63.905022840870316
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-020,1225,6.426990037553892,6.482022493119439,0.8490013051322021,20.950455289077674,42.958840384020256,20.950455289077674
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-048,8058,26.573367967972658,26.58853397000876,0.057039632396471696,89.53631371759984,160.11545465691114,89.53631371759984
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-067,6903,28.871280122504587,28.91963055282003,0.16718896262224447,93.15038154789627,168.56927310186109,93.15038154789627
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-074,102348,19.54280969638667,19.593954069863024,0.2610211971202814,64.36833440532496,132.347985422777,64.50119197197913
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-082,1368,13.542447926400667,13.581237871672108,0.2856142101181347,52.30649963956743,101.91283477915022,52.30649963956743
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-112,5004,24.45219698636352,24.483765571405048,0.12893680487774395,86.56010808638706,185.7800808901213,86.2710070848162
fold1_seed17_easy,cv_targets,ADE_vs_floor,all,eu-locality-126,5790,19.685008235200684,19.709456913720917,0.1240454195529539,86.5533275336093,157.09863889864567,86.5533275336093
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-008,39889,1.651841707790352,1.7125915524750925,3.5472465455609004,3.0593449892097637,3.345072865437215,3.0997088920634948
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-020,593,1.225023262824133,1.249203927342286,1.9356859187593,3.0318566298574696,3.3539688910646857,3.0374597378190935
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-048,1582,1.6354738519994576,1.6794384522634165,2.6178155087914545,3.049452099544247,3.380921428523672,3.0785800943089336
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-067,1219,1.5892980650733108,1.6056617397974997,1.0191234130205173,3.0935997711687357,3.341412886385676,3.1204027321405072
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-074,17048,1.9029384434235916,1.960026818521349,2.912632345552546,3.207961857337074,3.4223452163978645,3.224038483523521
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-082,513,1.5380441211233702,1.572068961366187,2.164335094641645,2.97384013935923,3.3963414460134995,2.9910454520185303
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-112,571,1.9854263607744527,2.0152400300098927,1.4794103328373054,3.1877382069210425,3.4121405977334827,3.1877382069210425
fold1_seed17_easy,cv_targets,ADE_vs_floor,easy,eu-locality-126,2160,1.3638718421113945,1.4108169185670056,3.327510170723935,2.9457781956993268,3.2882618468405598,2.9658956351988905
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-008,28100,60.62007497870408,60.625203815136146,0.008459907941427147,138.38282192988999,231.14803055134072,138.40271059468105
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-048,2478,63.81532341739357,63.81596887077695,0.0010114292626095533,138.97729297348553,219.8528418739297,138.97729297348553
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-067,2296,64.9105551168737,65.00664905706194,0.14782170990522703,143.63479022684248,213.5382101003649,143.63479022684248
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-074,19310,59.96020664044794,60.068453720585865,0.1802062038111396,135.70485705316972,237.87669095023648,136.25958090894238
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-082,184,55.66495278754663,55.65524848151763,-0.017436461598441255,116.0311931849977,199.45076524670506,111.15642414153585
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-112,1153,69.9135509336244,69.96128741715499,0.06823271167946121,173.29575179437632,312.16727648534334,174.675987810338
fold1_seed17_easy,cv_targets,ADE_vs_floor,hard,eu-locality-126,1110,73.9919206669246,73.99154643655714,-0.0005057744911107775,160.69598223874476,237.31079754913677,160.69598223874476
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-008,97352,16.363245415615477,16.41005335604295,0.2852394164229666,59.029569123718616,120.05894472863261,59.03584820604376
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-020,364,6.74162007605179,6.85530166683551,1.658301797770445,22.682718227503177,49.70629992513765,22.682718227503177
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-048,4716,26.55708610790278,26.574966813223085,0.06728401749652724,91.27383433346327,161.22338275660073,91.27383433346327
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-067,3417,30.064976750218744,30.092137298386024,0.09025795641554035,92.49833101194194,166.36606324874677,92.49833101194194
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-074,67309,19.292293058614145,19.345634497738477,0.2757285584536806,63.32389069036956,130.70599612365913,63.364852155965394
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-082,582,10.392959592431295,10.460729366358118,0.6478494142556857,48.19172118275565,88.77064559267427,48.19172118275565
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-112,2417,20.80268797444178,20.855594471697323,0.25368012082963576,70.63131723055629,171.1830006493205,70.63131723055629
fold1_seed17_easy,cv_targets,ADE_vs_floor,complete,eu-locality-126,3637,19.378477377557243,19.406966707650938,0.14679950000874298,85.5211371225543,163.85887416785963,85.5211371225543
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-008,157961,18.025740749334794,18.214515006924465,1.036394641953997,63.89009159326731,131.15712432259983,63.9700524103003
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-020,1225,6.426990037553892,6.529874789510041,1.575600685658296,20.950455289077674,42.958840384020256,21.020763749430696
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-048,8058,26.573367967972658,26.698045849916497,0.4669925381232676,89.53631371759984,160.11545465691114,89.55098636922551
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-067,6903,28.871280122504587,29.011553933538778,0.48351016066060515,93.15038154789627,168.56927310186109,93.29868317030169
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-074,102348,19.54280969638667,19.761464600296893,1.10647114640956,64.36833440532496,132.347985422777,64.81408896393752
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-082,1368,13.542447926400667,13.688548886436024,1.0673224842709828,52.30649963956743,101.91283477915022,51.85945295918717
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-112,5004,24.45219698636352,24.679682084525158,0.9217505208637844,86.56010808638706,185.7800808901213,86.2710070848162
fold1_seed17_easy,cv_targets,ADE_vs_CV,all,eu-locality-126,5790,19.685008235200684,19.860903597678185,0.8856362532169149,86.5533275336093,157.09863889864567,86.5533275336093
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-008,39889,1.651841707790352,1.791172498853141,7.778747784035334,3.0593449892097637,3.345072865437215,3.2504176960159774
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-020,593,1.225023262824133,1.2706472215919324,3.590607840832427,3.0318566298574696,3.3539688910646857,3.051349724629029
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-048,1582,1.6354738519994576,1.7551327263969017,6.817653878695018,3.049452099544247,3.380921428523672,3.2298308573246963
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-067,1219,1.5892980650733108,1.6528940070695597,3.8475511269472795,3.0935997711687357,3.341412886385676,3.222473275402277
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-074,17048,1.9029384434235916,2.0239574238081066,5.979324414681408,3.207961857337074,3.4223452163978645,3.3016095862663026
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-082,513,1.5380441211233702,1.6221340438704122,5.18390715396142,2.97384013935923,3.3963414460134995,3.137173321764387
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-112,571,1.9854263607744527,2.110763890677913,5.9380175327523705,3.1877382069210425,3.4121405977334827,3.3318797717711783
fold1_seed17_easy,cv_targets,ADE_vs_CV,easy,eu-locality-126,2160,1.3638718421113945,1.4931553251754432,8.658408196672918,2.9457781956993268,3.2882618468405598,3.15811922069773
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-008,28100,60.62007497870408,60.74188321281993,0.20053417456463718,138.38282192988999,231.14803055134072,138.48767980783674
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-020,30,43.81825835804657,43.81825835804657,0.0,64.04793996418368,69.65016417684733,64.04793996418368
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-048,2478,63.81532341739357,63.88573915651315,0.11022137342273641,138.97729297348553,219.8528418739297,138.97729297348553
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-067,2296,64.9105551168737,65.07172046247634,0.24767340475587707,143.63479022684248,213.5382101003649,143.40335944857748
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-074,19310,59.96020664044794,60.351879335065945,0.6489817698028699,135.70485705316972,237.87669095023648,136.81762092091788
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-082,184,55.66495278754663,55.75797833667997,0.16683809547689554,116.0311931849977,199.45076524670506,112.9711774505625
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-112,1153,69.9135509336244,70.01758802603055,0.14858708410159238,173.29575179437632,312.16727648534334,174.675987810338
fold1_seed17_easy,cv_targets,ADE_vs_CV,hard,eu-locality-126,1110,73.9919206669246,74.02161712516786,0.040118629390450966,160.69598223874476,237.31079754913677,160.69598223874476
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-008,157961,18.025740749334794,18.025740749334794,0.0,63.89009159326731,131.15712432259983,63.89009159326731
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.426990037553892,6.426990037553892,0.0,20.950455289077674,42.958840384020256,20.950455289077674
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-048,8058,26.573367967972658,26.573367967972658,0.0,89.53631371759984,160.11545465691114,89.53631371759984
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-067,6903,28.871280122504587,28.871280122504587,0.0,93.15038154789627,168.56927310186109,93.15038154789627
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-074,102348,19.54280969638667,19.54280969638667,0.0,64.36833440532496,132.347985422777,64.36833440532496
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-082,1368,13.542447926400667,13.542447926400667,0.0,52.30649963956743,101.91283477915022,52.30649963956743
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-112,5004,24.45219698636352,24.45219698636352,0.0,86.56010808638706,185.7800808901213,86.56010808638706
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,all,eu-locality-126,5790,19.685008235200684,19.685008235200684,0.0,86.5533275336093,157.09863889864567,86.5533275336093
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,easy,eu-locality-008,39889,1.651841707790352,1.651841707790352,0.0,3.0593449892097637,3.345072865437215,3.0593449892097637
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,easy,eu-locality-020,593,1.225023262824133,1.225023262824133,0.0,3.0318566298574696,3.3539688910646857,3.0318566298574696
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,easy,eu-locality-048,1582,1.6354738519994576,1.6354738519994576,0.0,3.049452099544247,3.380921428523672,3.049452099544247
fold1_seed17_easy,cv_targets,ADE_vs_matched_cv_target,easy,eu-locality-067,1219,1.5892980650733108,1.5892980650733108,0.0,3.0935997711687357,3.341412886385676,3.0935997711687357
