group,arm,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold0_seed17_easy,floor_both,ADE_vs_floor,complete,eu-locality-048,4716,26.526352164543134,26.54681627821172,0.07708688474775682,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed17_easy,floor_both,ADE_vs_floor,complete,eu-locality-067,3417,30.067894092011002,30.10543616909522,0.12470198695462287,92.49833101194194,166.3766421726747,92.49833101194194
fold0_seed17_easy,floor_both,ADE_vs_floor,complete,eu-locality-110,5804,28.264277390025246,28.300248496549504,0.12710526739241335,118.18033866701663,275.3204835858817,118.307140243085
fold0_seed17_easy,floor_both,ADE_vs_floor,complete,eu-locality-119,3148,28.467448033372655,28.47799643115178,0.03704051935193853,112.70775480291367,205.2067029563877,112.70775480291367
fold0_seed17_easy,floor_both,ADE_vs_floor,complete,eu-locality-124,2077,38.39923034635209,38.44534253779068,0.11994220468516392,176.26503245693834,316.4037738037055,176.26503245693834
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-007,5526,13.590104852307379,13.731098649130566,1.0268209443831666,45.89358032936613,80.71712323070768,46.03588494020081
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-008,157961,17.989437805120247,18.214515006924465,1.2357024149073026,63.86139156028711,131.35506232079345,63.9700524103003
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-020,1225,6.452382222545509,6.529874789510041,1.1867389415953333,20.950455289077674,42.958840384020256,21.020763749430696
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-048,8058,26.553830942929174,26.698045849916497,0.5401702723788482,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-067,6903,28.873163253048368,29.011553933538778,0.47701919313747343,93.15038154789627,168.56927310186109,93.29868317030169
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-110,8550,30.358044370758794,30.697946977148565,1.1072486594715714,121.68449105426859,272.09246013351503,121.85948441325701
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-119,5639,28.852417788094066,28.946880038043894,0.32632964183249014,114.45336587739244,201.6878989025234,114.3522798565831
fold0_seed17_easy,floor_both,ADE_vs_CV,all,eu-locality-124,3550,42.407575143660424,42.613481942133895,0.4831963714044263,186.18276158812444,344.5055271166482,186.45287792257716
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-007,2133,1.7874893549700068,1.8525004364762494,3.5093692949354494,4.22837301836189,4.731304854295366,4.355450553983238
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-008,52276,2.1662698869297343,2.3343046202023725,7.198492082754415,4.234064147982267,4.633077410441502,4.477191635123733
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-020,695,1.625677164853267,1.6834998531827923,3.434671420980928,4.2930456589077775,4.6911016198562985,4.294862621440125
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-048,2050,2.1511982165954837,2.2919612794697164,6.14159864458097,4.284196614084099,4.694243650671591,4.484449431559784
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-067,1508,2.037789731301798,2.126958008841005,4.1922913930865775,4.307644335745245,4.63896463857005,4.431771346846858
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-110,2579,2.1769032458977597,2.356118809479549,7.606389069207287,4.195000446068202,4.545078441077308,4.476255197977273
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-119,1658,2.2040837269478786,2.3455260977767742,6.030304713427103,4.215888937008986,4.653243010692641,4.423775218674889
fold0_seed17_easy,floor_both,ADE_vs_CV,easy,eu-locality-124,1006,2.400078617850799,2.5758364727079335,6.823331244796105,4.309958639134824,4.723377029153014,4.529853536161329
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-007,1023,41.14991851725806,41.40975627894383,0.6274795725322746,81.67666598213943,114.47062363973248,81.24718975645555
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-008,36762,52.53250099996431,52.67518424564873,0.27087374771964656,124.3548686676523,215.40553848762488,124.48147963655674
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-020,47,37.64541412593011,37.60165778915696,-0.11636810541306719,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-048,2992,57.37600407192925,57.46856971561877,0.16107177218360746,127.11608694673164,211.57685641932093,127.3940467841187
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-067,2806,57.9390639899828,58.07941434406488,0.24165249541022726,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-110,2743,79.46383275794614,79.7697476849151,0.3834974233305921,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-119,1895,70.84185145378392,70.83322967903267,-0.01217193510774095,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,floor_both,ADE_vs_CV,hard,eu-locality-124,1362,98.72227545064261,98.83231481672954,0.11133946046996135,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-007,5526,13.590104852307379,13.603173422665895,0.09607001213952637,45.89358032936613,80.71712323070768,45.980618780176684
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-008,157961,17.989437805120247,17.984796977699517,-0.02580416907949079,63.86139156028711,131.35506232079345,63.87058491799408
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.452382222545509,6.453617384351892,0.019139061596329388,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-048,8058,26.553830942929174,26.55049447271755,-0.01256650875205434,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-067,6903,28.873163253048368,28.8849074982582,0.04065875997886215,93.15038154789627,168.56927310186109,93.15038154789627
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-110,8550,30.358044370758794,30.3517246069878,-0.020821761704903352,121.68449105426859,272.09246013351503,121.68449105426859
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-119,5639,28.852417788094066,28.843990326551637,-0.02921739137691226,114.45336587739244,201.6878989025234,114.45336587739244
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,all,eu-locality-124,3550,42.407575143660424,42.401122485660196,-0.015218130138916486,186.18276158812444,344.5055271166482,186.18276158812444
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-007,2133,1.7874893549700068,1.766989263584864,-1.1601706817138346,4.22837301836189,4.731304854295366,4.215481671555551
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-008,52276,2.1662698869297343,2.1412822395607933,-1.1669478645685905,4.234064147982267,4.633077410441502,4.226689725563478
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-020,695,1.625677164853267,1.6270857135376815,0.08656880659052568,4.2930456589077775,4.6911016198562985,4.2930456589077775
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-048,2050,2.1511982165954837,2.1264974419496947,-1.161570861008987,4.284196614084099,4.694243650671591,4.2716107997962185
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-067,1508,2.037789731301798,2.0207914389719837,-0.8411700486251839,4.307644335745245,4.63896463857005,4.301592181108402
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-110,2579,2.1769032458977597,2.1513289651254777,-1.1887666269017272,4.195000446068202,4.545078441077308,4.193743509056073
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-119,1658,2.2040837269478786,2.1755219969182917,-1.3128679034294155,4.215888937008986,4.653243010692641,4.2039199145607
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-124,1006,2.400078617850799,2.374564816469152,-1.074462200597437,4.309958639134824,4.723377029153014,4.309958639134824
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-007,1023,41.14991851725806,41.236430678433585,0.20979546423443018,81.67666598213943,114.47062363973248,81.24718975645555
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-008,36762,52.53250099996431,52.53972854808299,0.013756348421301023,124.3548686676523,215.40553848762488,124.46414638148286
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-048,2992,57.37600407192925,57.38280476776461,0.01185145247409869,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-067,2806,57.9390639899828,57.96257992143676,0.040570884673940544,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-110,2743,79.46383275794614,79.4662952866185,0.0030988341201632075,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-119,1895,70.84185145378392,70.84160678309794,-0.00034537709840964936,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-124,1362,98.72227545064261,98.72215430736078,-0.00012271134344210566,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-007,2882,13.665175546224367,13.681495580664473,0.1192854563588086,47.83773492869996,79.58424742220402,47.83773492869996
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-008,97352,16.319948182816795,16.31203818152735,-0.04849180219799187,59.003041850399725,120.3012545117399,59.006204879513994
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-020,364,6.791378277054203,6.793123588999366,0.025692333170412862,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-048,4716,26.526352164543134,26.522523366228317,-0.014436025795694363,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-067,3417,30.067894092011002,30.074077788184837,0.020561548777608962,92.49833101194194,166.3766421726747,92.49833101194194
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-110,5804,28.264277390025246,28.25466032738528,-0.034037084603144585,118.18033866701663,275.3204835858817,118.18033866701663
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-119,3148,28.467448033372655,28.45709600132511,-0.03637768255433382,112.70775480291367,205.2067029563877,112.70775480291367
fold0_seed17_easy,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-124,2077,38.39923034635209,38.388672086508706,-0.02750358183682966,176.26503245693834,316.4037738037055,176.26503245693834
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-007,3935,29.94730307939222,30.123946530920737,0.5863888098035286,102.96456780800754,180.22954667261536,102.96456780800754
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-008,121088,35.80161104117032,35.893854561911,0.2569897322717951,137.00865868276907,282.3060936069268,137.0225183719183
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-020,622,14.430702673141255,14.662738031078371,1.5824831449986143,54.18434016797015,99.18086841907973,54.18434016797015
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-048,5582,58.79091418695079,58.83853060819334,0.0809272780104342,216.2196458274127,355.4563120785641,216.2196458274127
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-067,4600,64.16758484758792,64.29400756456238,0.19663219289528522,207.16877909819794,394.0447029702928,207.16877909819794
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-110,7204,57.81697727308237,57.8976563672657,0.13934777199192672,251.61890320290925,587.6090239057078,251.77304034955634
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-119,4147,65.41997500624454,65.45138581897585,0.04799105830728401,270.5290560144782,484.5542592170748,270.5290560144782
fold0_seed17_easy,floor_both,FDE_vs_floor,all,eu-locality-124,2645,83.72190828463546,83.8513061080275,0.15431819657685253,380.9415092093398,749.8979417287693,380.9415092093398
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-007,5526,13.60980739310938,13.64789830589558,0.2790972788077273,45.980618780176684,80.22724394770805,46.043806660168336
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-008,157961,17.988409538753622,18.01946869067815,0.17236441571994998,63.85763415654319,131.398306991468,63.87110052866994
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-020,1225,6.44793773491847,6.506789818623793,0.9044718723951517,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-048,8058,26.55519456168058,26.56803914779497,0.04834600718155446,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-067,6903,28.890071999912664,28.924116458647177,0.11770267480144536,93.15038154789627,168.56927310186109,93.15038154789627
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-110,8550,30.356798708053134,30.401031696246584,0.14549831280532555,121.68449105426859,272.09246013351503,121.9052045177577
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-119,5639,28.850639068540758,28.86229479722535,0.040383929159060195,114.45336587739244,201.6878989025234,114.45336587739244
fold0_seed17_easy,old_rebased,ADE_vs_floor,all,eu-locality-124,3550,42.41265863776766,42.44684261854885,0.08053362434605749,186.18276158812444,344.5055271166482,186.18276158812444
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-007,2133,1.783611865469012,1.811840789257669,1.5580245215818578,4.22837301836189,4.715958687040434,4.2311151932019575
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-008,52276,2.1578001681644507,2.2200121030134605,2.802324129880318,4.230261982508393,4.633077410441502,4.2501406752232125
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-020,695,1.6264182467048227,1.6710333648543638,2.669911869379671,4.290387193402957,4.6911016198562985,4.2930456589077775
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-048,2050,2.142089317064314,2.1848527331144614,1.9572676639486475,4.273239862021251,4.688295113900718,4.2902832393824175
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-067,1508,2.032236346127039,2.0636627051599694,1.5228437745350543,4.301592181108402,4.650332015138636,4.323981111443166
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-110,2579,2.167388517407821,2.2146142928814014,2.1324605203435154,4.186968887607693,4.547204862580245,4.204306144710051
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-119,1658,2.196832882087402,2.233736119928937,1.652085826624372,4.215888937008986,4.642270741483972,4.228048703735379
fold0_seed17_easy,old_rebased,ADE_vs_floor,easy,eu-locality-124,1006,2.3965516573426004,2.4463349333209,2.035014719375272,4.309958639134824,4.723318562326911,4.3295911457613965
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-007,1023,41.253377428975085,41.299807249779356,0.11242139829724662,81.24718975645555,114.47062363973248,81.24718975645555
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-008,36762,52.53620164116992,52.54039116946299,0.007973919112180816,124.46414638148286,215.40553848762488,124.45172929758508
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-048,2992,57.38223269644049,57.382378989090256,0.00025494350764931895,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-067,2806,57.970486434499804,58.01275648649573,0.07286337446449354,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-110,2743,79.46286919721005,79.52968913023722,0.08401885353498395,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-119,1895,70.84170905442646,70.84175188563026,6.0460396111849946e-05,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,old_rebased,ADE_vs_floor,hard,eu-locality-124,1362,98.73800762230462,98.74383719232434,0.005903730486345182,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-007,2882,13.691570790895694,13.728260697078813,0.2672582273362978,47.88294704991147,79.58424742220402,47.88294704991147
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-008,97352,16.317147287267712,16.356827787016275,0.24259288087670194,59.003041850399725,120.3012545117399,59.006204879513994
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-020,364,6.787007536270615,6.904363427901251,1.699735143668557,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-048,4716,26.52941210855692,26.54681627821172,0.06556028968748295,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-067,3417,30.083264269572403,30.10543616909522,0.07364749475238241,92.49833101194194,166.3766421726747,92.49833101194194
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-110,5804,28.262051335990925,28.300248496549504,0.13497111363963699,118.18033866701663,275.3204835858817,118.307140243085
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-119,3148,28.465265256983614,28.47799643115178,0.044705301508640716,112.70775480291367,205.2067029563877,112.70775480291367
fold0_seed17_easy,old_rebased,ADE_vs_floor,complete,eu-locality-124,2077,38.398358395382694,38.44534253779068,0.12221023225843508,176.26503245693834,316.4037738037055,176.26503245693834
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-007,5526,13.60980739310938,13.731098649130566,0.8833324930548447,45.980618780176684,80.22724394770805,46.03588494020081
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-008,157961,17.988409538753622,18.214515006924465,1.241347727814257,63.85763415654319,131.398306991468,63.9700524103003
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-020,1225,6.44793773491847,6.529874789510041,1.2548028443546855,20.950455289077674,42.958840384020256,21.020763749430696
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-048,8058,26.55519456168058,26.698045849916497,0.5350627122260532,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-067,6903,28.890071999912664,29.011553933538778,0.418736390006591,93.15038154789627,168.56927310186109,93.29868317030169
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-110,8550,30.356798708053134,30.697946977148565,1.1113064640752013,121.68449105426859,272.09246013351503,121.85948441325701
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-119,5639,28.850639068540758,28.946880038043894,0.3324744130512536,114.45336587739244,201.6878989025234,114.3522798565831
fold0_seed17_easy,old_rebased,ADE_vs_CV,all,eu-locality-124,3550,42.41265863776766,42.613481942133895,0.47126706200384394,186.18276158812444,344.5055271166482,186.45287792257716
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-007,2133,1.783611865469012,1.8525004364762494,3.718680419761433,4.22837301836189,4.715958687040434,4.355450553983238
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-008,52276,2.1578001681644507,2.3343046202023725,7.561328993240812,4.230261982508393,4.633077410441502,4.477191635123733
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-020,695,1.6264182467048227,1.6834998531827923,3.39065111113922,4.290387193402957,4.6911016198562985,4.294862621440125
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-048,2050,2.142089317064314,2.2919612794697164,6.539026804156045,4.273239862021251,4.688295113900718,4.484449431559784
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-067,1508,2.032236346127039,2.126958008841005,4.4533865887451345,4.301592181108402,4.650332015138636,4.431771346846858
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-110,2579,2.167388517407821,2.356118809479549,8.010219659229211,4.186968887607693,4.547204862580245,4.476255197977273
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-119,1658,2.196832882087402,2.3455260977767742,6.339439831017546,4.215888937008986,4.642270741483972,4.423775218674889
fold0_seed17_easy,old_rebased,ADE_vs_CV,easy,eu-locality-124,1006,2.3965516573426004,2.5758364727079335,6.960256105732288,4.309958639134824,4.723318562326911,4.529853536161329
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-007,1023,41.253377428975085,41.40975627894383,0.37763769705706496,81.24718975645555,114.47062363973248,81.24718975645555
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-008,36762,52.53620164116992,52.67518424564873,0.26384834997571494,124.46414638148286,215.40553848762488,124.48147963655674
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-020,47,37.64541412593011,37.60165778915696,-0.11636810541306719,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-048,2992,57.38223269644049,57.46856971561877,0.15023345735855065,127.11608694673164,211.57685641932093,127.3940467841187
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-067,2806,57.970486434499804,58.07941434406488,0.1875499448389384,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-110,2743,79.46286919721005,79.7697476849151,0.3847053508520548,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-119,1895,70.84170905442646,70.83322967903267,-0.011970900426550024,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,old_rebased,ADE_vs_CV,hard,eu-locality-124,1362,98.73800762230462,98.83231481672954,0.09542141616312172,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-007,5526,13.60980739310938,13.603173422665895,-0.04876781496023774,45.980618780176684,80.22724394770805,45.980618780176684
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-008,157961,17.988409538753622,17.984796977699517,-0.0200867491503276,63.85763415654319,131.398306991468,63.87058491799408
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.44793773491847,6.453617384351892,0.08800722285138285,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-048,8058,26.55519456168058,26.55049447271755,-0.017702453594070633,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-067,6903,28.890071999912664,28.8849074982582,-0.017879585228985917,93.15038154789627,168.56927310186109,93.15038154789627
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-110,8550,30.356798708053134,30.3517246069878,-0.01671766969104649,121.68449105426859,272.09246013351503,121.68449105426859
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-119,5639,28.850639068540758,28.843990326551637,-0.02305070107793128,114.45336587739244,201.6878989025234,114.45336587739244
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-124,3550,42.41265863776766,42.401122485660196,-0.027207185638467024,186.18276158812444,344.5055271166482,186.18276158812444
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-007,2133,1.783611865469012,1.766989263584864,-0.940730214196317,4.22837301836189,4.715958687040434,4.215481671555551
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-008,52276,2.1578001681644507,2.1412822395607933,-0.7714036150155312,4.230261982508393,4.633077410441502,4.226689725563478
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-020,695,1.6264182467048227,1.6270857135376815,0.04102222933342059,4.290387193402957,4.6911016198562985,4.2930456589077775
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-048,2050,2.142089317064314,2.1264974419496947,-0.7332186160696086,4.273239862021251,4.688295113900718,4.2716107997962185
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-067,1508,2.032236346127039,2.0207914389719837,-0.5663576623660793,4.301592181108402,4.650332015138636,4.301592181108402
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-110,2579,2.167388517407821,2.1513289651254777,-0.7464944944580498,4.186968887607693,4.547204862580245,4.193743509056073
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-119,1658,2.196832882087402,2.1755219969182917,-0.9795757155890872,4.215888937008986,4.642270741483972,4.2039199145607
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-124,1006,2.3965516573426004,2.374564816469152,-0.9259313841827099,4.309958639134824,4.723318562326911,4.309958639134824
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-007,1023,41.253377428975085,41.236430678433585,-0.04109655045960725,81.24718975645555,114.47062363973248,81.24718975645555
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-008,36762,52.53620164116992,52.53972854808299,0.0067128380951686495,124.46414638148286,215.40553848762488,124.46414638148286
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-048,2992,57.38223269644049,57.38280476776461,0.0009969385888930482,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-067,2806,57.970486434499804,57.96257992143676,-0.013640719708751803,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-110,2743,79.46286919721005,79.4662952866185,0.004311374270171697,230.75512668230746,408.99645159228305,230.75512668230746
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-119,1895,70.84170905442646,70.84160678309794,-0.00014436618980262494,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-124,1362,98.73800762230462,98.72215430736078,-0.016058518024730795,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-007,2882,13.691570790895694,13.681495580664473,-0.07364114669934363,47.88294704991147,79.58424742220402,47.83773492869996
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-008,97352,16.317147287267712,16.31203818152735,-0.03132107516856664,59.003041850399725,120.3012545117399,59.006204879513994
fold0_seed17_easy,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-020,364,6.787007536270615,6.793123588999366,0.09003299658283392,22.682718227503177,49.70629992513765,22.682718227503177
